time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-14_07:00:00 0.83 25.18 90.99 4.0 223.0 0.0 0.0 0.0 0.0
2023-07-14_07:15:00 0.8 26.65 82.68 4.46 230.94 306.52 675.92 634.36 41.56
2023-07-14_07:30:00 0.82 26.95 80.78 4.44 236.08 306.52 651.56 610.0 41.56
2023-07-14_07:45:00 0.83 27.57 77.98 4.29 244.53 407.04 586.29 443.3 142.99
2023-07-14_08:00:00 0.89 27.94 76.28 4.24 247.05 407.04 564.53 421.54 142.99
2023-07-14_08:15:00 0.91 28.38 74.62 4.08 252.85 488.74 578.1 468.12 109.98
2023-07-14_08:30:00 0.93 28.8 73.11 3.95 251.28 488.74 549.14 439.16 109.98
2023-07-14_08:45:00 0.93 29.09 71.93 3.93 249.76 342.11 329.41 148.2 181.21
2023-07-14_09:00:00 0.9 29.39 70.8 3.83 247.12 342.11 317.86 136.65 181.21
2023-07-14_09:15:00 0.87 30.0 68.37 4.28 249.03 569.79 493.7 166.49 327.21
2023-07-14_09:30:00 0.92 30.35 66.93 4.26 250.34 569.79 477.15 149.94 327.21
2023-07-14_09:45:00 0.92 30.63 65.93 4.48 250.14 463.31 340.88 122.93 217.95
2023-07-14_10:00:00 0.92 30.93 64.9 4.57 251.56 463.31 324.81 106.86 217.95
2023-07-14_10:15:00 0.89 31.3 63.67 4.56 252.78 511.24 325.89 97.18 228.71
2023-07-14_10:30:00 0.9 31.58 62.78 4.54 256.08 511.24 308.14 79.43 228.71
2023-07-14_10:45:00 0.78 32.15 60.68 5.12 258.72 853.7 406.0 117.24 288.76
2023-07-14_11:00:00 0.78 32.29 60.28 5.24 258.9 853.7 372.27 83.51 288.76
2023-07-14_11:15:00 0.81 32.62 59.48 5.28 258.89 964.02 143.2 79.05 64.16
2023-07-14_11:30:00 0.83 32.79 59.29 5.19 258.98 964.02 83.97 19.82 64.16
2023-07-14_11:45:00 0.79 32.94 59.33 5.24 257.68 972.8 70.96 0.0 70.96
2023-07-14_12:00:00 0.72 33.07 59.32 5.26 256.99 972.8 70.96 0.0 70.96
2023-07-14_12:15:00 0.7 32.94 59.82 5.13 256.42 860.25 83.03 0.0 83.03
2023-07-14_12:30:00 0.69 33.05 59.52 5.01 256.02 860.25 83.03 0.0 83.03
2023-07-14_12:45:00 0.68 33.08 59.36 4.97 255.03 502.71 84.03 0.0 84.03
2023-07-14_13:00:00 0.74 33.22 58.84 4.93 255.32 502.71 84.03 0.0 84.03
2023-07-14_13:15:00 0.67 33.26 58.47 5.1 257.03 567.27 81.4 0.0 81.4
2023-07-14_13:30:00 0.59 33.36 57.76 5.5 258.12 567.27 81.4 0.0 81.4
2023-07-14_13:45:00 0.58 33.48 56.79 5.73 257.83 541.18 68.24 0.0 68.24
2023-07-14_14:00:00 0.62 33.63 55.75 5.61 258.03 541.18 68.24 0.0 68.24
2023-07-14_14:15:00 0.58 33.9 54.67 5.76 258.61 743.99 77.12 0.0 77.12
2023-07-14_14:30:00 0.57 33.98 54.42 5.62 257.66 743.99 77.12 0.0 77.12
2023-07-14_14:45:00 0.51 33.66 55.49 5.86 254.62 520.69 79.49 0.0 79.49
2023-07-14_15:00:00 0.56 33.59 56.26 5.95 252.77 520.69 79.49 0.0 79.49
2023-07-14_15:15:00 0.62 33.48 57.27 5.69 249.63 505.26 52.79 0.0 52.79
2023-07-14_15:30:00 0.6 33.45 57.85 5.51 245.4 505.26 52.79 0.0 52.79
2023-07-14_15:45:00 0.56 33.16 59.3 5.64 240.79 419.49 80.91 0.0 80.91
2023-07-14_16:00:00 0.57 32.73 61.98 6.0 238.01 419.49 80.91 0.0 80.91
2023-07-14_16:15:00 0.59 31.21 69.09 5.47 242.81 213.33 166.99 0.0 166.99
2023-07-14_16:30:00 0.81 29.58 78.04 5.38 258.83 213.33 166.99 0.0 166.99
2023-07-14_16:45:00 0.89 28.55 83.15 3.85 261.61 14.65 14.56 0.0 14.56
2023-07-14_17:00:00 0.88 28.65 83.53 2.4 231.57 14.65 14.56 0.0 14.56
2023-07-14_17:15:00 0.85 28.64 83.64 2.6 215.68 10.07 10.01 0.0 10.01
2023-07-14_17:30:00 0.79 28.64 83.53 3.31 205.31 10.07 10.01 0.0 10.01
2023-07-14_17:45:00 0.76 28.58 83.57 3.43 204.87 9.48 9.43 0.0 9.43
2023-07-14_18:00:00 0.73 28.54 83.21 3.96 212.77 9.48 9.43 0.0 9.43
2023-07-14_18:15:00 0.74 28.4 82.81 4.89 211.01 1.37 1.36 0.0 1.36
2023-07-14_18:30:00 0.68 28.28 82.49 5.04 218.59 1.37 1.36 0.0 1.36
2023-07-14_18:45:00 0.54 28.09 82.82 4.61 223.42 0.0 0.0 0.0 0.0
2023-07-14_19:00:00 0.62 27.97 82.98 4.27 226.76 0.0 0.0 0.0 0.0
2023-07-14_19:15:00 0.77 27.82 83.31 4.19 232.84 0.0 0.0 0.0 0.0
2023-07-14_19:30:00 0.92 27.72 83.77 4.1 243.52 0.0 0.0 0.0 0.0
2023-07-14_19:45:00 0.92 27.64 84.55 3.74 253.03 0.0 0.0 0.0 0.0
2023-07-14_20:00:00 0.92 27.52 85.52 3.51 254.26 0.0 0.0 0.0 0.0
2023-07-14_20:15:00 0.83 27.41 86.69 3.26 257.55 0.0 0.0 0.0 0.0
2023-07-14_20:30:00 0.82 27.22 88.18 2.94 251.0 0.0 0.0 0.0 0.0
2023-07-14_20:45:00 0.87 27.1 88.55 3.41 246.15 0.0 0.0 0.0 0.0
2023-07-14_21:00:00 0.92 27.11 88.28 3.96 242.41 0.0 0.0 0.0 0.0
2023-07-14_21:15:00 0.89 27.08 88.29 4.14 244.41 0.0 0.0 0.0 0.0
2023-07-14_21:30:00 0.9 27.03 88.71 3.82 250.79 0.0 0.0 0.0 0.0
2023-07-14_21:45:00 0.87 26.93 89.38 3.45 252.51 0.0 0.0 0.0 0.0
2023-07-14_22:00:00 0.88 26.85 89.95 3.22 251.84 0.0 0.0 0.0 0.0
2023-07-14_22:15:00 0.89 26.79 90.22 3.3 245.9 0.0 0.0 0.0 0.0
2023-07-14_22:30:00 0.91 26.76 90.43 3.22 242.39 0.0 0.0 0.0 0.0
2023-07-14_22:45:00 0.9 26.75 90.62 3.15 242.87 0.0 0.0 0.0 0.0
2023-07-14_23:00:00 0.88 26.76 90.54 3.45 244.13 0.0 0.0 0.0 0.0
2023-07-14_23:15:00 0.88 26.77 90.55 3.58 243.27 0.0 0.0 0.0 0.0
2023-07-14_23:30:00 0.88 26.79 90.71 3.48 243.12 0.0 0.0 0.0 0.0
2023-07-14_23:45:00 0.86 26.82 90.66 3.74 244.2 0.0 0.0 0.0 0.0
2023-07-15_00:00:00 0.85 26.87 90.52 4.03 246.37 0.0 0.0 0.0 0.0
2023-07-15_00:15:00 0.85 26.91 90.27 4.35 245.54 0.0 0.0 0.0 0.0
2023-07-15_00:30:00 0.85 26.99 89.6 4.82 247.42 0.0 0.0 0.0 0.0
2023-07-15_00:45:00 0.84 27.09 88.72 5.2 247.78 0.0 0.0 0.0 0.0
2023-07-15_01:00:00 0.84 27.13 88.34 5.2 249.17 0.0 0.0 0.0 0.0
2023-07-15_01:15:00 0.85 27.13 88.41 4.98 249.95 0.0 0.0 0.0 0.0
2023-07-15_01:30:00 0.83 27.09 88.67 4.78 251.14 0.0 0.0 0.0 0.0
2023-07-15_01:45:00 0.82 27.0 89.28 4.19 253.46 0.0 0.0 0.0 0.0
2023-07-15_02:00:00 0.76 26.9 90.09 3.56 254.13 0.0 0.0 0.0 0.0
2023-07-15_02:15:00 0.73 26.66 91.29 3.16 250.88 0.0 0.0 0.0 0.0
2023-07-15_02:30:00 0.78 26.6 91.67 3.06 247.18 0.0 0.0 0.0 0.0
2023-07-15_02:45:00 0.85 26.45 92.24 3.09 243.77 0.0 0.0 0.0 0.0
2023-07-15_03:00:00 0.81 26.42 92.46 3.18 245.84 0.0 0.0 0.0 0.0
2023-07-15_03:15:00 0.78 26.38 92.83 3.03 246.25 0.0 0.0 0.0 0.0
