time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-14_07:00:00 0.38 24.68 98.36 1.08 162.97 0.0 0.0 0.0 0.0
2023-07-14_07:15:00 0.32 25.74 92.19 1.4 179.53 320.12 684.47 641.7 42.78
2023-07-14_07:30:00 0.31 26.1 89.88 1.54 181.29 320.12 659.83 617.05 42.78
2023-07-14_07:45:00 0.34 26.47 87.93 1.44 171.28 368.57 432.08 166.18 265.91
2023-07-14_08:00:00 0.34 26.78 86.35 1.46 159.33 368.57 423.94 158.04 265.91
2023-07-14_08:15:00 0.31 27.17 84.45 1.49 169.07 455.85 478.8 140.6 338.2
2023-07-14_08:30:00 0.3 27.46 82.68 1.42 180.93 455.85 470.13 131.93 338.2
2023-07-14_08:45:00 0.29 27.9 80.89 1.02 188.74 612.51 578.58 343.16 235.41
2023-07-14_09:00:00 0.25 28.23 79.12 1.13 197.95 612.51 551.98 316.57 235.41
2023-07-14_09:15:00 0.26 28.76 76.8 1.72 210.65 740.24 528.35 458.57 69.77
2023-07-14_09:30:00 0.26 29.14 75.02 1.97 217.47 740.24 483.1 413.32 69.77
2023-07-14_09:45:00 0.28 29.55 73.31 1.93 219.85 821.52 446.67 374.42 72.25
2023-07-14_10:00:00 0.28 29.94 71.45 2.04 225.93 821.52 398.21 325.95 72.25
2023-07-14_10:15:00 0.27 30.28 69.79 1.87 237.87 872.78 412.73 241.69 171.03
2023-07-14_10:30:00 0.26 30.55 68.45 1.89 247.16 872.78 369.2 198.17 171.03
2023-07-14_10:45:00 0.29 30.87 66.94 2.01 251.47 936.14 271.83 176.15 95.68
2023-07-14_11:00:00 0.35 31.17 65.54 2.16 255.11 936.14 222.26 126.57 95.68
2023-07-14_11:15:00 0.4 31.44 64.31 2.18 258.47 956.4 250.51 70.52 179.99
2023-07-14_11:30:00 0.43 31.66 63.28 2.09 263.05 956.4 200.47 20.48 179.99
2023-07-14_11:45:00 0.44 31.88 62.29 2.23 266.83 923.4 478.85 0.0 478.85
2023-07-14_12:00:00 0.42 32.08 61.35 2.34 264.83 923.4 478.85 0.0 478.85
2023-07-14_12:15:00 0.4 32.23 60.63 2.47 265.25 848.51 478.35 0.0 478.35
2023-07-14_12:30:00 0.38 32.41 59.93 2.37 263.24 848.51 478.35 0.0 478.35
2023-07-14_12:45:00 0.39 32.55 59.43 2.37 262.51 837.95 541.72 0.0 541.72
2023-07-14_13:00:00 0.37 32.7 58.98 2.62 261.23 837.95 541.72 0.0 541.72
2023-07-14_13:15:00 0.33 32.74 58.82 2.86 261.2 684.22 484.23 0.0 484.23
2023-07-14_13:30:00 0.29 32.86 58.43 2.97 261.89 684.22 484.23 0.0 484.23
2023-07-14_13:45:00 0.26 33.01 57.94 3.02 264.45 740.36 102.31 0.0 102.31
2023-07-14_14:00:00 0.22 33.13 57.59 3.09 265.03 740.36 102.31 0.0 102.31
2023-07-14_14:15:00 0.22 33.19 57.43 2.99 265.42 709.4 71.01 0.0 71.01
2023-07-14_14:30:00 0.22 33.3 57.16 2.98 263.67 709.4 71.01 0.0 71.01
2023-07-14_14:45:00 0.2 33.21 57.35 2.96 260.35 500.49 131.42 0.0 131.42
2023-07-14_15:00:00 0.23 33.28 57.04 2.87 258.34 500.49 131.42 0.0 131.42
2023-07-14_15:15:00 0.19 33.19 57.11 2.86 256.7 459.61 139.81 0.0 139.81
2023-07-14_15:30:00 0.2 33.27 56.48 2.91 260.56 459.61 139.81 0.0 139.81
2023-07-14_15:45:00 0.18 33.26 55.99 2.95 261.21 439.18 217.57 0.0 217.57
2023-07-14_16:00:00 0.13 33.35 55.15 3.04 260.04 439.18 217.57 0.0 217.57
2023-07-14_16:15:00 0.07 33.31 54.8 3.1 261.12 301.69 84.7 0.0 84.7
2023-07-14_16:30:00 0.05 33.36 54.42 2.8 263.84 301.69 84.7 0.0 84.7
2023-07-14_16:45:00 0.04 33.33 54.37 2.65 263.24 314.59 54.41 0.0 54.41
2023-07-14_17:00:00 0.01 33.37 54.2 2.72 261.18 314.59 54.41 0.0 54.41
2023-07-14_17:15:00 0.04 33.11 55.58 2.5 261.11 201.93 37.14 0.0 37.14
2023-07-14_17:30:00 0.02 33.05 56.37 2.23 263.49 201.93 37.14 0.0 37.14
2023-07-14_17:45:00 0.01 32.35 59.93 1.57 267.38 83.35 23.49 0.0 23.49
2023-07-14_18:00:00 0.01 32.11 61.79 1.16 264.44 83.35 23.49 0.0 23.49
2023-07-14_18:15:00 0.01 30.4 68.9 0.86 252.57 5.33 4.05 0.0 4.05
2023-07-14_18:30:00 0.0 30.14 70.15 1.24 268.81 5.33 4.05 0.0 4.05
2023-07-14_18:45:00 0.06 29.56 72.73 1.4 282.32 0.0 0.0 0.0 0.0
2023-07-14_19:00:00 0.08 29.22 74.7 1.51 262.37 0.0 0.0 0.0 0.0
2023-07-14_19:15:00 0.1 28.91 76.02 2.3 244.41 0.0 0.0 0.0 0.0
2023-07-14_19:30:00 0.17 28.15 79.39 3.63 233.3 0.0 0.0 0.0 0.0
2023-07-14_19:45:00 0.19 27.32 83.31 4.5 232.79 0.0 0.0 0.0 0.0
2023-07-14_20:00:00 0.22 26.88 85.29 4.84 227.47 0.0 0.0 0.0 0.0
2023-07-14_20:15:00 0.24 26.81 85.56 4.91 220.48 0.0 0.0 0.0 0.0
2023-07-14_20:30:00 0.26 26.72 86.29 4.69 217.68 0.0 0.0 0.0 0.0
2023-07-14_20:45:00 0.32 26.48 87.95 4.42 217.91 0.0 0.0 0.0 0.0
2023-07-14_21:00:00 0.49 26.21 89.97 4.73 218.83 0.0 0.0 0.0 0.0
2023-07-14_21:15:00 0.51 25.87 92.47 4.6 209.4 0.0 0.0 0.0 0.0
2023-07-14_21:30:00 0.56 25.61 94.3 4.82 205.73 0.0 0.0 0.0 0.0
2023-07-14_21:45:00 0.56 25.52 94.97 5.09 193.02 0.0 0.0 0.0 0.0
2023-07-14_22:00:00 0.56 25.56 94.82 4.82 188.32 0.0 0.0 0.0 0.0
2023-07-14_22:15:00 0.59 25.61 94.48 5.08 190.5 0.0 0.0 0.0 0.0
2023-07-14_22:30:00 0.52 25.73 93.86 5.13 187.81 0.0 0.0 0.0 0.0
2023-07-14_22:45:00 0.5 25.75 93.9 5.03 192.24 0.0 0.0 0.0 0.0
2023-07-14_23:00:00 0.5 25.76 93.93 5.2 199.59 0.0 0.0 0.0 0.0
2023-07-14_23:15:00 0.48 25.75 93.89 5.23 203.09 0.0 0.0 0.0 0.0
2023-07-14_23:30:00 0.45 25.73 93.61 5.32 206.37 0.0 0.0 0.0 0.0
2023-07-14_23:45:00 0.4 25.68 93.4 5.21 207.42 0.0 0.0 0.0 0.0
2023-07-15_00:00:00 0.39 25.67 93.2 4.44 208.97 0.0 0.0 0.0 0.0
2023-07-15_00:15:00 0.35 25.64 93.14 4.39 212.13 0.0 0.0 0.0 0.0
2023-07-15_00:30:00 0.25 25.61 93.02 4.28 217.22 0.0 0.0 0.0 0.0
2023-07-15_00:45:00 0.4 25.61 92.82 4.17 219.21 0.0 0.0 0.0 0.0
2023-07-15_01:00:00 0.45 25.58 92.93 3.69 220.12 0.0 0.0 0.0 0.0
2023-07-15_01:15:00 0.4 25.49 93.4 3.16 222.41 0.0 0.0 0.0 0.0
2023-07-15_01:30:00 0.43 25.36 94.35 2.3 224.99 0.0 0.0 0.0 0.0
2023-07-15_01:45:00 0.49 25.36 94.65 1.4 233.99 0.0 0.0 0.0 0.0
2023-07-15_02:00:00 0.55 25.25 95.52 0.89 251.04 0.0 0.0 0.0 0.0
2023-07-15_02:15:00 0.56 25.29 95.52 0.63 259.47 0.0 0.0 0.0 0.0
2023-07-15_02:30:00 0.58 25.27 95.74 0.31 246.95 0.0 0.0 0.0 0.0
2023-07-15_02:45:00 0.66 25.25 95.92 0.21 216.37 0.0 0.0 0.0 0.0
2023-07-15_03:00:00 0.68 25.22 96.0 0.23 188.23 0.0 0.0 0.0 0.0
2023-07-15_03:15:00 0.69 25.26 96.15 0.48 162.48 0.0 0.0 0.0 0.0
2023-07-15_03:30:00 0.68 25.22 96.08 0.82 174.01 0.0 0.0 0.0 0.0
2023-07-15_03:45:00 0.67 25.15 96.18 1.2 179.16 0.0 0.0 0.0 0.0
2023-07-15_04:00:00 0.68 25.12 95.92 1.73 178.35 0.0 0.0 0.0 0.0
2023-07-15_04:15:00 0.7 25.04 95.97 2.01 177.53 0.0 0.0 0.0 0.0
2023-07-15_04:30:00 0.69 25.03 96.08 2.12 179.41 0.0 0.0 0.0 0.0
2023-07-15_04:45:00 0.71 24.95 96.6 1.93 173.82 0.0 0.0 0.0 0.0
2023-07-15_05:00:00 0.69 24.83 97.32 1.52 165.45 0.0 0.0 0.0 0.0
2023-07-15_05:15:00 0.68 24.75 97.57 1.53 149.53 0.0 0.0 0.0 0.0
2023-07-15_05:30:00 0.68 24.73 97.63 1.65 139.88 0.0 0.0 0.0 0.0
2023-07-15_05:45:00 0.67 24.93 97.18 1.71 139.65 2.73 4.31 1.62 2.69
2023-07-15_06:00:00 0.66 24.91 97.35 1.72 138.93 2.73 4.29 1.6 2.69
2023-07-15_06:15:00 0.66 25.27 95.84 1.92 157.9 27.44 57.34 34.96 22.38
2023-07-15_06:30:00 0.71 25.35 95.64 2.04 172.35 27.44 56.61 34.24 22.38
2023-07-15_06:45:00 0.66 25.71 94.46 2.19 192.92 111.74 140.12 40.04 100.08
2023-07-15_07:00:00 0.65 25.84 94.11 2.43 206.62 111.74 138.96 38.88 100.08
2023-07-15_07:15:00 0.63 26.2 92.77 2.81 217.35 188.18 188.32 2.11 186.21
2023-07-15_07:30:00 0.64 26.4 91.81 2.48 217.92 188.18 188.24 2.03 186.21
2023-07-15_07:45:00 0.66 26.75 90.4 2.22 223.55 268.59 269.12 5.18 263.94
2023-07-15_08:00:00 0.64 26.98 89.31 2.27 228.91 268.59 268.87 4.92 263.94
2023-07-15_08:15:00 0.59 27.35 87.97 2.44 232.7 378.13 387.98 65.69 322.29
2023-07-15_08:30:00 0.58 27.6 86.65 2.47 235.25 378.13 383.93 61.64 322.29
2023-07-15_08:45:00 0.6 28.12 84.7 2.74 238.84 573.84 536.84 380.53 156.31
2023-07-15_09:00:00 0.55 28.43 82.88 2.94 244.24 573.84 507.32 351.01 156.31
2023-07-15_09:15:00 0.52 28.91 80.33 2.99 249.15 712.91 577.26 290.47 286.79
2023-07-15_09:30:00 0.51 29.28 77.99 2.99 254.51 712.91 548.57 261.77 286.79
2023-07-15_09:45:00 0.53 29.68 75.49 3.08 261.47 754.05 601.48 149.89 451.59
2023-07-15_10:00:00 0.58 30.03 73.2 3.19 266.37 754.05 582.04 130.46 451.59
2023-07-15_10:15:00 0.63 30.36 71.07 3.27 265.36 758.95 690.12 34.21 655.91
2023-07-15_10:30:00 0.64 30.66 69.12 3.27 266.95 758.95 683.95 28.03 655.91
2023-07-15_10:45:00 0.62 30.91 67.52 3.21 272.41 724.78 697.13 6.27 690.86
2023-07-15_11:00:00 0.61 31.13 66.22 3.17 274.92 724.78 695.36 4.5 690.86
2023-07-15_11:15:00 0.56 31.3 65.25 3.35 274.99 698.68 681.51 1.32 680.19
