time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-14_07:00:00 0.1 26.46 82.03 2.0 264.78 0.0 0.0 0.0 0.0
2023-07-14_07:15:00 0.09 28.0 73.15 2.56 256.9 375.55 705.78 661.07 44.71
2023-07-14_07:30:00 0.09 28.51 70.45 3.05 252.28 375.55 678.63 633.92 44.71
2023-07-14_07:45:00 0.15 29.01 68.08 3.48 247.22 401.48 429.43 95.19 334.23
2023-07-14_08:00:00 0.17 29.38 66.14 3.63 252.82 401.48 424.48 90.25 334.23
2023-07-14_08:15:00 0.18 29.97 63.39 4.13 250.26 563.33 593.79 370.88 222.92
2023-07-14_08:30:00 0.19 30.44 61.13 4.25 252.09 563.33 569.63 346.72 222.92
2023-07-14_08:45:00 0.2 31.06 58.76 4.61 251.82 663.0 599.56 297.94 301.62
2023-07-14_09:00:00 0.2 31.47 57.37 4.94 252.55 663.0 575.18 273.56 301.62
2023-07-14_09:15:00 0.19 31.9 56.23 5.05 252.77 737.29 601.67 218.86 382.82
2023-07-14_09:30:00 0.13 32.26 55.36 4.94 252.9 737.29 578.81 195.99 382.82
2023-07-14_09:45:00 0.14 32.91 53.51 4.84 255.43 861.23 422.25 361.1 61.15
2023-07-14_10:00:00 0.17 33.46 51.73 4.97 257.44 861.23 372.37 311.23 61.15
2023-07-14_10:15:00 0.14 34.03 49.88 5.15 262.66 921.65 325.92 263.33 62.59
2023-07-14_10:30:00 0.1 34.43 48.57 5.24 264.63 921.65 274.5 211.91 62.59
2023-07-14_10:45:00 0.12 34.81 47.41 5.39 262.69 967.78 224.29 162.1 62.2
2023-07-14_11:00:00 0.13 35.06 46.69 5.48 264.15 967.78 173.22 111.02 62.2
2023-07-14_11:15:00 0.15 35.31 45.99 5.48 265.72 993.34 140.77 62.89 77.88
2023-07-14_11:30:00 0.18 35.5 45.41 5.5 266.79 993.34 80.38 2.5 77.88
2023-07-14_11:45:00 0.22 35.54 45.07 5.28 270.11 875.65 232.4 0.0 232.4
