time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-14_07:00:00 0.11 27.4 75.0 1.83 256.61 0.0 0.0 0.0 0.0
2023-07-14_07:15:00 0.07 28.11 73.62 2.05 256.5 377.43 703.42 658.94 44.48
2023-07-14_07:30:00 0.11 28.34 72.7 2.06 256.51 377.43 676.27 631.79 44.48
2023-07-14_07:45:00 0.18 28.6 72.67 1.92 257.11 442.13 529.53 288.51 241.02
2023-07-14_08:00:00 0.17 28.78 72.78 1.92 260.63 442.13 514.5 273.48 241.02
2023-07-14_08:15:00 0.19 29.06 71.55 1.97 256.59 578.91 611.58 424.03 187.55
2023-07-14_08:30:00 0.23 29.33 70.63 1.89 253.8 578.91 583.9 396.35 187.55
2023-07-14_08:45:00 0.23 29.65 69.38 1.91 246.0 624.15 591.37 140.84 450.53
2023-07-14_09:00:00 0.23 29.93 68.13 1.66 250.15 624.15 579.83 129.3 450.53
2023-07-14_09:15:00 0.22 30.2 67.02 1.51 241.8 728.21 619.72 171.14 448.58
2023-07-14_09:30:00 0.23 30.39 66.7 1.33 226.56 728.21 601.8 153.23 448.58
2023-07-14_09:45:00 0.21 30.65 65.89 0.72 239.76 857.11 434.69 343.99 90.7
2023-07-14_10:00:00 0.23 30.78 65.92 0.66 263.07 857.11 387.09 296.39 90.7
2023-07-14_10:15:00 0.21 30.93 65.61 0.72 326.86 884.39 487.17 173.52 313.65
2023-07-14_10:30:00 0.18 31.01 65.19 0.88 359.45 884.39 453.22 139.57 313.65
2023-07-14_10:45:00 0.17 31.07 65.01 1.66 32.89 938.26 368.19 123.1 245.1
2023-07-14_11:00:00 0.18 31.06 64.97 2.4 37.87 938.26 329.31 84.21 245.1
2023-07-14_11:15:00 0.2 30.98 65.61 2.85 43.93 902.69 489.46 30.03 459.43
2023-07-14_11:30:00 0.21 30.89 66.44 3.36 47.49 902.69 460.4 0.97 459.43
2023-07-14_11:45:00 0.21 30.68 67.67 3.85 49.94 839.93 744.18 0.0 744.18
2023-07-14_12:00:00 0.21 30.47 69.05 4.11 55.05 839.93 744.18 0.0 744.18
2023-07-14_12:15:00 0.22 30.11 71.03 4.58 60.03 739.92 707.92 0.0 707.92
2023-07-14_12:30:00 0.23 29.88 72.49 4.49 64.68 739.92 707.92 0.0 707.92
2023-07-14_12:45:00 0.24 29.67 73.93 4.05 67.45 662.42 649.7 0.0 649.7
2023-07-14_13:00:00 0.25 29.59 74.87 3.7 72.74 662.42 649.7 0.0 649.7
2023-07-14_13:15:00 0.24 29.58 75.51 3.45 79.68 782.21 608.13 0.0 608.13
2023-07-14_13:30:00 0.23 29.56 75.9 3.56 92.13 782.21 608.13 0.0 608.13
2023-07-14_13:45:00 0.23 29.65 75.73 3.59 94.7 798.68 558.97 0.0 558.97
2023-07-14_14:00:00 0.22 29.66 75.77 3.57 86.74 798.68 558.97 0.0 558.97
2023-07-14_14:15:00 0.19 29.61 76.01 3.14 79.68 750.28 249.18 0.0 249.18
2023-07-14_14:30:00 0.12 29.63 75.88 2.91 75.27 750.28 249.18 0.0 249.18
2023-07-14_14:45:00 0.05 29.61 75.96 2.98 63.51 700.02 146.93 0.0 146.93
2023-07-14_15:00:00 0.06 29.58 75.83 2.9 65.87 700.02 146.93 0.0 146.93
2023-07-14_15:15:00 0.06 29.37 76.56 3.25 80.4 614.06 74.49 0.0 74.49
2023-07-14_15:30:00 0.06 29.3 76.96 3.4 83.38 614.06 74.49 0.0 74.49
2023-07-14_15:45:00 0.04 29.24 77.31 3.12 81.47 515.46 56.77 0.0 56.77
2023-07-14_16:00:00 0.0 29.27 77.31 2.76 95.89 515.46 56.77 0.0 56.77
2023-07-14_16:15:00 0.0 29.14 78.08 2.88 104.13 403.71 45.66 0.0 45.66
2023-07-14_16:30:00 0.0 29.14 78.55 2.36 104.57 403.71 45.66 0.0 45.66
2023-07-14_16:45:00 0.03 29.13 78.77 1.28 106.44 289.08 40.47 0.0 40.47
2023-07-14_17:00:00 0.02 29.16 78.63 1.9 115.92 289.08 40.47 0.0 40.47
2023-07-14_17:15:00 0.01 28.92 80.02 2.21 110.66 174.13 33.2 0.0 33.2
2023-07-14_17:30:00 0.02 28.97 80.13 1.0 126.67 174.13 33.2 0.0 33.2
2023-07-14_17:45:00 0.0 28.89 80.81 0.76 160.87 67.49 21.45 0.0 21.45
2023-07-14_18:00:00 0.0 28.89 80.51 1.28 128.59 67.49 21.45 0.0 21.45
2023-07-14_18:15:00 0.01 28.4 82.48 2.13 119.7 0.0 0.0 0.0 0.0
2023-07-14_18:30:00 0.05 28.27 83.48 2.39 122.25 0.0 0.0 0.0 0.0
2023-07-14_18:45:00 0.13 28.06 85.26 2.11 122.48 0.0 0.0 0.0 0.0
2023-07-14_19:00:00 0.22 27.94 86.59 1.69 118.9 0.0 0.0 0.0 0.0
2023-07-14_19:15:00 0.27 27.85 87.7 1.44 125.82 0.0 0.0 0.0 0.0
2023-07-14_19:30:00 0.25 27.82 88.16 1.43 151.31 0.0 0.0 0.0 0.0
2023-07-14_19:45:00 0.29 27.85 88.11 1.6 169.84 0.0 0.0 0.0 0.0
2023-07-14_20:00:00 0.24 27.84 88.43 1.74 166.63 0.0 0.0 0.0 0.0
2023-07-14_20:15:00 0.24 27.86 88.56 1.93 151.28 0.0 0.0 0.0 0.0
2023-07-14_20:30:00 0.24 27.81 89.05 2.05 131.54 0.0 0.0 0.0 0.0
2023-07-14_20:45:00 0.32 27.76 89.76 2.31 118.23 0.0 0.0 0.0 0.0
2023-07-14_21:00:00 0.26 27.68 91.1 2.07 119.92 0.0 0.0 0.0 0.0
2023-07-14_21:15:00 0.19 27.7 91.57 1.84 122.78 0.0 0.0 0.0 0.0
