time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-27_07:00:00 0.22 28.44 67.98 2.37 247.53 0.0 0.0 0.0 0.0
2023-08-27_07:15:00 0.24 29.56 65.93 2.95 255.97 359.72 660.93 617.79 43.14
2023-08-27_07:30:00 0.27 29.86 64.76 3.3 256.97 359.72 631.73 588.59 43.14
2023-08-27_07:45:00 0.28 30.35 63.05 3.34 255.67 470.62 611.12 515.47 95.65
2023-08-27_08:00:00 0.28 30.6 62.36 3.5 261.35 470.62 580.02 484.37 95.65
2023-08-27_08:15:00 0.27 30.98 61.86 3.35 266.18 576.93 577.38 428.71 148.67
2023-08-27_08:30:00 0.23 31.24 61.66 3.34 272.93 576.93 544.48 395.81 148.67
2023-08-27_08:45:00 0.23 31.54 61.18 3.02 280.34 654.56 556.2 266.6 289.6
2023-08-27_09:00:00 0.19 31.76 60.72 2.95 281.64 654.56 529.87 240.28 289.6
2023-08-27_09:15:00 0.19 31.98 60.18 2.99 279.53 694.04 605.92 94.39 511.53
2023-08-27_09:30:00 0.18 32.1 59.69 2.91 278.64 694.04 593.55 82.02 511.53
2023-08-27_09:45:00 0.17 32.24 59.55 2.8 276.0 752.18 631.94 64.45 567.49
2023-08-27_10:00:00 0.19 32.32 59.41 2.37 277.63 752.18 620.0 52.52 567.49
2023-08-27_10:15:00 0.18 32.45 59.21 2.14 284.45 851.11 605.52 64.23 541.29
2023-08-27_10:30:00 0.2 32.55 59.13 1.81 286.47 851.11 586.32 45.03 541.29
2023-08-27_10:45:00 0.21 32.67 58.86 1.64 285.91 904.8 572.96 29.2 543.76
2023-08-27_11:00:00 0.2 32.79 58.48 1.44 292.33 904.8 549.54 5.78 543.76
2023-08-27_11:15:00 0.24 32.93 58.01 1.03 307.85 961.23 422.17 0.0 422.17
2023-08-27_11:30:00 0.3 32.99 58.48 0.92 351.04 961.23 422.17 0.0 422.17
2023-08-27_11:45:00 0.3 33.02 58.98 0.84 12.51 990.86 244.28 0.0 244.28
2023-08-27_12:00:00 0.25 33.1 59.09 0.93 9.38 990.86 244.28 0.0 244.28
2023-08-27_12:15:00 0.24 33.18 59.01 0.98 18.47 983.16 251.26 0.0 251.26
2023-08-27_12:30:00 0.21 33.25 59.13 1.01 24.57 983.16 251.26 0.0 251.26
2023-08-27_12:45:00 0.18 33.27 59.49 1.28 35.06 965.75 151.46 0.0 151.46
2023-08-27_13:00:00 0.17 33.27 59.77 1.63 42.4 965.75 151.46 0.0 151.46
2023-08-27_13:15:00 0.13 33.23 60.16 1.84 44.98 926.76 65.94 0.0 65.94
2023-08-27_13:30:00 0.1 33.19 60.69 1.9 48.16 926.76 65.94 0.0 65.94
2023-08-27_13:45:00 0.1 33.02 61.78 1.96 52.51 834.84 60.68 0.0 60.68
2023-08-27_14:00:00 0.08 32.92 62.63 2.04 54.91 834.84 60.68 0.0 60.68
2023-08-27_14:15:00 0.05 32.75 63.68 2.29 53.24 751.0 69.41 0.0 69.41
2023-08-27_14:30:00 0.05 32.68 64.35 2.49 51.76 751.0 69.41 0.0 69.41
2023-08-27_14:45:00 0.06 32.54 65.32 2.68 49.84 644.0 61.83 0.0 61.83
2023-08-27_15:00:00 0.05 32.4 66.27 2.86 46.26 644.0 61.83 0.0 61.83
2023-08-27_15:15:00 0.02 32.18 67.34 3.01 43.42 587.2 53.35 0.0 53.35
2023-08-27_15:30:00 0.02 32.03 68.14 3.15 43.95 587.2 53.35 0.0 53.35
2023-08-27_15:45:00 0.03 31.73 69.3 3.24 45.43 464.53 46.98 0.0 46.98
2023-08-27_16:00:00 0.03 31.58 69.69 3.25 45.12 464.53 46.98 0.0 46.98
2023-08-27_16:15:00 0.02 31.13 71.25 3.18 47.86 290.96 39.34 0.0 39.34
2023-08-27_16:30:00 0.01 30.98 71.74 3.04 51.45 290.96 39.34 0.0 39.34
2023-08-27_16:45:00 0.01 30.7 72.92 2.75 56.57 198.03 34.59 0.0 34.59
2023-08-27_17:00:00 0.01 30.52 73.69 2.52 61.29 198.03 34.59 0.0 34.59
2023-08-27_17:15:00 0.05 30.23 75.3 2.46 63.44 121.95 28.42 0.0 28.42
2023-08-27_17:30:00 0.12 30.09 76.1 2.36 63.18 121.95 28.42 0.0 28.42
2023-08-27_17:45:00 0.2 29.24 81.34 2.04 65.13 21.13 10.96 0.0 10.96
2023-08-27_18:00:00 0.21 29.14 82.41 1.9 66.94 21.13 10.96 0.0 10.96
2023-08-27_18:15:00 0.2 28.57 84.64 1.78 71.04 0.0 0.0 0.0 0.0
2023-08-27_18:30:00 0.19 28.47 85.5 1.57 70.39 0.0 0.0 0.0 0.0
2023-08-27_18:45:00 0.2 28.32 86.55 1.59 68.22 0.0 0.0 0.0 0.0
2023-08-27_19:00:00 0.2 28.28 86.95 1.05 73.92 0.0 0.0 0.0 0.0
2023-08-27_19:15:00 0.21 28.21 86.89 0.53 91.9 0.0 0.0 0.0 0.0
2023-08-27_19:30:00 0.24 28.18 86.61 0.32 115.84 0.0 0.0 0.0 0.0
2023-08-27_19:45:00 0.22 28.11 86.4 0.2 149.75 0.0 0.0 0.0 0.0
2023-08-27_20:00:00 0.2 28.07 86.17 0.08 156.25 0.0 0.0 0.0 0.0
2023-08-27_20:15:00 0.22 28.02 85.89 0.25 214.12 0.0 0.0 0.0 0.0
2023-08-27_20:30:00 0.21 27.99 85.34 0.33 246.41 0.0 0.0 0.0 0.0
2023-08-27_20:45:00 0.17 27.93 84.81 0.2 329.82 0.0 0.0 0.0 0.0
2023-08-27_21:00:00 0.07 27.95 83.85 0.44 270.26 0.0 0.0 0.0 0.0
2023-08-27_21:15:00 0.01 28.01 82.56 0.79 238.33 0.0 0.0 0.0 0.0
2023-08-27_21:30:00 0.01 28.02 81.47 1.28 233.54 0.0 0.0 0.0 0.0
2023-08-27_21:45:00 0.0 27.96 80.71 1.59 228.63 0.0 0.0 0.0 0.0
2023-08-27_22:00:00 0.0 27.93 79.76 1.88 220.63 0.0 0.0 0.0 0.0
2023-08-27_22:15:00 0.0 27.9 78.71 2.13 218.62 0.0 0.0 0.0 0.0
2023-08-27_22:30:00 0.0 27.91 77.42 2.28 216.54 0.0 0.0 0.0 0.0
2023-08-27_22:45:00 0.0 27.92 76.22 2.47 216.88 0.0 0.0 0.0 0.0
2023-08-27_23:00:00 0.0 27.92 75.23 2.76 219.63 0.0 0.0 0.0 0.0
2023-08-27_23:15:00 0.0 27.93 74.39 2.8 222.78 0.0 0.0 0.0 0.0
2023-08-27_23:30:00 0.0 27.9 74.14 2.72 226.83 0.0 0.0 0.0 0.0
2023-08-27_23:45:00 0.04 27.9 73.93 2.6 230.12 0.0 0.0 0.0 0.0
2023-08-28_00:00:00 0.06 27.93 73.73 2.65 233.44 0.0 0.0 0.0 0.0
2023-08-28_00:15:00 0.03 27.95 73.7 2.64 229.79 0.0 0.0 0.0 0.0
2023-08-28_00:30:00 0.01 27.95 73.89 2.64 222.37 0.0 0.0 0.0 0.0
2023-08-28_00:45:00 0.0 27.95 74.14 2.74 221.55 0.0 0.0 0.0 0.0
2023-08-28_01:00:00 0.01 28.04 74.03 3.0 230.07 0.0 0.0 0.0 0.0
2023-08-28_01:15:00 0.0 28.19 73.38 3.23 236.14 0.0 0.0 0.0 0.0
2023-08-28_01:30:00 0.0 28.28 72.71 3.15 237.29 0.0 0.0 0.0 0.0
2023-08-28_01:45:00 0.0 28.33 72.26 2.91 236.91 0.0 0.0 0.0 0.0
2023-08-28_02:00:00 0.01 28.32 72.27 2.7 232.11 0.0 0.0 0.0 0.0
2023-08-28_02:15:00 0.03 28.35 72.3 2.73 224.12 0.0 0.0 0.0 0.0
2023-08-28_02:30:00 0.04 28.3 72.87 2.82 221.75 0.0 0.0 0.0 0.0
2023-08-28_02:45:00 0.03 28.37 72.67 3.03 228.22 0.0 0.0 0.0 0.0
2023-08-28_03:00:00 0.03 28.35 72.61 3.17 233.63 0.0 0.0 0.0 0.0
2023-08-28_03:15:00 0.01 28.4 72.24 3.06 228.47 0.0 0.0 0.0 0.0
2023-08-28_03:30:00 0.02 28.37 72.41 3.42 224.75 0.0 0.0 0.0 0.0
2023-08-28_03:45:00 0.03 28.66 71.32 3.84 220.98 0.0 0.0 0.0 0.0
2023-08-28_04:00:00 0.05 28.68 71.08 4.04 217.57 0.0 0.0 0.0 0.0
2023-08-28_04:15:00 0.07 28.61 71.34 4.24 217.81 0.0 0.0 0.0 0.0
2023-08-28_04:30:00 0.08 28.67 71.08 4.26 216.85 0.0 0.0 0.0 0.0
2023-08-28_04:45:00 0.04 28.4 71.96 4.17 217.44 0.0 0.0 0.0 0.0
2023-08-28_05:00:00 0.03 28.24 72.53 4.04 219.45 0.0 0.0 0.0 0.0
2023-08-28_05:15:00 0.04 28.06 72.81 3.74 224.1 0.0 0.0 0.0 0.0
2023-08-28_05:30:00 0.05 27.96 72.76 3.3 231.26 0.0 0.0 0.0 0.0
2023-08-28_05:45:00 0.07 28.03 72.88 2.8 240.73 16.51 194.57 185.3 9.27
2023-08-28_06:00:00 0.11 27.94 72.81 2.37 246.55 16.51 191.2 181.93 9.27
2023-08-28_06:15:00 0.14 28.96 68.04 2.22 254.84 117.22 526.7 498.91 27.79
2023-08-28_06:30:00 0.12 29.07 67.4 1.95 268.18 117.22 513.28 485.49 27.79
2023-08-28_06:45:00 0.08 29.65 64.84 2.07 274.74 234.12 598.99 548.7 50.29
2023-08-28_07:00:00 0.07 29.94 63.6 1.77 276.44 234.12 578.95 528.66 50.29
2023-08-28_07:15:00 0.08 30.46 61.72 1.64 276.77 354.86 625.16 556.48 68.68
2023-08-28_07:30:00 0.07 30.74 60.85 1.46 283.0 354.86 598.7 530.03 68.68
2023-08-28_07:45:00 0.05 31.13 59.87 1.55 291.07 473.59 618.04 534.7 83.34
2023-08-28_08:00:00 0.03 31.32 60.06 1.66 288.61 473.59 585.59 502.24 83.34
2023-08-28_08:15:00 0.03 31.67 59.36 1.73 276.67 591.97 590.82 528.75 62.06
2023-08-28_08:30:00 0.02 31.86 59.04 1.72 273.44 591.97 549.97 487.91 62.06
2023-08-28_08:45:00 0.02 32.14 58.38 1.56 266.79 697.5 523.66 468.33 55.34
2023-08-28_09:00:00 0.02 32.3 57.59 1.38 257.47 697.5 477.06 421.73 55.34
2023-08-28_09:15:00 0.0 32.48 57.12 1.26 263.89 786.36 449.94 366.27 83.67
2023-08-28_09:30:00 0.0 32.57 56.77 1.14 279.64 786.36 401.49 317.83 83.67
2023-08-28_09:45:00 0.0 32.71 56.45 0.97 299.56 866.47 352.28 278.25 74.03
2023-08-28_10:00:00 0.0 32.76 56.58 0.86 303.14 866.47 300.12 226.09 74.03
2023-08-28_10:15:00 0.0 32.82 56.67 0.82 325.07 908.68 235.25 174.29 60.95
2023-08-28_10:30:00 0.01 32.83 57.13 0.79 2.18 908.68 182.15 121.19 60.95
2023-08-28_10:45:00 0.0 32.75 57.77 0.78 10.23 892.95 164.65 61.52 103.13
2023-08-28_11:00:00 0.01 32.72 58.22 0.92 13.68 892.95 112.83 9.7 103.13
2023-08-28_11:15:00 0.01 32.51 59.26 1.02 29.38 767.94 115.28 0.0 115.28
2023-08-28_11:30:00 0.02 32.44 59.82 1.27 39.79 767.94 115.28 0.0 115.28
2023-08-28_11:45:00 0.03 32.23 60.9 1.37 46.4 665.71 142.01 0.0 142.01
2023-08-28_12:00:00 0.03 32.15 61.33 1.52 56.0 665.71 142.01 0.0 142.01
2023-08-28_12:15:00 0.02 32.16 61.47 1.83 57.33 728.67 144.19 0.0 144.19
2023-08-28_12:30:00 0.02 32.1 61.92 2.15 59.54 728.67 144.19 0.0 144.19
2023-08-28_12:45:00 0.01 32.2 61.61 2.35 64.89 684.43 191.57 0.0 191.57
2023-08-28_13:00:00 0.01 32.16 62.02 2.54 63.31 684.43 191.57 0.0 191.57
2023-08-28_13:15:00 0.01 32.17 62.21 2.49 64.18 791.7 134.51 0.0 134.51
2023-08-28_13:30:00 0.01 32.2 62.37 2.39 60.55 791.7 134.51 0.0 134.51
2023-08-28_13:45:00 0.03 31.97 63.54 2.53 60.77 526.95 93.29 0.0 93.29
2023-08-28_14:00:00 0.04 31.96 63.96 2.5 61.26 526.95 93.29 0.0 93.29
2023-08-28_14:15:00 0.03 31.83 64.78 2.34 67.84 557.5 85.53 0.0 85.53
2023-08-28_14:30:00 0.02 31.71 65.54 2.24 71.59 557.5 85.53 0.0 85.53
2023-08-28_14:45:00 0.04 31.78 65.66 2.22 61.39 527.54 128.24 0.0 128.24
2023-08-28_15:00:00 0.03 31.74 66.18 2.15 54.57 527.54 128.24 0.0 128.24
2023-08-28_15:15:00 0.01 31.57 67.18 2.13 54.76 437.83 106.55 0.0 106.55
2023-08-28_15:30:00 0.0 31.52 68.02 2.48 52.58 437.83 106.55 0.0 106.55
2023-08-28_15:45:00 0.0 31.05 70.33 2.26 55.93 276.48 89.1 0.0 89.1
2023-08-28_16:00:00 0.0 30.85 71.35 1.88 66.95 276.48 89.1 0.0 89.1
2023-08-28_16:15:00 0.01 30.84 71.42 2.02 66.54 293.4 46.5 0.0 46.5
2023-08-28_16:30:00 0.01 30.75 71.78 1.95 60.98 293.4 46.5 0.0 46.5
2023-08-28_16:45:00 0.01 30.68 71.95 1.8 62.34 235.23 49.21 0.0 49.21
2023-08-28_17:00:00 0.01 30.62 72.16 2.07 72.78 235.23 49.21 0.0 49.21
2023-08-28_17:15:00 0.01 30.26 74.14 1.95 75.62 119.18 35.42 0.0 35.42
2023-08-28_17:30:00 0.0 30.08 75.34 1.89 81.11 119.18 35.42 0.0 35.42
2023-08-28_17:45:00 0.0 29.12 81.09 1.67 87.37 19.49 11.57 0.0 11.57
2023-08-28_18:00:00 0.0 28.98 82.95 1.56 97.08 19.49 11.57 0.0 11.57
2023-08-28_18:15:00 0.0 28.37 85.58 1.22 116.47 0.0 0.0 0.0 0.0
2023-08-28_18:30:00 0.0 28.34 85.86 0.72 118.38 0.0 0.0 0.0 0.0
2023-08-28_18:45:00 0.0 28.26 85.87 0.31 61.0 0.0 0.0 0.0 0.0
2023-08-28_19:00:00 0.0 28.24 85.56 0.26 31.33 0.0 0.0 0.0 0.0
2023-08-28_19:15:00 0.01 28.19 85.21 0.45 254.03 0.0 0.0 0.0 0.0
