time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-27_07:00:00 0.89 23.2 99.04 0.78 288.28 0.0 0.0 0.0 0.0
2023-08-27_07:15:00 0.92 24.82 90.43 1.48 285.19 313.82 660.15 617.4 42.75
2023-08-27_07:30:00 0.89 25.26 87.99 1.51 294.72 313.82 633.14 590.39 42.75
2023-08-27_07:45:00 0.87 25.51 86.19 1.44 306.41 230.77 233.43 10.92 222.51
2023-08-27_08:00:00 0.87 25.73 85.21 1.27 316.07 230.77 232.82 10.3 222.51
2023-08-27_08:15:00 0.87 26.1 84.2 1.36 322.55 312.37 311.08 4.19 306.89
2023-08-27_08:30:00 0.86 26.29 83.54 1.39 315.42 312.37 310.78 3.89 306.89
2023-08-27_08:45:00 0.84 26.57 82.59 1.64 310.26 374.82 371.37 6.27 365.1
2023-08-27_09:00:00 0.82 26.73 81.94 1.93 309.37 374.82 370.79 5.69 365.1
2023-08-27_09:15:00 0.83 27.09 81.1 2.06 302.68 556.91 514.86 57.17 457.69
2023-08-27_09:30:00 0.86 27.36 79.85 2.08 290.91 556.91 507.97 50.28 457.69
2023-08-27_09:45:00 0.86 27.81 77.86 2.15 281.92 701.02 588.92 75.09 513.83
2023-08-27_10:00:00 0.87 28.13 76.35 2.18 275.79 701.02 576.4 62.56 513.83
2023-08-27_10:15:00 0.86 28.49 74.77 2.23 269.86 737.05 667.71 22.15 645.56
2023-08-27_10:30:00 0.85 28.8 73.24 2.3 273.13 737.05 662.02 16.46 645.56
2023-08-27_10:45:00 0.86 29.14 71.66 2.5 272.25 829.24 639.87 24.58 615.29
2023-08-27_11:00:00 0.87 29.46 70.04 2.59 272.12 829.24 627.35 12.06 615.29
2023-08-27_11:15:00 0.87 29.87 68.24 2.61 274.18 930.06 597.02 0.0 597.02
2023-08-27_11:30:00 0.87 30.2 66.73 2.63 274.15 930.06 597.02 0.0 597.02
2023-08-27_11:45:00 0.87 30.48 65.38 2.6 270.58 896.44 719.19 0.0 719.19
2023-08-27_12:00:00 0.88 30.76 64.14 2.6 271.62 896.44 719.19 0.0 719.19
2023-08-27_12:15:00 0.88 31.03 63.05 2.56 269.62 890.11 670.87 0.0 670.87
2023-08-27_12:30:00 0.88 31.27 62.12 2.63 270.35 890.11 670.87 0.0 670.87
2023-08-27_12:45:00 0.88 31.36 61.69 2.69 277.24 745.12 689.99 0.0 689.99
2023-08-27_13:00:00 0.88 31.52 61.17 2.78 282.4 745.12 689.99 0.0 689.99
2023-08-27_13:15:00 0.88 31.63 60.82 2.82 284.04 801.58 685.73 0.0 685.73
2023-08-27_13:30:00 0.89 31.77 60.31 2.84 285.18 801.58 685.73 0.0 685.73
2023-08-27_13:45:00 0.89 31.97 59.55 2.91 282.93 758.41 534.46 0.0 534.46
2023-08-27_14:00:00 0.88 32.13 58.72 3.02 279.2 758.41 534.46 0.0 534.46
2023-08-27_14:15:00 0.88 32.19 58.15 3.03 276.79 692.06 523.48 0.0 523.48
2023-08-27_14:30:00 0.88 32.35 57.42 2.97 275.67 692.06 523.48 0.0 523.48
2023-08-27_14:45:00 0.88 32.39 57.13 2.98 275.37 653.29 407.26 0.0 407.26
2023-08-27_15:00:00 0.86 32.51 56.77 2.99 276.32 653.29 407.26 0.0 407.26
2023-08-27_15:15:00 0.86 32.54 56.68 2.98 276.03 582.65 308.44 0.0 308.44
2023-08-27_15:30:00 0.83 32.61 56.55 2.88 278.61 582.65 308.44 0.0 308.44
2023-08-27_15:45:00 0.82 32.56 56.81 2.75 281.62 501.41 172.85 0.0 172.85
2023-08-27_16:00:00 0.8 32.61 56.8 2.71 285.08 501.41 172.85 0.0 172.85
2023-08-27_16:15:00 0.78 32.5 57.27 2.64 283.59 403.41 65.24 0.0 65.24
2023-08-27_16:30:00 0.79 32.56 57.26 2.53 277.31 403.41 65.24 0.0 65.24
2023-08-27_16:45:00 0.77 32.37 58.14 2.52 271.02 282.79 41.46 0.0 41.46
2023-08-27_17:00:00 0.74 32.39 58.28 2.45 264.22 282.79 41.46 0.0 41.46
2023-08-27_17:15:00 0.81 32.04 60.11 2.11 256.86 154.55 46.6 0.0 46.6
2023-08-27_17:30:00 0.85 32.07 60.76 1.54 248.58 154.55 46.6 0.0 46.6
2023-08-27_17:45:00 0.88 30.8 65.94 1.21 237.33 41.08 30.56 0.0 30.56
2023-08-27_18:00:00 0.85 30.64 66.8 1.06 233.61 41.08 30.56 0.0 30.56
2023-08-27_18:15:00 0.84 29.28 72.73 1.47 290.35 0.0 0.0 0.0 0.0
2023-08-27_18:30:00 0.81 28.35 78.02 2.27 330.04 0.0 0.0 0.0 0.0
2023-08-27_18:45:00 0.84 27.81 80.47 2.23 26.05 0.0 0.0 0.0 0.0
2023-08-27_19:00:00 0.85 27.62 81.24 2.52 62.59 0.0 0.0 0.0 0.0
2023-08-27_19:15:00 0.87 27.44 82.15 2.63 83.07 0.0 0.0 0.0 0.0
2023-08-27_19:30:00 0.86 27.27 83.41 2.1 97.44 0.0 0.0 0.0 0.0
2023-08-27_19:45:00 0.85 27.3 83.43 1.72 131.58 0.0 0.0 0.0 0.0
