time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-24_07:00:00 0.61 25.09 95.11 1.7 150.15 0.0 0.0 0.0 0.0
2023-06-24_07:15:00 0.58 26.06 89.7 2.25 156.06 336.71 690.53 648.2 42.33
2023-06-24_07:30:00 0.57 26.39 87.8 2.25 158.06 336.71 665.26 622.93 42.33
2023-06-24_07:45:00 0.54 26.94 85.49 2.18 153.32 445.27 659.38 582.46 76.91
2023-06-24_08:00:00 0.48 27.31 83.76 2.25 152.32 445.27 630.51 553.6 76.91
2023-06-24_08:15:00 0.43 27.8 81.98 2.01 155.87 553.78 638.61 557.87 80.75
2023-06-24_08:30:00 0.38 28.07 80.9 1.85 159.16 553.78 603.92 523.18 80.75
2023-06-24_08:45:00 0.28 28.55 78.88 1.71 161.57 657.11 592.59 531.16 61.44
2023-06-24_09:00:00 0.18 28.89 77.33 1.84 170.09 657.11 551.15 489.71 61.44
2023-06-24_09:15:00 0.11 29.3 75.81 2.01 176.26 744.93 527.09 442.74 84.35
2023-06-24_09:30:00 0.07 29.68 74.2 2.24 172.62 744.93 483.16 398.81 84.35
2023-06-24_09:45:00 0.02 30.06 72.56 2.48 170.25 815.06 474.82 327.71 147.11
2023-06-24_10:00:00 0.0 30.37 71.28 2.69 174.9 815.06 432.21 285.1 147.11
2023-06-24_10:15:00 0.0 30.75 69.89 2.71 176.02 873.61 427.76 228.55 199.21
2023-06-24_10:30:00 0.0 31.04 68.65 2.58 177.09 873.61 386.47 187.26 199.21
2023-06-24_10:45:00 0.0 31.34 67.31 2.51 178.47 922.01 351.09 148.44 202.65
2023-06-24_11:00:00 0.0 31.6 66.12 2.52 182.08 922.01 309.3 106.64 202.65
2023-06-24_11:15:00 0.0 31.93 64.79 2.51 186.83 962.25 206.35 74.93 131.42
2023-06-24_11:30:00 0.0 32.19 63.66 2.43 190.93 962.25 152.68 21.26 131.42
2023-06-24_11:45:00 0.0 32.52 62.31 2.46 189.99 976.87 136.17 0.0 136.17
2023-06-24_12:00:00 0.0 32.78 61.17 2.52 194.01 976.87 136.17 0.0 136.17
2023-06-24_12:15:00 0.0 32.86 60.43 2.45 198.57 780.74 116.21 0.0 116.21
2023-06-24_12:30:00 0.0 33.04 59.48 2.44 201.41 780.74 116.21 0.0 116.21
2023-06-24_12:45:00 0.0 33.31 58.36 2.46 204.36 919.05 87.95 0.0 87.95
2023-06-24_13:00:00 0.0 33.53 57.32 2.31 205.22 919.05 87.95 0.0 87.95
2023-06-24_13:15:00 0.0 33.72 56.35 2.29 201.85 859.53 81.7 0.0 81.7
2023-06-24_13:30:00 0.0 33.88 55.61 2.3 203.09 859.53 81.7 0.0 81.7
2023-06-24_13:45:00 0.0 33.86 55.24 2.14 208.55 682.88 81.07 0.0 81.07
2023-06-24_14:00:00 0.0 33.99 54.6 2.07 214.28 682.88 81.07 0.0 81.07
2023-06-24_14:15:00 0.0 33.98 54.35 2.06 220.01 614.19 54.77 0.0 54.77
2023-06-24_14:30:00 0.0 34.07 53.97 1.96 229.25 614.19 54.77 0.0 54.77
2023-06-24_14:45:00 0.0 33.84 54.87 1.59 232.77 429.5 64.02 0.0 64.02
2023-06-24_15:00:00 0.0 33.89 54.64 1.39 240.88 429.5 64.02 0.0 64.02
2023-06-24_15:15:00 0.0 33.73 55.17 1.17 236.64 341.69 45.09 0.0 45.09
2023-06-24_15:30:00 0.0 33.67 55.72 1.07 242.62 341.69 45.09 0.0 45.09
2023-06-24_15:45:00 0.0 33.35 56.53 0.81 245.27 200.49 47.23 0.0 47.23
2023-06-24_16:00:00 0.0 33.19 57.43 0.62 248.47 200.49 47.23 0.0 47.23
2023-06-24_16:15:00 0.0 32.72 58.87 0.55 257.16 104.53 34.67 0.0 34.67
2023-06-24_16:30:00 0.0 32.79 58.81 0.23 273.34 104.53 34.67 0.0 34.67
2023-06-24_16:45:00 0.03 32.54 59.8 0.09 16.21 75.45 38.86 0.0 38.86
2023-06-24_17:00:00 0.03 32.51 60.07 0.31 95.25 75.45 38.86 0.0 38.86
2023-06-24_17:15:00 0.07 32.33 60.8 0.39 112.78 44.66 29.02 0.0 29.02
2023-06-24_17:30:00 0.07 32.29 61.66 0.57 134.08 44.66 29.02 0.0 29.02
2023-06-24_17:45:00 0.14 31.76 63.67 0.8 127.96 15.67 9.79 0.0 9.79
2023-06-24_18:00:00 0.15 31.6 64.68 1.12 116.88 15.67 9.79 0.0 9.79
2023-06-24_18:15:00 0.23 31.0 67.18 1.41 130.02 0.49 0.48 0.0 0.48
2023-06-24_18:30:00 0.23 30.77 68.13 1.55 145.17 0.49 0.48 0.0 0.48
2023-06-24_18:45:00 0.28 30.25 69.99 1.9 154.17 0.0 0.0 0.0 0.0
