time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-08_07:00:00 0.32 26.45 89.19 2.02 238.86 0.0 0.0 0.0 0.0
2023-09-08_07:15:00 0.33 27.14 85.36 2.24 248.44 309.46 639.46 597.23 42.23
2023-09-08_07:30:00 0.37 27.54 83.34 1.99 254.32 309.46 611.68 569.45 42.23
2023-09-08_07:45:00 0.4 28.11 80.65 2.29 258.53 435.28 635.6 586.23 49.37
2023-09-08_08:00:00 0.41 28.42 78.97 2.64 263.77 435.28 600.49 551.12 49.37
2023-09-08_08:15:00 0.38 28.81 77.01 2.65 268.72 554.32 595.1 539.98 55.11
2023-09-08_08:30:00 0.48 29.16 75.31 2.21 274.88 554.32 553.67 498.56 55.11
2023-09-08_08:45:00 0.53 29.54 73.45 2.28 270.26 661.66 533.5 450.39 83.11
2023-09-08_09:00:00 0.56 29.84 71.9 2.22 270.12 661.66 488.75 405.64 83.11
2023-09-08_09:15:00 0.56 30.23 70.18 2.43 266.78 762.32 451.28 380.24 71.04
2023-09-08_09:30:00 0.59 30.52 68.73 2.55 261.41 762.32 400.76 329.72 71.04
2023-09-08_09:45:00 0.59 30.84 67.32 2.71 261.0 849.08 350.91 288.03 62.88
2023-09-08_10:00:00 0.58 31.13 66.05 2.82 257.37 849.08 296.26 233.38 62.88
2023-09-08_10:15:00 0.56 31.45 64.71 2.82 256.5 917.88 253.02 177.96 75.06
2023-09-08_10:30:00 0.56 31.69 63.64 2.92 252.81 917.88 197.34 122.28 75.06
2023-09-08_10:45:00 0.51 31.93 62.64 2.97 254.69 968.94 152.82 66.96 85.86
2023-09-08_11:00:00 0.52 32.16 61.72 2.83 253.42 968.94 101.81 15.95 85.86
2023-09-08_11:15:00 0.53 32.4 60.8 2.82 254.7 1002.77 71.77 0.0 71.77
2023-09-08_11:30:00 0.55 32.62 59.94 2.76 257.75 1002.77 71.77 0.0 71.77
2023-09-08_11:45:00 0.56 32.82 59.17 2.85 255.79 983.71 83.35 0.0 83.35
2023-09-08_12:00:00 0.61 33.02 58.42 2.82 256.93 983.71 83.35 0.0 83.35
2023-09-08_12:15:00 0.62 33.17 57.86 2.89 256.82 957.12 70.0 0.0 70.0
2023-09-08_12:30:00 0.63 33.34 57.25 2.78 259.16 957.12 70.0 0.0 70.0
2023-09-08_12:45:00 0.64 33.46 56.83 2.66 258.51 922.55 64.18 0.0 64.18
2023-09-08_13:00:00 0.6 33.58 56.44 2.91 257.97 922.55 64.18 0.0 64.18
2023-09-08_13:15:00 0.56 33.47 57.04 3.11 256.1 851.17 61.87 0.0 61.87
2023-09-08_13:30:00 0.54 33.35 57.73 3.14 261.7 851.17 61.87 0.0 61.87
2023-09-08_13:45:00 0.44 33.05 58.81 2.84 264.95 745.07 61.88 0.0 61.88
2023-09-08_14:00:00 0.43 33.01 59.13 2.56 263.78 745.07 61.88 0.0 61.88
2023-09-08_14:15:00 0.45 33.0 59.44 2.42 252.63 721.81 83.75 0.0 83.75
2023-09-08_14:30:00 0.42 32.97 59.89 2.48 232.84 721.81 83.75 0.0 83.75
2023-09-08_14:45:00 0.48 32.65 61.27 2.35 231.05 421.13 405.55 0.0 405.55
2023-09-08_15:00:00 0.48 32.55 61.97 2.77 227.2 421.13 405.55 0.0 405.55
2023-09-08_15:15:00 0.41 31.81 65.0 3.0 221.58 236.7 232.69 0.0 232.69
2023-09-08_15:30:00 0.37 31.59 66.04 3.23 213.35 236.7 232.69 0.0 232.69
2023-09-08_15:45:00 0.45 31.64 66.15 3.31 204.89 237.0 234.5 0.0 234.5
2023-09-08_16:00:00 0.43 31.56 67.14 3.13 211.75 237.0 234.5 0.0 234.5
2023-09-08_16:15:00 0.35 30.85 71.01 4.15 226.62 129.27 128.53 0.0 128.53
2023-09-08_16:30:00 0.41 29.99 75.29 5.77 228.9 129.27 128.53 0.0 128.53
2023-09-08_16:45:00 0.53 29.09 77.87 4.99 225.77 57.12 56.8 0.0 56.8
2023-09-08_17:00:00 0.55 28.84 76.83 4.22 230.14 57.12 56.8 0.0 56.8
2023-09-08_17:15:00 0.59 28.55 76.73 3.47 235.59 15.57 15.48 0.0 15.48
2023-09-08_17:30:00 0.78 28.55 76.71 4.55 221.28 15.57 15.48 0.0 15.48
2023-09-08_17:45:00 0.87 28.53 78.51 5.01 212.31 4.2 4.08 0.0 4.08
2023-09-08_18:00:00 0.86 28.35 80.97 4.93 204.78 4.2 4.08 0.0 4.08
2023-09-08_18:15:00 0.93 28.02 83.5 4.29 207.22 0.0 0.0 0.0 0.0
2023-09-08_18:30:00 0.89 27.63 86.05 4.12 203.12 0.0 0.0 0.0 0.0
2023-09-08_18:45:00 0.92 27.21 88.95 3.37 184.76 0.0 0.0 0.0 0.0
2023-09-08_19:00:00 0.95 26.92 90.73 3.8 171.68 0.0 0.0 0.0 0.0
2023-09-08_19:15:00 0.94 26.72 91.43 3.47 197.57 0.0 0.0 0.0 0.0
2023-09-08_19:30:00 0.92 26.53 91.93 3.89 194.09 0.0 0.0 0.0 0.0
2023-09-08_19:45:00 0.93 26.33 92.48 3.98 194.72 0.0 0.0 0.0 0.0
2023-09-08_20:00:00 0.92 26.22 93.18 3.33 205.35 0.0 0.0 0.0 0.0
2023-09-08_20:15:00 0.95 26.16 93.9 2.4 221.65 0.0 0.0 0.0 0.0
2023-09-08_20:30:00 0.88 26.14 94.19 2.35 232.55 0.0 0.0 0.0 0.0
2023-09-08_20:45:00 0.86 26.12 94.34 2.41 221.57 0.0 0.0 0.0 0.0
2023-09-08_21:00:00 0.87 26.12 94.37 2.53 219.11 0.0 0.0 0.0 0.0
2023-09-08_21:15:00 0.92 26.13 94.67 1.97 217.95 0.0 0.0 0.0 0.0
2023-09-08_21:30:00 0.9 26.13 95.32 1.22 223.03 0.0 0.0 0.0 0.0
2023-09-08_21:45:00 0.86 26.12 95.81 0.74 199.97 0.0 0.0 0.0 0.0
2023-09-08_22:00:00 0.9 26.09 95.67 0.44 166.02 0.0 0.0 0.0 0.0
