time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-08_07:00:00 0.31 25.73 89.84 2.27 249.31 0.0 0.0 0.0 0.0
2023-09-08_07:15:00 0.26 27.27 80.87 3.27 244.33 361.34 640.53 595.77 44.76
2023-09-08_07:30:00 0.21 27.63 78.57 3.77 241.32 361.34 610.23 565.46 44.76
2023-09-08_07:45:00 0.19 28.28 75.68 4.0 240.68 483.31 619.47 569.53 49.94
2023-09-08_08:00:00 0.21 28.62 73.98 4.06 243.43 483.31 582.35 532.41 49.94
2023-09-08_08:15:00 0.21 29.16 71.69 4.26 246.07 598.09 568.75 514.79 53.97
2023-09-08_08:30:00 0.23 29.57 69.72 4.35 244.45 598.09 525.75 471.78 53.97
2023-09-08_08:45:00 0.24 30.19 67.32 4.22 244.01 702.96 498.07 437.42 60.65
2023-09-08_09:00:00 0.25 30.63 65.5 4.14 246.52 702.96 450.41 389.75 60.65
2023-09-08_09:15:00 0.24 31.16 63.52 4.42 246.86 787.15 448.36 306.57 141.79
2023-09-08_09:30:00 0.23 31.6 61.8 4.43 249.71 787.15 402.98 261.19 141.79
2023-09-08_09:45:00 0.23 32.17 59.72 4.48 251.11 867.99 354.5 226.9 127.6
2023-09-08_10:00:00 0.27 32.64 57.89 4.35 249.28 867.99 304.88 177.28 127.6
2023-09-08_10:15:00 0.34 33.11 56.18 4.07 247.51 917.71 390.44 101.48 288.96
2023-09-08_10:30:00 0.28 33.4 55.02 3.98 249.04 917.71 350.69 61.73 288.96
2023-09-08_10:45:00 0.27 33.76 53.81 3.98 250.76 966.96 225.8 27.75 198.05
2023-09-08_11:00:00 0.28 34.01 52.99 4.01 249.53 966.96 198.05 0.0 198.05
2023-09-08_11:15:00 0.3 34.26 52.22 4.08 244.98 967.2 378.86 0.0 378.86
2023-09-08_11:30:00 0.32 34.45 51.66 4.13 244.24 967.2 378.86 0.0 378.86
2023-09-08_11:45:00 0.3 34.58 51.19 4.11 249.52 939.45 561.78 0.0 561.78
2023-09-08_12:00:00 0.29 34.74 50.65 3.99 253.16 939.45 561.78 0.0 561.78
2023-09-08_12:15:00 0.28 34.92 50.08 3.89 255.34 985.8 218.49 0.0 218.49
2023-09-08_12:30:00 0.27 35.08 49.64 3.73 256.17 985.8 218.49 0.0 218.49
2023-09-08_12:45:00 0.29 35.07 49.67 3.43 256.11 850.56 469.04 0.0 469.04
2023-09-08_13:00:00 0.29 35.11 49.79 3.13 256.94 850.56 469.04 0.0 469.04
2023-09-08_13:15:00 0.24 34.82 51.16 2.37 262.94 709.25 204.0 0.0 204.0
2023-09-08_13:30:00 0.2 34.53 52.86 1.3 272.64 709.25 204.0 0.0 204.0
2023-09-08_13:45:00 0.15 33.79 56.76 0.5 309.91 483.69 79.23 0.0 79.23
2023-09-08_14:00:00 0.13 33.1 60.72 1.32 35.21 483.69 79.23 0.0 79.23
2023-09-08_14:15:00 0.08 32.19 65.18 2.43 42.64 510.13 38.89 0.0 38.89
2023-09-08_14:30:00 0.07 31.96 67.08 2.89 51.06 510.13 38.89 0.0 38.89
2023-09-08_14:45:00 0.12 31.79 68.8 3.18 53.07 261.94 53.25 0.0 53.25
2023-09-08_15:00:00 0.09 31.57 70.54 3.69 70.51 261.94 53.25 0.0 53.25
2023-09-08_15:15:00 0.2 31.14 72.67 3.6 69.13 286.47 40.62 0.0 40.62
2023-09-08_15:30:00 0.28 30.86 74.28 3.76 80.52 286.47 40.62 0.0 40.62
2023-09-08_15:45:00 0.31 30.28 77.09 3.8 87.0 244.93 33.94 0.0 33.94
2023-09-08_16:00:00 0.36 29.66 80.61 3.91 84.85 244.93 33.94 0.0 33.94
2023-09-08_16:15:00 0.44 28.61 86.33 4.57 94.2 77.77 37.62 0.0 37.62
2023-09-08_16:30:00 0.78 28.1 89.02 4.22 98.37 77.77 37.62 0.0 37.62
2023-09-08_16:45:00 0.79 27.74 90.86 3.88 104.56 33.59 19.08 0.0 19.08
2023-09-08_17:00:00 0.78 27.59 91.65 3.15 104.58 33.59 19.08 0.0 19.08
2023-09-08_17:15:00 0.84 27.4 92.1 2.71 92.66 7.75 6.44 0.0 6.44
2023-09-08_17:30:00 0.82 27.45 91.53 2.47 88.21 7.75 6.44 0.0 6.44
2023-09-08_17:45:00 0.81 27.52 91.01 1.8 81.71 0.94 0.94 0.0 0.94
2023-09-08_18:00:00 0.78 27.56 90.95 1.09 94.9 0.94 0.94 0.0 0.94
2023-09-08_18:15:00 0.74 27.58 90.54 0.98 124.09 0.0 0.0 0.0 0.0
2023-09-08_18:30:00 0.76 27.63 90.82 0.97 113.9 0.0 0.0 0.0 0.0
2023-09-08_18:45:00 0.7 27.6 90.6 0.59 110.96 0.0 0.0 0.0 0.0
2023-09-08_19:00:00 0.6 27.6 91.38 0.59 179.51 0.0 0.0 0.0 0.0
2023-09-08_19:15:00 0.59 27.4 91.19 1.07 158.22 0.0 0.0 0.0 0.0
2023-09-08_19:30:00 0.44 27.32 91.47 1.58 161.4 0.0 0.0 0.0 0.0
2023-09-08_19:45:00 0.33 27.18 91.28 1.64 168.35 0.0 0.0 0.0 0.0
2023-09-08_20:00:00 0.16 27.08 91.46 1.56 190.59 0.0 0.0 0.0 0.0
2023-09-08_20:15:00 0.17 27.02 91.54 1.5 220.52 0.0 0.0 0.0 0.0
2023-09-08_20:30:00 0.11 27.04 91.34 1.74 238.88 0.0 0.0 0.0 0.0
2023-09-08_20:45:00 0.02 26.97 91.18 2.01 250.45 0.0 0.0 0.0 0.0
2023-09-08_21:00:00 0.01 26.81 91.65 1.63 265.95 0.0 0.0 0.0 0.0
2023-09-08_21:15:00 0.0 26.69 91.58 1.59 273.26 0.0 0.0 0.0 0.0
2023-09-08_21:30:00 0.0 26.64 91.28 1.53 259.6 0.0 0.0 0.0 0.0
2023-09-08_21:45:00 0.0 26.54 91.22 1.37 257.8 0.0 0.0 0.0 0.0
2023-09-08_22:00:00 0.02 26.51 90.9 1.37 271.18 0.0 0.0 0.0 0.0
2023-09-08_22:15:00 0.07 26.49 90.32 1.46 276.89 0.0 0.0 0.0 0.0
2023-09-08_22:30:00 0.12 26.5 89.61 1.45 280.21 0.0 0.0 0.0 0.0
2023-09-08_22:45:00 0.13 26.49 89.03 1.69 287.11 0.0 0.0 0.0 0.0
2023-09-08_23:00:00 0.13 26.46 88.64 1.8 283.09 0.0 0.0 0.0 0.0
2023-09-08_23:15:00 0.13 26.44 88.33 1.79 282.78 0.0 0.0 0.0 0.0
2023-09-08_23:30:00 0.1 26.43 88.03 1.79 271.0 0.0 0.0 0.0 0.0
2023-09-08_23:45:00 0.05 26.38 87.97 1.99 254.52 0.0 0.0 0.0 0.0
2023-09-09_00:00:00 0.07 26.36 87.65 2.28 241.4 0.0 0.0 0.0 0.0
2023-09-09_00:15:00 0.07 26.33 87.13 2.61 234.97 0.0 0.0 0.0 0.0
2023-09-09_00:30:00 0.13 26.25 87.15 2.64 233.36 0.0 0.0 0.0 0.0
2023-09-09_00:45:00 0.05 26.13 87.41 2.67 235.79 0.0 0.0 0.0 0.0
2023-09-09_01:00:00 0.01 26.03 87.67 2.65 235.03 0.0 0.0 0.0 0.0
2023-09-09_01:15:00 0.05 25.94 87.92 2.7 233.33 0.0 0.0 0.0 0.0
2023-09-09_01:30:00 0.09 25.86 88.16 2.62 231.34 0.0 0.0 0.0 0.0
