time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-23_07:00:00 0.34 28.25 75.32 1.57 257.72 0.0 0.0 0.0 0.0
2023-06-23_07:15:00 0.34 28.57 72.5 1.73 257.15 335.37 687.07 643.86 43.21
2023-06-23_07:30:00 0.31 28.83 71.01 1.74 267.82 335.37 661.47 618.26 43.21
2023-06-23_07:45:00 0.32 29.26 68.96 1.84 276.79 449.4 681.38 633.32 48.06
2023-06-23_08:00:00 0.31 29.47 67.83 1.42 271.18 449.4 649.36 601.3 48.06
2023-06-23_08:15:00 0.29 29.82 66.21 1.39 270.31 557.61 645.19 593.4 51.79
2023-06-23_08:30:00 0.24 30.19 64.47 1.44 260.55 557.61 607.5 555.71 51.79
2023-06-23_08:45:00 0.17 30.52 62.82 1.5 263.31 658.09 587.83 533.02 54.81
2023-06-23_09:00:00 0.11 30.75 61.62 1.53 262.31 658.09 545.26 490.45 54.81
2023-06-23_09:15:00 0.09 31.25 59.68 1.55 250.12 748.79 514.68 456.86 57.82
2023-06-23_09:30:00 0.08 31.58 58.2 1.69 237.87 748.79 468.13 410.31 57.82
2023-06-23_09:45:00 0.11 31.97 56.59 1.74 228.49 826.04 429.31 367.7 61.6
2023-06-23_10:00:00 0.08 32.32 55.2 2.03 221.68 826.04 379.92 318.31 61.6
2023-06-23_10:15:00 0.06 32.66 53.89 1.95 229.46 889.16 336.2 270.59 65.61
2023-06-23_10:30:00 0.08 33.03 52.53 2.2 237.95 889.16 285.16 219.55 65.61
2023-06-23_10:45:00 0.07 33.36 51.34 2.23 238.87 937.14 238.38 169.45 68.93
2023-06-23_11:00:00 0.05 33.69 50.2 2.27 237.18 937.14 187.56 118.63 68.93
2023-06-23_11:15:00 0.07 34.02 49.1 2.4 236.26 969.05 137.53 71.79 65.73
2023-06-23_11:30:00 0.05 34.3 48.17 2.45 242.41 969.05 76.96 11.22 65.73
2023-06-23_11:45:00 0.07 34.57 47.32 2.36 244.58 983.67 62.73 0.0 62.73
2023-06-23_12:00:00 0.06 34.84 46.48 2.42 244.44 983.67 62.73 0.0 62.73
2023-06-23_12:15:00 0.01 35.08 45.71 2.36 247.93 979.94 65.44 0.0 65.44
2023-06-23_12:30:00 0.07 35.3 45.02 2.31 256.17 979.94 65.44 0.0 65.44
2023-06-23_12:45:00 0.14 35.55 44.31 2.34 251.86 958.94 62.08 0.0 62.08
2023-06-23_13:00:00 0.14 35.72 43.77 2.27 256.48 958.94 62.08 0.0 62.08
2023-06-23_13:15:00 0.11 35.87 43.28 2.42 258.04 920.91 61.26 0.0 61.26
2023-06-23_13:30:00 0.07 36.08 42.69 2.55 257.14 920.91 61.26 0.0 61.26
2023-06-23_13:45:00 0.01 36.24 42.23 2.8 254.25 867.32 60.02 0.0 60.02
2023-06-23_14:00:00 0.0 36.36 41.88 2.92 256.28 867.32 60.02 0.0 60.02
2023-06-23_14:15:00 0.0 36.37 41.82 2.86 258.63 641.74 69.0 0.0 69.0
2023-06-23_14:30:00 0.0 36.46 41.57 2.95 258.34 641.74 69.0 0.0 69.0
2023-06-23_14:45:00 0.0 36.26 41.99 2.95 254.73 277.71 70.15 0.0 70.15
2023-06-23_15:00:00 0.0 36.25 41.97 2.91 257.41 277.71 70.15 0.0 70.15
2023-06-23_15:15:00 0.0 36.15 42.15 2.65 260.6 210.45 49.44 0.0 49.44
2023-06-23_15:30:00 0.0 36.15 42.08 2.68 258.88 210.45 49.44 0.0 49.44
2023-06-23_15:45:00 0.0 36.19 41.92 2.68 257.35 258.75 49.1 0.0 49.1
2023-06-23_16:00:00 0.0 36.22 41.82 2.79 256.27 258.75 49.1 0.0 49.1
2023-06-23_16:15:00 0.0 36.1 42.08 2.79 252.49 138.86 38.5 0.0 38.5
2023-06-23_16:30:00 0.0 36.08 42.12 2.46 249.99 138.86 38.5 0.0 38.5
2023-06-23_16:45:00 0.0 35.93 42.52 2.42 242.8 61.91 19.39 0.0 19.39
2023-06-23_17:00:00 0.07 35.84 42.81 2.7 231.94 61.91 19.39 0.0 19.39
2023-06-23_17:15:00 0.12 35.6 43.73 2.69 223.83 31.6 21.9 0.0 21.9
2023-06-23_17:30:00 0.2 35.37 44.86 2.48 216.07 31.6 21.9 0.0 21.9
2023-06-23_17:45:00 0.22 34.75 47.49 2.7 202.3 9.88 9.83 0.0 9.83
2023-06-23_18:00:00 0.22 34.06 50.65 2.84 187.32 9.88 9.83 0.0 9.83
2023-06-23_18:15:00 0.24 33.3 53.85 2.79 168.66 0.0 0.0 0.0 0.0
