time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-23_07:00:00 0.69 26.29 87.2 1.08 137.36 0.0 0.0 0.0 0.0
2023-06-23_07:15:00 0.72 27.04 83.72 1.56 146.03 339.18 694.15 651.76 42.39
2023-06-23_07:30:00 0.68 27.38 81.96 1.61 144.85 339.18 668.7 626.31 42.39
2023-06-23_07:45:00 0.63 27.82 80.13 1.56 146.1 452.4 685.62 636.34 49.28
2023-06-23_08:00:00 0.58 28.2 78.35 1.77 147.51 452.4 654.04 604.76 49.28
2023-06-23_08:15:00 0.53 28.62 76.65 1.58 149.48 561.4 652.14 601.83 50.31
2023-06-23_08:30:00 0.47 28.92 75.44 1.45 156.34 561.4 614.67 564.35 50.31
2023-06-23_08:45:00 0.49 29.36 73.83 1.64 158.67 662.23 595.26 542.11 53.15
2023-06-23_09:00:00 0.52 29.68 72.34 1.53 166.51 662.23 552.9 499.75 53.15
2023-06-23_09:15:00 0.46 30.08 70.76 1.29 168.87 752.07 521.4 466.39 55.01
2023-06-23_09:30:00 0.41 30.42 69.42 1.13 171.76 752.07 475.06 420.05 55.01
2023-06-23_09:45:00 0.37 30.74 68.09 0.88 177.88 829.86 435.54 378.81 56.73
2023-06-23_10:00:00 0.35 31.14 66.36 0.93 189.2 829.86 386.2 329.47 56.73
2023-06-23_10:15:00 0.37 31.5 64.84 0.89 198.79 893.44 341.88 282.15 59.73
2023-06-23_10:30:00 0.32 31.8 63.58 1.02 197.45 893.44 290.78 231.05 59.73
2023-06-23_10:45:00 0.29 32.15 62.2 0.89 201.78 941.27 241.99 181.21 60.78
2023-06-23_11:00:00 0.27 32.48 60.8 0.92 206.16 941.27 190.81 130.03 60.78
2023-06-23_11:15:00 0.2 32.79 59.52 0.89 212.66 972.55 141.38 81.8 59.58
2023-06-23_11:30:00 0.13 33.03 58.47 0.78 225.35 972.55 82.3 22.72 59.58
2023-06-23_11:45:00 0.09 33.3 57.34 0.75 256.94 987.1 59.84 0.0 59.84
2023-06-23_12:00:00 0.05 33.57 56.22 0.79 273.49 987.1 59.84 0.0 59.84
2023-06-23_12:15:00 0.14 33.81 55.22 0.9 277.78 984.17 59.78 0.0 59.78
2023-06-23_12:30:00 0.0 34.0 54.47 1.04 284.2 984.17 59.78 0.0 59.78
2023-06-23_12:45:00 0.09 34.23 53.62 1.01 303.26 964.23 59.38 0.0 59.38
2023-06-23_13:00:00 0.06 34.4 52.98 1.04 306.9 964.23 59.38 0.0 59.38
2023-06-23_13:15:00 0.0 34.44 52.62 1.03 308.6 830.52 66.64 0.0 66.64
2023-06-23_13:30:00 0.01 34.6 52.0 1.19 311.56 830.52 66.64 0.0 66.64
2023-06-23_13:45:00 0.01 34.4 52.39 1.24 306.04 564.89 75.94 0.0 75.94
2023-06-23_14:00:00 0.0 34.47 52.08 1.38 306.32 564.89 75.94 0.0 75.94
2023-06-23_14:15:00 0.01 34.69 51.26 1.41 301.48 676.47 57.86 0.0 57.86
2023-06-23_14:30:00 0.0 34.69 51.2 1.5 296.53 676.47 57.86 0.0 57.86
2023-06-23_14:45:00 0.0 34.38 52.33 1.48 294.6 458.87 49.95 0.0 49.95
2023-06-23_15:00:00 0.0 34.38 52.31 1.46 296.62 458.87 49.95 0.0 49.95
2023-06-23_15:15:00 0.0 34.2 52.53 1.37 295.85 375.97 48.71 0.0 48.71
2023-06-23_15:30:00 0.0 34.17 52.97 1.23 293.56 375.97 48.71 0.0 48.71
2023-06-23_15:45:00 0.0 34.21 52.65 1.55 293.62 356.57 51.41 0.0 51.41
2023-06-23_16:00:00 0.0 34.22 52.49 1.65 284.19 356.57 51.41 0.0 51.41
2023-06-23_16:15:00 0.04 34.41 51.57 1.6 279.82 420.29 45.74 0.0 45.74
2023-06-23_16:30:00 0.07 34.45 51.36 1.34 271.88 420.29 45.74 0.0 45.74
2023-06-23_16:45:00 0.03 34.32 51.73 1.13 260.49 300.69 69.75 0.0 69.75
2023-06-23_17:00:00 0.1 34.33 51.67 1.15 255.71 300.69 69.75 0.0 69.75
2023-06-23_17:15:00 0.2 34.02 53.01 0.87 243.91 177.63 75.35 0.0 75.35
2023-06-23_17:30:00 0.23 33.96 53.4 0.97 223.42 177.63 75.35 0.0 75.35
