time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-21_07:00:00 0.66 25.43 88.93 1.79 203.53 0.0 0.0 0.0 0.0
2023-07-21_07:15:00 0.66 26.07 85.97 1.8 211.65 311.16 675.92 633.57 42.35
2023-07-21_07:30:00 0.65 26.27 85.0 1.92 216.64 311.16 651.19 608.84 42.35
2023-07-21_07:45:00 0.68 26.3 84.77 1.91 209.79 239.1 370.3 331.91 38.39
2023-07-21_08:00:00 0.72 26.47 84.21 2.02 212.04 239.1 353.75 315.36 38.39
2023-07-21_08:15:00 0.73 26.36 85.41 1.91 216.21 160.38 185.96 145.41 40.55
2023-07-21_08:30:00 0.72 26.41 85.3 2.2 215.8 160.38 176.82 136.27 40.55
2023-07-21_08:45:00 0.76 26.41 85.49 2.23 213.62 104.74 98.42 60.94 37.49
2023-07-21_09:00:00 0.79 26.39 85.81 2.2 213.65 104.74 93.59 56.1 37.49
2023-07-21_09:15:00 0.79 26.14 87.27 2.04 207.97 40.0 34.27 11.72 22.55
2023-07-21_09:30:00 0.75 26.08 87.66 2.14 203.62 40.0 33.08 10.53 22.55
2023-07-21_09:45:00 0.72 26.0 88.19 2.03 201.13 20.22 20.11 0.0 20.11
2023-07-21_10:00:00 0.72 25.98 88.33 2.05 201.71 20.22 20.11 0.0 20.11
2023-07-21_10:15:00 0.73 26.19 87.38 2.11 209.39 48.14 44.93 1.48 43.45
2023-07-21_10:30:00 0.76 26.26 87.19 2.23 210.18 48.14 44.65 1.2 43.45
2023-07-21_10:45:00 0.71 26.57 85.88 2.42 212.18 121.9 92.22 7.19 85.03
2023-07-21_11:00:00 0.66 26.75 85.13 2.4 212.54 121.9 90.04 5.02 85.03
2023-07-21_11:15:00 0.64 27.2 83.4 2.52 216.23 276.98 93.38 15.58 77.8
2023-07-21_11:30:00 0.62 27.45 82.21 2.61 219.46 276.98 80.17 2.37 77.8
2023-07-21_11:45:00 0.63 28.06 79.83 2.8 227.97 471.77 115.9 0.0 115.9
2023-07-21_12:00:00 0.67 28.43 78.11 2.77 237.43 471.77 115.9 0.0 115.9
2023-07-21_12:15:00 0.62 29.11 75.49 3.1 248.11 750.98 99.57 0.0 99.57
2023-07-21_12:30:00 0.55 29.48 73.92 3.42 253.08 750.98 99.57 0.0 99.57
2023-07-21_12:45:00 0.57 29.89 72.42 3.62 250.93 824.84 126.54 0.0 126.54
2023-07-21_13:00:00 0.54 30.18 71.3 3.86 245.73 824.84 126.54 0.0 126.54
2023-07-21_13:15:00 0.52 30.21 71.14 3.58 241.64 611.05 74.36 0.0 74.36
2023-07-21_13:30:00 0.53 30.36 70.66 3.27 239.09 611.05 74.36 0.0 74.36
2023-07-21_13:45:00 0.54 30.53 69.97 3.32 237.78 620.2 91.7 0.0 91.7
2023-07-21_14:00:00 0.56 30.66 69.79 3.54 236.69 620.2 91.7 0.0 91.7
2023-07-21_14:15:00 0.62 30.34 70.98 3.68 240.02 447.44 74.25 0.0 74.25
2023-07-21_14:30:00 0.58 30.11 71.88 4.05 246.88 447.44 74.25 0.0 74.25
2023-07-21_14:45:00 0.57 29.54 74.5 3.72 256.85 212.17 90.8 0.0 90.8
2023-07-21_15:00:00 0.55 29.2 76.27 3.81 263.8 212.17 90.8 0.0 90.8
2023-07-21_15:15:00 0.65 29.09 77.28 3.65 272.84 300.61 251.47 0.0 251.47
2023-07-21_15:30:00 0.76 29.05 77.86 3.36 279.33 300.61 251.47 0.0 251.47
2023-07-21_15:45:00 0.8 28.8 79.07 2.75 277.89 200.6 195.33 0.0 195.33
2023-07-21_16:00:00 0.68 28.83 79.04 2.53 277.6 200.6 195.33 0.0 195.33
2023-07-21_16:15:00 0.61 28.85 78.87 2.66 278.93 133.7 129.92 0.0 129.92
2023-07-21_16:30:00 0.55 28.77 79.48 2.78 279.91 133.7 129.92 0.0 129.92
2023-07-21_16:45:00 0.52 28.37 81.66 2.49 276.73 70.01 69.61 0.0 69.61
2023-07-21_17:00:00 0.53 28.21 82.41 2.44 268.57 70.01 69.61 0.0 69.61
2023-07-21_17:15:00 0.71 27.77 84.61 1.84 272.3 23.63 23.5 0.0 23.5
2023-07-21_17:30:00 0.73 27.59 85.64 1.64 272.92 23.63 23.5 0.0 23.5
2023-07-21_17:45:00 0.71 27.32 86.74 2.12 249.93 20.14 20.02 0.0 20.02
2023-07-21_18:00:00 0.75 27.22 87.42 2.9 218.71 20.14 20.02 0.0 20.02
2023-07-21_18:15:00 0.83 26.86 88.88 3.0 215.09 0.6 0.59 0.0 0.59
2023-07-21_18:30:00 0.82 26.81 88.74 3.23 213.27 0.6 0.59 0.0 0.59
2023-07-21_18:45:00 0.86 26.71 88.6 3.33 208.96 0.0 0.0 0.0 0.0
2023-07-21_19:00:00 0.83 26.61 88.28 3.34 216.32 0.0 0.0 0.0 0.0
2023-07-21_19:15:00 0.86 26.46 88.24 2.99 220.23 0.0 0.0 0.0 0.0
2023-07-21_19:30:00 0.84 26.36 88.07 3.03 227.39 0.0 0.0 0.0 0.0
2023-07-21_19:45:00 0.75 26.34 87.06 3.33 227.43 0.0 0.0 0.0 0.0
2023-07-21_20:00:00 0.69 26.32 86.68 3.26 226.56 0.0 0.0 0.0 0.0
2023-07-21_20:15:00 0.57 26.28 86.54 3.44 225.59 0.0 0.0 0.0 0.0
2023-07-21_20:30:00 0.47 26.3 86.34 3.71 219.26 0.0 0.0 0.0 0.0
2023-07-21_20:45:00 0.55 26.2 87.24 3.03 222.51 0.0 0.0 0.0 0.0
2023-07-21_21:00:00 0.54 26.09 88.23 2.49 225.8 0.0 0.0 0.0 0.0
2023-07-21_21:15:00 0.57 26.06 88.63 2.32 217.26 0.0 0.0 0.0 0.0
2023-07-21_21:30:00 0.53 26.01 88.87 2.37 207.57 0.0 0.0 0.0 0.0
2023-07-21_21:45:00 0.49 25.88 89.93 2.1 206.48 0.0 0.0 0.0 0.0
2023-07-21_22:00:00 0.48 25.82 90.39 2.02 202.47 0.0 0.0 0.0 0.0
2023-07-21_22:15:00 0.49 25.64 91.48 1.79 201.72 0.0 0.0 0.0 0.0
2023-07-21_22:30:00 0.48 25.61 91.62 1.91 204.24 0.0 0.0 0.0 0.0
2023-07-21_22:45:00 0.51 25.59 91.32 2.25 206.44 0.0 0.0 0.0 0.0
2023-07-21_23:00:00 0.57 25.64 90.53 3.11 202.65 0.0 0.0 0.0 0.0
2023-07-21_23:15:00 0.61 25.51 90.68 3.53 202.92 0.0 0.0 0.0 0.0
2023-07-21_23:30:00 0.67 25.37 91.17 3.21 206.65 0.0 0.0 0.0 0.0
2023-07-21_23:45:00 0.72 25.24 91.62 3.13 206.78 0.0 0.0 0.0 0.0
2023-07-22_00:00:00 0.72 25.12 92.16 2.98 209.86 0.0 0.0 0.0 0.0
2023-07-22_00:15:00 0.56 24.96 92.81 3.07 211.11 0.0 0.0 0.0 0.0
2023-07-22_00:30:00 0.51 24.88 93.38 2.94 213.18 0.0 0.0 0.0 0.0
2023-07-22_00:45:00 0.41 24.77 94.04 3.01 222.38 0.0 0.0 0.0 0.0
2023-07-22_01:00:00 0.3 24.67 94.71 2.85 230.79 0.0 0.0 0.0 0.0
2023-07-22_01:15:00 0.33 24.48 95.7 2.35 237.03 0.0 0.0 0.0 0.0
2023-07-22_01:30:00 0.31 24.36 96.35 2.15 235.05 0.0 0.0 0.0 0.0
2023-07-22_01:45:00 0.36 24.31 96.63 2.33 220.65 0.0 0.0 0.0 0.0
2023-07-22_02:00:00 0.35 24.38 96.59 2.74 216.63 0.0 0.0 0.0 0.0
2023-07-22_02:15:00 0.34 24.45 96.6 3.0 220.94 0.0 0.0 0.0 0.0
2023-07-22_02:30:00 0.41 24.4 96.99 2.67 222.94 0.0 0.0 0.0 0.0
2023-07-22_02:45:00 0.49 24.27 97.56 2.19 214.6 0.0 0.0 0.0 0.0
2023-07-22_03:00:00 0.49 24.28 97.85 2.17 208.73 0.0 0.0 0.0 0.0
2023-07-22_03:15:00 0.47 24.18 98.2 1.97 204.35 0.0 0.0 0.0 0.0
2023-07-22_03:30:00 0.49 24.18 98.26 1.94 199.91 0.0 0.0 0.0 0.0
2023-07-22_03:45:00 0.48 24.08 98.47 1.73 198.62 0.0 0.0 0.0 0.0
2023-07-22_04:00:00 0.45 24.0 98.57 1.59 202.21 0.0 0.0 0.0 0.0
2023-07-22_04:15:00 0.43 24.09 98.52 1.74 192.79 0.0 0.0 0.0 0.0
2023-07-22_04:30:00 0.47 24.23 98.2 2.19 177.78 0.0 0.0 0.0 0.0
2023-07-22_04:45:00 0.52 24.31 98.03 2.35 174.01 0.0 0.0 0.0 0.0
2023-07-22_05:00:00 0.56 24.29 98.12 2.22 178.03 0.0 0.0 0.0 0.0
2023-07-22_05:15:00 0.62 24.35 97.87 2.34 180.13 0.0 0.0 0.0 0.0
2023-07-22_05:30:00 0.64 24.31 97.93 2.15 180.94 0.0 0.0 0.0 0.0
2023-07-22_05:45:00 0.59 24.3 97.78 2.08 186.02 1.15 10.95 9.87 1.07
2023-07-22_06:00:00 0.58 24.31 97.71 2.01 190.5 1.15 10.82 9.74 1.07
2023-07-22_06:15:00 0.64 24.91 95.7 1.89 203.54 59.23 229.72 196.74 32.98
2023-07-22_06:30:00 0.65 25.01 95.45 1.74 222.37 59.23 225.57 192.59 32.98
2023-07-22_06:45:00 0.53 25.37 94.27 1.99 220.5 127.75 378.14 343.13 35.01
2023-07-22_07:00:00 0.5 25.53 93.79 1.95 211.88 127.75 367.98 332.96 35.01
2023-07-22_07:15:00 0.55 25.92 92.51 2.17 221.43 215.63 443.7 396.05 47.65
2023-07-22_07:30:00 0.48 26.12 91.63 2.49 227.36 215.63 428.23 380.58 47.65
2023-07-22_07:45:00 0.42 26.48 89.9 3.37 236.25 333.59 512.34 450.98 61.36
2023-07-22_08:00:00 0.5 26.66 88.45 3.5 239.3 333.59 489.82 428.46 61.36
2023-07-22_08:15:00 0.62 26.97 86.58 3.63 238.58 436.05 519.96 468.78 51.18
2023-07-22_08:30:00 0.71 27.13 85.06 3.17 243.74 436.05 490.44 439.26 51.18
2023-07-22_08:45:00 0.63 27.49 82.93 3.15 260.47 556.4 511.87 446.73 65.14
2023-07-22_09:00:00 0.65 27.75 81.22 3.33 255.21 556.4 476.38 411.24 65.14
2023-07-22_09:15:00 0.68 28.0 79.8 3.34 251.97 660.5 470.84 396.63 74.2
2023-07-22_09:30:00 0.7 28.11 78.84 3.58 258.24 660.5 430.52 356.32 74.2
2023-07-22_09:45:00 0.69 28.32 77.79 3.6 263.92 730.11 417.07 300.25 116.82
2023-07-22_10:00:00 0.7 28.41 77.21 3.54 266.93 730.11 376.73 259.9 116.82
2023-07-22_10:15:00 0.78 28.33 77.17 3.3 266.41 560.93 273.73 143.17 130.56
2023-07-22_10:30:00 0.76 28.37 76.85 3.33 274.53 560.93 246.61 116.05 130.56
2023-07-22_10:45:00 0.66 28.73 75.8 3.58 271.24 861.62 313.47 133.8 179.67
2023-07-22_11:00:00 0.61 28.88 75.21 3.33 267.62 861.62 272.78 93.1 179.67
2023-07-22_11:15:00 0.53 29.01 74.57 3.37 263.29 748.2 222.5 43.98 178.52
