time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-12_07:00:00 0.3 25.19 96.37 1.88 164.5 0.0 0.0 0.0 0.0
2023-08-12_07:15:00 0.25 26.2 91.13 2.83 177.06 311.16 674.64 632.18 42.46
2023-08-12_07:30:00 0.26 26.47 89.52 2.9 182.31 311.16 648.84 606.38 42.46
2023-08-12_07:45:00 0.22 26.87 87.56 3.08 184.42 315.82 477.69 418.66 59.03
2023-08-12_08:00:00 0.18 27.06 86.53 3.19 185.2 315.82 455.8 396.77 59.03
2023-08-12_08:15:00 0.14 27.42 84.91 3.38 190.71 384.16 442.64 374.69 67.94
2023-08-12_08:30:00 0.12 27.56 83.96 3.27 196.8 384.16 417.81 349.87 67.94
2023-08-12_08:45:00 0.16 27.99 82.06 3.37 201.35 492.17 439.69 368.99 70.71
2023-08-12_09:00:00 0.12 28.19 80.85 3.38 208.29 492.17 408.64 337.94 70.71
2023-08-12_09:15:00 0.12 28.5 79.36 3.75 206.1 581.67 398.4 329.21 69.19
2023-08-12_09:30:00 0.1 28.77 78.01 3.88 209.39 581.67 362.57 293.38 69.19
2023-08-12_09:45:00 0.14 29.06 76.54 3.99 208.7 644.14 345.67 249.95 95.72
2023-08-12_10:00:00 0.15 29.36 75.06 4.0 215.2 644.14 309.07 213.35 95.72
2023-08-12_10:15:00 0.15 29.61 73.73 3.95 215.91 605.99 244.43 154.35 90.08
2023-08-12_10:30:00 0.15 29.84 72.46 3.92 212.05 605.99 211.5 121.42 90.08
2023-08-12_10:45:00 0.18 30.21 70.75 3.86 212.72 712.17 194.07 100.79 93.29
2023-08-12_11:00:00 0.2 30.53 69.09 3.77 215.35 712.17 156.93 63.65 93.29
2023-08-12_11:15:00 0.24 30.85 67.27 3.73 215.47 644.61 114.99 25.49 89.51
2023-08-12_11:30:00 0.22 31.14 65.55 3.63 218.48 644.61 89.51 0.0 89.51
2023-08-12_11:45:00 0.22 31.5 63.8 3.7 222.47 755.95 108.29 0.0 108.29
2023-08-12_12:00:00 0.24 31.82 62.24 3.76 225.25 755.95 108.29 0.0 108.29
2023-08-12_12:15:00 0.25 32.07 60.75 3.89 229.14 664.69 97.01 0.0 97.01
2023-08-12_12:30:00 0.23 32.29 59.55 3.75 230.94 664.69 97.01 0.0 97.01
