time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-12_07:00:00 0.28 27.15 83.23 4.06 214.96 0.0 0.0 0.0 0.0
2023-08-12_07:15:00 0.26 27.82 80.56 4.49 220.65 300.44 670.2 628.82 41.38
2023-08-12_07:30:00 0.25 28.09 79.26 4.4 223.27 300.44 644.62 603.24 41.38
2023-08-12_07:45:00 0.21 28.61 77.04 4.51 226.24 422.66 673.35 625.35 48.0
2023-08-12_08:00:00 0.2 28.86 75.78 4.67 229.68 422.66 640.7 592.7 48.0
2023-08-12_08:15:00 0.2 29.29 73.82 4.81 234.1 539.47 640.52 588.13 52.39
2023-08-12_08:30:00 0.2 29.57 72.48 4.91 236.36 539.47 601.58 549.19 52.39
2023-08-12_08:45:00 0.22 30.01 70.61 5.08 239.29 644.45 579.57 520.99 58.58
2023-08-12_09:00:00 0.24 30.25 69.44 5.32 240.08 644.45 535.71 477.13 58.58
2023-08-12_09:15:00 0.22 30.58 68.05 5.42 242.34 678.03 468.62 390.03 78.59
2023-08-12_09:30:00 0.19 30.8 67.08 5.37 242.81 678.03 426.11 347.52 78.59
2023-08-12_09:45:00 0.18 30.82 66.76 5.3 245.78 572.48 312.44 221.95 90.49
2023-08-12_10:00:00 0.16 30.98 66.09 5.33 247.41 572.48 279.84 189.35 90.49
2023-08-12_10:15:00 0.18 31.19 65.27 5.36 248.25 613.03 237.8 161.99 75.82
2023-08-12_10:30:00 0.17 31.32 64.82 5.54 249.88 613.03 203.07 127.25 75.82
2023-08-12_10:45:00 0.15 31.37 64.58 5.6 249.48 627.36 176.34 88.0 88.34
2023-08-12_11:00:00 0.15 31.51 63.81 5.42 248.81 627.36 143.6 55.26 88.34
2023-08-12_11:15:00 0.13 32.03 61.89 5.51 247.82 878.24 139.03 34.79 104.24
2023-08-12_11:30:00 0.14 32.24 60.94 5.45 246.81 878.24 104.24 0.0 104.24
2023-08-12_11:45:00 0.12 32.4 60.1 5.54 247.3 717.08 84.4 0.0 84.4
2023-08-12_12:00:00 0.07 32.63 59.09 5.81 245.17 717.08 84.4 0.0 84.4
2023-08-12_12:15:00 0.07 32.65 58.63 5.81 242.46 722.13 73.46 0.0 73.46
2023-08-12_12:30:00 0.06 32.75 58.07 5.87 244.29 722.13 73.46 0.0 73.46
