time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-12_07:00:00 0.92 27.12 80.3 3.84 224.83 0.0 0.0 0.0 0.0
2023-08-12_07:15:00 0.87 28.46 75.71 4.81 228.28 359.83 677.16 633.15 44.02
2023-08-12_07:30:00 0.91 29.03 72.74 5.61 227.43 359.83 649.25 605.23 44.02
2023-08-12_07:45:00 0.98 29.41 70.8 6.13 230.69 323.86 425.61 338.86 86.75
2023-08-12_08:00:00 0.98 29.72 69.45 6.39 232.16 323.86 406.61 319.86 86.75
2023-08-12_08:15:00 0.98 29.47 70.1 5.48 234.04 59.42 59.81 12.51 47.3
2023-08-12_08:30:00 0.98 29.46 70.25 4.99 232.25 59.42 58.92 11.63 47.3
2023-08-12_08:45:00 0.98 29.49 70.62 4.36 229.19 49.88 49.18 1.57 47.61
2023-08-12_09:00:00 0.98 29.53 71.25 3.58 222.7 49.88 49.04 1.43 47.61
2023-08-12_09:15:00 0.98 29.89 70.33 3.3 222.3 69.98 68.95 0.86 68.09
2023-08-12_09:30:00 0.97 30.13 69.94 2.93 221.27 69.98 68.85 0.76 68.09
2023-08-12_09:45:00 0.97 31.05 66.72 3.11 232.06 189.52 146.93 28.23 118.7
2023-08-12_10:00:00 0.97 31.33 65.77 3.24 240.15 189.52 142.41 23.71 118.7
2023-08-12_10:15:00 0.97 31.56 64.79 3.45 249.71 359.21 188.38 58.57 129.81
2023-08-12_10:30:00 0.96 31.69 64.49 3.67 252.55 359.21 174.29 44.48 129.81
2023-08-12_10:45:00 0.95 31.88 63.25 4.25 256.51 401.78 172.48 33.38 139.11
2023-08-12_11:00:00 0.93 31.98 62.36 4.87 258.91 401.78 157.69 18.59 139.11
2023-08-12_11:15:00 0.91 32.37 60.34 5.8 259.19 826.49 170.33 3.03 167.29
2023-08-12_11:30:00 0.91 32.44 59.51 6.31 257.15 826.49 167.29 0.0 167.29
2023-08-12_11:45:00 0.89 32.45 58.98 6.62 256.12 876.01 138.16 0.0 138.16
2023-08-12_12:00:00 0.86 32.48 58.92 6.68 254.88 876.01 138.16 0.0 138.16
