time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-08_07:00:00 0.58 27.23 84.65 1.51 135.68 0.0 0.0 0.0 0.0
2023-07-08_07:15:00 0.56 27.78 82.19 1.43 129.75 320.14 680.33 637.5 42.83
2023-07-08_07:30:00 0.54 28.04 80.91 1.59 131.26 320.14 655.55 612.72 42.83
2023-07-08_07:45:00 0.53 28.37 79.56 1.62 138.96 434.66 678.9 630.77 48.13
2023-07-08_08:00:00 0.52 28.63 78.26 1.53 137.82 434.66 647.64 599.51 48.13
2023-07-08_08:15:00 0.49 28.97 76.73 1.35 138.28 544.34 646.51 594.41 52.1
2023-07-08_08:30:00 0.51 29.22 75.27 1.4 140.13 544.34 609.46 557.36 52.1
2023-07-08_08:45:00 0.54 29.58 73.5 1.39 142.53 637.3 583.94 522.99 60.95
2023-07-08_09:00:00 0.49 29.82 72.06 1.35 149.79 637.3 542.93 481.98 60.95
2023-07-08_09:15:00 0.46 30.19 70.28 1.67 158.31 705.53 501.21 431.79 69.42
2023-07-08_09:30:00 0.47 30.5 68.65 1.77 153.8 705.53 458.04 388.62 69.42
2023-07-08_09:45:00 0.49 30.78 67.23 1.88 153.82 722.7 409.2 306.56 102.64
2023-07-08_10:00:00 0.51 31.08 65.82 1.98 155.69 722.7 368.9 266.26 102.64
2023-07-08_10:15:00 0.5 31.31 64.67 2.0 155.72 725.35 311.8 212.56 99.24
2023-07-08_10:30:00 0.51 31.51 63.66 2.14 158.66 725.35 272.76 173.52 99.24
2023-07-08_10:45:00 0.43 31.71 62.75 2.03 159.75 735.58 220.03 132.41 87.62
2023-07-08_11:00:00 0.42 31.88 61.93 1.69 160.81 735.58 181.72 94.09 87.62
2023-07-08_11:15:00 0.44 32.1 61.05 1.46 163.3 829.45 159.76 63.11 96.64
2023-07-08_11:30:00 0.4 32.31 60.14 1.58 174.51 829.45 111.57 14.93 96.64
2023-07-08_11:45:00 0.32 32.56 59.16 2.02 178.92 857.86 80.0 0.0 80.0
2023-07-08_12:00:00 0.23 32.77 58.24 2.48 180.71 857.86 80.0 0.0 80.0
2023-07-08_12:15:00 0.39 32.78 58.19 2.77 176.13 686.34 81.39 0.0 81.39
2023-07-08_12:30:00 0.47 32.55 59.55 2.77 170.52 686.34 81.39 0.0 81.39
2023-07-08_12:45:00 0.46 32.09 61.87 2.97 162.98 609.72 99.42 0.0 99.42
2023-07-08_13:00:00 0.57 31.87 63.35 2.84 154.32 609.72 99.42 0.0 99.42
2023-07-08_13:15:00 0.73 31.3 66.51 3.19 143.57 377.08 124.11 0.0 124.11
2023-07-08_13:30:00 0.69 30.87 69.3 3.07 146.89 377.08 124.11 0.0 124.11
2023-07-08_13:45:00 0.65 30.62 70.17 2.57 154.53 273.6 103.48 0.0 103.48
2023-07-08_14:00:00 0.68 30.54 70.55 2.71 159.73 273.6 103.48 0.0 103.48
2023-07-08_14:15:00 0.59 30.41 71.33 2.86 169.95 352.45 116.66 0.0 116.66
2023-07-08_14:30:00 0.69 30.34 71.66 2.83 178.64 352.45 116.66 0.0 116.66
2023-07-08_14:45:00 0.66 30.16 72.21 2.69 179.77 123.17 37.83 0.0 37.83
2023-07-08_15:00:00 0.82 30.03 73.38 1.38 173.13 123.17 37.83 0.0 37.83
2023-07-08_15:15:00 0.66 29.62 75.15 1.08 190.14 90.64 77.36 0.0 77.36
2023-07-08_15:30:00 0.58 29.7 74.89 0.35 138.24 90.64 77.36 0.0 77.36
2023-07-08_15:45:00 0.5 29.67 74.55 0.58 66.33 119.66 118.84 0.0 118.84
2023-07-08_16:00:00 0.45 29.57 75.29 0.8 143.66 119.66 118.84 0.0 118.84
2023-07-08_16:15:00 0.56 29.69 74.83 2.04 180.15 136.81 128.85 0.0 128.85
