time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-08_07:00:00 0.53 26.2 78.59 1.66 288.68 0.0 0.0 0.0 0.0
2023-10-08_07:15:00 0.53 27.13 77.01 1.96 286.02 356.31 555.42 510.54 44.88
2023-10-08_07:30:00 0.51 27.36 75.93 2.06 284.46 356.31 523.35 478.47 44.88
2023-10-08_07:45:00 0.46 27.72 74.32 2.03 282.96 434.59 453.96 198.87 255.09
2023-10-08_08:00:00 0.43 27.94 73.18 1.79 277.53 434.59 437.72 182.63 255.09
2023-10-08_08:15:00 0.42 28.25 72.01 1.7 278.92 584.38 468.0 399.37 68.63
2023-10-08_08:30:00 0.41 28.46 71.04 1.35 279.67 584.38 424.93 356.3 68.63
2023-10-08_08:45:00 0.37 28.75 69.99 1.16 279.99 684.05 406.81 307.55 99.25
2023-10-08_09:00:00 0.32 28.93 69.35 0.85 305.16 684.05 361.21 261.96 99.25
2023-10-08_09:15:00 0.26 29.15 68.74 0.7 349.22 776.05 296.88 237.27 59.61
2023-10-08_09:30:00 0.21 29.26 68.67 1.01 10.82 776.05 244.14 184.52 59.61
2023-10-08_09:45:00 0.22 29.39 68.71 1.46 27.15 848.95 193.77 133.15 60.62
2023-10-08_10:00:00 0.15 29.43 69.05 1.75 35.36 848.95 138.97 78.34 60.62
2023-10-08_10:15:00 0.1 29.43 69.57 2.34 46.25 904.84 86.39 24.46 61.93
2023-10-08_10:30:00 0.11 29.44 70.01 2.38 43.21 904.84 61.93 0.0 61.93
2023-10-08_10:45:00 0.12 29.46 70.38 2.58 41.93 943.17 64.22 0.0 64.22
2023-10-08_11:00:00 0.12 29.45 71.0 3.09 39.33 943.17 64.22 0.0 64.22
2023-10-08_11:15:00 0.12 29.43 71.65 3.49 39.08 961.56 79.0 0.0 79.0
2023-10-08_11:30:00 0.1 29.42 72.19 3.78 40.45 961.56 79.0 0.0 79.0
2023-10-08_11:45:00 0.06 29.36 72.89 4.23 41.43 963.74 63.19 0.0 63.19
2023-10-08_12:00:00 0.06 29.31 73.55 4.6 42.07 963.74 63.19 0.0 63.19
2023-10-08_12:15:00 0.08 29.28 73.87 4.43 43.12 946.17 62.96 0.0 62.96
2023-10-08_12:30:00 0.06 29.31 73.84 4.34 42.22 946.17 62.96 0.0 62.96
2023-10-08_12:45:00 0.01 29.33 73.73 4.28 40.13 908.79 62.64 0.0 62.64
2023-10-08_13:00:00 0.01 29.35 73.48 4.35 40.01 908.79 62.64 0.0 62.64
2023-10-08_13:15:00 0.01 29.32 73.54 4.74 43.23 853.33 60.67 0.0 60.67
2023-10-08_13:30:00 0.04 29.34 73.27 4.78 38.5 853.33 60.67 0.0 60.67
2023-10-08_13:45:00 0.06 29.32 73.08 4.95 36.11 780.44 69.47 0.0 69.47
2023-10-08_14:00:00 0.04 29.33 73.18 5.52 36.41 780.44 69.47 0.0 69.47
2023-10-08_14:15:00 0.04 29.28 73.84 5.66 37.23 695.43 56.64 0.0 56.64
2023-10-08_14:30:00 0.02 29.34 74.07 5.31 26.55 695.43 56.64 0.0 56.64
2023-10-08_14:45:00 0.03 29.28 74.98 5.74 26.07 593.79 53.77 0.0 53.77
2023-10-08_15:00:00 0.01 29.23 76.09 6.05 31.35 593.79 53.77 0.0 53.77
2023-10-08_15:15:00 0.0 29.13 77.11 5.44 33.21 481.75 55.1 0.0 55.1
2023-10-08_15:30:00 0.0 29.16 77.35 4.89 31.26 481.75 55.1 0.0 55.1
2023-10-08_15:45:00 0.0 29.08 77.85 4.77 34.19 360.56 57.57 0.0 57.57
2023-10-08_16:00:00 0.11 29.11 77.8 4.12 39.28 360.56 57.57 0.0 57.57
2023-10-08_16:15:00 0.16 28.99 78.16 2.92 52.69 208.04 84.49 0.0 84.49
2023-10-08_16:30:00 0.26 28.98 77.8 2.09 56.13 208.04 84.49 0.0 84.49
2023-10-08_16:45:00 0.18 28.86 78.28 2.44 47.52 118.56 29.82 0.0 29.82
2023-10-08_17:00:00 0.04 28.77 78.75 2.25 42.44 118.56 29.82 0.0 29.82
2023-10-08_17:15:00 0.01 28.46 80.57 2.02 54.87 15.41 9.3 0.0 9.3
2023-10-08_17:30:00 0.03 28.34 80.86 1.34 32.44 15.41 9.3 0.0 9.3
2023-10-08_17:45:00 0.06 28.2 81.44 1.54 10.3 0.0 0.0 0.0 0.0
2023-10-08_18:00:00 0.21 28.15 81.62 1.66 5.04 0.0 0.0 0.0 0.0
2023-10-08_18:15:00 0.22 28.07 81.84 1.35 15.66 0.0 0.0 0.0 0.0
2023-10-08_18:30:00 0.07 27.98 82.24 1.08 17.78 0.0 0.0 0.0 0.0
2023-10-08_18:45:00 0.06 27.88 82.91 0.9 8.2 0.0 0.0 0.0 0.0
