time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-30_07:00:00 0.81 25.84 88.63 1.2 251.6 0.0 0.0 0.0 0.0
2023-08-30_07:15:00 0.87 27.2 81.99 1.46 256.39 357.21 650.47 607.28 43.19
2023-08-30_07:30:00 0.89 27.56 79.78 1.41 248.74 357.21 621.26 578.07 43.19
2023-08-30_07:45:00 0.85 27.9 77.84 1.39 250.53 389.99 453.33 242.56 210.77
2023-08-30_08:00:00 0.77 28.17 76.3 1.42 242.08 389.99 438.43 227.65 210.77
2023-08-30_08:15:00 0.76 28.47 74.78 1.4 237.21 436.55 433.96 28.4 405.56
2023-08-30_08:30:00 0.74 28.7 73.46 1.13 242.88 436.55 431.74 26.17 405.56
2023-08-30_08:45:00 0.7 28.92 72.27 0.77 236.87 454.08 450.33 3.07 447.27
2023-08-30_09:00:00 0.64 29.16 71.15 0.58 258.69 454.08 450.02 2.76 447.27
2023-08-30_09:15:00 0.66 29.43 70.16 0.29 334.85 595.83 583.14 9.94 573.2
2023-08-30_09:30:00 0.65 29.58 69.65 0.77 18.74 595.83 581.8 8.6 573.2
2023-08-30_09:45:00 0.67 29.78 69.31 1.66 37.16 741.22 671.5 34.55 636.95
2023-08-30_10:00:00 0.64 29.86 69.5 2.21 41.41 741.22 664.86 27.91 636.95
2023-08-30_10:15:00 0.58 29.95 69.51 2.34 37.53 832.6 606.56 55.01 551.55
2023-08-30_10:30:00 0.55 30.0 69.62 2.54 37.45 832.6 589.12 37.57 551.55
2023-08-30_10:45:00 0.57 30.14 69.49 2.85 41.87 910.8 536.81 28.17 508.64
2023-08-30_11:00:00 0.55 30.22 69.58 3.24 45.63 910.8 510.4 1.76 508.64
2023-08-30_11:15:00 0.54 30.22 69.87 3.44 51.2 901.33 605.45 0.0 605.45
2023-08-30_11:30:00 0.51 30.23 70.23 3.69 57.22 901.33 605.45 0.0 605.45
2023-08-30_11:45:00 0.5 30.26 70.6 4.01 59.19 997.94 135.35 0.0 135.35
2023-08-30_12:00:00 0.48 30.25 71.15 4.33 60.67 997.94 135.35 0.0 135.35
2023-08-30_12:15:00 0.43 30.23 71.7 4.57 60.96 1000.23 59.53 0.0 59.53
2023-08-30_12:30:00 0.38 30.17 72.4 5.1 59.33 1000.23 59.53 0.0 59.53
2023-08-30_12:45:00 0.4 30.03 73.31 5.35 62.32 972.55 59.01 0.0 59.01
2023-08-30_13:00:00 0.31 29.93 73.85 5.4 66.3 972.55 59.01 0.0 59.01
