time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-30_07:00:00 0.92 26.69 81.94 1.88 248.28 0.0 0.0 0.0 0.0
2023-08-30_07:15:00 0.95 27.71 77.72 2.24 247.36 359.21 650.96 606.72 44.24
2023-08-30_07:30:00 0.96 28.02 75.62 2.39 249.02 359.21 621.65 577.41 44.24
2023-08-30_07:45:00 0.93 28.34 73.83 2.59 248.21 429.47 499.11 269.84 229.27
2023-08-30_08:00:00 0.89 28.68 72.05 2.77 244.41 429.47 482.46 253.19 229.27
2023-08-30_08:15:00 0.87 29.02 70.42 2.88 244.86 458.39 455.53 28.92 426.61
2023-08-30_08:30:00 0.83 29.35 68.87 2.67 250.84 458.39 453.25 26.65 426.61
2023-08-30_08:45:00 0.77 29.67 67.38 2.31 256.47 533.17 522.41 20.08 502.33
2023-08-30_09:00:00 0.71 30.01 65.94 2.29 259.6 533.17 520.37 18.04 502.33
2023-08-30_09:15:00 0.69 30.39 64.56 2.06 272.93 700.16 584.58 117.86 466.72
2023-08-30_09:30:00 0.67 30.64 63.68 1.83 287.81 700.16 568.6 101.88 466.72
2023-08-30_09:45:00 0.69 30.87 63.29 1.66 322.82 772.66 667.72 52.48 615.24
2023-08-30_10:00:00 0.66 30.95 63.74 1.94 355.13 772.66 657.55 42.31 615.24
2023-08-30_10:15:00 0.58 30.92 64.62 2.67 8.58 843.4 682.44 38.26 644.18
2023-08-30_10:30:00 0.52 30.81 65.79 3.24 17.9 843.4 670.16 25.98 644.18
2023-08-30_10:45:00 0.54 30.71 66.86 3.83 30.43 870.51 691.17 12.88 678.3
2023-08-30_11:00:00 0.54 30.62 67.94 4.5 35.3 870.51 678.67 0.38 678.3
2023-08-30_11:15:00 0.54 30.52 68.84 4.8 38.82 864.13 750.91 0.0 750.91
2023-08-30_11:30:00 0.5 30.44 69.55 4.94 41.5 864.13 750.91 0.0 750.91
2023-08-30_11:45:00 0.49 30.39 69.99 5.11 41.3 961.63 426.79 0.0 426.79
2023-08-30_12:00:00 0.46 30.36 70.3 5.56 40.59 961.63 426.79 0.0 426.79
2023-08-30_12:15:00 0.47 30.38 70.31 5.87 40.59 999.42 96.79 0.0 96.79
2023-08-30_12:30:00 0.45 30.37 70.42 6.0 44.76 999.42 96.79 0.0 96.79
2023-08-30_12:45:00 0.41 30.33 70.77 5.88 50.18 974.69 61.79 0.0 61.79
2023-08-30_13:00:00 0.39 30.29 71.1 5.92 54.24 974.69 61.79 0.0 61.79
2023-08-30_13:15:00 0.37 30.21 71.79 6.15 57.99 928.06 60.81 0.0 60.81
2023-08-30_13:30:00 0.41 30.16 72.37 5.87 54.34 928.06 60.81 0.0 60.81
2023-08-30_13:45:00 0.49 30.09 73.04 5.28 52.91 777.28 78.8 0.0 78.8
2023-08-30_14:00:00 0.61 30.12 72.99 3.91 44.42 777.28 78.8 0.0 78.8
2023-08-30_14:15:00 0.64 29.95 74.24 4.28 44.17 624.73 83.43 0.0 83.43
2023-08-30_14:30:00 0.59 29.89 74.98 4.2 42.7 624.73 83.43 0.0 83.43
2023-08-30_14:45:00 0.63 30.06 74.33 3.65 33.98 688.01 86.73 0.0 86.73
2023-08-30_15:00:00 0.59 30.15 73.91 3.34 30.18 688.01 86.73 0.0 86.73
2023-08-30_15:15:00 0.58 30.06 74.47 3.5 38.22 500.35 75.97 0.0 75.97
2023-08-30_15:30:00 0.55 29.99 74.63 2.98 55.88 500.35 75.97 0.0 75.97
2023-08-30_15:45:00 0.59 29.76 75.69 3.02 69.95 370.38 52.82 0.0 52.82
2023-08-30_16:00:00 0.62 29.75 75.78 2.54 67.87 370.38 52.82 0.0 52.82
2023-08-30_16:15:00 0.68 29.75 75.59 2.08 67.2 306.61 45.39 0.0 45.39
2023-08-30_16:30:00 0.7 29.75 75.51 1.84 69.82 306.61 45.39 0.0 45.39
2023-08-30_16:45:00 0.64 29.59 76.32 1.85 84.59 125.16 26.51 0.0 26.51
2023-08-30_17:00:00 0.61 29.52 77.08 2.23 87.89 125.16 26.51 0.0 26.51
2023-08-30_17:15:00 0.74 29.41 78.0 2.54 71.79 85.03 25.4 0.0 25.4
2023-08-30_17:30:00 0.79 29.33 78.84 2.96 60.16 85.03 25.4 0.0 25.4
2023-08-30_17:45:00 0.83 29.09 80.56 2.34 58.03 14.28 8.51 0.0 8.51
2023-08-30_18:00:00 0.63 29.01 81.03 1.98 76.77 14.28 8.51 0.0 8.51
2023-08-30_18:15:00 0.39 28.89 81.37 2.21 87.19 0.0 0.0 0.0 0.0
2023-08-30_18:30:00 0.34 28.84 81.88 2.49 86.66 0.0 0.0 0.0 0.0
2023-08-30_18:45:00 0.37 28.72 82.95 2.44 73.44 0.0 0.0 0.0 0.0
2023-08-30_19:00:00 0.29 28.65 83.42 2.03 76.68 0.0 0.0 0.0 0.0
2023-08-30_19:15:00 0.24 28.75 82.54 1.68 116.16 0.0 0.0 0.0 0.0
2023-08-30_19:30:00 0.22 28.65 83.04 1.79 129.23 0.0 0.0 0.0 0.0
2023-08-30_19:45:00 0.23 28.65 83.18 1.9 134.41 0.0 0.0 0.0 0.0
2023-08-30_20:00:00 0.31 28.53 83.83 1.97 144.36 0.0 0.0 0.0 0.0
2023-08-30_20:15:00 0.34 28.2 85.49 2.02 172.33 0.0 0.0 0.0 0.0
2023-08-30_20:30:00 0.38 27.7 87.55 3.53 205.83 0.0 0.0 0.0 0.0
2023-08-30_20:45:00 0.57 27.15 89.48 4.54 216.4 0.0 0.0 0.0 0.0
2023-08-30_21:00:00 0.83 26.75 91.19 4.48 243.13 0.0 0.0 0.0 0.0
2023-08-30_21:15:00 0.88 26.43 92.72 4.13 249.08 0.0 0.0 0.0 0.0
2023-08-30_21:30:00 0.84 26.34 92.99 3.43 250.39 0.0 0.0 0.0 0.0
2023-08-30_21:45:00 0.88 26.28 93.54 4.45 261.64 0.0 0.0 0.0 0.0
2023-08-30_22:00:00 0.88 26.14 94.21 3.79 260.21 0.0 0.0 0.0 0.0
2023-08-30_22:15:00 0.92 26.11 93.67 3.65 249.19 0.0 0.0 0.0 0.0
2023-08-30_22:30:00 0.93 26.15 92.92 2.73 250.3 0.0 0.0 0.0 0.0
2023-08-30_22:45:00 0.88 26.05 93.18 3.64 250.84 0.0 0.0 0.0 0.0
2023-08-30_23:00:00 0.9 26.0 93.26 2.59 250.74 0.0 0.0 0.0 0.0
2023-08-30_23:15:00 0.83 25.96 93.33 3.02 243.34 0.0 0.0 0.0 0.0
2023-08-30_23:30:00 0.9 25.96 93.42 2.48 235.44 0.0 0.0 0.0 0.0
2023-08-30_23:45:00 0.96 26.04 92.62 1.3 230.99 0.0 0.0 0.0 0.0
2023-08-31_00:00:00 0.9 26.08 92.58 1.86 228.77 0.0 0.0 0.0 0.0
2023-08-31_00:15:00 0.88 26.11 92.12 1.84 216.92 0.0 0.0 0.0 0.0
2023-08-31_00:30:00 0.82 26.13 92.22 2.16 211.45 0.0 0.0 0.0 0.0
2023-08-31_00:45:00 0.85 26.14 91.92 2.46 221.64 0.0 0.0 0.0 0.0
2023-08-31_01:00:00 0.92 26.2 91.45 2.53 214.01 0.0 0.0 0.0 0.0
2023-08-31_01:15:00 0.91 26.29 90.83 2.86 220.94 0.0 0.0 0.0 0.0
2023-08-31_01:30:00 0.79 26.31 90.42 3.78 227.84 0.0 0.0 0.0 0.0
2023-08-31_01:45:00 0.82 26.3 90.17 3.53 226.22 0.0 0.0 0.0 0.0
2023-08-31_02:00:00 0.72 26.34 89.86 3.71 224.41 0.0 0.0 0.0 0.0
2023-08-31_02:15:00 0.69 26.31 89.61 3.55 221.76 0.0 0.0 0.0 0.0
2023-08-31_02:30:00 0.73 26.38 88.97 3.31 221.16 0.0 0.0 0.0 0.0
2023-08-31_02:45:00 0.71 26.43 88.32 2.96 230.01 0.0 0.0 0.0 0.0
2023-08-31_03:00:00 0.72 26.49 87.7 2.73 235.11 0.0 0.0 0.0 0.0
2023-08-31_03:15:00 0.7 26.57 86.92 2.71 231.7 0.0 0.0 0.0 0.0
2023-08-31_03:30:00 0.78 26.6 86.61 2.23 233.51 0.0 0.0 0.0 0.0
2023-08-31_03:45:00 0.85 26.84 85.74 2.09 241.34 0.0 0.0 0.0 0.0
2023-08-31_04:00:00 0.83 26.84 85.4 2.32 248.7 0.0 0.0 0.0 0.0
2023-08-31_04:15:00 0.71 26.92 84.52 2.69 242.35 0.0 0.0 0.0 0.0
2023-08-31_04:30:00 0.77 26.99 83.86 2.36 244.36 0.0 0.0 0.0 0.0
2023-08-31_04:45:00 0.82 26.73 84.4 2.41 260.47 0.0 0.0 0.0 0.0
2023-08-31_05:00:00 0.72 26.73 83.89 2.7 253.06 0.0 0.0 0.0 0.0
2023-08-31_05:15:00 0.67 26.77 83.09 3.4 242.7 0.0 0.0 0.0 0.0
2023-08-31_05:30:00 0.62 26.75 82.81 3.67 241.92 0.0 0.0 0.0 0.0
2023-08-31_05:45:00 0.64 26.81 82.3 3.93 242.54 11.88 29.54 18.46 11.09
2023-08-31_06:00:00 0.77 26.81 82.16 3.87 241.66 11.88 29.2 18.11 11.09
2023-08-31_06:15:00 0.83 27.33 79.78 4.09 238.32 92.03 313.65 270.87 42.78
2023-08-31_06:30:00 0.94 27.47 79.35 4.03 234.91 92.03 306.18 263.4 42.78
2023-08-31_06:45:00 0.97 27.7 78.65 4.0 235.47 164.94 400.78 356.88 43.9
2023-08-31_07:00:00 0.98 27.83 78.33 3.96 237.13 164.94 387.45 343.55 43.9
2023-08-31_07:15:00 0.97 27.63 79.63 4.42 234.65 65.96 81.95 34.1 47.84
2023-08-31_07:30:00 0.97 27.67 79.55 3.94 235.77 65.96 80.29 32.45 47.84
2023-08-31_07:45:00 0.98 28.14 77.43 3.6 241.22 160.34 170.38 41.81 128.57
2023-08-31_08:00:00 0.95 28.27 77.22 3.72 237.63 160.34 167.79 39.21 128.57
2023-08-31_08:15:00 0.97 28.8 74.98 3.22 234.93 359.76 355.46 157.4 198.06
2023-08-31_08:30:00 0.98 29.03 74.19 3.26 236.88 359.76 342.99 144.94 198.06
2023-08-31_08:45:00 0.96 28.95 75.27 3.96 233.54 200.48 179.26 50.95 128.32
2023-08-31_09:00:00 0.99 29.12 74.76 3.33 237.59 200.48 174.05 45.73 128.32
2023-08-31_09:15:00 0.99 29.51 72.89 2.86 250.63 259.54 199.01 61.37 137.64
2023-08-31_09:30:00 0.94 29.7 72.01 2.97 258.87 259.54 190.61 52.96 137.64
2023-08-31_09:45:00 0.79 29.74 71.91 2.98 260.34 316.59 160.48 79.15 81.32
2023-08-31_10:00:00 0.7 29.9 70.98 2.93 264.19 316.59 144.93 63.61 81.32
2023-08-31_10:15:00 0.71 30.55 68.24 3.35 266.4 720.35 264.8 107.9 156.89
2023-08-31_10:30:00 0.76 30.72 67.28 3.41 272.43 720.35 229.43 72.53 156.89
2023-08-31_10:45:00 0.89 30.96 66.17 3.37 276.27 869.38 689.94 12.14 677.81
2023-08-31_11:00:00 0.94 31.0 66.08 3.32 277.23 869.38 677.81 0.0 677.81
2023-08-31_11:15:00 0.84 30.74 67.38 3.51 286.58 658.11 561.79 0.0 561.79
2023-08-31_11:30:00 0.9 30.37 69.82 4.09 310.62 658.11 561.79 0.0 561.79
2023-08-31_11:45:00 0.94 29.75 73.21 4.91 331.86 613.64 579.31 0.0 579.31
2023-08-31_12:00:00 0.95 28.97 77.12 5.93 346.31 613.64 579.31 0.0 579.31
2023-08-31_12:15:00 0.97 28.01 81.45 6.18 0.21 204.39 193.41 0.0 193.41
2023-08-31_12:30:00 0.96 27.66 82.85 5.72 5.81 204.39 193.41 0.0 193.41
2023-08-31_12:45:00 0.95 27.45 83.0 5.35 9.17 192.88 191.74 0.0 191.74
2023-08-31_13:00:00 0.93 27.44 81.87 4.78 14.27 192.88 191.74 0.0 191.74
2023-08-31_13:15:00 0.93 27.55 80.26 4.27 18.91 244.76 243.37 0.0 243.37
2023-08-31_13:30:00 0.86 27.69 78.72 4.0 21.04 244.76 243.37 0.0 243.37
2023-08-31_13:45:00 0.8 27.99 76.99 3.64 20.63 301.06 299.35 0.0 299.35
2023-08-31_14:00:00 0.8 28.22 75.82 3.37 13.19 301.06 299.35 0.0 299.35
2023-08-31_14:15:00 0.82 28.4 75.06 2.78 14.44 291.04 289.39 0.0 289.39
2023-08-31_14:30:00 0.9 28.55 74.72 3.02 14.25 291.04 289.39 0.0 289.39
2023-08-31_14:45:00 0.88 28.64 74.75 3.32 12.5 285.76 284.13 0.0 284.13
2023-08-31_15:00:00 0.92 28.71 74.78 2.71 15.64 285.76 284.13 0.0 284.13
2023-08-31_15:15:00 0.87 28.68 75.04 1.89 16.54 240.86 239.48 0.0 239.48
2023-08-31_15:30:00 0.92 28.76 75.09 2.31 11.65 240.86 239.48 0.0 239.48
2023-08-31_15:45:00 0.95 28.8 75.43 2.42 13.42 192.39 191.2 0.0 191.2
2023-08-31_16:00:00 0.82 28.8 75.72 2.03 12.32 192.39 191.2 0.0 191.2
2023-08-31_16:15:00 0.9 28.94 75.52 2.32 13.82 230.39 189.48 0.0 189.48
2023-08-31_16:30:00 0.88 29.01 75.54 2.07 14.57 230.39 189.48 0.0 189.48
2023-08-31_16:45:00 0.94 28.97 76.0 1.91 25.34 193.25 92.55 0.0 92.55
2023-08-31_17:00:00 0.96 29.01 76.58 2.58 26.95 193.25 92.55 0.0 92.55
2023-08-31_17:15:00 0.98 28.73 78.74 2.59 24.55 35.0 28.63 0.0 28.63
2023-08-31_17:30:00 0.97 28.69 79.42 3.04 32.55 35.0 28.63 0.0 28.63
2023-08-31_17:45:00 0.92 28.49 81.09 3.1 33.99 7.01 6.97 0.0 6.97
2023-08-31_18:00:00 0.88 28.44 82.08 3.06 36.63 7.01 6.97 0.0 6.97
2023-08-31_18:15:00 0.79 28.32 83.46 3.08 32.74 0.0 0.0 0.0 0.0
2023-08-31_18:30:00 0.75 28.28 84.26 2.73 27.58 0.0 0.0 0.0 0.0
2023-08-31_18:45:00 0.64 28.18 84.86 2.29 23.81 0.0 0.0 0.0 0.0
2023-08-31_19:00:00 0.56 28.17 85.07 1.54 30.52 0.0 0.0 0.0 0.0
2023-08-31_19:15:00 0.6 28.0 85.77 0.97 78.86 0.0 0.0 0.0 0.0
2023-08-31_19:30:00 0.7 27.91 86.2 1.16 127.74 0.0 0.0 0.0 0.0
2023-08-31_19:45:00 0.67 27.73 87.0 1.66 139.49 0.0 0.0 0.0 0.0
2023-08-31_20:00:00 0.67 27.59 87.58 1.72 141.24 0.0 0.0 0.0 0.0
2023-08-31_20:15:00 0.76 27.51 87.98 2.76 152.14 0.0 0.0 0.0 0.0
2023-08-31_20:30:00 0.76 27.39 88.71 3.47 162.94 0.0 0.0 0.0 0.0
2023-08-31_20:45:00 0.73 27.21 89.31 3.2 182.19 0.0 0.0 0.0 0.0
2023-08-31_21:00:00 0.77 27.08 89.89 3.35 189.63 0.0 0.0 0.0 0.0
2023-08-31_21:15:00 0.72 26.99 89.99 3.92 183.76 0.0 0.0 0.0 0.0
2023-08-31_21:30:00 0.76 26.83 90.51 3.13 192.7 0.0 0.0 0.0 0.0
2023-08-31_21:45:00 0.75 26.76 90.25 2.93 196.04 0.0 0.0 0.0 0.0
2023-08-31_22:00:00 0.79 26.78 89.14 2.99 196.98 0.0 0.0 0.0 0.0
2023-08-31_22:15:00 0.83 26.81 87.94 2.78 199.31 0.0 0.0 0.0 0.0
2023-08-31_22:30:00 0.84 26.8 87.09 2.98 192.93 0.0 0.0 0.0 0.0
2023-08-31_22:45:00 0.86 26.8 86.44 2.3 198.35 0.0 0.0 0.0 0.0
2023-08-31_23:00:00 0.8 26.79 85.43 2.71 207.46 0.0 0.0 0.0 0.0
2023-08-31_23:15:00 0.74 26.72 84.82 2.29 235.19 0.0 0.0 0.0 0.0
2023-08-31_23:30:00 0.83 26.52 85.68 2.1 281.19 0.0 0.0 0.0 0.0
2023-08-31_23:45:00 0.83 26.4 85.78 1.99 292.57 0.0 0.0 0.0 0.0
2023-09-01_00:00:00 0.81 26.17 86.56 2.15 296.58 0.0 0.0 0.0 0.0
2023-09-01_00:15:00 0.84 25.92 87.61 2.75 310.77 0.0 0.0 0.0 0.0
2023-09-01_00:30:00 0.84 25.72 88.83 2.72 328.34 0.0 0.0 0.0 0.0
2023-09-01_00:45:00 0.83 25.54 89.91 3.14 339.95 0.0 0.0 0.0 0.0
2023-09-01_01:00:00 0.82 25.42 90.65 3.67 346.09 0.0 0.0 0.0 0.0
2023-09-01_01:15:00 0.79 25.35 91.26 4.3 350.06 0.0 0.0 0.0 0.0
2023-09-01_01:30:00 0.76 25.36 91.27 4.69 350.12 0.0 0.0 0.0 0.0
2023-09-01_01:45:00 0.76 25.37 91.28 4.21 346.58 0.0 0.0 0.0 0.0
2023-09-01_02:00:00 0.79 25.41 91.26 3.65 342.54 0.0 0.0 0.0 0.0
2023-09-01_02:15:00 0.88 25.41 91.42 3.14 337.58 0.0 0.0 0.0 0.0
2023-09-01_02:30:00 0.88 25.45 91.3 2.84 334.45 0.0 0.0 0.0 0.0
2023-09-01_02:45:00 0.96 25.52 90.87 2.89 333.04 0.0 0.0 0.0 0.0
2023-09-01_03:00:00 0.99 25.57 90.58 2.29 324.79 0.0 0.0 0.0 0.0
2023-09-01_03:15:00 0.98 25.63 89.97 2.04 309.03 0.0 0.0 0.0 0.0
2023-09-01_03:30:00 0.98 25.64 89.46 2.37 305.3 0.0 0.0 0.0 0.0
2023-09-01_03:45:00 0.97 25.7 88.62 2.69 292.54 0.0 0.0 0.0 0.0
2023-09-01_04:00:00 0.97 25.64 88.33 2.84 278.95 0.0 0.0 0.0 0.0
2023-09-01_04:15:00 0.96 25.58 87.89 3.14 269.46 0.0 0.0 0.0 0.0
2023-09-01_04:30:00 0.97 25.6 87.13 3.33 266.21 0.0 0.0 0.0 0.0
2023-09-01_04:45:00 0.98 25.66 86.65 2.83 269.11 0.0 0.0 0.0 0.0
2023-09-01_05:00:00 0.98 25.7 86.22 2.53 266.51 0.0 0.0 0.0 0.0
2023-09-01_05:15:00 0.98 25.79 85.77 2.2 267.33 0.0 0.0 0.0 0.0
2023-09-01_05:30:00 0.97 25.86 85.41 2.34 262.09 0.0 0.0 0.0 0.0
2023-09-01_05:45:00 0.97 25.97 84.87 2.76 254.96 1.13 1.12 0.0 1.12
2023-09-01_06:00:00 0.97 25.88 86.11 2.91 253.33 1.13 1.12 0.0 1.12
2023-09-01_06:15:00 0.93 25.72 87.71 3.02 252.32 5.53 5.5 0.0 5.5
2023-09-01_06:30:00 0.9 25.56 89.2 3.01 245.47 5.53 5.5 0.0 5.5
2023-09-01_06:45:00 0.91 25.62 89.56 2.97 238.86 34.67 34.47 0.0 34.47
2023-09-01_07:00:00 0.9 25.59 90.39 3.08 232.31 34.67 34.47 0.0 34.47
2023-09-01_07:15:00 0.9 25.71 90.36 2.95 228.71 93.2 92.66 0.0 92.66
2023-09-01_07:30:00 0.89 25.81 90.18 2.69 226.22 93.2 92.66 0.0 92.66
2023-09-01_07:45:00 0.84 26.05 89.42 3.27 221.92 136.99 136.21 0.0 136.21
2023-09-01_08:00:00 0.75 26.18 89.08 3.94 222.05 136.99 136.21 0.0 136.21
2023-09-01_08:15:00 0.71 26.45 88.07 3.99 225.61 235.95 234.34 14.2 220.15
2023-09-01_08:30:00 0.72 26.76 86.58 3.62 227.53 235.95 233.21 13.06 220.15
2023-09-01_08:45:00 0.67 27.02 85.27 3.13 230.27 317.16 280.63 86.37 194.26
2023-09-01_09:00:00 0.62 27.22 84.47 3.21 231.68 317.16 271.72 77.46 194.26
2023-09-01_09:15:00 0.56 27.47 83.41 3.08 231.01 275.0 213.03 61.71 151.32
2023-09-01_09:30:00 0.55 27.68 82.26 2.75 230.2 275.0 204.49 53.18 151.32
2023-09-01_09:45:00 0.56 28.16 79.64 2.83 232.4 436.9 357.55 38.72 318.82
2023-09-01_10:00:00 0.54 28.46 77.81 2.73 226.96 436.9 349.84 31.02 318.82
2023-09-01_10:15:00 0.47 28.97 75.11 2.57 223.67 757.97 565.49 43.83 521.66
2023-09-01_10:30:00 0.47 29.3 73.08 2.27 230.09 757.97 550.81 29.15 521.66
2023-09-01_10:45:00 0.51 29.76 70.45 1.97 246.1 868.89 640.65 14.58 626.07
