time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-13_07:00:00 0.56 25.19 95.43 0.91 123.03 0.0 0.0 0.0 0.0
2023-07-13_07:15:00 0.56 26.47 88.37 1.27 139.44 321.15 685.49 642.67 42.81
2023-07-13_07:30:00 0.54 26.76 86.54 1.48 132.94 321.15 660.81 618.0 42.81
2023-07-13_07:45:00 0.47 27.28 84.11 1.34 139.23 436.68 684.73 636.26 48.47
2023-07-13_08:00:00 0.44 27.61 82.48 1.4 151.91 436.68 653.57 605.1 48.47
2023-07-13_08:15:00 0.41 28.08 80.57 1.35 163.08 547.23 652.8 600.11 52.69
2023-07-13_08:30:00 0.39 28.38 79.28 1.26 179.15 547.23 615.84 563.15 52.69
2023-07-13_08:45:00 0.42 28.8 77.65 1.23 187.59 649.65 598.11 539.51 58.6
2023-07-13_09:00:00 0.39 29.11 76.18 1.31 211.22 649.65 556.34 497.74 58.6
2023-07-13_09:15:00 0.39 29.52 74.58 1.48 227.52 734.56 542.14 415.79 126.35
2023-07-13_09:30:00 0.38 29.86 73.1 1.66 239.93 734.56 501.15 374.8 126.35
2023-07-13_09:45:00 0.39 30.25 71.48 1.87 243.15 782.95 573.24 207.83 365.41
2023-07-13_10:00:00 0.4 30.55 70.14 1.81 252.88 782.95 546.38 180.96 365.41
2023-07-13_10:15:00 0.38 30.87 68.8 2.0 253.09 826.67 602.71 116.66 486.05
2023-07-13_10:30:00 0.34 31.17 67.55 2.22 262.41 826.67 581.74 95.7 486.05
2023-07-13_10:45:00 0.34 31.49 66.28 2.3 269.48 870.26 590.11 73.77 516.34
2023-07-13_11:00:00 0.35 31.74 65.21 2.25 272.54 870.26 569.41 53.07 516.34
2023-07-13_11:15:00 0.34 31.99 64.21 2.12 267.76 859.44 222.06 64.1 157.95
2023-07-13_11:30:00 0.31 32.25 63.2 2.25 265.09 859.44 176.89 18.94 157.95
2023-07-13_11:45:00 0.31 32.47 62.27 2.13 268.13 888.07 73.39 0.0 73.39
2023-07-13_12:00:00 0.31 32.68 61.41 2.09 271.57 888.07 73.39 0.0 73.39
2023-07-13_12:15:00 0.29 32.81 60.75 2.03 273.42 852.52 69.4 0.0 69.4
2023-07-13_12:30:00 0.26 32.98 60.03 2.04 275.13 852.52 69.4 0.0 69.4
2023-07-13_12:45:00 0.26 33.06 59.72 2.28 275.33 773.38 68.23 0.0 68.23
2023-07-13_13:00:00 0.23 33.21 59.13 2.58 276.44 773.38 68.23 0.0 68.23
2023-07-13_13:15:00 0.22 33.25 59.09 2.74 285.06 770.9 56.99 0.0 56.99
2023-07-13_13:30:00 0.27 33.26 59.0 2.65 292.04 770.9 56.99 0.0 56.99
2023-07-13_13:45:00 0.22 33.43 58.43 2.52 293.97 704.33 60.55 0.0 60.55
2023-07-13_14:00:00 0.2 33.55 58.01 2.39 291.95 704.33 60.55 0.0 60.55
2023-07-13_14:15:00 0.21 33.44 58.37 2.49 288.77 613.07 103.91 0.0 103.91
2023-07-13_14:30:00 0.18 33.54 57.89 2.52 287.63 613.07 103.91 0.0 103.91
2023-07-13_14:45:00 0.27 33.59 57.65 2.63 289.15 551.56 56.86 0.0 56.86
2023-07-13_15:00:00 0.23 33.62 57.36 2.75 284.61 551.56 56.86 0.0 56.86
2023-07-13_15:15:00 0.12 33.58 57.46 2.33 284.97 504.13 252.64 0.0 252.64
2023-07-13_15:30:00 0.18 33.54 57.72 3.02 278.26 504.13 252.64 0.0 252.64
2023-07-13_15:45:00 0.15 32.75 60.54 3.94 269.47 285.76 275.78 0.0 275.78
2023-07-13_16:00:00 0.22 31.72 64.61 5.41 265.74 285.76 275.78 0.0 275.78
2023-07-13_16:15:00 0.3 30.0 70.64 5.04 262.32 90.85 90.15 0.0 90.15
2023-07-13_16:30:00 0.42 29.21 73.87 3.92 259.79 90.85 90.15 0.0 90.15
2023-07-13_16:45:00 0.35 29.08 74.94 2.82 252.97 156.18 141.35 0.0 141.35
2023-07-13_17:00:00 0.42 29.11 75.48 1.74 223.14 156.18 141.35 0.0 141.35
2023-07-13_17:15:00 0.41 28.9 77.06 1.61 199.01 64.88 64.51 0.0 64.51
2023-07-13_17:30:00 0.53 28.99 77.32 1.39 153.7 64.88 64.51 0.0 64.51
2023-07-13_17:45:00 0.4 28.83 78.09 1.06 199.42 35.27 35.07 0.0 35.07
2023-07-13_18:00:00 0.35 28.87 77.39 1.19 222.12 35.27 35.07 0.0 35.07
2023-07-13_18:15:00 0.36 28.32 80.55 1.13 191.23 2.51 2.49 0.0 2.49
2023-07-13_18:30:00 0.42 28.26 80.96 1.05 176.68 2.51 2.49 0.0 2.49
2023-07-13_18:45:00 0.48 28.26 80.81 1.31 160.37 0.0 0.0 0.0 0.0
2023-07-13_19:00:00 0.47 28.22 80.91 1.07 112.03 0.0 0.0 0.0 0.0
