time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-25_07:00:00 0.44 26.53 84.08 2.51 234.72 0.0 0.0 0.0 0.0
2023-08-25_07:15:00 0.42 27.25 80.49 2.79 238.26 306.44 665.67 623.91 41.76
2023-08-25_07:30:00 0.38 27.61 78.36 2.84 243.04 306.44 638.8 597.04 41.76
2023-08-25_07:45:00 0.39 28.15 75.56 2.87 244.63 431.63 665.33 616.7 48.63
2023-08-25_08:00:00 0.42 28.41 74.04 2.97 243.18 431.63 631.2 582.57 48.63
2023-08-25_08:15:00 0.42 28.83 72.18 2.91 246.31 550.49 628.12 575.02 53.11
2023-08-25_08:30:00 0.44 29.13 70.79 3.01 247.63 550.49 587.6 534.49 53.11
2023-08-25_08:45:00 0.42 29.51 69.24 3.14 248.49 660.94 566.11 509.42 56.69
2023-08-25_09:00:00 0.43 29.78 67.99 3.12 249.15 660.94 520.11 463.42 56.69
2023-08-25_09:15:00 0.42 30.18 66.36 3.1 247.82 760.51 485.82 426.24 59.58
2023-08-25_09:30:00 0.41 30.44 65.23 3.12 246.72 760.51 435.36 375.77 59.58
2023-08-25_09:45:00 0.43 30.77 63.9 3.25 246.55 846.43 391.67 329.76 61.91
2023-08-25_10:00:00 0.45 31.06 62.63 3.34 248.35 846.43 337.86 275.95 61.91
2023-08-25_10:15:00 0.45 31.4 61.27 3.26 252.61 917.03 287.81 224.1 63.71
2023-08-25_10:30:00 0.43 31.65 60.23 3.44 256.91 917.03 232.0 168.29 63.71
2023-08-25_10:45:00 0.46 31.93 59.18 3.48 257.32 971.16 178.54 113.5 65.03
2023-08-25_11:00:00 0.49 32.2 58.19 3.41 257.59 971.16 123.83 58.79 65.03
2023-08-25_11:15:00 0.49 32.47 57.17 3.37 258.57 1006.6 65.86 0.0 65.86
2023-08-25_11:30:00 0.48 32.66 56.35 3.29 256.9 1006.6 65.86 0.0 65.86
2023-08-25_11:45:00 0.44 32.9 55.51 3.28 252.48 1024.37 66.28 0.0 66.28
2023-08-25_12:00:00 0.4 33.12 54.84 3.36 250.69 1024.37 66.28 0.0 66.28
2023-08-25_12:15:00 0.4 33.31 54.29 3.39 252.83 1022.81 66.27 0.0 66.27
2023-08-25_12:30:00 0.39 33.5 53.71 3.42 256.19 1022.81 66.27 0.0 66.27
2023-08-25_12:45:00 0.42 33.67 53.13 3.43 258.77 963.86 67.42 0.0 67.42
2023-08-25_13:00:00 0.43 33.84 52.48 3.44 259.53 963.86 67.42 0.0 67.42
2023-08-25_13:15:00 0.4 33.98 51.95 3.52 258.42 949.14 70.38 0.0 70.38
2023-08-25_13:30:00 0.39 34.13 51.4 3.49 257.69 949.14 70.38 0.0 70.38
2023-08-25_13:45:00 0.36 34.19 51.12 3.48 254.55 895.58 63.61 0.0 63.61
2023-08-25_14:00:00 0.34 34.31 50.79 3.48 251.05 895.58 63.61 0.0 63.61
2023-08-25_14:15:00 0.32 34.28 51.05 3.68 246.27 750.33 77.25 0.0 77.25
2023-08-25_14:30:00 0.32 34.33 51.39 3.94 242.32 750.33 77.25 0.0 77.25
2023-08-25_14:45:00 0.33 34.19 52.44 4.14 239.19 650.49 66.42 0.0 66.42
2023-08-25_15:00:00 0.31 34.14 53.12 4.23 238.08 650.49 66.42 0.0 66.42
2023-08-25_15:15:00 0.31 34.05 53.55 4.02 237.8 619.21 55.25 0.0 55.25
2023-08-25_15:30:00 0.27 34.03 53.85 4.23 234.76 619.21 55.25 0.0 55.25
2023-08-25_15:45:00 0.24 33.59 56.22 4.97 229.7 489.15 50.92 0.0 50.92
2023-08-25_16:00:00 0.22 33.15 59.13 5.48 226.03 489.15 50.92 0.0 50.92
2023-08-25_16:15:00 0.22 32.39 62.7 5.79 226.14 341.88 45.02 0.0 45.02
2023-08-25_16:30:00 0.21 32.03 64.19 5.75 228.25 341.88 45.02 0.0 45.02
2023-08-25_16:45:00 0.16 31.62 65.22 5.5 226.97 276.77 40.91 0.0 40.91
2023-08-25_17:00:00 0.16 31.67 64.77 5.18 228.17 276.77 40.91 0.0 40.91
2023-08-25_17:15:00 0.15 31.39 65.96 4.85 233.1 165.65 33.35 0.0 33.35
2023-08-25_17:30:00 0.18 31.41 66.28 4.85 236.89 165.65 33.35 0.0 33.35
2023-08-25_17:45:00 0.18 30.71 69.26 4.24 238.12 51.2 18.89 0.0 18.89
2023-08-25_18:00:00 0.21 30.5 69.97 4.45 237.16 51.2 18.89 0.0 18.89
2023-08-25_18:15:00 0.18 30.05 69.85 4.53 234.35 0.0 0.0 0.0 0.0
2023-08-25_18:30:00 0.2 29.73 70.46 4.55 232.27 0.0 0.0 0.0 0.0
2023-08-25_18:45:00 0.14 29.37 71.5 5.02 234.82 0.0 0.0 0.0 0.0
2023-08-25_19:00:00 0.18 29.1 72.4 5.21 238.48 0.0 0.0 0.0 0.0
2023-08-25_19:15:00 0.19 28.79 73.5 5.0 236.15 0.0 0.0 0.0 0.0
2023-08-25_19:30:00 0.21 28.58 74.03 5.02 235.6 0.0 0.0 0.0 0.0
2023-08-25_19:45:00 0.18 28.33 74.62 5.03 234.47 0.0 0.0 0.0 0.0
2023-08-25_20:00:00 0.18 28.14 75.26 4.75 236.99 0.0 0.0 0.0 0.0
2023-08-25_20:15:00 0.22 27.91 76.42 4.6 238.6 0.0 0.0 0.0 0.0
2023-08-25_20:30:00 0.23 27.74 77.55 4.44 241.59 0.0 0.0 0.0 0.0
2023-08-25_20:45:00 0.11 27.54 78.96 4.08 246.56 0.0 0.0 0.0 0.0
2023-08-25_21:00:00 0.11 27.43 80.05 4.0 248.73 0.0 0.0 0.0 0.0
2023-08-25_21:15:00 0.03 27.3 81.21 4.14 243.0 0.0 0.0 0.0 0.0
2023-08-25_21:30:00 0.01 27.2 82.25 4.07 240.34 0.0 0.0 0.0 0.0
2023-08-25_21:45:00 0.02 27.06 83.41 3.82 238.64 0.0 0.0 0.0 0.0
2023-08-25_22:00:00 0.1 26.96 84.38 3.65 238.0 0.0 0.0 0.0 0.0
2023-08-25_22:15:00 0.19 26.82 85.51 3.28 237.01 0.0 0.0 0.0 0.0
2023-08-25_22:30:00 0.17 26.67 86.57 2.95 240.89 0.0 0.0 0.0 0.0
2023-08-25_22:45:00 0.15 26.57 87.33 3.02 241.08 0.0 0.0 0.0 0.0
2023-08-25_23:00:00 0.09 26.52 87.75 3.36 234.9 0.0 0.0 0.0 0.0
2023-08-25_23:15:00 0.12 26.39 88.65 3.04 239.06 0.0 0.0 0.0 0.0
2023-08-25_23:30:00 0.08 26.27 89.43 2.95 234.47 0.0 0.0 0.0 0.0
2023-08-25_23:45:00 0.03 26.27 89.57 3.24 231.12 0.0 0.0 0.0 0.0
2023-08-26_00:00:00 0.11 26.23 89.9 3.16 233.89 0.0 0.0 0.0 0.0
2023-08-26_00:15:00 0.22 26.15 90.38 3.07 230.79 0.0 0.0 0.0 0.0
2023-08-26_00:30:00 0.29 26.08 90.91 2.94 231.18 0.0 0.0 0.0 0.0
2023-08-26_00:45:00 0.23 25.94 91.73 2.8 235.0 0.0 0.0 0.0 0.0
2023-08-26_01:00:00 0.15 25.87 92.18 2.86 240.4 0.0 0.0 0.0 0.0
2023-08-26_01:15:00 0.14 25.78 92.76 2.82 239.0 0.0 0.0 0.0 0.0
2023-08-26_01:30:00 0.16 25.69 93.33 2.66 238.22 0.0 0.0 0.0 0.0
2023-08-26_01:45:00 0.24 25.53 94.24 2.36 240.74 0.0 0.0 0.0 0.0
2023-08-26_02:00:00 0.25 25.45 94.74 2.34 237.14 0.0 0.0 0.0 0.0
2023-08-26_02:15:00 0.2 25.35 95.27 2.27 235.65 0.0 0.0 0.0 0.0
2023-08-26_02:30:00 0.18 25.21 95.94 2.06 234.38 0.0 0.0 0.0 0.0
2023-08-26_02:45:00 0.15 25.12 96.36 2.06 230.81 0.0 0.0 0.0 0.0
2023-08-26_03:00:00 0.14 25.09 96.54 2.13 227.83 0.0 0.0 0.0 0.0
2023-08-26_03:15:00 0.14 25.05 96.8 2.2 227.09 0.0 0.0 0.0 0.0
2023-08-26_03:30:00 0.16 24.99 97.08 2.14 229.41 0.0 0.0 0.0 0.0
2023-08-26_03:45:00 0.2 25.08 96.68 2.38 228.75 0.0 0.0 0.0 0.0
2023-08-26_04:00:00 0.25 25.09 96.64 2.44 227.17 0.0 0.0 0.0 0.0
2023-08-26_04:15:00 0.26 25.08 96.62 2.45 226.93 0.0 0.0 0.0 0.0
2023-08-26_04:30:00 0.19 25.05 96.71 2.47 227.83 0.0 0.0 0.0 0.0
2023-08-26_04:45:00 0.2 24.89 97.32 2.32 232.57 0.0 0.0 0.0 0.0
2023-08-26_05:00:00 0.2 24.8 97.67 2.2 231.68 0.0 0.0 0.0 0.0
2023-08-26_05:15:00 0.21 24.73 97.96 2.18 229.3 0.0 0.0 0.0 0.0
2023-08-26_05:30:00 0.2 24.68 98.12 2.17 226.47 0.0 0.0 0.0 0.0
2023-08-26_05:45:00 0.18 24.6 98.36 2.2 222.66 0.0 0.0 0.0 0.0
2023-08-26_06:00:00 0.16 24.57 98.47 2.18 218.99 0.0 0.0 0.0 0.0
2023-08-26_06:15:00 0.15 25.37 95.12 2.45 222.91 65.68 419.63 398.06 21.57
2023-08-26_06:30:00 0.15 25.54 94.45 2.35 228.13 65.68 410.29 388.72 21.57
2023-08-26_06:45:00 0.18 26.3 91.21 3.1 229.58 173.05 567.48 531.8 35.68
2023-08-26_07:00:00 0.21 26.62 89.93 3.03 230.52 173.05 550.05 514.37 35.68
2023-08-26_07:15:00 0.22 27.28 87.26 3.39 234.48 305.02 658.97 616.18 42.78
2023-08-26_07:30:00 0.22 27.66 85.55 3.62 239.59 305.02 632.3 589.51 42.78
2023-08-26_07:45:00 0.21 28.27 82.75 4.03 243.65 428.51 658.14 609.53 48.61
2023-08-26_08:00:00 0.24 28.61 80.9 4.22 247.65 428.51 624.24 575.62 48.61
2023-08-26_08:15:00 0.22 29.1 78.34 4.55 251.27 547.35 622.13 569.02 53.11
2023-08-26_08:30:00 0.2 29.38 76.66 4.68 252.96 547.35 581.81 528.69 53.11
2023-08-26_08:45:00 0.21 29.8 74.61 4.71 255.46 657.91 561.03 504.33 56.7
2023-08-26_09:00:00 0.19 30.04 73.22 4.64 255.99 657.91 515.22 458.51 56.7
2023-08-26_09:15:00 0.19 30.34 71.75 4.54 256.67 739.1 473.11 406.15 66.96
2023-08-26_09:30:00 0.21 30.59 70.39 4.57 259.09 739.1 424.67 357.7 66.96
2023-08-26_09:45:00 0.21 31.0 68.44 4.56 260.01 822.89 379.97 316.5 63.48
2023-08-26_10:00:00 0.21 31.28 67.04 4.6 260.65 822.89 327.84 264.36 63.48
2023-08-26_10:15:00 0.21 31.39 66.31 4.52 261.19 625.2 235.86 136.13 99.73
2023-08-26_10:30:00 0.22 31.55 65.62 4.62 259.46 625.2 201.48 101.75 99.73
2023-08-26_10:45:00 0.22 31.6 65.2 4.64 259.36 661.02 174.21 67.57 106.64
2023-08-26_11:00:00 0.18 31.75 64.17 4.66 260.6 661.02 140.81 34.17 106.64
2023-08-26_11:15:00 0.18 32.08 62.38 4.51 261.43 785.17 134.56 0.0 134.56
2023-08-26_11:30:00 0.19 32.31 61.05 4.34 262.31 785.17 134.56 0.0 134.56
2023-08-26_11:45:00 0.19 32.78 58.75 4.4 262.55 963.48 71.11 0.0 71.11
2023-08-26_12:00:00 0.2 32.98 57.71 4.5 260.58 963.48 71.11 0.0 71.11
2023-08-26_12:15:00 0.16 33.06 57.26 4.6 259.26 856.94 98.0 0.0 98.0
2023-08-26_12:30:00 0.13 33.24 56.19 4.52 259.66 856.94 98.0 0.0 98.0
2023-08-26_12:45:00 0.13 33.5 54.68 4.53 259.59 948.97 106.37 0.0 106.37
2023-08-26_13:00:00 0.16 33.69 53.74 4.31 256.81 948.97 106.37 0.0 106.37
2023-08-26_13:15:00 0.13 33.87 53.23 4.34 253.67 873.59 72.49 0.0 72.49
2023-08-26_13:30:00 0.11 34.0 53.1 4.51 250.8 873.59 72.49 0.0 72.49
2023-08-26_13:45:00 0.09 33.98 53.8 4.75 247.98 878.73 160.85 0.0 160.85
2023-08-26_14:00:00 0.1 33.91 54.62 4.85 244.45 878.73 160.85 0.0 160.85
2023-08-26_14:15:00 0.08 33.54 56.33 4.89 244.34 725.01 72.88 0.0 72.88
2023-08-26_14:30:00 0.1 32.96 59.75 5.14 252.58 725.01 72.88 0.0 72.88
2023-08-26_14:45:00 0.26 31.9 65.06 4.93 258.03 513.58 71.23 0.0 71.23
2023-08-26_15:00:00 0.35 31.82 65.5 5.02 255.08 513.58 71.23 0.0 71.23
2023-08-26_15:15:00 0.33 31.64 66.45 5.56 251.46 487.93 88.19 0.0 88.19
2023-08-26_15:30:00 0.38 30.98 69.58 6.75 254.08 487.93 88.19 0.0 88.19
2023-08-26_15:45:00 0.43 29.1 76.86 7.04 266.06 336.48 52.77 0.0 52.77
2023-08-26_16:00:00 0.62 28.44 79.31 4.8 268.07 336.48 52.77 0.0 52.77
2023-08-26_16:15:00 0.7 28.77 77.91 4.28 246.56 278.92 55.89 0.0 55.89
2023-08-26_16:30:00 0.52 29.31 75.77 5.1 236.91 278.92 55.89 0.0 55.89
2023-08-26_16:45:00 0.5 29.66 74.31 5.0 237.06 253.27 96.1 0.0 96.1
2023-08-26_17:00:00 0.52 30.02 72.59 4.65 236.93 253.27 96.1 0.0 96.1
2023-08-26_17:15:00 0.59 29.5 75.07 3.31 241.09 56.0 53.93 0.0 53.93
2023-08-26_17:30:00 0.71 29.51 74.94 3.27 242.57 56.0 53.93 0.0 53.93
2023-08-26_17:45:00 0.64 29.19 74.74 3.81 239.45 11.71 11.59 0.0 11.59
2023-08-26_18:00:00 0.62 29.13 73.62 4.48 236.88 11.71 11.59 0.0 11.59
2023-08-26_18:15:00 0.62 28.94 72.96 4.43 234.6 0.0 0.0 0.0 0.0
2023-08-26_18:30:00 0.7 28.79 72.93 4.38 236.75 0.0 0.0 0.0 0.0
2023-08-26_18:45:00 0.68 28.59 73.26 4.58 236.91 0.0 0.0 0.0 0.0
2023-08-26_19:00:00 0.64 28.45 73.77 4.67 234.37 0.0 0.0 0.0 0.0
2023-08-26_19:15:00 0.58 28.19 75.09 4.77 232.17 0.0 0.0 0.0 0.0
2023-08-26_19:30:00 0.56 28.03 76.35 4.94 230.48 0.0 0.0 0.0 0.0
2023-08-26_19:45:00 0.6 27.83 77.93 4.4 230.32 0.0 0.0 0.0 0.0
2023-08-26_20:00:00 0.57 27.71 78.92 4.85 231.43 0.0 0.0 0.0 0.0
2023-08-26_20:15:00 0.58 27.61 79.93 4.76 233.85 0.0 0.0 0.0 0.0
2023-08-26_20:30:00 0.58 27.49 81.06 4.46 235.17 0.0 0.0 0.0 0.0
2023-08-26_20:45:00 0.48 27.39 82.02 4.52 232.7 0.0 0.0 0.0 0.0
2023-08-26_21:00:00 0.47 27.33 82.7 4.78 233.07 0.0 0.0 0.0 0.0
2023-08-26_21:15:00 0.49 27.26 83.38 4.54 234.26 0.0 0.0 0.0 0.0
2023-08-26_21:30:00 0.54 27.16 84.2 4.13 234.97 0.0 0.0 0.0 0.0
2023-08-26_21:45:00 0.6 27.06 85.01 3.86 235.26 0.0 0.0 0.0 0.0
2023-08-26_22:00:00 0.63 26.96 85.75 3.82 232.96 0.0 0.0 0.0 0.0
2023-08-26_22:15:00 0.64 26.81 86.85 3.27 230.5 0.0 0.0 0.0 0.0
2023-08-26_22:30:00 0.68 26.7 87.74 3.19 225.34 0.0 0.0 0.0 0.0
2023-08-26_22:45:00 0.68 26.57 88.79 3.11 223.35 0.0 0.0 0.0 0.0
2023-08-26_23:00:00 0.72 26.51 89.44 3.3 225.09 0.0 0.0 0.0 0.0
2023-08-26_23:15:00 0.74 26.44 90.12 3.33 228.12 0.0 0.0 0.0 0.0
2023-08-26_23:30:00 0.75 26.38 90.71 3.13 230.14 0.0 0.0 0.0 0.0
2023-08-26_23:45:00 0.68 26.33 91.16 3.14 231.31 0.0 0.0 0.0 0.0
2023-08-27_00:00:00 0.7 26.3 91.45 3.23 231.25 0.0 0.0 0.0 0.0
2023-08-27_00:15:00 0.79 26.25 91.75 3.27 228.91 0.0 0.0 0.0 0.0
