time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-25_07:00:00 0.33 26.7 81.11 1.55 233.62 0.0 0.0 0.0 0.0
2023-08-25_07:15:00 0.36 27.89 76.85 1.77 244.58 358.51 661.95 618.78 43.17
2023-08-25_07:30:00 0.38 28.19 75.08 2.11 246.18 358.51 633.02 589.86 43.17
2023-08-25_07:45:00 0.4 28.71 72.74 2.42 246.95 478.29 644.54 597.05 47.49
2023-08-25_08:00:00 0.4 29.06 71.0 2.55 244.73 478.29 608.94 561.45 47.49
2023-08-25_08:15:00 0.46 29.5 69.1 2.41 246.45 591.96 598.08 547.29 50.8
2023-08-25_08:30:00 0.46 29.84 67.52 2.1 250.62 591.96 556.62 505.82 50.8
2023-08-25_08:45:00 0.51 30.3 65.71 1.52 250.71 696.11 530.09 476.74 53.34
2023-08-25_09:00:00 0.51 30.64 64.46 1.15 258.72 696.11 483.69 430.35 53.34
2023-08-25_09:15:00 0.52 30.9 63.61 0.91 291.35 787.93 445.93 390.5 55.42
2023-08-25_09:30:00 0.48 31.08 63.33 1.0 335.17 787.93 395.66 340.23 55.42
2023-08-25_09:45:00 0.54 31.29 63.11 1.08 7.49 866.71 350.5 293.53 56.97
2023-08-25_10:00:00 0.58 31.41 62.95 1.48 14.81 866.71 297.42 240.46 56.97
2023-08-25_10:15:00 0.58 31.53 62.91 1.81 22.15 929.61 247.03 188.84 58.19
2023-08-25_10:30:00 0.56 31.59 62.95 2.1 26.11 929.61 192.61 134.42 58.19
2023-08-25_10:45:00 0.52 31.65 62.83 2.22 27.4 975.86 140.32 81.31 59.01
2023-08-25_11:00:00 0.53 31.7 62.85 2.23 34.31 975.86 90.35 31.34 59.01
2023-08-25_11:15:00 0.52 31.8 62.74 2.41 36.35 1004.42 59.49 0.0 59.49
2023-08-25_11:30:00 0.51 31.85 62.86 2.8 42.47 1004.42 59.49 0.0 59.49
2023-08-25_11:45:00 0.56 31.84 63.29 3.28 50.0 1000.57 59.78 0.0 59.78
2023-08-25_12:00:00 0.57 31.79 63.91 3.67 55.09 1000.57 59.78 0.0 59.78
2023-08-25_12:15:00 0.48 31.6 65.04 3.96 58.99 953.43 60.59 0.0 60.59
2023-08-25_12:30:00 0.41 31.45 66.11 4.22 61.31 953.43 60.59 0.0 60.59
2023-08-25_12:45:00 0.42 31.08 68.06 4.42 64.16 743.29 60.05 0.0 60.05
2023-08-25_13:00:00 0.41 30.85 69.57 4.57 66.64 743.29 60.05 0.0 60.05
2023-08-25_13:15:00 0.36 30.52 71.02 4.49 68.05 622.02 63.47 0.0 63.47
2023-08-25_13:30:00 0.32 30.46 71.38 4.35 69.86 622.02 63.47 0.0 63.47
2023-08-25_13:45:00 0.35 30.32 72.3 4.14 71.07 601.77 48.37 0.0 48.37
2023-08-25_14:00:00 0.46 30.18 73.45 3.96 71.79 601.77 48.37 0.0 48.37
2023-08-25_14:15:00 0.45 29.99 74.73 3.46 68.42 679.65 48.81 0.0 48.81
2023-08-25_14:30:00 0.45 29.74 76.3 3.14 65.26 679.65 48.81 0.0 48.81
2023-08-25_14:45:00 0.48 29.4 77.97 3.0 55.0 404.86 65.56 0.0 65.56
2023-08-25_15:00:00 0.51 29.25 78.52 3.07 47.35 404.86 65.56 0.0 65.56
2023-08-25_15:15:00 0.51 29.35 77.88 3.01 51.18 367.95 103.64 0.0 103.64
2023-08-25_15:30:00 0.49 29.45 77.48 2.72 47.0 367.95 103.64 0.0 103.64
2023-08-25_15:45:00 0.47 29.58 76.81 2.0 44.74 423.08 111.22 0.0 111.22
2023-08-25_16:00:00 0.43 29.63 76.74 1.7 63.69 423.08 111.22 0.0 111.22
2023-08-25_16:15:00 0.35 29.54 77.23 1.41 89.56 314.87 40.77 0.0 40.77
2023-08-25_16:30:00 0.31 29.55 77.17 1.13 115.22 314.87 40.77 0.0 40.77
2023-08-25_16:45:00 0.31 29.41 77.82 0.69 117.65 182.78 36.18 0.0 36.18
2023-08-25_17:00:00 0.35 29.4 77.8 0.85 106.7 182.78 36.18 0.0 36.18
2023-08-25_17:15:00 0.35 29.21 79.01 1.24 112.72 106.96 28.08 0.0 28.08
2023-08-25_17:30:00 0.29 29.16 79.44 1.55 98.49 106.96 28.08 0.0 28.08
2023-08-25_17:45:00 0.29 28.67 82.78 1.72 105.12 24.37 12.34 0.0 12.34
2023-08-25_18:00:00 0.23 28.58 83.37 1.92 112.16 24.37 12.34 0.0 12.34
2023-08-25_18:15:00 0.23 28.07 85.67 2.19 137.34 0.0 0.0 0.0 0.0
2023-08-25_18:30:00 0.29 28.09 85.77 2.5 152.68 0.0 0.0 0.0 0.0
2023-08-25_18:45:00 0.36 28.04 86.33 2.65 155.84 0.0 0.0 0.0 0.0
2023-08-25_19:00:00 0.36 27.97 86.92 2.61 161.61 0.0 0.0 0.0 0.0
2023-08-25_19:15:00 0.3 27.91 87.21 2.82 177.73 0.0 0.0 0.0 0.0
2023-08-25_19:30:00 0.37 27.66 88.29 2.85 194.65 0.0 0.0 0.0 0.0
2023-08-25_19:45:00 0.38 27.42 89.0 2.69 195.73 0.0 0.0 0.0 0.0
2023-08-25_20:00:00 0.45 27.23 89.56 2.82 185.52 0.0 0.0 0.0 0.0
2023-08-25_20:15:00 0.56 27.05 90.3 3.24 185.89 0.0 0.0 0.0 0.0
2023-08-25_20:30:00 0.59 26.89 90.46 2.73 192.0 0.0 0.0 0.0 0.0
2023-08-25_20:45:00 0.56 26.72 90.93 2.99 186.34 0.0 0.0 0.0 0.0
