time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-07_07:00:00 0.37 24.35 98.3 0.35 90.65 0.0 0.0 0.0 0.0
2023-09-07_07:15:00 0.39 25.61 92.42 0.33 68.43 316.6 641.72 598.61 43.11
2023-09-07_07:30:00 0.36 25.91 90.86 0.13 74.43 316.6 613.82 570.71 43.11
2023-09-07_07:45:00 0.32 26.41 88.39 0.37 308.88 367.99 446.66 241.12 205.54
2023-09-07_08:00:00 0.29 26.72 86.52 0.35 228.47 367.99 432.21 226.67 205.54
2023-09-07_08:15:00 0.28 27.13 84.85 0.34 244.29 467.9 482.1 240.65 241.44
2023-09-07_08:30:00 0.23 27.43 83.33 0.71 247.32 467.9 463.64 222.2 241.44
2023-09-07_08:45:00 0.24 27.86 81.84 0.87 224.5 613.87 534.64 261.8 272.83
2023-09-07_09:00:00 0.32 28.21 80.34 1.03 231.18 613.87 508.65 235.82 272.83
2023-09-07_09:15:00 0.33 28.62 78.9 1.44 236.19 743.39 517.65 269.45 248.2
2023-09-07_09:30:00 0.32 28.92 77.65 1.57 230.5 743.39 481.93 233.72 248.2
2023-09-07_09:45:00 0.33 29.26 76.36 1.81 216.9 798.65 456.07 195.33 260.75
2023-09-07_10:00:00 0.33 29.51 75.35 1.69 205.59 798.65 419.14 158.39 260.75
2023-09-07_10:15:00 0.37 29.69 74.53 1.65 206.39 778.96 404.98 99.28 305.71
2023-09-07_10:30:00 0.4 29.9 73.67 1.79 208.46 778.96 374.12 68.41 305.71
2023-09-07_10:45:00 0.38 29.98 73.31 1.62 201.41 749.23 361.2 31.99 329.21
2023-09-07_11:00:00 0.38 30.09 72.95 1.56 204.32 749.23 337.28 8.07 329.21
2023-09-07_11:15:00 0.38 30.21 72.88 1.33 215.41 781.9 68.64 0.0 68.64
2023-09-07_11:30:00 0.39 30.08 74.05 1.72 228.27 781.9 68.64 0.0 68.64
2023-09-07_11:45:00 0.39 29.57 76.83 2.17 229.75 591.79 281.49 0.0 281.49
2023-09-07_12:00:00 0.36 29.46 77.59 1.74 214.18 591.79 281.49 0.0 281.49
2023-09-07_12:15:00 0.32 29.28 78.18 1.63 227.7 414.76 128.47 0.0 128.47
2023-09-07_12:30:00 0.28 28.96 79.69 1.58 236.1 414.76 128.47 0.0 128.47
2023-09-07_12:45:00 0.29 28.67 80.72 2.31 257.2 438.51 57.11 0.0 57.11
2023-09-07_13:00:00 0.36 28.46 81.6 2.74 278.22 438.51 57.11 0.0 57.11
2023-09-07_13:15:00 0.5 28.33 82.65 2.18 272.2 545.14 77.36 0.0 77.36
2023-09-07_13:30:00 0.51 28.45 82.4 2.16 294.0 545.14 77.36 0.0 77.36
2023-09-07_13:45:00 0.5 29.14 79.53 2.2 306.35 467.67 170.98 0.0 170.98
2023-09-07_14:00:00 0.4 29.61 76.97 1.33 309.92 467.67 170.98 0.0 170.98
2023-09-07_14:15:00 0.54 29.75 75.74 1.18 278.42 328.5 204.87 0.0 204.87
2023-09-07_14:30:00 0.61 29.94 75.24 0.56 197.82 328.5 204.87 0.0 204.87
2023-09-07_14:45:00 0.62 29.99 75.17 0.86 236.93 282.38 261.17 0.0 261.17
2023-09-07_15:00:00 0.59 30.16 74.71 1.36 256.98 282.38 261.17 0.0 261.17
2023-09-07_15:15:00 0.51 30.27 74.69 1.23 243.14 293.83 290.9 0.0 290.9
2023-09-07_15:30:00 0.66 30.39 74.53 1.1 137.22 293.83 290.9 0.0 290.9
2023-09-07_15:45:00 0.62 30.15 75.61 1.28 139.07 176.36 125.69 0.0 125.69
2023-09-07_16:00:00 0.7 30.04 76.27 1.41 125.53 176.36 125.69 0.0 125.69
2023-09-07_16:15:00 0.72 29.48 78.96 1.98 108.07 85.88 85.33 0.0 85.33
2023-09-07_16:30:00 0.7 29.04 81.6 2.31 97.97 85.88 85.33 0.0 85.33
2023-09-07_16:45:00 0.68 28.44 84.93 2.51 101.91 92.28 91.71 0.0 91.71
2023-09-07_17:00:00 0.61 28.2 86.3 2.49 107.32 92.28 91.71 0.0 91.71
2023-09-07_17:15:00 0.52 27.91 87.56 2.21 103.89 46.0 45.73 0.0 45.73
2023-09-07_17:30:00 0.42 27.91 87.58 1.98 117.78 46.0 45.73 0.0 45.73
2023-09-07_17:45:00 0.44 27.34 91.05 1.74 125.48 10.95 10.89 0.0 10.89
2023-09-07_18:00:00 0.45 27.29 90.83 2.02 113.48 10.95 10.89 0.0 10.89
2023-09-07_18:15:00 0.52 27.09 90.75 2.58 116.38 0.0 0.0 0.0 0.0
2023-09-07_18:30:00 0.52 26.9 91.9 2.04 117.16 0.0 0.0 0.0 0.0
2023-09-07_18:45:00 0.45 26.86 91.98 2.05 115.99 0.0 0.0 0.0 0.0
2023-09-07_19:00:00 0.45 26.75 92.81 1.58 117.37 0.0 0.0 0.0 0.0
2023-09-07_19:15:00 0.46 26.56 93.63 1.3 109.93 0.0 0.0 0.0 0.0
2023-09-07_19:30:00 0.49 26.53 93.36 1.55 109.55 0.0 0.0 0.0 0.0
2023-09-07_19:45:00 0.42 26.48 93.45 1.87 106.55 0.0 0.0 0.0 0.0
2023-09-07_20:00:00 0.48 26.39 93.59 2.01 101.37 0.0 0.0 0.0 0.0
2023-09-07_20:15:00 0.45 26.23 94.48 1.4 98.42 0.0 0.0 0.0 0.0
2023-09-07_20:30:00 0.45 26.12 95.39 1.02 103.59 0.0 0.0 0.0 0.0
2023-09-07_20:45:00 0.38 26.3 94.84 1.07 107.47 0.0 0.0 0.0 0.0
2023-09-07_21:00:00 0.41 26.22 95.06 1.12 134.25 0.0 0.0 0.0 0.0
2023-09-07_21:15:00 0.55 26.14 95.82 1.13 163.25 0.0 0.0 0.0 0.0
2023-09-07_21:30:00 0.61 26.03 95.94 1.26 186.51 0.0 0.0 0.0 0.0
2023-09-07_21:45:00 0.62 25.86 96.27 1.84 209.81 0.0 0.0 0.0 0.0
2023-09-07_22:00:00 0.78 25.8 96.44 2.07 232.37 0.0 0.0 0.0 0.0
2023-09-07_22:15:00 0.92 25.65 96.81 2.8 243.15 0.0 0.0 0.0 0.0
2023-09-07_22:30:00 0.91 25.41 97.46 2.96 238.99 0.0 0.0 0.0 0.0
2023-09-07_22:45:00 0.94 25.28 97.33 3.04 231.87 0.0 0.0 0.0 0.0
2023-09-07_23:00:00 0.92 25.2 97.6 2.67 240.17 0.0 0.0 0.0 0.0
