time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-26_07:00:00 0.52 25.7 83.03 3.28 237.96 0.0 0.0 0.0 0.0
2023-09-26_07:15:00 0.49 26.9 77.48 3.57 240.3 365.36 610.37 566.06 44.31
2023-09-26_07:30:00 0.49 27.19 75.86 3.78 235.07 365.36 578.03 533.72 44.31
2023-09-26_07:45:00 0.54 27.7 73.65 4.04 234.32 488.17 582.39 533.43 48.96
2023-09-26_08:00:00 0.54 28.03 72.18 4.31 228.21 488.17 543.05 494.09 48.96
2023-09-26_08:15:00 0.56 28.35 70.8 4.57 224.67 601.15 525.12 458.28 66.84
2023-09-26_08:30:00 0.59 28.65 69.6 4.95 225.39 601.15 481.15 414.31 66.84
2023-09-26_08:45:00 0.64 29.02 68.05 4.92 224.78 707.68 446.61 391.14 55.46
2023-09-26_09:00:00 0.69 29.28 66.82 4.99 224.66 707.68 396.35 340.89 55.46
2023-09-26_09:15:00 0.7 29.64 65.37 5.34 223.6 792.85 387.28 268.13 119.15
2023-09-26_09:30:00 0.63 29.83 64.65 6.3 221.63 792.85 338.21 219.06 119.15
2023-09-26_09:45:00 0.65 29.94 64.36 6.67 221.87 821.2 465.63 106.57 359.06
2023-09-26_10:00:00 0.66 30.07 64.05 6.68 223.06 821.2 433.79 74.73 359.06
2023-09-26_10:15:00 0.63 30.19 63.73 6.48 226.87 854.39 581.33 25.98 555.35
2023-09-26_10:30:00 0.55 30.37 63.14 6.29 232.7 854.39 562.54 7.19 555.35
2023-09-26_10:45:00 0.6 30.71 62.14 6.37 234.06 934.33 358.0 0.0 358.0
2023-09-26_11:00:00 0.51 30.93 61.44 6.18 237.79 934.33 358.0 0.0 358.0
2023-09-26_11:15:00 0.43 31.14 60.84 5.9 236.82 974.46 253.39 0.0 253.39
2023-09-26_11:30:00 0.45 31.3 60.53 5.93 234.97 974.46 253.39 0.0 253.39
2023-09-26_11:45:00 0.47 31.23 61.07 6.06 227.41 954.09 63.76 0.0 63.76
2023-09-26_12:00:00 0.51 31.2 61.63 6.42 222.72 954.09 63.76 0.0 63.76
2023-09-26_12:15:00 0.49 31.14 62.0 6.22 223.66 832.45 68.05 0.0 68.05
2023-09-26_12:30:00 0.48 31.17 62.03 6.14 225.18 832.45 68.05 0.0 68.05
2023-09-26_12:45:00 0.48 31.19 62.51 6.81 219.91 844.24 75.97 0.0 75.97
2023-09-26_13:00:00 0.53 30.95 64.28 7.06 212.68 844.24 75.97 0.0 75.97
2023-09-26_13:15:00 0.66 30.53 66.25 6.43 211.78 638.7 58.88 0.0 58.88
2023-09-26_13:30:00 0.75 30.49 67.12 6.66 212.03 638.7 58.88 0.0 58.88
2023-09-26_13:45:00 0.6 30.56 67.49 7.37 208.16 736.76 59.85 0.0 59.85
2023-09-26_14:00:00 0.5 30.32 69.12 8.12 206.37 736.76 59.85 0.0 59.85
2023-09-26_14:15:00 0.52 29.79 71.65 8.44 207.2 696.39 71.29 0.0 71.29
2023-09-26_14:30:00 0.74 29.31 74.01 8.92 208.23 696.39 71.29 0.0 71.29
2023-09-26_14:45:00 0.74 28.64 77.12 9.65 211.75 483.97 91.11 0.0 91.11
2023-09-26_15:00:00 0.77 27.98 80.21 10.64 217.32 483.97 91.11 0.0 91.11
2023-09-26_15:15:00 0.7 26.6 85.41 10.61 218.24 193.34 63.06 0.0 63.06
2023-09-26_15:30:00 0.75 25.97 87.06 10.15 218.82 193.34 63.06 0.0 63.06
2023-09-26_15:45:00 0.83 26.03 86.99 9.56 221.39 223.36 91.24 0.0 91.24
2023-09-26_16:00:00 0.85 26.23 86.59 8.68 226.53 223.36 91.24 0.0 91.24
2023-09-26_16:15:00 0.8 26.26 86.49 8.11 226.73 150.08 114.73 0.0 114.73
2023-09-26_16:30:00 0.84 26.34 86.32 8.16 222.82 150.08 114.73 0.0 114.73
2023-09-26_16:45:00 0.91 26.15 87.25 8.5 224.21 84.35 79.76 0.0 79.76
