time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-26_07:00:00 0.7 25.82 83.59 3.37 211.72 0.0 0.0 0.0 0.0
2023-09-26_07:15:00 0.68 26.8 80.59 4.35 213.45 362.07 592.25 547.5 44.75
2023-09-26_07:30:00 0.63 27.03 79.01 4.79 215.47 362.07 560.61 515.86 44.75
2023-09-26_07:45:00 0.57 27.53 76.71 5.35 212.58 482.49 563.76 511.24 52.51
2023-09-26_08:00:00 0.52 27.84 75.26 6.04 210.85 482.49 525.61 473.1 52.51
2023-09-26_08:15:00 0.5 28.19 73.91 6.33 213.07 596.16 508.89 455.51 53.38
2023-09-26_08:30:00 0.47 28.47 72.77 6.25 214.03 596.16 464.62 411.25 53.38
2023-09-26_08:45:00 0.39 28.82 71.59 6.75 215.17 698.72 432.44 376.18 56.26
2023-09-26_09:00:00 0.41 29.15 70.43 6.74 216.52 698.72 383.39 327.13 56.26
2023-09-26_09:15:00 0.47 29.59 68.82 6.64 216.67 787.18 345.4 279.04 66.36
2023-09-26_09:30:00 0.48 29.96 67.14 6.69 216.2 787.18 293.35 226.99 66.36
2023-09-26_09:45:00 0.57 30.4 65.17 6.7 216.02 862.75 239.09 178.78 60.31
2023-09-26_10:00:00 0.68 30.73 63.86 6.55 217.84 862.75 184.11 123.8 60.31
2023-09-26_10:15:00 0.61 30.95 63.0 6.57 218.43 920.86 131.19 69.53 61.66
2023-09-26_10:30:00 0.57 31.13 62.34 6.54 220.51 920.86 77.57 15.91 61.66
2023-09-26_10:45:00 0.59 31.32 61.62 6.44 225.25 961.91 62.54 0.0 62.54
2023-09-26_11:00:00 0.6 31.51 61.03 6.12 228.35 961.91 62.54 0.0 62.54
2023-09-26_11:15:00 0.62 31.72 60.54 5.85 231.41 984.49 62.98 0.0 62.98
2023-09-26_11:30:00 0.57 31.89 60.23 5.89 234.31 984.49 62.98 0.0 62.98
2023-09-26_11:45:00 0.57 32.02 60.1 6.08 235.66 988.01 63.04 0.0 63.04
2023-09-26_12:00:00 0.57 32.07 60.22 6.06 238.41 988.01 63.04 0.0 63.04
2023-09-26_12:15:00 0.68 32.06 60.3 6.01 236.39 972.17 62.68 0.0 62.68
2023-09-26_12:30:00 0.69 32.09 60.24 6.05 233.22 972.17 62.68 0.0 62.68
2023-09-26_12:45:00 0.64 32.07 60.31 6.07 229.87 937.62 61.92 0.0 61.92
2023-09-26_13:00:00 0.61 32.04 60.6 5.96 229.05 937.62 61.92 0.0 61.92
2023-09-26_13:15:00 0.63 31.98 60.79 5.93 230.24 884.86 60.72 0.0 60.72
2023-09-26_13:30:00 0.58 31.95 60.77 5.71 226.1 884.86 60.72 0.0 60.72
2023-09-26_13:45:00 0.59 31.9 60.84 5.48 224.09 815.14 59.09 0.0 59.09
2023-09-26_14:00:00 0.58 31.9 61.03 5.05 223.89 815.14 59.09 0.0 59.09
2023-09-26_14:15:00 0.57 31.85 61.56 4.61 219.61 729.52 56.98 0.0 56.98
2023-09-26_14:30:00 0.59 31.86 61.89 4.21 215.04 729.52 56.98 0.0 56.98
2023-09-26_14:45:00 0.57 31.8 62.06 3.85 206.25 630.55 54.32 0.0 54.32
2023-09-26_15:00:00 0.51 31.78 62.05 3.85 196.24 630.55 54.32 0.0 54.32
2023-09-26_15:15:00 0.44 31.62 63.23 4.08 184.57 520.21 50.92 0.0 50.92
2023-09-26_15:30:00 0.49 31.46 64.64 4.33 170.78 520.21 50.92 0.0 50.92
2023-09-26_15:45:00 0.66 31.14 66.62 5.32 159.67 398.87 50.55 0.0 50.55
2023-09-26_16:00:00 0.75 30.84 68.92 6.14 153.22 398.87 50.55 0.0 50.55
2023-09-26_16:15:00 0.78 30.29 72.85 6.22 146.4 252.48 74.17 0.0 74.17
2023-09-26_16:30:00 0.79 29.92 76.0 7.29 146.31 252.48 74.17 0.0 74.17
2023-09-26_16:45:00 0.85 29.6 78.22 8.28 151.82 139.62 34.68 0.0 34.68
2023-09-26_17:00:00 0.85 29.49 78.92 8.44 155.11 139.62 34.68 0.0 34.68
2023-09-26_17:15:00 0.77 29.2 79.88 7.8 156.91 40.26 18.19 0.0 18.19
2023-09-26_17:30:00 0.81 29.04 80.64 8.07 159.31 40.26 18.19 0.0 18.19
2023-09-26_17:45:00 0.75 28.78 81.46 8.15 161.1 0.0 0.0 0.0 0.0
2023-09-26_18:00:00 0.75 28.46 82.85 7.96 162.23 0.0 0.0 0.0 0.0
2023-09-26_18:15:00 0.74 28.11 84.28 7.36 165.72 0.0 0.0 0.0 0.0
2023-09-26_18:30:00 0.69 27.98 84.68 6.84 167.61 0.0 0.0 0.0 0.0
2023-09-26_18:45:00 0.6 27.92 84.81 6.66 171.41 0.0 0.0 0.0 0.0
