time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-26_07:00:00 0.89 25.18 95.36 3.22 206.89 0.0 0.0 0.0 0.0
2023-09-26_07:15:00 0.87 26.04 91.27 3.78 216.68 317.37 606.44 563.56 42.88
2023-09-26_07:30:00 0.8 26.28 90.17 3.74 220.36 317.37 577.15 534.27 42.88
2023-09-26_07:45:00 0.89 26.53 89.14 3.75 219.32 291.56 294.09 14.77 279.31
2023-09-26_08:00:00 0.93 26.67 88.63 3.78 219.07 291.56 293.09 13.78 279.31
2023-09-26_08:15:00 0.93 26.75 88.26 3.66 218.16 272.01 269.75 39.49 230.26
2023-09-26_08:30:00 0.93 26.91 87.73 3.82 220.47 272.01 266.31 36.05 230.26
2023-09-26_08:45:00 0.95 27.2 86.79 3.92 221.32 290.35 244.44 99.36 145.08
2023-09-26_09:00:00 0.98 27.49 85.82 3.84 216.07 290.35 233.02 87.95 145.08
2023-09-26_09:15:00 0.95 27.41 86.13 3.47 215.22 183.18 151.35 27.41 123.93
2023-09-26_09:30:00 0.83 27.5 85.91 3.54 216.7 183.18 146.98 23.05 123.93
2023-09-26_09:45:00 0.8 28.0 84.29 4.14 219.11 290.87 169.04 49.56 119.48
2023-09-26_10:00:00 0.76 28.03 84.21 4.76 220.99 290.87 156.96 37.48 119.48
2023-09-26_10:15:00 0.81 27.81 84.93 4.77 222.14 254.41 130.45 19.85 110.59
2023-09-26_10:30:00 0.86 27.78 84.99 4.74 226.04 254.41 120.91 10.31 110.59
2023-09-26_10:45:00 0.84 28.39 82.8 5.15 236.31 636.32 527.91 0.87 527.04
2023-09-26_11:00:00 0.82 28.51 82.17 5.23 244.62 636.32 527.04 0.0 527.04
2023-09-26_11:15:00 0.7 28.61 81.4 5.09 248.04 534.7 317.54 0.0 317.54
2023-09-26_11:30:00 0.62 28.56 81.46 4.83 252.86 534.7 317.54 0.0 317.54
2023-09-26_11:45:00 0.66 28.51 81.71 4.8 246.48 530.27 404.35 0.0 404.35
2023-09-26_12:00:00 0.8 28.4 82.83 5.2 244.68 530.27 404.35 0.0 404.35
2023-09-26_12:15:00 0.87 28.15 84.14 5.02 238.81 288.47 226.56 0.0 226.56
2023-09-26_12:30:00 0.88 28.21 84.2 4.67 227.39 288.47 226.56 0.0 226.56
2023-09-26_12:45:00 0.9 28.22 84.14 5.02 226.48 353.69 123.47 0.0 123.47
2023-09-26_13:00:00 0.89 28.23 83.77 5.43 224.38 353.69 123.47 0.0 123.47
2023-09-26_13:15:00 0.78 28.53 83.44 5.69 240.5 473.74 445.57 0.0 445.57
2023-09-26_13:30:00 0.93 28.46 84.64 5.1 254.65 473.74 445.57 0.0 445.57
2023-09-26_13:45:00 0.92 27.79 87.33 4.49 276.8 55.12 54.79 0.0 54.79
2023-09-26_14:00:00 0.89 27.27 90.36 3.73 289.06 55.12 54.79 0.0 54.79
2023-09-26_14:15:00 0.93 26.46 94.6 4.11 287.24 48.53 48.25 0.0 48.25
2023-09-26_14:30:00 0.81 26.35 93.95 3.35 297.86 48.53 48.25 0.0 48.25
2023-09-26_14:45:00 0.72 26.44 92.45 3.45 278.63 57.7 57.08 0.0 57.08
2023-09-26_15:00:00 0.73 26.62 91.4 3.17 262.13 57.7 57.08 0.0 57.08
2023-09-26_15:15:00 0.71 26.89 89.92 3.86 260.91 77.13 76.7 0.0 76.7
2023-09-26_15:30:00 0.66 27.11 88.15 3.9 267.06 77.13 76.7 0.0 76.7
2023-09-26_15:45:00 0.69 27.35 86.45 3.27 263.78 92.28 91.76 0.0 91.76
2023-09-26_16:00:00 0.62 27.47 86.04 2.78 244.12 92.28 91.76 0.0 91.76
2023-09-26_16:15:00 0.7 27.66 85.41 3.27 221.13 119.44 118.33 0.0 118.33
2023-09-26_16:30:00 0.74 27.6 86.1 3.53 208.03 119.44 118.33 0.0 118.33
2023-09-26_16:45:00 0.73 27.34 87.66 3.49 198.26 93.83 91.46 0.0 91.46
2023-09-26_17:00:00 0.79 27.16 88.79 3.28 187.81 93.83 91.46 0.0 91.46
2023-09-26_17:15:00 0.79 26.71 91.1 3.13 177.33 49.71 47.28 0.0 47.28
2023-09-26_17:30:00 0.78 26.55 91.83 3.76 176.11 49.71 47.28 0.0 47.28
2023-09-26_17:45:00 0.9 26.02 93.9 3.4 179.68 0.18 0.18 0.0 0.18
2023-09-26_18:00:00 0.8 25.93 94.54 3.55 185.39 0.18 0.18 0.0 0.18
2023-09-26_18:15:00 0.75 25.88 95.04 3.34 185.9 0.0 0.0 0.0 0.0
2023-09-26_18:30:00 0.76 25.74 95.72 3.0 186.06 0.0 0.0 0.0 0.0
2023-09-26_18:45:00 0.74 25.63 96.08 2.99 186.29 0.0 0.0 0.0 0.0
2023-09-26_19:00:00 0.76 25.57 96.28 2.81 190.02 0.0 0.0 0.0 0.0
2023-09-26_19:15:00 0.78 25.46 96.67 2.58 188.69 0.0 0.0 0.0 0.0
2023-09-26_19:30:00 0.79 25.39 96.85 2.42 190.64 0.0 0.0 0.0 0.0
2023-09-26_19:45:00 0.8 25.34 96.92 2.36 200.34 0.0 0.0 0.0 0.0
2023-09-26_20:00:00 0.8 25.42 96.48 2.75 203.85 0.0 0.0 0.0 0.0
2023-09-26_20:15:00 0.82 25.51 96.18 2.98 199.25 0.0 0.0 0.0 0.0
2023-09-26_20:30:00 0.79 25.59 96.12 3.08 199.14 0.0 0.0 0.0 0.0
2023-09-26_20:45:00 0.71 25.62 96.33 2.83 196.56 0.0 0.0 0.0 0.0
2023-09-26_21:00:00 0.63 25.59 96.64 2.64 197.89 0.0 0.0 0.0 0.0
2023-09-26_21:15:00 0.56 25.73 96.25 3.15 210.0 0.0 0.0 0.0 0.0
2023-09-26_21:30:00 0.65 25.8 96.1 3.15 214.63 0.0 0.0 0.0 0.0
2023-09-26_21:45:00 0.68 25.88 95.85 3.49 216.14 0.0 0.0 0.0 0.0
2023-09-26_22:00:00 0.71 25.96 95.52 4.06 218.01 0.0 0.0 0.0 0.0
2023-09-26_22:15:00 0.85 26.04 94.75 4.46 214.12 0.0 0.0 0.0 0.0
2023-09-26_22:30:00 0.87 26.06 94.51 4.37 206.67 0.0 0.0 0.0 0.0
2023-09-26_22:45:00 0.89 26.1 94.37 4.42 208.44 0.0 0.0 0.0 0.0
2023-09-26_23:00:00 0.91 26.09 94.51 4.04 210.01 0.0 0.0 0.0 0.0
2023-09-26_23:15:00 0.86 26.02 94.91 3.8 210.71 0.0 0.0 0.0 0.0
2023-09-26_23:30:00 0.85 26.01 95.1 3.92 208.08 0.0 0.0 0.0 0.0
2023-09-26_23:45:00 0.83 25.9 95.58 3.69 201.14 0.0 0.0 0.0 0.0
2023-09-27_00:00:00 0.77 25.89 95.59 4.04 199.43 0.0 0.0 0.0 0.0
