time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-22_07:00:00 0.04 25.36 85.36 1.36 341.93 0.0 0.0 0.0 0.0
2023-09-22_07:15:00 0.04 26.47 79.63 1.14 359.72 366.11 622.69 578.37 44.32
2023-09-22_07:30:00 0.05 26.74 77.88 0.83 5.18 366.11 590.49 546.17 44.32
2023-09-22_07:45:00 0.07 27.2 75.69 0.99 23.58 489.12 594.72 543.66 51.05
2023-09-22_08:00:00 0.08 27.47 74.44 1.16 43.21 489.12 555.71 504.66 51.05
2023-09-22_08:15:00 0.09 27.72 73.33 1.15 49.57 605.05 538.82 486.27 52.55
2023-09-22_08:30:00 0.11 27.92 72.35 1.07 60.71 605.05 493.59 441.03 52.55
2023-09-22_08:45:00 0.12 28.25 70.94 1.02 68.46 710.72 461.3 405.99 55.31
2023-09-22_09:00:00 0.1 28.48 69.98 1.28 81.0 710.72 411.05 355.74 55.31
2023-09-22_09:15:00 0.08 28.68 69.15 1.63 85.07 803.07 367.95 310.4 57.55
2023-09-22_09:30:00 0.1 28.86 68.39 1.93 97.89 803.07 313.86 256.31 57.55
2023-09-22_09:45:00 0.09 29.05 67.68 2.25 103.81 868.77 264.25 200.11 64.14
2023-09-22_10:00:00 0.1 29.23 67.16 2.69 103.76 868.77 208.79 144.65 64.14
2023-09-22_10:15:00 0.13 29.37 66.78 2.89 99.17 934.02 154.57 90.68 63.89
2023-09-22_10:30:00 0.15 29.5 66.4 3.01 96.19 934.02 98.98 35.09 63.89
2023-09-22_10:45:00 0.17 29.65 65.91 3.2 94.71 982.4 61.76 0.0 61.76
2023-09-22_11:00:00 0.19 29.75 65.63 3.35 93.3 982.4 61.76 0.0 61.76
2023-09-22_11:15:00 0.18 29.89 65.41 3.69 94.44 1008.76 61.83 0.0 61.83
2023-09-22_11:30:00 0.18 29.93 65.74 4.03 96.92 1008.76 61.83 0.0 61.83
2023-09-22_11:45:00 0.15 29.93 66.34 4.42 98.88 1013.54 61.91 0.0 61.91
2023-09-22_12:00:00 0.12 29.89 67.03 4.51 99.7 1013.54 61.91 0.0 61.91
2023-09-22_12:15:00 0.1 29.87 67.53 4.57 99.7 980.43 67.22 0.0 67.22
2023-09-22_12:30:00 0.07 29.87 67.87 4.67 99.55 980.43 67.22 0.0 67.22
2023-09-22_12:45:00 0.06 29.83 68.27 4.71 99.19 960.32 62.55 0.0 62.55
2023-09-22_13:00:00 0.04 29.81 68.54 4.9 99.14 960.32 62.55 0.0 62.55
2023-09-22_13:15:00 0.03 29.74 68.93 4.96 99.74 883.03 67.76 0.0 67.76
2023-09-22_13:30:00 0.03 29.71 69.11 4.93 100.0 883.03 67.76 0.0 67.76
2023-09-22_13:45:00 0.03 29.64 69.43 4.65 100.64 844.0 58.35 0.0 58.35
2023-09-22_14:00:00 0.03 29.63 69.56 4.49 101.88 844.0 58.35 0.0 58.35
2023-09-22_14:15:00 0.02 29.54 70.16 4.68 103.17 749.44 56.78 0.0 56.78
2023-09-22_14:30:00 0.0 29.45 70.9 4.97 104.75 749.44 56.78 0.0 56.78
2023-09-22_14:45:00 0.0 29.29 72.05 4.79 108.0 636.07 58.02 0.0 58.02
2023-09-22_15:00:00 0.0 29.22 72.86 4.41 108.46 636.07 58.02 0.0 58.02
2023-09-22_15:15:00 0.0 29.03 74.14 4.35 109.57 538.17 51.43 0.0 51.43
2023-09-22_15:30:00 0.0 28.94 75.14 4.46 109.11 538.17 51.43 0.0 51.43
2023-09-22_15:45:00 0.0 28.73 76.56 4.23 110.31 422.15 46.2 0.0 46.2
2023-09-22_16:00:00 0.0 28.65 77.53 4.23 113.18 422.15 46.2 0.0 46.2
2023-09-22_16:15:00 0.0 28.4 79.05 3.96 112.98 286.04 42.31 0.0 42.31
2023-09-22_16:30:00 0.0 28.33 79.79 3.94 112.09 286.04 42.31 0.0 42.31
2023-09-22_16:45:00 0.0 28.01 81.36 3.88 112.48 146.91 31.07 0.0 31.07
2023-09-22_17:00:00 0.0 27.95 81.9 3.91 114.92 146.91 31.07 0.0 31.07
2023-09-22_17:15:00 0.0 27.67 83.17 4.08 115.48 49.43 16.93 0.0 16.93
2023-09-22_17:30:00 0.0 27.61 83.53 4.0 115.0 49.43 16.93 0.0 16.93
