time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-22_07:00:00 0.73 25.6 89.29 1.86 74.13 0.0 0.0 0.0 0.0
2023-09-22_07:15:00 0.73 26.3 85.62 1.76 79.69 325.43 618.33 574.54 43.79
2023-09-22_07:30:00 0.7 26.55 84.07 1.67 75.49 325.43 588.77 544.98 43.79
2023-09-22_07:45:00 0.69 27.01 82.02 1.71 73.95 450.03 604.38 554.94 49.44
2023-09-22_08:00:00 0.69 27.31 80.54 1.57 73.97 450.03 567.53 518.09 49.44
2023-09-22_08:15:00 0.61 27.69 78.87 1.47 84.13 568.27 557.08 503.38 53.69
2023-09-22_08:30:00 0.62 28.0 77.39 1.25 79.11 568.27 513.9 460.2 53.69
2023-09-22_08:45:00 0.62 28.4 75.81 1.11 74.24 677.09 486.45 429.39 57.05
2023-09-22_09:00:00 0.57 28.72 74.11 1.1 76.36 677.09 437.95 380.9 57.05
2023-09-22_09:15:00 0.58 29.09 72.45 0.99 79.06 773.65 398.52 338.76 59.76
2023-09-22_09:30:00 0.57 29.38 71.01 0.98 84.67 773.65 345.81 286.05 59.76
2023-09-22_09:45:00 0.54 29.72 69.43 0.94 86.49 855.56 297.97 236.08 61.89
2023-09-22_10:00:00 0.5 29.98 68.11 0.88 112.2 855.56 242.31 180.42 61.89
2023-09-22_10:15:00 0.46 30.3 66.73 0.75 128.18 921.76 189.26 125.76 63.5
2023-09-22_10:30:00 0.45 30.56 65.53 0.65 131.0 921.76 132.52 69.02 63.5
2023-09-22_10:45:00 0.47 30.86 64.33 0.72 126.07 970.07 79.47 14.83 64.65
2023-09-22_11:00:00 0.49 31.08 63.4 0.52 143.44 970.07 64.65 0.0 64.65
2023-09-22_11:15:00 0.48 31.31 62.53 0.29 138.86 997.28 65.39 0.0 65.39
2023-09-22_11:30:00 0.49 31.53 61.69 0.13 147.16 997.28 65.39 0.0 65.39
2023-09-22_11:45:00 0.49 31.72 60.97 0.11 180.38 947.81 68.39 0.0 68.39
2023-09-22_12:00:00 0.44 31.91 60.2 0.24 305.73 947.81 68.39 0.0 68.39
2023-09-22_12:15:00 0.37 32.03 59.7 0.63 310.43 939.85 66.43 0.0 66.43
2023-09-22_12:30:00 0.32 32.16 59.27 0.55 315.29 939.85 66.43 0.0 66.43
