time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-15_07:00:00 0.7 26.9 86.82 4.0 247.46 0.0 0.0 0.0 0.0
2023-07-15_07:15:00 0.7 27.94 80.33 4.35 250.1 306.22 676.56 635.06 41.5
2023-07-15_07:30:00 0.66 28.34 77.94 4.43 256.69 306.22 652.17 610.67 41.5
2023-07-15_07:45:00 0.68 28.87 75.26 4.7 259.82 422.63 678.46 629.6 48.86
2023-07-15_08:00:00 0.72 29.11 73.79 4.61 262.2 422.63 647.54 598.68 48.86
2023-07-15_08:15:00 0.7 29.56 71.66 4.56 263.86 532.67 644.27 579.7 64.56
2023-07-15_08:30:00 0.71 29.83 70.08 4.81 266.48 532.67 608.39 543.82 64.56
2023-07-15_08:45:00 0.81 30.28 68.0 4.92 266.51 636.92 594.89 532.44 62.45
2023-07-15_09:00:00 0.82 30.55 66.4 4.97 266.25 636.92 553.38 490.93 62.45
2023-07-15_09:15:00 0.82 30.98 64.48 5.07 264.71 706.31 575.48 290.11 285.36
2023-07-15_09:30:00 0.79 31.21 63.25 5.11 263.87 706.31 546.61 261.25 285.36
2023-07-15_09:45:00 0.81 31.64 61.59 5.23 265.95 812.01 439.78 376.71 63.07
2023-07-15_10:00:00 0.83 31.91 60.36 5.12 268.72 812.01 390.47 327.4 63.07
2023-07-15_10:15:00 0.84 32.24 59.0 4.94 270.22 878.98 343.83 281.85 61.99
2023-07-15_10:30:00 0.82 32.46 57.86 4.94 273.04 878.98 292.26 230.27 61.99
2023-07-15_10:45:00 0.77 32.77 56.47 4.93 273.58 930.66 243.35 180.02 63.33
2023-07-15_11:00:00 0.75 32.98 55.36 5.02 272.34 930.66 191.39 128.06 63.33
2023-07-15_11:15:00 0.7 33.21 54.27 5.14 270.54 964.49 159.46 76.96 82.5
2023-07-15_11:30:00 0.65 33.38 53.45 5.2 270.38 964.49 101.37 18.87 82.5
2023-07-15_11:45:00 0.67 33.58 52.68 5.25 271.63 983.79 77.55 0.0 77.55
2023-07-15_12:00:00 0.59 33.73 52.14 5.14 269.12 983.79 77.55 0.0 77.55
2023-07-15_12:15:00 0.57 33.89 51.63 5.22 266.75 985.87 65.06 0.0 65.06
2023-07-15_12:30:00 0.6 34.07 51.02 5.24 266.0 985.87 65.06 0.0 65.06
2023-07-15_12:45:00 0.54 34.17 50.41 5.33 264.78 904.9 109.13 0.0 109.13
2023-07-15_13:00:00 0.54 34.32 49.52 5.51 265.98 904.9 109.13 0.0 109.13
2023-07-15_13:15:00 0.54 34.35 48.95 5.66 267.62 854.9 128.64 0.0 128.64
2023-07-15_13:30:00 0.45 34.45 48.33 5.77 267.37 854.9 128.64 0.0 128.64
2023-07-15_13:45:00 0.33 34.49 47.98 5.85 266.47 768.31 94.99 0.0 94.99
2023-07-15_14:00:00 0.28 34.59 47.56 6.02 266.34 768.31 94.99 0.0 94.99
2023-07-15_14:15:00 0.3 34.48 47.77 6.09 264.58 687.33 68.9 0.0 68.9
2023-07-15_14:30:00 0.26 34.53 47.59 6.22 262.05 687.33 68.9 0.0 68.9
2023-07-15_14:45:00 0.3 34.73 46.97 6.35 261.09 739.04 58.13 0.0 58.13
2023-07-15_15:00:00 0.28 34.77 46.82 6.44 259.0 739.04 58.13 0.0 58.13
2023-07-15_15:15:00 0.22 34.71 47.16 6.52 259.09 646.54 55.64 0.0 55.64
2023-07-15_15:30:00 0.25 34.77 47.44 6.58 259.92 646.54 55.64 0.0 55.64
2023-07-15_15:45:00 0.31 34.52 48.79 6.41 259.22 537.65 78.54 0.0 78.54
2023-07-15_16:00:00 0.27 34.31 50.33 6.19 262.6 537.65 78.54 0.0 78.54
2023-07-15_16:15:00 0.23 33.82 52.55 5.77 268.3 379.35 88.56 0.0 88.56
2023-07-15_16:30:00 0.25 33.67 53.55 5.53 275.39 379.35 88.56 0.0 88.56
2023-07-15_16:45:00 0.3 32.83 56.86 4.43 280.09 160.0 127.97 0.0 127.97
2023-07-15_17:00:00 0.31 32.55 58.63 3.97 279.36 160.0 127.97 0.0 127.97
2023-07-15_17:15:00 0.29 31.81 62.46 3.39 267.72 101.86 101.27 0.0 101.27
2023-07-15_17:30:00 0.35 31.51 64.39 3.65 252.96 101.86 101.27 0.0 101.27
2023-07-15_17:45:00 0.38 30.8 67.37 3.71 245.25 45.57 45.31 0.0 45.31
2023-07-15_18:00:00 0.4 30.58 68.26 3.74 240.77 45.57 45.31 0.0 45.31
2023-07-15_18:15:00 0.41 30.14 68.55 4.05 234.32 2.75 2.73 0.0 2.73
2023-07-15_18:30:00 0.42 30.04 68.21 4.62 232.73 2.75 2.73 0.0 2.73
2023-07-15_18:45:00 0.42 29.86 68.21 4.71 233.34 0.0 0.0 0.0 0.0
2023-07-15_19:00:00 0.42 29.7 68.46 4.84 235.71 0.0 0.0 0.0 0.0
2023-07-15_19:15:00 0.43 29.5 69.12 5.0 237.9 0.0 0.0 0.0 0.0
2023-07-15_19:30:00 0.48 29.28 70.13 4.89 237.93 0.0 0.0 0.0 0.0
2023-07-15_19:45:00 0.51 29.0 71.47 4.73 238.49 0.0 0.0 0.0 0.0
2023-07-15_20:00:00 0.54 28.79 72.6 4.77 239.66 0.0 0.0 0.0 0.0
2023-07-15_20:15:00 0.55 28.56 73.92 4.7 239.7 0.0 0.0 0.0 0.0
2023-07-15_20:30:00 0.57 28.4 74.97 4.7 241.22 0.0 0.0 0.0 0.0
2023-07-15_20:45:00 0.61 28.28 75.86 4.84 241.54 0.0 0.0 0.0 0.0
2023-07-15_21:00:00 0.6 28.21 76.62 5.09 243.41 0.0 0.0 0.0 0.0
2023-07-15_21:15:00 0.63 28.14 77.4 5.05 246.87 0.0 0.0 0.0 0.0
2023-07-15_21:30:00 0.61 28.06 78.13 5.04 245.43 0.0 0.0 0.0 0.0
2023-07-15_21:45:00 0.62 27.91 79.08 4.81 243.63 0.0 0.0 0.0 0.0
2023-07-15_22:00:00 0.63 27.82 79.63 4.78 242.2 0.0 0.0 0.0 0.0
2023-07-15_22:15:00 0.65 27.65 80.53 4.72 244.12 0.0 0.0 0.0 0.0
2023-07-15_22:30:00 0.67 27.56 81.09 4.81 244.93 0.0 0.0 0.0 0.0
2023-07-15_22:45:00 0.66 27.46 81.81 4.9 243.2 0.0 0.0 0.0 0.0
2023-07-15_23:00:00 0.64 27.4 82.41 5.09 241.6 0.0 0.0 0.0 0.0
2023-07-15_23:15:00 0.71 27.36 83.06 5.09 244.06 0.0 0.0 0.0 0.0
2023-07-15_23:30:00 0.72 27.33 83.82 5.21 246.71 0.0 0.0 0.0 0.0
2023-07-15_23:45:00 0.69 27.31 84.66 5.26 246.78 0.0 0.0 0.0 0.0
2023-07-16_00:00:00 0.7 27.27 85.58 5.07 244.97 0.0 0.0 0.0 0.0
2023-07-16_00:15:00 0.71 27.19 86.42 4.64 247.21 0.0 0.0 0.0 0.0
2023-07-16_00:30:00 0.7 27.14 86.94 4.56 246.94 0.0 0.0 0.0 0.0
2023-07-16_00:45:00 0.63 27.1 87.2 4.78 245.43 0.0 0.0 0.0 0.0
2023-07-16_01:00:00 0.6 27.1 87.2 4.91 244.74 0.0 0.0 0.0 0.0
2023-07-16_01:15:00 0.59 27.05 87.48 4.64 245.26 0.0 0.0 0.0 0.0
2023-07-16_01:30:00 0.62 26.98 87.87 4.26 247.71 0.0 0.0 0.0 0.0
2023-07-16_01:45:00 0.64 26.96 88.02 4.39 247.62 0.0 0.0 0.0 0.0
2023-07-16_02:00:00 0.61 26.95 88.14 4.45 247.22 0.0 0.0 0.0 0.0
2023-07-16_02:15:00 0.63 26.92 88.4 4.28 247.59 0.0 0.0 0.0 0.0
2023-07-16_02:30:00 0.69 26.86 88.81 4.0 248.87 0.0 0.0 0.0 0.0
2023-07-16_02:45:00 0.66 26.8 89.21 3.95 247.99 0.0 0.0 0.0 0.0
2023-07-16_03:00:00 0.6 26.72 89.77 3.73 248.34 0.0 0.0 0.0 0.0
2023-07-16_03:15:00 0.61 26.63 90.37 3.58 249.86 0.0 0.0 0.0 0.0
2023-07-16_03:30:00 0.6 26.53 91.01 3.38 247.44 0.0 0.0 0.0 0.0
2023-07-16_03:45:00 0.63 26.48 91.41 3.5 247.07 0.0 0.0 0.0 0.0
2023-07-16_04:00:00 0.63 26.46 91.67 3.54 246.81 0.0 0.0 0.0 0.0
2023-07-16_04:15:00 0.6 26.39 92.16 3.43 247.38 0.0 0.0 0.0 0.0
2023-07-16_04:30:00 0.6 26.38 92.36 3.5 252.22 0.0 0.0 0.0 0.0
2023-07-16_04:45:00 0.58 26.42 92.26 3.71 253.11 0.0 0.0 0.0 0.0
2023-07-16_05:00:00 0.56 26.32 92.93 3.31 250.15 0.0 0.0 0.0 0.0
2023-07-16_05:15:00 0.56 26.2 93.72 3.07 248.49 0.0 0.0 0.0 0.0
2023-07-16_05:30:00 0.54 26.21 93.74 3.3 245.26 0.0 0.0 0.0 0.0
2023-07-16_05:45:00 0.51 26.18 93.96 3.24 248.23 0.62 1.55 0.93 0.62
2023-07-16_06:00:00 0.5 26.14 94.19 3.2 249.81 0.62 1.54 0.92 0.62
2023-07-16_06:15:00 0.56 27.13 89.61 4.06 251.92 78.72 416.19 386.95 29.24
2023-07-16_06:30:00 0.53 27.44 87.68 4.67 256.26 78.72 408.2 378.96 29.24
2023-07-16_06:45:00 0.5 28.09 84.98 5.0 256.46 166.62 286.0 163.04 122.96
2023-07-16_07:00:00 0.52 28.3 84.09 5.01 256.88 166.62 281.26 158.3 122.96
2023-07-16_07:15:00 0.53 28.9 81.3 5.81 257.33 289.84 536.46 423.16 113.31
2023-07-16_07:30:00 0.52 29.16 79.41 6.09 259.89 289.84 520.2 406.9 113.31
2023-07-16_07:45:00 0.53 29.66 76.44 6.64 260.24 405.8 596.97 470.83 126.14
2023-07-16_08:00:00 0.52 29.88 74.6 6.89 259.27 405.8 573.83 447.7 126.14
2023-07-16_08:15:00 0.54 30.28 72.27 7.24 260.56 498.29 555.58 303.36 252.21
2023-07-16_08:30:00 0.51 30.46 70.69 7.08 262.72 498.29 536.79 284.57 252.21
2023-07-16_08:45:00 0.5 30.78 68.9 6.91 264.2 585.97 564.46 252.58 311.89
2023-07-16_09:00:00 0.46 30.94 67.7 6.7 266.15 585.97 544.75 232.87 311.89
2023-07-16_09:15:00 0.34 31.25 66.14 6.78 267.76 671.88 578.69 204.06 374.63
2023-07-16_09:30:00 0.32 31.45 65.08 6.75 265.83 671.88 558.36 183.74 374.63
2023-07-16_09:45:00 0.37 31.7 63.96 6.6 262.95 689.08 628.61 57.86 570.75
2023-07-16_10:00:00 0.33 31.84 63.02 6.49 264.08 689.08 621.02 50.27 570.75
2023-07-16_10:15:00 0.3 32.19 61.28 6.47 263.86 783.07 647.67 69.47 578.2
2023-07-16_10:30:00 0.27 32.43 59.83 6.55 266.08 783.07 634.93 56.73 578.2
2023-07-16_10:45:00 0.28 32.75 58.2 6.43 269.47 855.21 635.85 56.42 579.44
2023-07-16_11:00:00 0.31 32.96 57.25 6.24 266.84 855.21 619.51 40.08 579.44
2023-07-16_11:15:00 0.2 33.04 56.74 6.64 267.73 829.35 451.76 35.6 416.15
2023-07-16_11:30:00 0.16 33.2 55.71 6.64 270.55 829.35 424.66 8.51 416.15
