time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-15_07:00:00 0.66 24.85 85.79 4.43 253.57 0.0 0.0 0.0 0.0
2023-07-15_07:15:00 0.64 27.08 74.79 4.95 259.92 356.57 692.93 649.9 43.03
2023-07-15_07:30:00 0.67 27.76 71.89 5.21 265.86 356.57 665.75 622.72 43.03
2023-07-15_07:45:00 0.62 28.07 69.97 5.13 269.09 319.81 446.34 384.86 61.48
2023-07-15_08:00:00 0.71 28.61 67.34 4.86 274.69 319.81 425.92 364.44 61.48
2023-07-15_08:15:00 0.66 28.17 68.55 4.5 271.86 84.3 88.72 47.37 41.35
2023-07-15_08:30:00 0.7 28.22 68.33 4.39 269.88 84.3 85.56 44.21 41.35
2023-07-15_08:45:00 0.76 28.17 68.72 4.38 258.32 29.87 29.57 0.7 28.86
2023-07-15_09:00:00 0.67 28.14 68.9 4.37 251.45 29.87 29.51 0.65 28.86
2023-07-15_09:15:00 0.64 28.37 68.32 4.72 243.06 75.2 63.08 19.4 43.68
2023-07-15_09:30:00 0.63 28.34 68.95 4.9 238.03 75.2 60.98 17.3 43.68
2023-07-15_09:45:00 0.68 28.62 68.56 5.14 235.59 96.0 74.66 16.89 57.77
2023-07-15_10:00:00 0.62 28.69 68.68 5.33 233.33 96.0 72.23 14.46 57.77
2023-07-15_10:15:00 0.58 29.22 67.12 5.66 230.83 179.31 142.18 15.38 126.79
2023-07-15_10:30:00 0.54 29.26 67.24 5.89 229.42 179.31 138.99 12.19 126.79
2023-07-15_10:45:00 0.48 29.66 65.88 6.35 230.57 349.88 138.79 42.0 96.8
2023-07-15_11:00:00 0.47 29.66 66.03 6.19 231.0 349.88 124.28 27.48 96.8
2023-07-15_11:15:00 0.42 29.83 65.85 6.51 231.06 584.1 90.94 22.08 68.86
2023-07-15_11:30:00 0.38 29.79 66.47 6.62 231.73 584.1 68.86 0.0 68.86
2023-07-15_11:45:00 0.39 30.05 66.18 6.54 232.74 658.93 79.33 0.0 79.33
2023-07-15_12:00:00 0.36 30.2 66.26 6.66 231.32 658.93 79.33 0.0 79.33
2023-07-15_12:15:00 0.39 30.75 65.03 6.88 229.92 798.25 73.42 0.0 73.42
2023-07-15_12:30:00 0.34 31.04 64.44 7.02 229.33 798.25 73.42 0.0 73.42
2023-07-15_12:45:00 0.34 31.48 62.96 7.22 231.72 958.58 102.66 0.0 102.66
2023-07-15_13:00:00 0.34 31.89 61.31 7.24 234.38 958.58 102.66 0.0 102.66
2023-07-15_13:15:00 0.29 32.25 59.66 7.32 240.04 898.72 227.36 0.0 227.36
2023-07-15_13:30:00 0.27 32.56 58.08 7.47 244.01 898.72 227.36 0.0 227.36
2023-07-15_13:45:00 0.31 32.73 57.14 7.49 245.53 863.31 79.28 0.0 79.28
2023-07-15_14:00:00 0.31 32.82 56.76 7.48 249.41 863.31 79.28 0.0 79.28
2023-07-15_14:15:00 0.28 32.74 56.91 7.32 253.57 743.75 79.07 0.0 79.07
2023-07-15_14:30:00 0.28 32.85 56.51 7.01 255.34 743.75 79.07 0.0 79.07
2023-07-15_14:45:00 0.26 32.84 56.33 6.8 255.62 672.34 60.7 0.0 60.7
2023-07-15_15:00:00 0.28 32.9 56.0 6.61 256.37 672.34 60.7 0.0 60.7
2023-07-15_15:15:00 0.34 32.88 55.95 6.61 257.65 614.59 51.64 0.0 51.64
2023-07-15_15:30:00 0.33 32.83 56.26 6.44 257.02 614.59 51.64 0.0 51.64
2023-07-15_15:45:00 0.32 32.63 57.14 6.1 255.68 508.71 48.61 0.0 48.61
2023-07-15_16:00:00 0.34 32.62 57.24 6.1 258.7 508.71 48.61 0.0 48.61
2023-07-15_16:15:00 0.31 32.4 57.96 5.92 256.8 393.18 53.23 0.0 53.23
2023-07-15_16:30:00 0.31 32.28 58.63 5.81 248.68 393.18 53.23 0.0 53.23
2023-07-15_16:45:00 0.19 31.68 61.89 6.02 238.78 279.33 39.39 0.0 39.39
2023-07-15_17:00:00 0.13 31.3 64.51 6.25 234.31 279.33 39.39 0.0 39.39
2023-07-15_17:15:00 0.22 30.68 67.86 5.96 229.79 163.47 31.94 0.0 31.94
2023-07-15_17:30:00 0.31 30.45 69.45 6.13 226.54 163.47 31.94 0.0 31.94
2023-07-15_17:45:00 0.25 29.58 73.65 5.99 221.07 56.97 19.47 0.0 19.47
2023-07-15_18:00:00 0.23 29.26 75.55 6.52 219.88 56.97 19.47 0.0 19.47
2023-07-15_18:15:00 0.28 28.56 78.03 6.99 219.84 0.0 0.0 0.0 0.0
2023-07-15_18:30:00 0.34 28.32 79.44 7.4 222.96 0.0 0.0 0.0 0.0
2023-07-15_18:45:00 0.29 28.17 79.65 7.52 228.05 0.0 0.0 0.0 0.0
2023-07-15_19:00:00 0.37 28.09 78.97 7.16 234.19 0.0 0.0 0.0 0.0
2023-07-15_19:15:00 0.36 27.94 77.78 6.37 242.99 0.0 0.0 0.0 0.0
2023-07-15_19:30:00 0.33 27.97 75.83 6.22 251.2 0.0 0.0 0.0 0.0
2023-07-15_19:45:00 0.42 27.88 75.22 5.46 250.33 0.0 0.0 0.0 0.0
2023-07-15_20:00:00 0.46 27.78 75.39 5.42 245.76 0.0 0.0 0.0 0.0
2023-07-15_20:15:00 0.4 27.7 75.39 6.02 241.13 0.0 0.0 0.0 0.0
2023-07-15_20:30:00 0.37 27.6 75.52 6.72 237.78 0.0 0.0 0.0 0.0
2023-07-15_20:45:00 0.37 27.61 75.46 6.95 237.49 0.0 0.0 0.0 0.0
2023-07-15_21:00:00 0.43 27.5 76.18 6.92 237.14 0.0 0.0 0.0 0.0
2023-07-15_21:15:00 0.43 27.46 76.64 7.03 236.83 0.0 0.0 0.0 0.0
2023-07-15_21:30:00 0.35 27.42 77.06 6.93 236.32 0.0 0.0 0.0 0.0
2023-07-15_21:45:00 0.29 27.26 77.9 6.68 237.78 0.0 0.0 0.0 0.0
2023-07-15_22:00:00 0.28 27.22 77.89 6.57 240.36 0.0 0.0 0.0 0.0
2023-07-15_22:15:00 0.32 27.17 77.71 6.22 238.84 0.0 0.0 0.0 0.0
2023-07-15_22:30:00 0.35 27.19 77.14 5.89 238.77 0.0 0.0 0.0 0.0
2023-07-15_22:45:00 0.36 27.16 77.05 5.58 236.91 0.0 0.0 0.0 0.0
2023-07-15_23:00:00 0.4 27.06 77.39 5.56 236.82 0.0 0.0 0.0 0.0
2023-07-15_23:15:00 0.37 26.97 77.52 5.83 235.7 0.0 0.0 0.0 0.0
2023-07-15_23:30:00 0.39 26.87 77.8 6.04 237.25 0.0 0.0 0.0 0.0
2023-07-15_23:45:00 0.45 26.74 78.45 5.87 240.87 0.0 0.0 0.0 0.0
2023-07-16_00:00:00 0.48 26.66 78.99 5.76 241.23 0.0 0.0 0.0 0.0
2023-07-16_00:15:00 0.47 26.67 79.18 5.91 242.0 0.0 0.0 0.0 0.0
2023-07-16_00:30:00 0.38 26.63 79.55 6.0 240.13 0.0 0.0 0.0 0.0
2023-07-16_00:45:00 0.33 26.6 79.87 6.15 240.53 0.0 0.0 0.0 0.0
2023-07-16_01:00:00 0.35 26.54 80.32 6.22 236.57 0.0 0.0 0.0 0.0
2023-07-16_01:15:00 0.3 26.45 81.06 6.31 234.0 0.0 0.0 0.0 0.0
2023-07-16_01:30:00 0.35 26.37 81.75 6.03 233.15 0.0 0.0 0.0 0.0
2023-07-16_01:45:00 0.29 26.33 82.08 6.15 238.32 0.0 0.0 0.0 0.0
2023-07-16_02:00:00 0.25 26.3 82.14 6.07 241.86 0.0 0.0 0.0 0.0
2023-07-16_02:15:00 0.24 26.39 81.36 6.07 242.08 0.0 0.0 0.0 0.0
2023-07-16_02:30:00 0.25 26.44 80.71 6.19 241.25 0.0 0.0 0.0 0.0
2023-07-16_02:45:00 0.22 26.6 79.4 6.51 241.86 0.0 0.0 0.0 0.0
2023-07-16_03:00:00 0.18 26.63 78.73 6.51 244.1 0.0 0.0 0.0 0.0
2023-07-16_03:15:00 0.14 26.67 78.1 6.67 244.88 0.0 0.0 0.0 0.0
2023-07-16_03:30:00 0.15 26.68 77.77 6.79 243.38 0.0 0.0 0.0 0.0
2023-07-16_03:45:00 0.19 26.66 77.72 6.9 243.2 0.0 0.0 0.0 0.0
2023-07-16_04:00:00 0.15 26.62 77.87 6.86 243.57 0.0 0.0 0.0 0.0
2023-07-16_04:15:00 0.21 26.6 78.05 6.64 243.46 0.0 0.0 0.0 0.0
2023-07-16_04:30:00 0.25 26.56 78.27 6.41 243.34 0.0 0.0 0.0 0.0
