time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-26_07:00:00 0.72 26.9 85.85 1.44 232.49 0.0 0.0 0.0 0.0
2023-06-26_07:15:00 0.69 27.65 81.98 1.53 246.71 321.75 682.15 639.95 42.21
2023-06-26_07:30:00 0.69 28.01 79.99 1.61 255.35 321.75 657.26 615.05 42.21
2023-06-26_07:45:00 0.68 28.48 77.64 1.51 251.05 425.59 614.35 490.38 123.97
2023-06-26_08:00:00 0.65 28.81 75.97 1.58 250.3 425.59 590.05 466.08 123.97
2023-06-26_08:15:00 0.67 29.24 73.94 1.77 240.14 545.82 645.51 582.35 63.15
2023-06-26_08:30:00 0.63 29.55 72.2 1.78 241.37 545.82 609.22 546.07 63.15
2023-06-26_08:45:00 0.55 29.98 70.12 1.87 251.71 648.32 594.23 531.99 62.25
2023-06-26_09:00:00 0.49 30.28 68.42 1.86 247.61 648.32 552.56 490.32 62.25
2023-06-26_09:15:00 0.48 30.7 66.3 1.68 246.98 740.62 523.6 460.6 63.0
2023-06-26_09:30:00 0.47 31.05 64.53 1.82 245.91 740.62 477.63 414.64 63.0
2023-06-26_09:45:00 0.48 31.48 62.65 2.0 246.51 819.44 439.11 374.14 64.98
2023-06-26_10:00:00 0.46 31.77 61.12 2.09 252.35 819.44 390.06 325.08 64.98
2023-06-26_10:15:00 0.42 32.13 59.4 1.94 252.13 884.89 343.59 280.07 63.52
2023-06-26_10:30:00 0.39 32.43 57.94 1.86 245.69 884.89 292.35 228.83 63.52
2023-06-26_10:45:00 0.37 32.76 56.5 1.92 254.09 934.62 243.8 178.98 64.81
2023-06-26_11:00:00 0.36 33.06 55.14 1.94 256.53 934.62 192.38 127.57 64.81
2023-06-26_11:15:00 0.35 33.39 53.74 2.18 257.76 967.66 144.76 79.1 65.65
2023-06-26_11:30:00 0.36 33.65 52.59 2.13 258.72 967.66 85.2 19.55 65.65
2023-06-26_11:45:00 0.35 33.94 51.46 2.18 259.7 983.16 66.04 0.0 66.04
2023-06-26_12:00:00 0.28 34.18 50.52 2.25 258.62 983.16 66.04 0.0 66.04
2023-06-26_12:15:00 0.24 34.41 49.62 2.34 263.1 974.45 160.48 0.0 160.48
2023-06-26_12:30:00 0.21 34.62 48.81 2.46 264.58 974.45 160.48 0.0 160.48
2023-06-26_12:45:00 0.22 34.75 48.25 2.51 267.22 903.24 136.02 0.0 136.02
2023-06-26_13:00:00 0.21 34.91 47.7 2.51 267.75 903.24 136.02 0.0 136.02
2023-06-26_13:15:00 0.2 34.69 48.15 2.56 262.56 576.12 120.41 0.0 120.41
2023-06-26_13:30:00 0.18 34.6 49.01 2.6 259.4 576.12 120.41 0.0 120.41
2023-06-26_13:45:00 0.16 34.53 49.46 2.53 257.94 604.1 76.84 0.0 76.84
2023-06-26_14:00:00 0.17 34.55 49.61 2.63 257.56 604.1 76.84 0.0 76.84
2023-06-26_14:15:00 0.16 34.36 50.35 2.77 252.55 516.58 68.84 0.0 68.84
2023-06-26_14:30:00 0.12 34.36 50.57 2.9 249.17 516.58 68.84 0.0 68.84
2023-06-26_14:45:00 0.15 34.38 50.76 2.78 247.23 553.82 58.08 0.0 58.08
2023-06-26_15:00:00 0.14 34.38 50.97 2.72 246.14 553.82 58.08 0.0 58.08
2023-06-26_15:15:00 0.11 33.88 53.39 2.84 237.35 371.27 55.88 0.0 55.88
2023-06-26_15:30:00 0.18 33.35 56.64 3.62 225.88 371.27 55.88 0.0 55.88
2023-06-26_15:45:00 0.31 32.42 61.56 4.81 218.02 353.71 55.25 0.0 55.25
2023-06-26_16:00:00 0.52 31.63 66.11 5.25 212.1 353.71 55.25 0.0 55.25
2023-06-26_16:15:00 0.69 30.59 70.99 4.38 205.5 97.03 31.81 0.0 31.81
2023-06-26_16:30:00 0.61 30.31 72.7 4.23 200.93 97.03 31.81 0.0 31.81
2023-06-26_16:45:00 0.5 29.76 74.97 3.91 197.93 16.86 15.67 0.0 15.67
2023-06-26_17:00:00 0.4 29.76 74.71 3.46 204.26 16.86 15.67 0.0 15.67
2023-06-26_17:15:00 0.45 30.11 73.02 2.75 215.52 31.33 30.78 0.0 30.78
2023-06-26_17:30:00 0.5 30.38 71.97 2.63 227.22 31.33 30.78 0.0 30.78
