time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-12_07:00:00 0.53 27.27 82.42 2.14 281.17 0.0 0.0 0.0 0.0
2023-07-12_07:15:00 0.53 27.87 80.22 2.45 274.3 319.12 680.38 638.47 41.91
2023-07-12_07:30:00 0.53 28.09 79.05 2.6 273.82 319.12 655.28 613.38 41.91
2023-07-12_07:45:00 0.58 28.52 77.15 2.78 272.68 434.19 678.34 631.62 46.71
2023-07-12_08:00:00 0.58 28.76 75.93 2.82 269.36 434.19 646.67 599.96 46.71
2023-07-12_08:15:00 0.54 29.09 74.37 2.66 270.14 543.98 644.36 594.0 50.35
2023-07-12_08:30:00 0.42 29.34 73.07 2.49 268.29 543.98 606.86 556.51 50.35
2023-07-12_08:45:00 0.38 29.66 71.62 2.33 269.61 646.02 587.93 534.7 53.23
2023-07-12_09:00:00 0.4 29.91 70.42 2.15 274.69 646.02 545.42 492.19 53.23
2023-07-12_09:15:00 0.36 30.26 68.98 2.35 279.68 737.67 514.41 458.89 55.51
2023-07-12_09:30:00 0.27 30.49 67.99 2.55 279.87 737.67 467.79 412.27 55.51
2023-07-12_09:45:00 0.26 30.82 66.73 2.64 276.52 817.46 428.35 371.03 57.33
2023-07-12_10:00:00 0.22 31.05 65.85 2.61 269.33 817.46 378.6 321.27 57.33
2023-07-12_10:15:00 0.26 31.36 64.9 2.56 264.29 882.77 332.85 274.13 58.72
2023-07-12_10:30:00 0.23 31.56 64.31 2.6 261.75 882.77 281.13 222.41 58.72
2023-07-12_10:45:00 0.24 31.76 64.01 2.52 259.6 924.01 230.96 170.08 60.89
2023-07-12_11:00:00 0.29 31.94 63.42 2.36 258.42 924.01 179.73 118.84 60.89
2023-07-12_11:15:00 0.31 32.1 62.81 2.36 257.45 874.74 147.49 62.45 85.04
2023-07-12_11:30:00 0.34 32.29 62.18 2.43 259.03 874.74 94.64 9.6 85.04
2023-07-12_11:45:00 0.31 32.53 61.44 2.5 260.51 802.68 138.07 0.0 138.07
2023-07-12_12:00:00 0.29 32.73 60.71 2.5 258.63 802.68 138.07 0.0 138.07
2023-07-12_12:15:00 0.26 33.0 59.76 2.47 256.84 947.09 66.06 0.0 66.06
2023-07-12_12:30:00 0.25 33.19 58.98 2.43 255.22 947.09 66.06 0.0 66.06
2023-07-12_12:45:00 0.26 33.36 58.24 2.48 254.67 930.62 66.56 0.0 66.56
2023-07-12_13:00:00 0.26 33.54 57.5 2.49 252.75 930.62 66.56 0.0 66.56
2023-07-12_13:15:00 0.25 33.51 57.32 2.5 253.57 544.46 87.22 0.0 87.22
2023-07-12_13:30:00 0.25 33.65 56.67 2.47 253.39 544.46 87.22 0.0 87.22
2023-07-12_13:45:00 0.26 33.81 56.02 2.42 253.51 586.55 72.14 0.0 72.14
2023-07-12_14:00:00 0.26 33.92 55.58 2.46 252.3 586.55 72.14 0.0 72.14
2023-07-12_14:15:00 0.26 33.98 55.29 2.52 250.82 668.15 54.17 0.0 54.17
2023-07-12_14:30:00 0.28 34.08 54.94 2.62 249.75 668.15 54.17 0.0 54.17
2023-07-12_14:45:00 0.28 34.1 54.94 2.81 245.26 475.69 57.26 0.0 57.26
2023-07-12_15:00:00 0.26 34.08 55.19 2.98 238.42 475.69 57.26 0.0 57.26
2023-07-12_15:15:00 0.26 34.02 55.69 2.99 232.93 596.79 54.33 0.0 54.33
2023-07-12_15:30:00 0.22 33.95 56.22 3.22 225.87 596.79 54.33 0.0 54.33
2023-07-12_15:45:00 0.19 33.71 57.4 3.25 217.01 441.78 52.96 0.0 52.96
2023-07-12_16:00:00 0.17 33.53 58.58 3.14 210.01 441.78 52.96 0.0 52.96
2023-07-12_16:15:00 0.11 33.26 60.09 3.24 202.76 405.02 47.64 0.0 47.64
2023-07-12_16:30:00 0.13 33.12 61.21 3.4 201.05 405.02 47.64 0.0 47.64
2023-07-12_16:45:00 0.15 32.7 63.48 3.48 193.56 286.41 43.47 0.0 43.47
2023-07-12_17:00:00 0.17 32.41 65.49 3.71 186.63 286.41 43.47 0.0 43.47
