time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-12_07:00:00 0.0 26.42 80.59 1.65 260.51 0.0 0.0 0.0 0.0
2023-07-12_07:15:00 0.0 27.39 77.18 1.96 256.85 379.22 704.41 659.81 44.6
2023-07-12_07:30:00 0.0 27.7 75.48 2.08 248.62 379.22 677.25 632.65 44.6
2023-07-12_07:45:00 0.0 28.09 73.85 2.3 248.82 493.15 689.16 640.15 49.01
2023-07-12_08:00:00 0.0 28.46 72.41 2.17 249.23 493.15 655.84 606.83 49.01
2023-07-12_08:15:00 0.0 28.79 72.64 1.96 253.99 601.18 647.55 595.19 52.37
2023-07-12_08:30:00 0.0 29.01 72.14 1.62 258.23 601.18 608.76 556.4 52.37
2023-07-12_08:45:00 0.0 29.3 71.01 0.93 272.67 700.63 586.1 531.05 55.05
2023-07-12_09:00:00 0.0 29.5 70.1 0.48 294.61 700.63 542.64 487.59 55.05
2023-07-12_09:15:00 0.0 29.63 69.64 0.72 7.14 788.73 509.14 451.9 57.24
2023-07-12_09:30:00 0.0 29.7 69.6 1.44 30.69 788.73 461.96 404.72 57.24
2023-07-12_09:45:00 0.0 29.74 69.66 2.13 36.71 863.73 420.76 361.79 58.98
2023-07-12_10:00:00 0.0 29.62 70.72 2.88 36.84 863.73 370.87 311.89 58.98
2023-07-12_10:15:00 0.0 29.56 71.67 3.6 39.62 924.16 324.44 264.14 60.3
2023-07-12_10:30:00 0.0 29.46 72.67 3.92 44.67 924.16 273.0 212.7 60.3
2023-07-12_10:45:00 0.0 29.36 73.43 4.08 43.48 968.47 223.63 162.38 61.25
2023-07-12_11:00:00 0.0 29.26 74.06 4.19 42.64 968.47 172.74 111.49 61.25
2023-07-12_11:15:00 0.0 29.22 74.4 4.32 43.65 996.54 126.65 64.82 61.82
2023-07-12_11:30:00 0.0 29.16 74.47 4.5 46.3 996.54 65.19 3.36 61.82
2023-07-12_11:45:00 0.0 29.12 74.41 4.59 47.18 1006.57 62.01 0.0 62.01
