time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-30_07:00:00 0.59 26.9 80.34 3.43 227.82 0.0 0.0 0.0 0.0
2023-06-30_07:15:00 0.55 27.86 76.33 3.89 229.58 365.72 690.68 647.17 43.52
2023-06-30_07:30:00 0.53 28.08 75.08 4.34 230.59 365.72 663.47 619.96 43.52
2023-06-30_07:45:00 0.56 28.49 73.29 4.56 228.84 478.2 675.58 627.8 47.78
2023-06-30_08:00:00 0.55 28.77 72.03 4.78 227.0 478.2 642.18 594.39 47.78
2023-06-30_08:15:00 0.54 29.16 70.35 5.4 227.44 584.49 633.34 582.28 51.06
2023-06-30_08:30:00 0.6 29.44 69.1 5.56 227.73 584.49 594.47 543.41 51.06
2023-06-30_08:45:00 0.55 29.77 67.72 6.03 225.85 682.16 571.23 517.54 53.68
2023-06-30_09:00:00 0.53 29.98 66.91 6.35 225.46 682.16 527.72 474.04 53.68
2023-06-30_09:15:00 0.51 30.23 66.07 6.52 225.64 769.33 494.23 438.46 55.77
2023-06-30_09:30:00 0.54 30.4 65.51 6.19 226.71 769.33 446.98 391.21 55.77
2023-06-30_09:45:00 0.58 30.66 64.62 6.12 227.14 842.88 405.7 347.77 57.93
2023-06-30_10:00:00 0.62 30.81 64.14 6.26 223.74 842.88 355.81 297.88 57.93
2023-06-30_10:15:00 0.64 30.95 63.74 6.44 219.94 890.63 375.23 217.08 158.15
2023-06-30_10:30:00 0.58 31.01 63.73 6.95 217.33 890.63 330.63 172.48 158.15
2023-06-30_10:45:00 0.5 31.02 63.9 7.51 215.44 928.1 322.67 121.78 200.9
2023-06-30_11:00:00 0.51 30.98 64.33 7.64 214.77 928.1 281.45 80.55 200.9
2023-06-30_11:15:00 0.5 30.92 64.72 7.58 215.97 931.86 176.65 35.83 140.83
2023-06-30_11:30:00 0.47 30.97 64.76 7.53 216.24 931.86 140.83 0.0 140.83
2023-06-30_11:45:00 0.51 31.07 64.67 7.75 215.81 966.6 66.58 0.0 66.58
2023-06-30_12:00:00 0.48 31.07 64.9 8.08 214.17 966.6 66.58 0.0 66.58
2023-06-30_12:15:00 0.46 31.01 65.34 8.34 212.86 951.15 67.95 0.0 67.95
2023-06-30_12:30:00 0.47 30.97 65.82 8.57 213.11 951.15 67.95 0.0 67.95
2023-06-30_12:45:00 0.47 30.95 66.16 8.69 213.69 945.99 60.04 0.0 60.04
2023-06-30_13:00:00 0.48 30.93 66.65 8.22 214.34 945.99 60.04 0.0 60.04
2023-06-30_13:15:00 0.55 30.92 67.05 7.81 214.24 906.14 60.08 0.0 60.08
2023-06-30_13:30:00 0.55 30.97 67.01 7.95 212.99 906.14 60.08 0.0 60.08
2023-06-30_13:45:00 0.52 30.88 67.59 8.05 214.13 811.75 248.21 0.0 248.21
2023-06-30_14:00:00 0.51 30.79 68.38 8.12 213.78 811.75 248.21 0.0 248.21
2023-06-30_14:15:00 0.54 30.61 69.21 7.94 214.0 704.97 234.57 0.0 234.57
2023-06-30_14:30:00 0.52 30.54 69.76 7.98 211.47 704.97 234.57 0.0 234.57
2023-06-30_14:45:00 0.54 30.39 70.81 7.81 212.96 687.52 79.9 0.0 79.9
2023-06-30_15:00:00 0.57 30.38 70.31 7.67 219.39 687.52 79.9 0.0 79.9
2023-06-30_15:15:00 0.65 30.16 70.14 7.35 221.54 547.72 168.59 0.0 168.59
2023-06-30_15:30:00 0.61 30.07 70.03 7.63 221.58 547.72 168.59 0.0 168.59
2023-06-30_15:45:00 0.58 29.71 71.55 7.97 224.02 387.27 183.17 0.0 183.17
2023-06-30_16:00:00 0.58 29.59 72.6 8.0 223.95 387.27 183.17 0.0 183.17
