time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-30_07:00:00 0.67 25.4 96.11 1.9 169.82 0.0 0.0 0.0 0.0
2023-06-30_07:15:00 0.65 26.44 90.35 2.72 171.75 331.5 688.07 644.77 43.31
2023-06-30_07:30:00 0.66 26.74 88.5 2.92 178.36 331.5 663.15 619.84 43.31
2023-06-30_07:45:00 0.67 27.22 86.09 3.04 182.06 434.43 660.35 600.98 59.37
2023-06-30_08:00:00 0.68 27.63 83.93 3.3 184.54 434.43 630.79 571.42 59.37
2023-06-30_08:15:00 0.68 28.13 81.65 3.81 184.28 549.01 641.69 573.18 68.51
2023-06-30_08:30:00 0.66 28.43 79.9 3.6 188.26 549.01 606.29 537.79 68.51
2023-06-30_08:45:00 0.68 28.87 77.75 3.66 190.38 648.9 591.01 526.38 64.63
2023-06-30_09:00:00 0.72 29.18 76.02 3.81 190.41 648.9 550.21 485.59 64.63
2023-06-30_09:15:00 0.75 29.57 74.11 3.89 190.25 731.91 516.22 452.66 63.56
2023-06-30_09:30:00 0.76 29.85 72.63 3.86 193.93 731.91 471.63 408.06 63.56
2023-06-30_09:45:00 0.76 30.23 70.95 3.95 196.48 783.57 453.51 324.93 128.58
2023-06-30_10:00:00 0.75 30.44 69.84 3.97 200.39 783.57 411.6 283.02 128.58
2023-06-30_10:15:00 0.71 30.54 69.13 4.14 201.92 688.87 358.96 172.3 186.66
2023-06-30_10:30:00 0.68 30.72 68.28 4.13 205.01 688.87 328.14 141.47 186.66
2023-06-30_10:45:00 0.67 30.86 67.58 3.91 203.9 645.68 251.62 104.7 146.92
2023-06-30_11:00:00 0.67 30.99 66.96 3.86 204.18 645.68 222.53 75.61 146.92
2023-06-30_11:15:00 0.64 31.14 66.24 3.84 205.95 701.07 132.34 58.26 74.08
2023-06-30_11:30:00 0.67 31.36 65.39 3.61 206.99 701.07 92.01 17.93 74.08
2023-06-30_11:45:00 0.64 31.49 64.78 3.38 206.66 723.11 67.45 0.0 67.45
2023-06-30_12:00:00 0.6 31.64 64.01 3.13 208.15 723.11 67.45 0.0 67.45
2023-06-30_12:15:00 0.53 31.76 63.51 3.09 210.1 536.97 67.47 0.0 67.47
2023-06-30_12:30:00 0.5 31.95 62.54 3.05 209.98 536.97 67.47 0.0 67.47
2023-06-30_12:45:00 0.51 32.05 62.32 2.85 208.91 650.98 60.59 0.0 60.59
2023-06-30_13:00:00 0.42 31.71 64.6 3.32 214.81 650.98 60.59 0.0 60.59
2023-06-30_13:15:00 0.5 31.05 68.68 3.17 216.61 627.45 63.25 0.0 63.25
2023-06-30_13:30:00 0.5 30.74 69.96 2.13 214.02 627.45 63.25 0.0 63.25
2023-06-30_13:45:00 0.47 30.9 68.45 1.34 210.48 335.8 45.99 0.0 45.99
2023-06-30_14:00:00 0.36 31.33 66.02 1.48 203.09 335.8 45.99 0.0 45.99
2023-06-30_14:15:00 0.31 32.08 63.03 1.83 209.33 689.04 59.17 0.0 59.17
2023-06-30_14:30:00 0.31 32.37 61.92 2.08 210.0 689.04 59.17 0.0 59.17
2023-06-30_14:45:00 0.39 32.07 63.39 2.39 205.94 494.83 74.03 0.0 74.03
2023-06-30_15:00:00 0.42 31.55 66.42 2.67 198.57 494.83 74.03 0.0 74.03
2023-06-30_15:15:00 0.36 30.85 69.49 2.86 180.9 287.16 44.18 0.0 44.18
2023-06-30_15:30:00 0.32 30.43 71.06 3.01 167.31 287.16 44.18 0.0 44.18
2023-06-30_15:45:00 0.42 29.72 74.2 3.04 169.68 197.64 65.94 0.0 65.94
2023-06-30_16:00:00 0.5 29.14 77.51 2.68 185.37 197.64 65.94 0.0 65.94
2023-06-30_16:15:00 0.52 28.7 79.85 2.51 169.78 174.11 69.41 0.0 69.41
2023-06-30_16:30:00 0.48 28.43 81.87 4.17 168.19 174.11 69.41 0.0 69.41
2023-06-30_16:45:00 0.66 27.82 85.26 4.76 159.71 84.9 34.32 0.0 34.32
2023-06-30_17:00:00 0.64 27.44 87.05 4.86 148.34 84.9 34.32 0.0 34.32
2023-06-30_17:15:00 0.48 27.08 88.05 4.64 138.73 39.89 29.0 0.0 29.0
2023-06-30_17:30:00 0.43 26.97 87.76 4.35 131.54 39.89 29.0 0.0 29.0
2023-06-30_17:45:00 0.45 26.85 87.89 3.48 140.74 20.43 20.31 0.0 20.31
2023-06-30_18:00:00 0.38 26.77 87.69 4.53 150.16 20.43 20.31 0.0 20.31
2023-06-30_18:15:00 0.36 26.51 88.36 5.03 155.5 1.8 1.79 0.0 1.79
2023-06-30_18:30:00 0.46 26.41 89.22 4.24 146.76 1.8 1.79 0.0 1.79
2023-06-30_18:45:00 0.52 26.21 90.53 4.26 153.55 0.0 0.0 0.0 0.0
2023-06-30_19:00:00 0.69 25.97 93.03 3.89 175.95 0.0 0.0 0.0 0.0
2023-06-30_19:15:00 0.86 25.84 94.68 3.57 173.0 0.0 0.0 0.0 0.0
2023-06-30_19:30:00 0.86 25.79 94.93 3.2 166.99 0.0 0.0 0.0 0.0
2023-06-30_19:45:00 0.84 25.77 94.95 3.66 158.23 0.0 0.0 0.0 0.0
2023-06-30_20:00:00 0.82 25.78 94.81 3.43 159.75 0.0 0.0 0.0 0.0
2023-06-30_20:15:00 0.8 25.72 94.91 2.66 165.87 0.0 0.0 0.0 0.0
2023-06-30_20:30:00 0.79 25.67 94.91 2.55 166.59 0.0 0.0 0.0 0.0
2023-06-30_20:45:00 0.82 25.61 95.11 2.45 161.45 0.0 0.0 0.0 0.0
2023-06-30_21:00:00 0.82 25.59 95.22 2.44 151.46 0.0 0.0 0.0 0.0
