time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-30_07:00:00 0.44 27.24 85.42 1.51 224.04 0.0 0.0 0.0 0.0
2023-06-30_07:15:00 0.44 27.81 82.35 1.67 218.83 327.25 679.99 637.71 42.28
2023-06-30_07:30:00 0.47 28.04 80.91 1.57 220.14 327.25 654.74 612.46 42.28
2023-06-30_07:45:00 0.46 28.36 79.22 1.8 220.06 440.21 673.53 624.48 49.05
2023-06-30_08:00:00 0.44 28.66 77.66 1.9 216.83 440.21 642.06 593.01 49.05
2023-06-30_08:15:00 0.41 29.05 75.77 2.06 222.16 548.66 640.23 588.49 51.74
2023-06-30_08:30:00 0.47 29.26 74.39 2.14 219.59 548.66 602.95 551.21 51.74
2023-06-30_08:45:00 0.47 29.64 72.52 2.32 211.56 649.14 583.98 530.69 53.29
2023-06-30_09:00:00 0.48 29.9 71.01 2.52 209.47 649.14 541.69 488.39 53.29
2023-06-30_09:15:00 0.52 30.26 69.36 2.88 210.75 739.09 510.7 455.14 55.56
2023-06-30_09:30:00 0.58 30.5 68.2 3.0 208.2 739.09 464.4 408.84 55.56
2023-06-30_09:45:00 0.63 30.84 66.91 3.17 210.33 816.3 424.8 367.37 57.42
2023-06-30_10:00:00 0.61 31.05 66.18 3.32 210.29 816.3 375.52 318.1 57.42
2023-06-30_10:15:00 0.56 31.26 65.63 3.42 211.02 871.06 386.85 238.82 148.03
2023-06-30_10:30:00 0.52 31.46 65.13 3.47 213.12 871.06 341.86 193.82 148.03
2023-06-30_10:45:00 0.45 31.47 65.03 3.44 213.59 814.61 223.29 144.41 78.88
2023-06-30_11:00:00 0.44 31.56 64.77 3.22 211.84 814.61 180.01 101.13 78.88
2023-06-30_11:15:00 0.47 31.56 64.9 3.32 208.07 548.18 136.36 35.69 100.67
2023-06-30_11:30:00 0.48 31.61 65.0 3.42 199.83 548.18 106.36 5.69 100.67
2023-06-30_11:45:00 0.47 31.58 65.55 3.61 192.87 727.14 65.11 0.0 65.11
2023-06-30_12:00:00 0.45 31.46 66.38 4.03 185.58 727.14 65.11 0.0 65.11
2023-06-30_12:15:00 0.47 31.43 67.15 4.08 179.53 684.75 68.0 0.0 68.0
2023-06-30_12:30:00 0.48 31.32 68.32 4.13 174.63 684.75 68.0 0.0 68.0
2023-06-30_12:45:00 0.46 31.18 69.36 4.06 168.91 717.81 82.92 0.0 82.92
2023-06-30_13:00:00 0.4 31.24 69.33 3.91 169.11 717.81 82.92 0.0 82.92
2023-06-30_13:15:00 0.36 30.99 70.77 3.7 167.1 389.02 70.74 0.0 70.74
2023-06-30_13:30:00 0.32 30.93 71.55 3.57 164.74 389.02 70.74 0.0 70.74
2023-06-30_13:45:00 0.31 31.51 69.58 3.66 165.88 678.5 95.2 0.0 95.2
2023-06-30_14:00:00 0.3 31.7 68.83 3.88 171.4 678.5 95.2 0.0 95.2
2023-06-30_14:15:00 0.32 31.47 70.14 3.62 174.46 451.85 43.22 0.0 43.22
2023-06-30_14:30:00 0.34 31.61 69.62 3.33 181.74 451.85 43.22 0.0 43.22
2023-06-30_14:45:00 0.33 31.97 67.9 2.97 184.55 658.42 91.42 0.0 91.42
2023-06-30_15:00:00 0.32 32.12 66.98 3.1 183.35 658.42 91.42 0.0 91.42
2023-06-30_15:15:00 0.38 32.11 66.64 3.3 180.75 513.72 329.61 0.0 329.61
2023-06-30_15:30:00 0.35 31.79 68.04 3.94 195.22 513.72 329.61 0.0 329.61
2023-06-30_15:45:00 0.33 30.71 72.36 3.17 200.5 85.87 73.22 0.0 73.22
2023-06-30_16:00:00 0.31 30.44 73.98 3.1 202.2 85.87 73.22 0.0 73.22
2023-06-30_16:15:00 0.36 30.29 74.51 3.36 204.46 62.66 58.47 0.0 58.47
2023-06-30_16:30:00 0.42 29.88 76.32 3.8 213.8 62.66 58.47 0.0 58.47
2023-06-30_16:45:00 0.42 28.88 80.62 4.49 203.66 52.28 46.96 0.0 46.96
2023-06-30_17:00:00 0.6 27.7 86.01 6.58 193.55 52.28 46.96 0.0 46.96
2023-06-30_17:15:00 0.69 26.9 89.61 6.1 184.3 9.2 9.15 0.0 9.15
