time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-04_07:00:00 0.71 24.67 97.77 0.98 174.78 0.0 0.0 0.0 0.0
2023-08-04_07:15:00 0.7 25.88 91.35 1.84 197.81 309.67 674.48 632.03 42.45
2023-08-04_07:30:00 0.63 26.26 88.93 2.11 208.97 309.67 649.38 606.93 42.45
2023-08-04_07:45:00 0.58 26.77 85.96 2.65 210.38 361.51 407.82 121.63 286.19
2023-08-04_08:00:00 0.54 27.05 83.95 2.79 216.44 361.51 401.63 115.45 286.19
2023-08-04_08:15:00 0.47 27.48 81.74 3.11 221.61 487.43 525.73 233.75 291.98
2023-08-04_08:30:00 0.43 27.75 79.86 3.26 225.53 487.43 510.71 218.73 291.98
2023-08-04_08:45:00 0.46 28.18 77.62 3.36 230.21 604.88 562.53 353.86 208.68
2023-08-04_09:00:00 0.43 28.48 75.77 3.66 233.39 604.88 533.76 325.08 208.68
2023-08-04_09:15:00 0.4 28.81 74.09 3.85 234.7 635.32 477.1 308.39 168.72
2023-08-04_09:30:00 0.39 29.05 72.8 4.04 233.81 635.32 444.87 276.15 168.72
2023-08-04_09:45:00 0.41 29.47 71.18 4.27 232.13 824.58 439.48 348.49 90.99
2023-08-04_10:00:00 0.4 29.72 69.95 4.38 232.28 824.58 390.97 299.98 90.99
2023-08-04_10:15:00 0.4 29.93 68.85 4.43 230.87 772.51 333.61 204.86 128.76
2023-08-04_10:30:00 0.37 30.17 67.65 4.51 233.46 772.51 292.86 164.11 128.76
2023-08-04_10:45:00 0.42 30.53 66.06 4.65 235.86 835.36 272.06 125.18 146.88
2023-08-04_11:00:00 0.44 30.83 64.6 4.73 239.61 835.36 230.87 83.99 146.88
2023-08-04_11:15:00 0.42 31.02 63.43 4.8 243.39 663.57 261.04 27.19 233.85
2023-08-04_11:30:00 0.39 31.25 62.25 4.79 245.23 663.57 233.85 0.0 233.85
2023-08-04_11:45:00 0.4 31.42 61.31 4.88 245.02 778.66 176.59 0.0 176.59
2023-08-04_12:00:00 0.42 31.66 60.17 4.94 241.16 778.66 176.59 0.0 176.59
2023-08-04_12:15:00 0.42 32.1 58.44 4.91 240.04 917.11 274.43 0.0 274.43
2023-08-04_12:30:00 0.4 32.35 57.23 4.96 242.27 917.11 274.43 0.0 274.43
2023-08-04_12:45:00 0.41 32.61 56.04 4.92 243.93 923.15 165.09 0.0 165.09
2023-08-04_13:00:00 0.41 32.82 55.05 4.83 244.5 923.15 165.09 0.0 165.09
2023-08-04_13:15:00 0.41 32.82 54.79 4.75 244.32 698.21 112.26 0.0 112.26
2023-08-04_13:30:00 0.42 32.99 54.13 4.81 243.63 698.21 112.26 0.0 112.26
2023-08-04_13:45:00 0.42 32.86 54.37 4.8 242.59 590.79 127.43 0.0 127.43
2023-08-04_14:00:00 0.43 32.96 53.96 4.81 242.43 590.79 127.43 0.0 127.43
2023-08-04_14:15:00 0.42 32.87 54.32 4.64 241.6 481.98 124.66 0.0 124.66
2023-08-04_14:30:00 0.42 32.96 54.02 4.61 239.97 481.98 124.66 0.0 124.66
2023-08-04_14:45:00 0.42 32.95 53.99 4.42 239.66 476.07 161.38 0.0 161.38
2023-08-04_15:00:00 0.41 33.06 53.65 4.23 239.52 476.07 161.38 0.0 161.38
2023-08-04_15:15:00 0.4 32.51 55.54 3.63 239.16 260.01 124.63 0.0 124.63
2023-08-04_15:30:00 0.39 32.51 55.63 3.65 239.42 260.01 124.63 0.0 124.63
2023-08-04_15:45:00 0.38 32.32 55.89 4.0 239.34 165.47 102.06 0.0 102.06
2023-08-04_16:00:00 0.38 32.16 56.38 4.18 237.64 165.47 102.06 0.0 102.06
2023-08-04_16:15:00 0.37 32.36 55.72 4.25 237.97 250.77 122.36 0.0 122.36
2023-08-04_16:30:00 0.36 32.4 55.51 4.39 239.39 250.77 122.36 0.0 122.36
2023-08-04_16:45:00 0.37 32.21 56.76 4.44 237.15 205.83 101.83 0.0 101.83
2023-08-04_17:00:00 0.38 31.92 58.36 4.29 228.69 205.83 101.83 0.0 101.83
2023-08-04_17:15:00 0.35 31.39 60.92 3.32 216.27 154.08 90.18 0.0 90.18
2023-08-04_17:30:00 0.35 31.15 62.28 3.21 207.41 154.08 90.18 0.0 90.18
2023-08-04_17:45:00 0.39 30.13 66.53 2.92 200.94 70.26 43.3 0.0 43.3
2023-08-04_18:00:00 0.38 29.93 67.5 3.1 201.94 70.26 43.3 0.0 43.3
