time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-04_07:00:00 0.29 26.03 78.6 4.3 237.39 0.0 0.0 0.0 0.0
2023-08-04_07:15:00 0.32 27.21 73.72 4.88 240.05 349.87 687.59 644.6 42.99
2023-08-04_07:30:00 0.28 27.47 72.43 5.31 240.21 349.87 659.72 616.73 42.99
2023-08-04_07:45:00 0.26 27.96 70.26 5.3 242.43 463.19 650.67 570.47 80.2
2023-08-04_08:00:00 0.26 28.25 68.92 5.48 239.4 463.19 619.27 539.07 80.2
2023-08-04_08:15:00 0.22 28.65 67.29 5.78 241.27 577.02 624.83 545.57 79.26
2023-08-04_08:30:00 0.21 28.91 66.33 6.02 239.19 577.02 586.9 507.63 79.26
2023-08-04_08:45:00 0.16 29.26 65.18 6.22 239.83 683.07 570.06 495.46 74.6
2023-08-04_09:00:00 0.13 29.38 64.93 6.49 237.67 683.07 526.29 451.69 74.6
2023-08-04_09:15:00 0.11 29.67 64.37 6.68 236.7 774.33 498.17 409.48 88.68
2023-08-04_09:30:00 0.12 29.79 64.48 6.73 234.43 774.33 451.21 362.52 88.68
2023-08-04_09:45:00 0.12 29.95 64.53 6.84 235.22 846.71 446.92 290.13 156.79
2023-08-04_10:00:00 0.12 30.13 64.47 7.04 237.27 846.71 401.75 244.96 156.79
2023-08-04_10:15:00 0.15 30.33 64.08 7.21 237.15 912.78 350.23 208.87 141.36
2023-08-04_10:30:00 0.17 30.52 63.5 7.33 235.66 912.78 301.92 160.56 141.36
2023-08-04_10:45:00 0.18 30.76 62.64 7.28 234.64 961.84 250.61 115.09 135.51
2023-08-04_11:00:00 0.18 30.91 62.0 7.3 232.08 961.84 202.94 67.42 135.51
2023-08-04_11:15:00 0.15 31.1 61.25 7.28 231.49 998.03 94.25 13.14 81.11
2023-08-04_11:30:00 0.11 31.24 60.62 7.36 232.06 998.03 81.11 0.0 81.11
2023-08-04_11:45:00 0.11 31.41 60.1 7.42 230.9 1007.88 111.68 0.0 111.68
2023-08-04_12:00:00 0.1 31.49 60.0 7.56 230.26 1007.88 111.68 0.0 111.68
2023-08-04_12:15:00 0.07 31.54 60.1 7.64 229.83 997.02 169.46 0.0 169.46
2023-08-04_12:30:00 0.1 31.6 60.11 7.73 229.97 997.02 169.46 0.0 169.46
2023-08-04_12:45:00 0.11 31.62 60.28 7.73 230.17 972.62 165.89 0.0 165.89
2023-08-04_13:00:00 0.12 31.67 60.38 7.74 230.7 972.62 165.89 0.0 165.89
2023-08-04_13:15:00 0.14 31.67 60.59 7.66 230.75 938.13 101.47 0.0 101.47
2023-08-04_13:30:00 0.18 31.71 60.65 7.72 230.34 938.13 101.47 0.0 101.47
2023-08-04_13:45:00 0.22 31.64 61.05 7.83 229.25 883.37 62.82 0.0 62.82
2023-08-04_14:00:00 0.23 31.56 61.55 7.96 226.72 883.37 62.82 0.0 62.82
2023-08-04_14:15:00 0.21 31.31 62.63 8.09 224.23 799.45 58.04 0.0 58.04
2023-08-04_14:30:00 0.19 31.16 63.43 8.21 224.09 799.45 58.04 0.0 58.04
2023-08-04_14:45:00 0.16 30.85 64.63 8.08 224.84 619.2 74.91 0.0 74.91
2023-08-04_15:00:00 0.2 30.8 65.09 7.92 225.24 619.2 74.91 0.0 74.91
2023-08-04_15:15:00 0.2 30.63 66.05 7.87 224.73 584.14 66.79 0.0 66.79
2023-08-04_15:30:00 0.2 30.53 66.83 7.8 223.66 584.14 66.79 0.0 66.79
2023-08-04_15:45:00 0.17 30.34 67.93 7.73 222.64 512.51 48.96 0.0 48.96
2023-08-04_16:00:00 0.15 30.23 68.74 7.75 221.72 512.51 48.96 0.0 48.96
2023-08-04_16:15:00 0.13 29.87 70.63 7.73 219.96 396.15 44.87 0.0 44.87
2023-08-04_16:30:00 0.11 29.66 72.12 7.68 218.85 396.15 44.87 0.0 44.87
2023-08-04_16:45:00 0.12 29.21 74.5 7.47 217.52 274.74 39.46 0.0 39.46
2023-08-04_17:00:00 0.11 29.03 75.88 7.44 217.43 274.74 39.46 0.0 39.46
2023-08-04_17:15:00 0.07 28.55 78.31 7.22 216.95 156.31 31.52 0.0 31.52
2023-08-04_17:30:00 0.06 28.32 79.8 7.23 217.25 156.31 31.52 0.0 31.52
2023-08-04_17:45:00 0.09 27.77 82.39 6.71 216.54 46.27 17.52 0.0 17.52
2023-08-04_18:00:00 0.1 27.57 83.58 6.6 216.77 46.27 17.52 0.0 17.52
2023-08-04_18:15:00 0.07 27.14 85.46 6.42 216.17 0.0 0.0 0.0 0.0
2023-08-04_18:30:00 0.05 26.96 86.46 6.61 216.59 0.0 0.0 0.0 0.0
