time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-04_07:00:00 0.53 26.51 85.01 3.57 227.97 0.0 0.0 0.0 0.0
2023-08-04_07:15:00 0.48 27.36 81.29 3.87 226.02 299.53 672.21 630.85 41.36
2023-08-04_07:30:00 0.47 27.64 80.04 4.02 223.91 299.53 647.22 605.86 41.36
2023-08-04_07:45:00 0.49 28.13 78.1 4.32 227.22 419.93 676.3 628.36 47.94
2023-08-04_08:00:00 0.42 28.4 76.89 4.36 231.88 419.93 644.37 596.43 47.94
2023-08-04_08:15:00 0.4 28.81 75.12 4.46 235.19 535.06 645.04 592.74 52.3
2023-08-04_08:30:00 0.41 29.08 73.76 4.66 237.44 535.06 606.92 554.62 52.3
2023-08-04_08:45:00 0.41 29.49 71.98 4.84 239.83 642.55 589.24 533.46 55.78
2023-08-04_09:00:00 0.45 29.79 70.6 4.77 238.12 642.55 545.77 489.99 55.78
2023-08-04_09:15:00 0.47 30.13 69.19 4.83 238.04 739.32 514.79 456.17 58.61
2023-08-04_09:30:00 0.45 30.39 68.14 4.79 237.49 739.32 466.94 408.32 58.61
2023-08-04_09:45:00 0.41 30.71 66.96 4.83 240.08 817.62 454.92 333.94 120.98
2023-08-04_10:00:00 0.41 30.93 66.07 4.82 241.27 817.62 408.19 287.2 120.98
2023-08-04_10:15:00 0.37 31.23 65.06 4.99 240.98 860.93 364.01 233.83 130.18
2023-08-04_10:30:00 0.35 31.39 64.45 5.13 241.23 860.93 317.11 186.93 130.18
2023-08-04_10:45:00 0.37 31.65 63.58 5.13 241.06 941.21 271.7 148.59 123.11
2023-08-04_11:00:00 0.35 31.84 62.87 5.26 241.36 941.21 222.11 99.0 123.11
2023-08-04_11:15:00 0.34 32.01 62.2 5.39 243.25 910.27 167.02 48.95 118.07
2023-08-04_11:30:00 0.35 32.2 61.29 5.37 245.36 910.27 118.07 0.0 118.07
2023-08-04_11:45:00 0.34 32.34 60.42 5.41 245.81 858.76 123.19 0.0 123.19
2023-08-04_12:00:00 0.3 32.54 59.42 5.42 246.59 858.76 123.19 0.0 123.19
2023-08-04_12:15:00 0.3 32.63 58.95 5.48 244.33 835.37 118.6 0.0 118.6
2023-08-04_12:30:00 0.29 32.76 58.47 5.54 243.34 835.37 118.6 0.0 118.6
2023-08-04_12:45:00 0.29 32.77 58.42 5.53 243.21 786.16 93.48 0.0 93.48
2023-08-04_13:00:00 0.25 32.79 58.33 5.61 245.05 786.16 93.48 0.0 93.48
2023-08-04_13:15:00 0.25 32.78 58.36 5.59 245.72 797.97 103.95 0.0 103.95
2023-08-04_13:30:00 0.28 32.84 58.19 5.56 245.77 797.97 103.95 0.0 103.95
2023-08-04_13:45:00 0.35 33.03 57.6 5.48 244.77 840.23 379.95 0.0 379.95
2023-08-04_14:00:00 0.38 33.13 57.27 5.35 243.16 840.23 379.95 0.0 379.95
2023-08-04_14:15:00 0.38 33.18 57.03 5.31 242.88 749.72 425.9 0.0 425.9
2023-08-04_14:30:00 0.38 33.27 56.76 5.45 242.67 749.72 425.9 0.0 425.9
2023-08-04_14:45:00 0.38 33.07 57.25 5.61 242.61 627.93 416.5 0.0 416.5
2023-08-04_15:00:00 0.38 33.09 57.14 5.66 242.38 627.93 416.5 0.0 416.5
2023-08-04_15:15:00 0.38 33.08 57.23 5.73 241.89 593.43 413.39 0.0 413.39
2023-08-04_15:30:00 0.37 33.05 57.3 5.84 241.48 593.43 413.39 0.0 413.39
2023-08-04_15:45:00 0.37 32.85 57.77 5.84 240.97 512.66 275.33 0.0 275.33
2023-08-04_16:00:00 0.38 32.78 57.91 5.93 239.84 512.66 275.33 0.0 275.33
2023-08-04_16:15:00 0.38 32.43 58.92 6.05 238.4 383.13 277.75 0.0 277.75
2023-08-04_16:30:00 0.38 32.29 59.4 6.13 237.68 383.13 277.75 0.0 277.75
2023-08-04_16:45:00 0.38 31.79 61.2 5.95 237.33 251.79 228.16 0.0 228.16
