time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-11_07:00:00 0.58 25.76 76.78 3.4 241.97 0.0 0.0 0.0 0.0
2023-09-11_07:15:00 0.6 26.99 71.75 3.75 241.37 362.03 646.08 602.16 43.92
2023-09-11_07:30:00 0.65 27.36 69.95 3.95 238.13 362.03 614.82 570.89 43.92
2023-09-11_07:45:00 0.6 27.97 67.46 4.43 239.83 485.37 622.69 573.55 49.15
2023-09-11_08:00:00 0.62 28.28 66.07 4.57 240.24 485.37 584.48 535.33 49.15
2023-09-11_08:15:00 0.65 28.79 64.0 4.44 243.67 601.67 569.83 513.55 56.28
2023-09-11_08:30:00 0.68 29.19 62.4 4.27 244.12 601.67 525.83 469.56 56.28
2023-09-11_08:45:00 0.67 29.68 60.72 4.27 240.12 703.52 499.75 420.24 79.51
2023-09-11_09:00:00 0.68 30.0 59.7 4.49 236.17 703.52 452.57 373.05 79.51
2023-09-11_09:15:00 0.71 30.42 58.54 4.72 233.71 781.52 401.28 331.59 69.69
2023-09-11_09:30:00 0.72 30.67 58.03 4.64 231.44 781.52 350.29 280.59 69.69
2023-09-11_09:45:00 0.67 30.88 57.72 4.7 228.94 859.65 311.37 229.81 81.56
2023-09-11_10:00:00 0.61 31.08 57.64 4.89 227.07 859.65 258.3 176.75 81.56
2023-09-11_10:15:00 0.56 31.27 57.64 4.97 226.19 942.51 203.26 129.46 73.8
2023-09-11_10:30:00 0.57 31.38 57.95 5.06 226.04 942.51 147.45 73.65 73.8
2023-09-11_10:45:00 0.59 31.51 58.19 5.25 226.23 980.56 153.23 19.54 133.69
2023-09-11_11:00:00 0.64 31.56 58.68 5.51 225.14 980.56 133.69 0.0 133.69
2023-09-11_11:15:00 0.66 31.62 59.05 5.82 225.44 1007.35 123.51 0.0 123.51
2023-09-11_11:30:00 0.67 31.67 59.28 6.16 225.66 1007.35 123.51 0.0 123.51
2023-09-11_11:45:00 0.66 31.68 59.54 6.31 224.46 994.63 142.61 0.0 142.61
2023-09-11_12:00:00 0.64 31.71 59.72 6.45 222.74 994.63 142.61 0.0 142.61
2023-09-11_12:15:00 0.62 31.6 60.17 6.5 222.99 914.14 227.06 0.0 227.06
2023-09-11_12:30:00 0.62 31.68 59.68 6.24 225.7 914.14 227.06 0.0 227.06
2023-09-11_12:45:00 0.62 31.86 58.77 6.02 227.95 913.38 104.04 0.0 104.04
2023-09-11_13:00:00 0.6 32.01 58.08 5.97 231.35 913.38 104.04 0.0 104.04
2023-09-11_13:15:00 0.57 32.14 57.53 5.9 234.36 852.75 109.22 0.0 109.22
2023-09-11_13:30:00 0.52 32.29 56.85 5.81 237.23 852.75 109.22 0.0 109.22
2023-09-11_13:45:00 0.44 32.35 56.44 5.85 238.88 805.93 59.87 0.0 59.87
2023-09-11_14:00:00 0.38 32.4 56.12 5.91 239.07 805.93 59.87 0.0 59.87
2023-09-11_14:15:00 0.31 32.22 56.84 5.9 236.87 675.55 54.61 0.0 54.61
2023-09-11_14:30:00 0.3 32.17 57.4 6.0 234.5 675.55 54.61 0.0 54.61
2023-09-11_14:45:00 0.29 32.12 58.11 6.2 233.39 664.26 53.69 0.0 53.69
2023-09-11_15:00:00 0.27 32.01 59.0 6.31 230.32 664.26 53.69 0.0 53.69
2023-09-11_15:15:00 0.26 31.66 61.03 6.35 225.74 555.61 54.23 0.0 54.23
2023-09-11_15:30:00 0.22 31.36 62.93 6.56 222.78 555.61 54.23 0.0 54.23
2023-09-11_15:45:00 0.19 30.89 65.3 6.86 219.72 446.08 46.7 0.0 46.7
2023-09-11_16:00:00 0.18 30.53 67.75 7.4 216.59 446.08 46.7 0.0 46.7
2023-09-11_16:15:00 0.2 29.92 71.1 7.42 213.7 326.08 43.33 0.0 43.33
2023-09-11_16:30:00 0.16 29.62 73.11 7.45 211.37 326.08 43.33 0.0 43.33
2023-09-11_16:45:00 0.12 29.15 75.42 7.05 211.17 195.07 36.11 0.0 36.11
2023-09-11_17:00:00 0.14 29.02 76.42 7.0 211.71 195.07 36.11 0.0 36.11
2023-09-11_17:15:00 0.16 28.52 78.83 7.31 214.08 82.27 22.62 0.0 22.62
2023-09-11_17:30:00 0.12 28.3 79.93 8.06 217.25 82.27 22.62 0.0 22.62
2023-09-11_17:45:00 0.09 27.63 82.45 7.96 219.63 0.0 0.0 0.0 0.0
2023-09-11_18:00:00 0.15 27.33 82.23 7.47 224.14 0.0 0.0 0.0 0.0
2023-09-11_18:15:00 0.1 27.14 79.92 6.76 229.86 0.0 0.0 0.0 0.0
2023-09-11_18:30:00 0.08 27.25 75.95 6.72 233.52 0.0 0.0 0.0 0.0
2023-09-11_18:45:00 0.06 27.15 73.69 6.57 236.1 0.0 0.0 0.0 0.0
2023-09-11_19:00:00 0.06 26.95 72.05 6.01 239.56 0.0 0.0 0.0 0.0
2023-09-11_19:15:00 0.06 27.11 69.05 5.77 241.14 0.0 0.0 0.0 0.0
2023-09-11_19:30:00 0.06 27.19 67.14 5.46 241.11 0.0 0.0 0.0 0.0
2023-09-11_19:45:00 0.04 27.33 65.55 5.32 239.57 0.0 0.0 0.0 0.0
2023-09-11_20:00:00 0.02 27.36 64.69 5.34 237.97 0.0 0.0 0.0 0.0
2023-09-11_20:15:00 0.04 27.23 64.9 5.4 238.56 0.0 0.0 0.0 0.0
2023-09-11_20:30:00 0.06 27.22 65.25 5.29 241.23 0.0 0.0 0.0 0.0
2023-09-11_20:45:00 0.06 26.92 67.19 4.88 242.74 0.0 0.0 0.0 0.0
2023-09-11_21:00:00 0.07 26.85 68.1 4.62 242.91 0.0 0.0 0.0 0.0
2023-09-11_21:15:00 0.07 26.74 69.06 4.8 241.1 0.0 0.0 0.0 0.0
2023-09-11_21:30:00 0.08 26.71 69.63 5.04 242.51 0.0 0.0 0.0 0.0
2023-09-11_21:45:00 0.1 26.75 69.85 5.18 242.85 0.0 0.0 0.0 0.0
2023-09-11_22:00:00 0.09 26.69 70.42 5.18 242.56 0.0 0.0 0.0 0.0
2023-09-11_22:15:00 0.08 26.68 70.71 5.23 242.72 0.0 0.0 0.0 0.0
2023-09-11_22:30:00 0.09 26.58 71.33 5.03 244.31 0.0 0.0 0.0 0.0
2023-09-11_22:45:00 0.15 26.24 73.02 4.73 244.5 0.0 0.0 0.0 0.0
2023-09-11_23:00:00 0.19 26.13 73.72 4.69 243.87 0.0 0.0 0.0 0.0
2023-09-11_23:15:00 0.18 26.03 74.36 4.73 244.98 0.0 0.0 0.0 0.0
2023-09-11_23:30:00 0.11 25.96 74.74 4.74 247.02 0.0 0.0 0.0 0.0
2023-09-11_23:45:00 0.07 25.89 75.18 4.63 248.02 0.0 0.0 0.0 0.0
2023-09-12_00:00:00 0.08 25.82 75.54 4.54 247.09 0.0 0.0 0.0 0.0
2023-09-12_00:15:00 0.11 25.78 75.71 4.61 244.95 0.0 0.0 0.0 0.0
2023-09-12_00:30:00 0.17 25.78 75.72 4.81 242.34 0.0 0.0 0.0 0.0
2023-09-12_00:45:00 0.21 25.72 75.92 4.89 243.42 0.0 0.0 0.0 0.0
2023-09-12_01:00:00 0.24 25.68 76.0 4.98 244.57 0.0 0.0 0.0 0.0
2023-09-12_01:15:00 0.22 25.63 76.11 4.95 245.49 0.0 0.0 0.0 0.0
2023-09-12_01:30:00 0.23 25.61 76.05 4.96 244.7 0.0 0.0 0.0 0.0
2023-09-12_01:45:00 0.28 25.57 76.06 4.83 243.21 0.0 0.0 0.0 0.0
2023-09-12_02:00:00 0.29 25.56 75.85 4.86 244.2 0.0 0.0 0.0 0.0
2023-09-12_02:15:00 0.28 25.54 75.79 4.77 243.29 0.0 0.0 0.0 0.0
2023-09-12_02:30:00 0.26 25.5 75.94 4.7 243.4 0.0 0.0 0.0 0.0
2023-09-12_02:45:00 0.27 25.5 76.0 4.76 245.16 0.0 0.0 0.0 0.0
2023-09-12_03:00:00 0.28 25.5 76.15 4.89 243.76 0.0 0.0 0.0 0.0
