time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-11_07:00:00 0.58 27.41 74.4 4.24 212.4 0.0 0.0 0.0 0.0
2023-09-11_07:15:00 0.55 28.22 72.93 4.89 215.72 362.16 629.73 585.18 44.55
2023-09-11_07:30:00 0.54 28.44 71.27 5.3 214.72 362.16 599.23 554.68 44.55
2023-09-11_07:45:00 0.57 28.69 69.95 6.08 217.84 441.06 548.81 485.65 63.15
2023-09-11_08:00:00 0.46 28.88 69.15 6.73 222.83 441.06 516.35 453.2 63.15
2023-09-11_08:15:00 0.47 29.24 68.05 6.77 224.03 597.47 555.85 499.16 56.69
2023-09-11_08:30:00 0.54 29.44 67.46 6.59 222.55 597.47 512.98 456.3 56.69
2023-09-11_08:45:00 0.57 29.75 66.63 6.72 226.35 688.21 507.9 351.06 156.84
2023-09-11_09:00:00 0.61 29.99 66.0 6.84 228.82 688.21 468.41 311.57 156.84
2023-09-11_09:15:00 0.64 30.37 64.9 6.85 230.95 760.66 504.34 215.29 289.05
2023-09-11_09:30:00 0.69 30.67 63.9 6.93 234.47 760.66 471.18 182.13 289.05
2023-09-11_09:45:00 0.71 30.95 63.13 6.93 238.45 835.67 457.11 154.4 302.71
2023-09-11_10:00:00 0.73 31.08 62.8 6.98 240.51 835.67 421.41 118.7 302.71
2023-09-11_10:15:00 0.75 31.17 62.56 7.11 241.52 922.35 250.39 115.36 135.04
2023-09-11_10:30:00 0.76 31.13 62.55 7.41 239.9 922.35 200.62 65.59 135.04
2023-09-11_10:45:00 0.78 31.12 62.57 7.5 238.56 957.06 214.76 17.28 197.48
2023-09-11_11:00:00 0.84 31.16 62.51 7.28 237.71 957.06 197.48 0.0 197.48
2023-09-11_11:15:00 0.78 31.27 62.05 7.18 238.83 964.79 267.64 0.0 267.64
2023-09-11_11:30:00 0.7 31.44 61.45 7.37 238.78 964.79 267.64 0.0 267.64
2023-09-11_11:45:00 0.64 31.63 60.89 7.52 237.87 964.63 323.09 0.0 323.09
2023-09-11_12:00:00 0.59 31.83 60.48 7.46 237.18 964.63 323.09 0.0 323.09
2023-09-11_12:15:00 0.59 32.07 60.01 7.51 236.47 981.5 194.59 0.0 194.59
2023-09-11_12:30:00 0.59 32.22 59.57 7.68 237.06 981.5 194.59 0.0 194.59
2023-09-11_12:45:00 0.58 32.3 59.37 7.66 237.97 944.47 250.47 0.0 250.47
2023-09-11_13:00:00 0.56 32.38 59.12 7.72 238.62 944.47 250.47 0.0 250.47
2023-09-11_13:15:00 0.54 32.39 59.21 7.56 240.44 886.86 286.57 0.0 286.57
2023-09-11_13:30:00 0.56 32.44 59.2 7.42 242.64 886.86 286.57 0.0 286.57
2023-09-11_13:45:00 0.54 32.42 59.27 7.39 243.71 833.04 181.77 0.0 181.77
2023-09-11_14:00:00 0.49 32.43 59.38 7.2 244.05 833.04 181.77 0.0 181.77
2023-09-11_14:15:00 0.41 32.4 59.77 6.87 244.12 747.67 194.36 0.0 194.36
2023-09-11_14:30:00 0.33 32.43 60.06 6.51 243.92 747.67 194.36 0.0 194.36
2023-09-11_14:45:00 0.26 32.32 60.82 6.1 247.17 604.03 390.18 0.0 390.18
2023-09-11_15:00:00 0.22 32.28 61.21 5.76 248.01 604.03 390.18 0.0 390.18
2023-09-11_15:15:00 0.18 32.14 61.77 5.31 247.78 522.18 241.49 0.0 241.49
2023-09-11_15:30:00 0.12 32.13 61.76 5.07 248.19 522.18 241.49 0.0 241.49
2023-09-11_15:45:00 0.09 32.07 62.16 4.64 249.32 410.16 178.46 0.0 178.46
2023-09-11_16:00:00 0.09 32.14 62.0 4.51 252.41 410.16 178.46 0.0 178.46
2023-09-11_16:15:00 0.11 31.99 62.69 4.33 252.22 229.66 217.32 0.0 217.32
2023-09-11_16:30:00 0.15 32.01 62.72 4.4 252.98 229.66 217.32 0.0 217.32
2023-09-11_16:45:00 0.16 31.79 64.3 3.8 254.78 134.34 132.85 0.0 132.85
2023-09-11_17:00:00 0.17 31.7 65.51 3.45 258.14 134.34 132.85 0.0 132.85
2023-09-11_17:15:00 0.2 31.29 67.28 3.44 259.64 61.03 54.09 0.0 54.09
2023-09-11_17:30:00 0.27 31.16 67.45 3.69 258.36 61.03 54.09 0.0 54.09
2023-09-11_17:45:00 0.26 30.78 67.12 3.8 250.88 0.0 0.0 0.0 0.0
2023-09-11_18:00:00 0.24 30.59 67.02 3.75 242.4 0.0 0.0 0.0 0.0
2023-09-11_18:15:00 0.3 30.28 67.32 3.93 234.32 0.0 0.0 0.0 0.0
2023-09-11_18:30:00 0.29 30.18 66.59 4.21 220.97 0.0 0.0 0.0 0.0
2023-09-11_18:45:00 0.27 30.14 65.82 4.93 211.23 0.0 0.0 0.0 0.0
2023-09-11_19:00:00 0.3 29.91 66.41 5.37 205.5 0.0 0.0 0.0 0.0
2023-09-11_19:15:00 0.29 29.76 66.96 5.43 203.59 0.0 0.0 0.0 0.0
2023-09-11_19:30:00 0.33 29.59 67.5 5.42 203.02 0.0 0.0 0.0 0.0
2023-09-11_19:45:00 0.43 29.41 67.94 5.67 200.87 0.0 0.0 0.0 0.0
2023-09-11_20:00:00 0.44 29.26 68.21 6.06 200.35 0.0 0.0 0.0 0.0
2023-09-11_20:15:00 0.54 29.1 68.39 5.99 202.77 0.0 0.0 0.0 0.0
2023-09-11_20:30:00 0.72 28.93 68.49 5.68 209.75 0.0 0.0 0.0 0.0
2023-09-11_20:45:00 0.92 28.78 68.59 5.36 218.49 0.0 0.0 0.0 0.0
2023-09-11_21:00:00 0.94 28.62 69.04 5.09 224.0 0.0 0.0 0.0 0.0
2023-09-11_21:15:00 0.97 28.49 69.57 5.11 223.22 0.0 0.0 0.0 0.0
2023-09-11_21:30:00 0.98 28.4 70.04 5.31 217.55 0.0 0.0 0.0 0.0
2023-09-11_21:45:00 0.98 28.34 70.41 5.33 211.15 0.0 0.0 0.0 0.0
2023-09-11_22:00:00 0.99 28.29 70.78 4.93 208.61 0.0 0.0 0.0 0.0
2023-09-11_22:15:00 0.96 28.17 71.51 4.94 206.76 0.0 0.0 0.0 0.0
2023-09-11_22:30:00 0.86 28.07 72.12 5.44 208.68 0.0 0.0 0.0 0.0
2023-09-11_22:45:00 0.81 27.8 73.55 5.8 206.73 0.0 0.0 0.0 0.0
2023-09-11_23:00:00 0.78 27.67 74.3 5.95 207.91 0.0 0.0 0.0 0.0
2023-09-11_23:15:00 0.76 27.64 74.55 6.04 212.25 0.0 0.0 0.0 0.0
2023-09-11_23:30:00 0.82 27.55 75.04 5.93 214.49 0.0 0.0 0.0 0.0
2023-09-11_23:45:00 0.93 27.51 75.38 5.84 214.92 0.0 0.0 0.0 0.0
2023-09-12_00:00:00 0.94 27.41 75.95 5.63 220.06 0.0 0.0 0.0 0.0
2023-09-12_00:15:00 0.96 27.37 76.13 5.36 225.05 0.0 0.0 0.0 0.0
2023-09-12_00:30:00 0.98 27.35 76.09 5.1 224.5 0.0 0.0 0.0 0.0
2023-09-12_00:45:00 0.98 27.35 76.02 5.0 220.44 0.0 0.0 0.0 0.0
2023-09-12_01:00:00 0.98 27.33 76.06 4.94 217.88 0.0 0.0 0.0 0.0
2023-09-12_01:15:00 0.98 27.3 76.13 4.86 219.94 0.0 0.0 0.0 0.0
2023-09-12_01:30:00 0.96 27.27 76.16 4.94 218.59 0.0 0.0 0.0 0.0
2023-09-12_01:45:00 0.86 27.08 76.92 4.72 220.05 0.0 0.0 0.0 0.0
2023-09-12_02:00:00 0.86 27.04 77.0 4.63 225.57 0.0 0.0 0.0 0.0
2023-09-12_02:15:00 0.84 26.89 77.52 4.64 228.9 0.0 0.0 0.0 0.0
2023-09-12_02:30:00 0.77 26.84 77.54 4.64 226.65 0.0 0.0 0.0 0.0
2023-09-12_02:45:00 0.67 26.72 77.87 4.57 227.26 0.0 0.0 0.0 0.0
2023-09-12_03:00:00 0.61 26.67 77.88 4.51 227.05 0.0 0.0 0.0 0.0
2023-09-12_03:15:00 0.6 26.63 77.81 4.5 226.12 0.0 0.0 0.0 0.0
2023-09-12_03:30:00 0.62 26.55 78.05 4.19 226.63 0.0 0.0 0.0 0.0
2023-09-12_03:45:00 0.56 26.54 77.89 4.13 227.09 0.0 0.0 0.0 0.0
2023-09-12_04:00:00 0.49 26.54 77.72 4.25 224.92 0.0 0.0 0.0 0.0
2023-09-12_04:15:00 0.46 26.52 77.64 4.42 221.26 0.0 0.0 0.0 0.0
2023-09-12_04:30:00 0.4 26.59 77.18 4.74 220.46 0.0 0.0 0.0 0.0
2023-09-12_04:45:00 0.3 26.74 76.34 4.72 222.04 0.0 0.0 0.0 0.0
2023-09-12_05:00:00 0.29 26.76 76.17 4.52 220.82 0.0 0.0 0.0 0.0
2023-09-12_05:15:00 0.41 26.95 75.39 4.09 217.7 0.0 0.0 0.0 0.0
