time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-11_07:00:00 0.72 25.81 90.28 2.15 233.49 0.0 0.0 0.0 0.0
2023-09-11_07:15:00 0.72 26.58 86.13 2.77 239.51 319.57 636.63 593.28 43.35
2023-09-11_07:30:00 0.69 26.98 84.06 3.14 240.88 319.57 608.13 564.77 43.35
2023-09-11_07:45:00 0.75 27.41 81.89 3.33 244.76 418.62 527.24 344.92 182.32
2023-09-11_08:00:00 0.82 27.67 80.2 3.23 247.75 418.62 505.92 323.6 182.32
2023-09-11_08:15:00 0.79 28.08 78.34 3.68 252.44 556.37 576.7 496.26 80.44
2023-09-11_08:30:00 0.72 28.35 76.89 4.06 255.67 556.37 537.34 456.9 80.44
2023-09-11_08:45:00 0.69 28.65 75.54 4.13 258.62 620.35 550.85 201.3 349.56
2023-09-11_09:00:00 0.65 28.84 74.68 4.1 260.25 620.35 530.09 180.53 349.56
2023-09-11_09:15:00 0.63 29.09 73.77 4.09 260.67 739.24 511.06 250.77 260.29
2023-09-11_09:30:00 0.65 29.25 73.1 4.12 262.85 739.24 476.21 215.92 260.29
2023-09-11_09:45:00 0.71 29.48 72.2 4.01 263.37 837.54 396.53 231.38 165.15
2023-09-11_10:00:00 0.76 29.67 71.3 3.79 264.48 837.54 349.92 184.77 165.15
2023-09-11_10:15:00 0.8 29.92 70.19 3.52 261.77 904.21 326.38 136.56 189.82
2023-09-11_10:30:00 0.82 30.13 69.25 3.4 255.68 904.21 279.4 89.58 189.82
2023-09-11_10:45:00 0.84 30.4 68.16 3.44 255.96 949.34 221.51 44.75 176.76
2023-09-11_11:00:00 0.84 30.61 67.23 3.64 257.2 949.34 176.76 0.0 176.76
2023-09-11_11:15:00 0.88 30.73 66.61 3.84 259.48 868.51 426.01 0.0 426.01
2023-09-11_11:30:00 0.89 30.89 65.9 4.0 257.93 868.51 426.01 0.0 426.01
2023-09-11_11:45:00 0.89 30.95 65.7 4.18 256.19 804.18 568.17 0.0 568.17
2023-09-11_12:00:00 0.88 31.04 65.35 4.35 259.72 804.18 568.17 0.0 568.17
2023-09-11_12:15:00 0.88 31.03 65.4 4.37 259.63 712.84 445.06 0.0 445.06
2023-09-11_12:30:00 0.86 31.02 65.76 4.34 259.97 712.84 445.06 0.0 445.06
2023-09-11_12:45:00 0.86 30.24 69.58 4.48 269.77 436.55 274.76 0.0 274.76
2023-09-11_13:00:00 0.82 29.41 74.39 4.99 280.21 436.55 274.76 0.0 274.76
2023-09-11_13:15:00 0.81 28.37 79.18 5.18 285.76 217.27 85.18 0.0 85.18
2023-09-11_13:30:00 0.84 27.82 81.78 4.41 283.9 217.27 85.18 0.0 85.18
2023-09-11_13:45:00 0.87 27.3 82.84 3.6 267.03 197.08 77.86 0.0 77.86
2023-09-11_14:00:00 0.85 27.17 82.34 3.13 247.34 197.08 77.86 0.0 77.86
2023-09-11_14:15:00 0.84 27.75 79.17 2.94 251.42 264.56 229.35 0.0 229.35
2023-09-11_14:30:00 0.79 28.22 76.65 2.79 260.11 264.56 229.35 0.0 229.35
2023-09-11_14:45:00 0.73 29.13 72.42 3.16 262.56 412.32 404.01 0.0 404.01
2023-09-11_15:00:00 0.72 29.6 69.56 3.28 262.87 412.32 404.01 0.0 404.01
2023-09-11_15:15:00 0.73 29.7 68.37 3.32 264.98 295.47 288.74 0.0 288.74
2023-09-11_15:30:00 0.74 29.88 67.24 3.39 264.04 295.47 288.74 0.0 288.74
2023-09-11_15:45:00 0.72 29.79 67.69 3.22 263.62 210.07 208.86 0.0 208.86
2023-09-11_16:00:00 0.7 29.83 67.77 3.29 262.86 210.07 208.86 0.0 208.86
2023-09-11_16:15:00 0.67 29.81 68.18 3.28 262.42 203.46 191.87 0.0 191.87
2023-09-11_16:30:00 0.64 29.85 68.23 3.27 262.15 203.46 191.87 0.0 191.87
2023-09-11_16:45:00 0.61 29.74 68.94 3.16 265.61 172.03 110.03 0.0 110.03
2023-09-11_17:00:00 0.61 29.76 69.01 3.2 272.41 172.03 110.03 0.0 110.03
2023-09-11_17:15:00 0.65 29.33 71.25 2.5 274.45 94.36 65.27 0.0 65.27
2023-09-11_17:30:00 0.6 29.31 71.8 2.25 273.43 94.36 65.27 0.0 65.27
2023-09-11_17:45:00 0.56 28.08 77.34 1.96 273.41 14.36 11.97 0.0 11.97
2023-09-11_18:00:00 0.54 27.98 77.97 1.76 272.64 14.36 11.97 0.0 11.97
2023-09-11_18:15:00 0.53 27.51 80.02 1.69 274.75 0.0 0.0 0.0 0.0
2023-09-11_18:30:00 0.53 27.33 80.83 1.67 270.67 0.0 0.0 0.0 0.0
