time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-11_07:00:00 0.85 23.59 99.75 1.6 170.87 0.0 0.0 0.0 0.0
2023-09-11_07:15:00 0.86 25.0 93.14 2.4 181.4 318.55 635.74 592.47 43.27
2023-09-11_07:30:00 0.83 25.45 90.97 2.8 182.89 318.55 607.44 564.17 43.27
2023-09-11_07:45:00 0.81 26.04 88.16 2.93 189.22 390.14 447.79 185.49 262.3
2023-09-11_08:00:00 0.86 26.39 86.27 2.79 191.38 390.14 436.39 174.09 262.3
2023-09-11_08:15:00 0.84 26.77 84.19 3.01 196.33 430.94 430.14 32.26 397.88
2023-09-11_08:30:00 0.83 27.1 82.33 3.29 203.76 430.94 427.6 29.72 397.88
2023-09-11_08:45:00 0.85 27.29 81.08 3.67 215.55 449.74 438.73 26.08 412.66
2023-09-11_09:00:00 0.86 27.51 79.84 3.76 223.81 449.74 436.06 23.41 412.66
2023-09-11_09:15:00 0.87 27.66 78.93 3.8 227.53 373.29 350.05 23.88 326.17
2023-09-11_09:30:00 0.86 27.82 78.11 3.76 233.99 373.29 346.76 20.59 326.17
2023-09-11_09:45:00 0.85 27.98 77.51 3.89 241.17 414.76 372.63 21.34 351.29
2023-09-11_10:00:00 0.86 28.09 77.14 3.82 245.09 414.76 368.38 17.09 351.29
2023-09-11_10:15:00 0.87 28.49 76.01 3.69 246.75 641.28 453.24 44.8 408.44
2023-09-11_10:30:00 0.87 28.71 75.3 3.5 255.89 641.28 438.11 29.67 408.44
2023-09-11_10:45:00 0.86 28.98 74.46 3.5 262.77 593.23 431.6 10.35 421.25
2023-09-11_11:00:00 0.87 29.14 73.91 3.51 266.27 593.23 421.25 0.0 421.25
2023-09-11_11:15:00 0.86 29.47 72.84 3.49 264.53 854.81 592.22 0.0 592.22
2023-09-11_11:30:00 0.86 29.73 71.74 3.35 263.68 854.81 592.22 0.0 592.22
2023-09-11_11:45:00 0.86 30.03 70.39 3.34 262.56 851.57 562.87 0.0 562.87
2023-09-11_12:00:00 0.86 30.31 69.07 3.31 257.69 851.57 562.87 0.0 562.87
2023-09-11_12:15:00 0.84 30.36 68.47 3.13 248.43 761.17 533.58 0.0 533.58
2023-09-11_12:30:00 0.8 30.5 67.88 3.41 243.54 761.17 533.58 0.0 533.58
2023-09-11_12:45:00 0.74 30.48 67.97 3.81 242.55 680.76 388.24 0.0 388.24
2023-09-11_13:00:00 0.74 30.54 67.67 3.98 246.2 680.76 388.24 0.0 388.24
2023-09-11_13:15:00 0.75 30.77 66.05 4.34 245.46 661.58 255.87 0.0 255.87
2023-09-11_13:30:00 0.77 30.75 65.76 4.93 246.26 661.58 255.87 0.0 255.87
2023-09-11_13:45:00 0.76 30.79 64.84 5.49 244.91 698.02 338.44 0.0 338.44
2023-09-11_14:00:00 0.8 30.78 64.38 5.44 249.37 698.02 338.44 0.0 338.44
2023-09-11_14:15:00 0.82 30.64 64.84 5.14 253.67 684.02 325.5 0.0 325.5
2023-09-11_14:30:00 0.83 30.57 65.26 4.54 256.29 684.02 325.5 0.0 325.5
2023-09-11_14:45:00 0.85 30.57 65.52 4.27 259.45 601.04 269.55 0.0 269.55
2023-09-11_15:00:00 0.87 30.62 65.74 4.06 267.88 601.04 269.55 0.0 269.55
2023-09-11_15:15:00 0.87 30.49 66.63 3.54 275.64 486.45 337.13 0.0 337.13
2023-09-11_15:30:00 0.86 30.58 66.72 3.27 279.04 486.45 337.13 0.0 337.13
2023-09-11_15:45:00 0.85 30.22 68.34 2.75 276.46 254.81 219.75 0.0 219.75
2023-09-11_16:00:00 0.86 30.17 68.86 2.36 271.69 254.81 219.75 0.0 219.75
2023-09-11_16:15:00 0.85 29.72 71.3 1.99 272.74 151.08 145.17 0.0 145.17
