time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-11_07:00:00 0.97 24.79 95.73 2.39 243.56 0.0 0.0 0.0 0.0
2023-09-11_07:15:00 0.98 26.01 89.43 3.09 247.1 311.08 634.88 592.49 42.38
2023-09-11_07:30:00 0.98 26.49 87.11 3.23 243.46 311.08 606.81 564.43 42.38
2023-09-11_07:45:00 0.97 26.19 88.31 2.87 247.67 100.76 102.65 7.3 95.36
2023-09-11_08:00:00 0.89 26.22 88.41 2.77 245.95 100.76 102.21 6.85 95.36
2023-09-11_08:15:00 0.91 26.96 84.92 3.41 246.51 402.86 403.21 40.02 363.2
2023-09-11_08:30:00 0.91 27.25 83.33 3.51 246.02 402.86 400.08 36.89 363.2
2023-09-11_08:45:00 0.9 27.31 82.8 3.65 248.47 327.17 318.96 21.02 297.94
2023-09-11_09:00:00 0.86 27.41 82.31 3.71 247.02 327.17 316.83 18.88 297.94
2023-09-11_09:15:00 0.86 27.62 81.38 3.86 248.27 381.52 346.9 38.07 308.84
2023-09-11_09:30:00 0.87 27.75 80.63 3.88 252.07 381.52 341.7 32.87 308.84
2023-09-11_09:45:00 0.83 27.93 79.95 3.98 255.2 500.44 421.81 41.89 379.91
2023-09-11_10:00:00 0.83 28.21 78.77 3.87 256.07 500.44 413.56 33.64 379.91
2023-09-11_10:15:00 0.83 28.97 75.37 3.83 252.97 791.34 481.13 76.68 404.45
2023-09-11_10:30:00 0.83 29.37 72.86 3.81 250.18 791.34 455.67 51.22 404.45
2023-09-11_10:45:00 0.81 29.9 70.08 3.94 250.04 893.65 433.85 31.6 402.25
2023-09-11_11:00:00 0.8 30.16 68.43 4.15 249.43 893.65 402.25 0.0 402.25
2023-09-11_11:15:00 0.78 30.21 67.77 4.34 252.01 792.11 371.91 0.0 371.91
2023-09-11_11:30:00 0.75 30.33 66.95 4.6 255.39 792.11 371.91 0.0 371.91
2023-09-11_11:45:00 0.78 30.29 66.68 4.8 258.77 655.63 394.17 0.0 394.17
2023-09-11_12:00:00 0.79 30.28 65.96 5.25 263.19 655.63 394.17 0.0 394.17
2023-09-11_12:15:00 0.84 30.27 65.0 5.53 266.48 617.65 243.6 0.0 243.6
2023-09-11_12:30:00 0.87 30.25 64.07 5.59 266.26 617.65 243.6 0.0 243.6
2023-09-11_12:45:00 0.89 30.01 63.85 5.48 263.7 449.16 169.11 0.0 169.11
2023-09-11_13:00:00 0.87 30.07 62.78 5.46 261.53 449.16 169.11 0.0 169.11
2023-09-11_13:15:00 0.89 30.11 62.32 5.21 262.45 575.59 132.47 0.0 132.47
2023-09-11_13:30:00 0.91 30.17 61.97 5.03 261.84 575.59 132.47 0.0 132.47
2023-09-11_13:45:00 0.91 29.85 63.42 4.62 258.66 306.35 165.04 0.0 165.04
2023-09-11_14:00:00 0.92 29.88 64.0 4.33 256.77 306.35 165.04 0.0 165.04
2023-09-11_14:15:00 0.9 29.59 65.78 4.15 253.01 168.01 150.39 0.0 150.39
2023-09-11_14:30:00 0.88 29.5 66.83 4.24 249.64 168.01 150.39 0.0 150.39
2023-09-11_14:45:00 0.82 29.31 68.11 4.31 248.54 180.96 143.24 0.0 143.24
2023-09-11_15:00:00 0.73 29.17 69.43 4.15 246.67 180.96 143.24 0.0 143.24
2023-09-11_15:15:00 0.66 29.47 69.34 4.02 246.04 340.56 293.03 0.0 293.03
2023-09-11_15:30:00 0.64 29.44 70.17 3.7 243.48 340.56 293.03 0.0 293.03
2023-09-11_15:45:00 0.63 29.24 71.53 3.34 237.19 250.88 240.68 0.0 240.68
2023-09-11_16:00:00 0.58 29.18 72.17 3.17 233.5 250.88 240.68 0.0 240.68
