time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-11_07:00:00 0.74 26.55 76.11 3.0 249.74 0.0 0.0 0.0 0.0
2023-09-11_07:15:00 0.81 27.77 73.18 3.38 245.79 364.03 632.73 588.36 44.37
2023-09-11_07:30:00 0.83 28.1 71.61 3.67 245.83 364.03 601.97 557.59 44.37
2023-09-11_07:45:00 0.83 28.14 70.97 4.06 245.84 309.63 372.98 289.45 83.53
2023-09-11_08:00:00 0.85 28.4 69.91 5.04 247.17 309.63 353.57 270.04 83.53
2023-09-11_08:15:00 0.81 28.46 69.49 5.35 247.42 357.62 338.56 214.33 124.23
2023-09-11_08:30:00 0.74 28.49 69.34 5.73 251.5 357.62 320.09 195.86 124.23
2023-09-11_08:45:00 0.7 28.59 69.17 6.21 254.33 429.5 319.12 212.78 106.34
2023-09-11_09:00:00 0.69 28.57 69.44 6.61 254.43 429.5 295.09 188.74 106.34
2023-09-11_09:15:00 0.7 28.87 68.58 6.85 255.02 586.53 336.04 209.84 126.2
2023-09-11_09:30:00 0.75 29.03 67.95 6.92 256.2 586.53 303.55 177.35 126.2
2023-09-11_09:45:00 0.77 29.43 66.62 6.89 258.44 810.89 308.73 204.0 104.73
2023-09-11_10:00:00 0.83 29.7 65.8 6.68 259.45 810.89 261.22 156.49 104.73
2023-09-11_10:15:00 0.8 30.22 64.33 6.7 257.53 894.7 453.85 74.4 379.45
2023-09-11_10:30:00 0.83 30.49 63.66 6.43 255.48 894.7 421.34 41.89 379.45
2023-09-11_10:45:00 0.78 30.71 63.31 6.39 250.49 926.13 490.49 9.37 481.12
2023-09-11_11:00:00 0.76 30.88 63.31 6.17 250.32 926.13 481.12 0.0 481.12
2023-09-11_11:15:00 0.74 31.08 63.28 5.89 253.22 973.59 316.92 0.0 316.92
2023-09-11_11:30:00 0.78 31.25 63.37 5.83 255.44 973.59 316.92 0.0 316.92
2023-09-11_11:45:00 0.74 31.39 63.22 6.1 255.67 997.5 191.99 0.0 191.99
2023-09-11_12:00:00 0.75 31.5 63.1 6.52 255.78 997.5 191.99 0.0 191.99
2023-09-11_12:15:00 0.76 31.56 63.02 6.83 256.58 996.61 81.41 0.0 81.41
2023-09-11_12:30:00 0.74 31.59 62.84 7.14 258.64 996.61 81.41 0.0 81.41
2023-09-11_12:45:00 0.74 31.57 62.77 7.39 260.17 956.21 142.58 0.0 142.58
2023-09-11_13:00:00 0.73 31.5 62.82 7.51 260.28 956.21 142.58 0.0 142.58
