time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-22_07:00:00 0.7 27.03 74.46 3.66 249.02 0.0 0.0 0.0 0.0
2023-08-22_07:15:00 0.68 28.64 66.99 4.95 247.3 358.46 668.91 624.51 44.4
2023-08-22_07:30:00 0.74 28.82 66.04 5.53 243.81 358.46 640.17 595.77 44.4
2023-08-22_07:45:00 0.8 29.26 64.57 5.92 241.65 476.17 641.18 572.39 68.79
2023-08-22_08:00:00 0.8 29.43 63.81 6.1 242.26 476.17 607.59 538.8 68.79
2023-08-22_08:15:00 0.77 29.77 62.51 6.1 246.62 544.01 548.17 224.28 323.89
2023-08-22_08:30:00 0.75 30.0 61.56 6.21 248.37 544.01 531.46 207.58 323.89
2023-08-22_08:45:00 0.75 30.49 59.68 6.09 248.4 670.5 552.59 361.69 190.89
2023-08-22_09:00:00 0.71 30.9 57.86 6.04 247.44 670.5 518.06 327.17 190.89
2023-08-22_09:15:00 0.61 31.46 55.69 6.09 247.53 769.8 499.91 322.68 177.24
2023-08-22_09:30:00 0.54 31.81 54.36 6.11 245.6 769.8 459.33 282.1 177.24
2023-08-22_09:45:00 0.57 32.21 53.15 6.24 247.48 863.17 398.33 276.9 121.42
2023-08-22_10:00:00 0.63 32.45 52.43 6.16 247.16 863.17 349.76 228.34 121.42
2023-08-22_10:15:00 0.64 32.78 51.47 6.22 246.7 931.66 277.99 191.9 86.09
2023-08-22_10:30:00 0.66 32.99 50.74 6.22 246.81 931.66 225.17 139.08 86.09
2023-08-22_10:45:00 0.69 33.25 49.92 6.29 244.79 979.23 186.46 86.38 100.08
2023-08-22_11:00:00 0.7 33.4 49.34 6.24 244.27 979.23 137.82 37.74 100.08
2023-08-22_11:15:00 0.7 33.58 48.74 6.16 245.46 1000.61 244.98 0.0 244.98
2023-08-22_11:30:00 0.69 33.76 48.17 6.09 246.06 1000.61 244.98 0.0 244.98
2023-08-22_11:45:00 0.73 33.98 47.56 6.03 247.07 1018.77 105.65 0.0 105.65
2023-08-22_12:00:00 0.74 34.18 47.0 6.09 247.89 1018.77 105.65 0.0 105.65
2023-08-22_12:15:00 0.72 34.34 46.58 6.06 247.73 1003.87 227.29 0.0 227.29
2023-08-22_12:30:00 0.7 34.52 46.12 6.07 246.83 1003.87 227.29 0.0 227.29
2023-08-22_12:45:00 0.67 34.64 45.77 6.23 244.85 981.75 113.19 0.0 113.19
2023-08-22_13:00:00 0.65 34.73 45.51 6.31 243.92 981.75 113.19 0.0 113.19
2023-08-22_13:15:00 0.62 34.78 45.36 6.4 244.26 942.79 63.65 0.0 63.65
2023-08-22_13:30:00 0.59 34.86 45.12 6.43 244.79 942.79 63.65 0.0 63.65
2023-08-22_13:45:00 0.56 34.86 45.12 6.58 244.09 882.14 60.63 0.0 60.63
2023-08-22_14:00:00 0.54 34.9 45.2 6.68 243.04 882.14 60.63 0.0 60.63
2023-08-22_14:15:00 0.49 34.8 45.61 6.69 242.57 805.35 58.76 0.0 58.76
2023-08-22_14:30:00 0.47 34.8 45.71 6.71 242.29 805.35 58.76 0.0 58.76
2023-08-22_14:45:00 0.46 34.66 46.03 6.59 242.08 714.42 56.41 0.0 56.41
