time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-22_07:00:00 0.81 26.71 76.19 2.03 224.64 0.0 0.0 0.0 0.0
2023-08-22_07:15:00 0.76 27.96 73.7 2.68 228.3 358.22 666.04 622.93 43.12
2023-08-22_07:30:00 0.71 28.3 72.59 3.05 225.0 358.22 637.39 594.28 43.12
2023-08-22_07:45:00 0.71 28.55 71.43 3.35 221.22 368.99 496.31 446.82 49.49
2023-08-22_08:00:00 0.69 28.79 70.15 3.24 220.16 368.99 470.11 420.63 49.49
2023-08-22_08:15:00 0.71 29.03 69.1 3.39 220.97 231.52 235.11 165.74 69.38
2023-08-22_08:30:00 0.71 29.23 68.15 3.48 224.95 231.52 222.79 153.41 69.38
2023-08-22_08:45:00 0.75 29.6 67.07 3.57 225.58 264.82 222.6 127.37 95.23
2023-08-22_09:00:00 0.78 29.91 65.77 3.42 229.08 264.82 210.46 115.24 95.23
2023-08-22_09:15:00 0.74 30.5 63.19 3.24 230.75 703.62 431.74 324.25 107.49
2023-08-22_09:30:00 0.69 30.85 61.89 2.87 233.04 703.62 391.05 283.56 107.49
2023-08-22_09:45:00 0.63 31.38 60.36 2.68 234.32 861.44 380.33 286.44 93.88
2023-08-22_10:00:00 0.55 31.68 59.92 2.49 232.4 861.44 330.25 236.36 93.88
2023-08-22_10:15:00 0.47 31.99 59.85 2.21 235.04 922.82 293.34 185.09 108.25
2023-08-22_10:30:00 0.48 32.21 59.67 2.02 236.32 922.82 242.65 134.41 108.25
2023-08-22_10:45:00 0.49 32.38 59.2 1.75 236.1 961.22 159.23 88.15 71.09
2023-08-22_11:00:00 0.5 32.49 58.48 1.68 227.31 961.22 110.07 38.98 71.09
2023-08-22_11:15:00 0.52 32.6 57.92 1.62 220.47 1002.22 59.29 0.0 59.29
2023-08-22_11:30:00 0.57 32.65 57.87 1.44 217.58 1002.22 59.29 0.0 59.29
2023-08-22_11:45:00 0.61 32.62 58.25 1.41 213.99 941.86 62.12 0.0 62.12
2023-08-22_12:00:00 0.62 32.64 58.69 1.54 205.67 941.86 62.12 0.0 62.12
2023-08-22_12:15:00 0.61 32.62 59.4 1.46 206.48 917.21 102.54 0.0 102.54
2023-08-22_12:30:00 0.55 32.61 60.2 1.39 204.95 917.21 102.54 0.0 102.54
2023-08-22_12:45:00 0.54 32.7 60.56 1.18 207.3 967.63 83.41 0.0 83.41
