time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-23_07:00:00 0.64 25.8 80.13 2.15 254.43 0.0 0.0 0.0 0.0
2023-07-23_07:15:00 0.64 26.82 75.88 2.18 253.94 351.44 689.0 646.01 42.99
2023-07-23_07:30:00 0.63 27.11 74.43 2.0 257.2 351.44 661.79 618.8 42.99
2023-07-23_07:45:00 0.58 27.56 72.45 2.0 256.16 467.27 676.77 629.32 47.45
2023-07-23_08:00:00 0.58 27.84 71.08 1.89 259.18 467.27 643.09 595.64 47.45
2023-07-23_08:15:00 0.54 28.27 69.31 1.74 263.69 577.5 635.78 584.92 50.87
2023-07-23_08:30:00 0.57 28.61 67.92 1.47 269.45 577.5 596.37 545.5 50.87
2023-07-23_08:45:00 0.61 28.97 66.6 1.45 262.93 678.81 573.46 518.52 54.93
2023-07-23_09:00:00 0.65 29.25 65.67 1.4 246.98 678.81 529.27 474.34 54.93
2023-07-23_09:15:00 0.65 29.51 64.85 1.26 234.44 769.18 494.8 439.0 55.8
2023-07-23_09:30:00 0.69 29.73 64.26 1.2 211.16 769.18 446.6 390.8 55.8
2023-07-23_09:45:00 0.76 29.92 63.88 1.5 193.28 846.18 404.25 346.74 57.51
2023-07-23_10:00:00 0.8 30.06 63.72 2.08 191.45 846.18 353.2 295.69 57.51
2023-07-23_10:15:00 0.78 30.18 63.65 2.69 190.79 835.37 292.62 221.91 70.72
2023-07-23_10:30:00 0.79 30.24 63.95 3.37 190.22 835.37 245.23 174.51 70.72
2023-07-23_10:45:00 0.78 30.21 64.68 3.8 190.1 821.36 207.0 116.18 90.82
2023-07-23_11:00:00 0.79 30.22 65.22 4.33 193.33 821.36 164.85 74.02 90.82
2023-07-23_11:15:00 0.82 30.15 66.12 4.93 197.62 782.42 219.46 20.41 199.05
2023-07-23_11:30:00 0.82 30.01 67.25 5.5 204.12 782.42 199.05 0.0 199.05
2023-07-23_11:45:00 0.86 29.6 69.5 5.54 209.93 624.07 284.1 0.0 284.1
2023-07-23_12:00:00 0.85 29.39 70.87 5.37 210.99 624.07 284.1 0.0 284.1
2023-07-23_12:15:00 0.85 29.15 72.17 5.11 214.41 544.87 331.26 0.0 331.26
2023-07-23_12:30:00 0.75 29.14 72.55 5.03 216.44 544.87 331.26 0.0 331.26
2023-07-23_12:45:00 0.58 29.22 72.65 4.98 215.01 677.22 227.37 0.0 227.37
2023-07-23_13:00:00 0.39 29.21 73.19 4.86 211.55 677.22 227.37 0.0 227.37
2023-07-23_13:15:00 0.26 29.37 72.99 5.13 208.64 758.64 96.29 0.0 96.29
2023-07-23_13:30:00 0.28 29.41 73.11 5.45 211.65 758.64 96.29 0.0 96.29
2023-07-23_13:45:00 0.36 29.3 73.81 6.06 208.58 659.91 101.18 0.0 101.18
2023-07-23_14:00:00 0.42 29.21 74.5 6.64 205.94 659.91 101.18 0.0 101.18
2023-07-23_14:15:00 0.4 29.04 75.54 6.68 208.6 662.1 86.66 0.0 86.66
2023-07-23_14:30:00 0.38 29.0 75.86 6.75 209.2 662.1 86.66 0.0 86.66
2023-07-23_14:45:00 0.35 28.92 76.29 7.42 209.83 558.49 197.63 0.0 197.63
2023-07-23_15:00:00 0.34 28.81 76.76 7.84 213.17 558.49 197.63 0.0 197.63
2023-07-23_15:15:00 0.3 28.32 78.44 7.86 213.54 371.3 178.54 0.0 178.54
2023-07-23_15:30:00 0.3 28.17 78.64 7.79 213.85 371.3 178.54 0.0 178.54
2023-07-23_15:45:00 0.35 27.8 79.78 7.87 212.64 197.63 193.56 0.0 193.56
2023-07-23_16:00:00 0.46 27.66 80.4 8.28 212.2 197.63 193.56 0.0 193.56
2023-07-23_16:15:00 0.63 27.25 81.97 8.74 216.0 80.46 80.0 0.0 80.0
2023-07-23_16:30:00 0.76 27.07 83.19 8.39 222.71 80.46 80.0 0.0 80.0
2023-07-23_16:45:00 0.9 26.73 85.03 6.84 229.92 42.34 42.1 0.0 42.1
2023-07-23_17:00:00 0.81 26.46 86.7 6.61 231.46 42.34 42.1 0.0 42.1
2023-07-23_17:15:00 0.82 26.13 88.81 5.59 237.77 11.51 11.45 0.0 11.45
2023-07-23_17:30:00 0.87 26.0 90.17 4.08 237.88 11.51 11.45 0.0 11.45
2023-07-23_17:45:00 0.87 25.88 91.54 3.36 234.08 4.58 4.55 0.0 4.55
2023-07-23_18:00:00 0.89 25.75 92.78 3.56 229.39 4.58 4.55 0.0 4.55
2023-07-23_18:15:00 0.89 25.63 94.16 3.73 230.2 0.0 0.0 0.0 0.0
2023-07-23_18:30:00 0.89 25.5 94.8 3.81 236.39 0.0 0.0 0.0 0.0
2023-07-23_18:45:00 0.88 25.37 94.38 4.08 243.44 0.0 0.0 0.0 0.0
2023-07-23_19:00:00 0.86 25.22 93.38 3.94 245.82 0.0 0.0 0.0 0.0
2023-07-23_19:15:00 0.87 25.03 93.04 3.63 246.19 0.0 0.0 0.0 0.0
2023-07-23_19:30:00 0.82 24.9 92.81 3.63 252.01 0.0 0.0 0.0 0.0
2023-07-23_19:45:00 0.78 24.82 92.42 3.52 261.35 0.0 0.0 0.0 0.0
2023-07-23_20:00:00 0.8 24.78 91.97 3.1 263.21 0.0 0.0 0.0 0.0
2023-07-23_20:15:00 0.79 24.71 91.76 2.79 259.77 0.0 0.0 0.0 0.0
2023-07-23_20:30:00 0.77 24.67 91.51 2.61 260.01 0.0 0.0 0.0 0.0
2023-07-23_20:45:00 0.82 24.65 91.01 3.11 251.63 0.0 0.0 0.0 0.0
2023-07-23_21:00:00 0.84 24.7 90.17 3.75 242.26 0.0 0.0 0.0 0.0
2023-07-23_21:15:00 0.85 24.79 88.83 4.42 237.26 0.0 0.0 0.0 0.0
2023-07-23_21:30:00 0.81 24.87 87.33 4.94 237.4 0.0 0.0 0.0 0.0
2023-07-23_21:45:00 0.77 24.91 86.19 5.28 237.36 0.0 0.0 0.0 0.0
2023-07-23_22:00:00 0.78 24.95 85.38 5.45 239.15 0.0 0.0 0.0 0.0
2023-07-23_22:15:00 0.84 24.96 84.86 5.7 240.62 0.0 0.0 0.0 0.0
2023-07-23_22:30:00 0.83 25.0 84.41 6.01 245.05 0.0 0.0 0.0 0.0
2023-07-23_22:45:00 0.84 24.99 84.54 6.05 246.57 0.0 0.0 0.0 0.0
2023-07-23_23:00:00 0.84 24.99 84.9 6.05 245.41 0.0 0.0 0.0 0.0
2023-07-23_23:15:00 0.83 25.0 85.2 6.03 246.31 0.0 0.0 0.0 0.0
2023-07-23_23:30:00 0.8 25.0 85.52 5.71 245.96 0.0 0.0 0.0 0.0
2023-07-23_23:45:00 0.69 25.06 85.59 5.66 244.76 0.0 0.0 0.0 0.0
2023-07-24_00:00:00 0.64 25.07 85.86 5.59 244.14 0.0 0.0 0.0 0.0
2023-07-24_00:15:00 0.7 25.05 86.31 5.52 245.14 0.0 0.0 0.0 0.0
2023-07-24_00:30:00 0.68 25.04 86.66 5.48 246.0 0.0 0.0 0.0 0.0
2023-07-24_00:45:00 0.61 24.99 87.18 5.66 243.7 0.0 0.0 0.0 0.0
2023-07-24_01:00:00 0.65 24.98 87.46 5.73 241.88 0.0 0.0 0.0 0.0
2023-07-24_01:15:00 0.7 24.83 87.99 5.82 239.93 0.0 0.0 0.0 0.0
2023-07-24_01:30:00 0.74 24.74 88.43 5.79 238.88 0.0 0.0 0.0 0.0
2023-07-24_01:45:00 0.73 24.72 88.53 5.71 238.44 0.0 0.0 0.0 0.0
2023-07-24_02:00:00 0.74 24.69 88.61 5.52 238.03 0.0 0.0 0.0 0.0
2023-07-24_02:15:00 0.77 24.69 88.64 5.17 236.95 0.0 0.0 0.0 0.0
2023-07-24_02:30:00 0.74 24.7 88.57 5.02 237.59 0.0 0.0 0.0 0.0
2023-07-24_02:45:00 0.77 24.68 88.55 4.74 238.89 0.0 0.0 0.0 0.0
2023-07-24_03:00:00 0.83 24.69 88.31 4.59 236.59 0.0 0.0 0.0 0.0
2023-07-24_03:15:00 0.83 24.74 87.83 4.67 233.1 0.0 0.0 0.0 0.0
2023-07-24_03:30:00 0.84 24.75 87.51 4.38 231.01 0.0 0.0 0.0 0.0
2023-07-24_03:45:00 0.8 24.76 87.2 4.09 230.31 0.0 0.0 0.0 0.0
2023-07-24_04:00:00 0.75 24.76 87.0 3.91 231.44 0.0 0.0 0.0 0.0
2023-07-24_04:15:00 0.75 24.66 87.03 3.74 231.49 0.0 0.0 0.0 0.0
2023-07-24_04:30:00 0.75 24.67 86.71 3.87 230.08 0.0 0.0 0.0 0.0
2023-07-24_04:45:00 0.69 24.76 86.03 4.26 230.65 0.0 0.0 0.0 0.0
2023-07-24_05:00:00 0.71 24.76 85.75 4.16 234.0 0.0 0.0 0.0 0.0
2023-07-24_05:15:00 0.74 24.65 85.89 3.93 235.7 0.0 0.0 0.0 0.0
2023-07-24_05:30:00 0.72 24.66 85.51 4.12 237.15 0.0 0.0 0.0 0.0
2023-07-24_05:45:00 0.65 24.87 84.67 4.38 238.12 9.98 71.09 63.95 7.13
2023-07-24_06:00:00 0.7 24.88 84.46 4.5 240.79 9.98 70.09 62.96 7.13
2023-07-24_06:15:00 0.76 25.23 82.87 4.43 242.64 30.01 49.3 23.53 25.77
2023-07-24_06:30:00 0.74 25.3 82.51 4.52 241.15 30.01 48.74 22.97 25.77
2023-07-24_06:45:00 0.79 25.81 80.7 4.55 241.33 107.6 246.15 202.83 43.32
2023-07-24_07:00:00 0.8 25.95 80.37 4.48 241.59 107.6 239.58 196.27 43.32
2023-07-24_07:15:00 0.74 26.39 78.82 4.9 240.14 228.75 382.64 295.48 87.16
2023-07-24_07:30:00 0.72 26.53 78.52 5.04 237.27 228.75 370.18 283.02 87.16
2023-07-24_07:45:00 0.74 26.88 77.52 4.94 238.5 309.24 418.64 330.36 88.28
2023-07-24_08:00:00 0.69 27.02 77.25 5.0 239.83 309.24 400.93 312.65 88.28
2023-07-24_08:15:00 0.7 27.45 75.96 5.21 241.69 402.4 434.91 333.95 100.96
2023-07-24_08:30:00 0.75 27.68 75.19 5.48 241.9 402.4 412.37 311.4 100.96
2023-07-24_08:45:00 0.77 28.18 73.48 5.7 242.7 607.45 540.27 322.95 217.32
2023-07-24_09:00:00 0.73 28.41 72.57 5.82 245.28 607.45 512.69 295.37 217.32
2023-07-24_09:15:00 0.66 28.63 71.85 6.02 246.25 676.24 511.6 260.03 251.57
2023-07-24_09:30:00 0.7 28.77 71.59 6.09 244.26 676.24 482.98 231.41 251.57
2023-07-24_09:45:00 0.71 29.12 70.36 6.17 245.21 818.46 444.3 291.75 152.55
2023-07-24_10:00:00 0.71 29.41 69.08 6.21 244.35 818.46 401.19 248.65 152.55
2023-07-24_10:15:00 0.75 29.65 67.95 5.95 241.2 805.68 329.02 193.58 135.44
2023-07-24_10:30:00 0.71 29.84 67.09 6.04 239.58 805.68 287.47 152.03 135.44
2023-07-24_10:45:00 0.67 29.95 66.56 6.14 240.5 805.5 248.81 104.23 144.59
2023-07-24_11:00:00 0.62 30.1 65.84 6.25 241.3 805.5 210.68 66.1 144.59
2023-07-24_11:15:00 0.61 30.36 64.81 6.05 241.14 948.08 99.16 29.62 69.54
2023-07-24_11:30:00 0.53 30.53 64.01 5.88 241.84 948.08 69.54 0.0 69.54
2023-07-24_11:45:00 0.53 30.86 62.97 6.26 240.45 994.94 101.65 0.0 101.65
2023-07-24_12:00:00 0.65 30.99 62.71 5.87 238.98 994.94 101.65 0.0 101.65
2023-07-24_12:15:00 0.67 30.83 63.42 6.0 235.54 880.89 104.59 0.0 104.59
2023-07-24_12:30:00 0.69 30.76 63.94 6.07 233.81 880.89 104.59 0.0 104.59
2023-07-24_12:45:00 0.8 30.42 65.18 5.96 233.47 645.91 194.15 0.0 194.15
2023-07-24_13:00:00 0.77 30.3 66.01 6.43 233.1 645.91 194.15 0.0 194.15
2023-07-24_13:15:00 0.78 30.43 66.4 6.9 231.23 735.29 305.79 0.0 305.79
2023-07-24_13:30:00 0.64 30.34 67.36 6.93 229.45 735.29 305.79 0.0 305.79
2023-07-24_13:45:00 0.56 30.02 69.1 6.64 226.69 610.32 299.48 0.0 299.48
2023-07-24_14:00:00 0.59 29.92 69.93 6.67 222.92 610.32 299.48 0.0 299.48
2023-07-24_14:15:00 0.71 29.94 70.4 6.85 223.21 682.22 291.25 0.0 291.25
2023-07-24_14:30:00 0.74 29.76 71.65 7.06 222.92 682.22 291.25 0.0 291.25
2023-07-24_14:45:00 0.78 29.09 74.71 7.11 221.58 367.7 250.78 0.0 250.78
2023-07-24_15:00:00 0.78 28.96 75.4 6.92 220.97 367.7 250.78 0.0 250.78
2023-07-24_15:15:00 0.74 29.08 75.06 7.54 221.93 470.5 417.16 0.0 417.16
2023-07-24_15:30:00 0.71 29.04 75.56 7.66 221.39 470.5 417.16 0.0 417.16
2023-07-24_15:45:00 0.72 28.76 77.06 7.14 219.27 372.71 322.3 0.0 322.3
2023-07-24_16:00:00 0.7 28.66 77.94 6.99 216.77 372.71 322.3 0.0 322.3
2023-07-24_16:15:00 0.71 28.53 78.81 7.23 213.69 307.63 239.39 0.0 239.39
2023-07-24_16:30:00 0.68 28.45 79.32 8.06 214.71 307.63 239.39 0.0 239.39
2023-07-24_16:45:00 0.59 28.06 80.93 8.15 217.32 192.87 150.22 0.0 150.22
