time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-06_07:00:00 0.0 28.0 72.11 6.35 228.71 0.0 0.0 0.0 0.0
2023-08-06_07:15:00 0.0 28.56 71.14 6.89 232.44 365.49 691.5 647.36 44.14
2023-08-06_07:30:00 0.0 28.75 70.23 7.4 230.67 365.49 663.6 619.46 44.14
2023-08-06_07:45:00 0.0 29.13 68.97 7.66 229.82 483.58 676.77 628.1 48.67
2023-08-06_08:00:00 0.0 29.36 68.19 7.91 229.08 483.58 642.38 593.71 48.67
2023-08-06_08:15:00 0.0 29.75 66.97 8.15 229.36 595.62 633.53 581.37 52.17
2023-08-06_08:30:00 0.02 29.96 66.21 8.41 230.69 595.62 593.41 541.24 52.17
2023-08-06_08:45:00 0.03 30.31 65.03 8.48 232.09 697.98 568.69 513.71 54.98
2023-08-06_09:00:00 0.01 30.56 64.3 8.36 233.89 697.98 523.75 468.78 54.98
2023-08-06_09:15:00 0.0 30.85 63.49 8.06 238.07 789.63 488.66 431.45 57.22
2023-08-06_09:30:00 0.01 31.09 62.76 7.77 239.55 789.63 439.83 382.61 57.22
2023-08-06_09:45:00 0.0 31.38 61.73 7.65 240.18 867.7 396.96 337.59 59.37
2023-08-06_10:00:00 0.01 31.61 60.89 7.51 241.33 867.7 345.32 285.95 59.37
2023-08-06_10:15:00 0.02 31.84 60.23 7.24 240.0 930.54 298.94 235.37 63.57
2023-08-06_10:30:00 0.04 32.03 59.73 7.12 240.32 930.54 245.91 182.34 63.57
2023-08-06_10:45:00 0.07 32.2 59.25 7.01 239.32 976.8 195.59 130.25 65.34
2023-08-06_11:00:00 0.12 32.34 58.84 6.92 240.08 976.8 143.88 78.55 65.34
2023-08-06_11:15:00 0.19 32.5 58.4 6.92 239.94 1006.4 81.95 19.65 62.3
2023-08-06_11:30:00 0.22 32.6 58.16 6.88 241.89 1006.4 62.3 0.0 62.3
2023-08-06_11:45:00 0.2 32.72 57.88 6.9 243.42 1017.68 62.12 0.0 62.12
2023-08-06_12:00:00 0.19 32.79 57.78 6.86 244.11 1017.68 62.12 0.0 62.12
2023-08-06_12:15:00 0.19 32.86 57.58 6.88 245.6 1011.26 61.99 0.0 61.99
2023-08-06_12:30:00 0.18 32.93 57.43 6.85 244.83 1011.26 61.99 0.0 61.99
2023-08-06_12:45:00 0.16 32.99 57.29 6.93 243.95 987.0 61.54 0.0 61.54
2023-08-06_13:00:00 0.14 33.05 57.21 7.08 243.72 987.0 61.54 0.0 61.54
2023-08-06_13:15:00 0.11 33.07 57.33 7.28 243.52 945.4 60.62 0.0 60.62
2023-08-06_13:30:00 0.09 33.07 57.41 7.33 243.64 945.4 60.62 0.0 60.62
2023-08-06_13:45:00 0.09 33.03 57.49 7.3 243.71 887.51 59.36 0.0 59.36
2023-08-06_14:00:00 0.08 33.03 57.52 7.17 245.6 887.51 59.36 0.0 59.36
2023-08-06_14:15:00 0.07 33.0 57.92 6.79 246.71 813.52 62.41 0.0 62.41
2023-08-06_14:30:00 0.07 33.03 58.15 6.37 246.57 813.52 62.41 0.0 62.41
2023-08-06_14:45:00 0.08 33.04 58.13 6.24 244.96 726.09 56.05 0.0 56.05
2023-08-06_15:00:00 0.11 33.12 58.02 6.3 244.69 726.09 56.05 0.0 56.05
2023-08-06_15:15:00 0.1 33.1 58.29 6.34 244.42 622.71 56.13 0.0 56.13
2023-08-06_15:30:00 0.14 33.13 57.89 6.4 245.8 622.71 56.13 0.0 56.13
2023-08-06_15:45:00 0.15 33.06 57.94 6.36 245.89 516.13 49.69 0.0 49.69
2023-08-06_16:00:00 0.14 33.06 58.03 6.32 245.32 516.13 49.69 0.0 49.69
2023-08-06_16:15:00 0.12 32.91 58.54 6.13 244.56 399.86 45.55 0.0 45.55
2023-08-06_16:30:00 0.13 32.88 58.83 5.95 243.1 399.86 45.55 0.0 45.55
2023-08-06_16:45:00 0.13 32.69 59.65 5.69 241.63 279.55 40.05 0.0 40.05
2023-08-06_17:00:00 0.11 32.6 60.16 5.65 240.12 279.55 40.05 0.0 40.05
2023-08-06_17:15:00 0.12 32.31 61.25 5.33 239.1 161.03 32.19 0.0 32.19
2023-08-06_17:30:00 0.12 32.21 61.51 5.27 239.94 161.03 32.19 0.0 32.19
