time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-06_07:00:00 0.0 26.12 89.85 3.42 228.25 0.0 0.0 0.0 0.0
2023-08-06_07:15:00 0.0 26.86 86.82 3.64 228.34 303.62 681.56 640.13 41.43
2023-08-06_07:30:00 0.0 27.18 85.24 3.58 229.95 303.62 656.05 614.62 41.43
2023-08-06_07:45:00 0.0 27.76 82.51 3.75 231.72 425.5 684.25 636.25 48.0
2023-08-06_08:00:00 0.0 28.13 80.52 3.96 231.54 425.5 651.72 603.72 48.0
2023-08-06_08:15:00 0.0 28.65 78.0 4.17 233.4 541.59 650.8 597.65 53.14
2023-08-06_08:30:00 0.0 28.92 76.38 4.49 234.43 541.59 612.1 558.96 53.14
2023-08-06_08:45:00 0.0 29.33 74.37 4.66 236.81 649.47 593.17 535.32 57.85
2023-08-06_09:00:00 0.0 29.6 72.86 4.78 237.8 649.47 549.22 491.37 57.85
2023-08-06_09:15:00 0.0 30.0 70.98 5.05 239.71 746.04 521.39 447.54 73.84
2023-08-06_09:30:00 0.0 30.24 69.85 5.14 239.14 746.04 474.03 400.19 73.84
2023-08-06_09:45:00 0.0 30.58 68.59 5.41 241.35 832.37 428.59 365.88 62.71
2023-08-06_10:00:00 0.0 30.82 67.66 5.45 243.05 832.37 376.82 314.11 62.71
2023-08-06_10:15:00 0.0 31.07 66.78 5.35 244.04 896.38 329.25 261.98 67.27
2023-08-06_10:30:00 0.0 31.29 66.1 5.37 247.99 896.38 275.91 208.64 67.27
2023-08-06_10:45:00 0.0 31.4 65.72 5.55 246.63 844.08 212.34 136.32 76.02
2023-08-06_11:00:00 0.0 31.55 65.2 5.51 245.59 844.08 165.73 89.71 76.02
2023-08-06_11:15:00 0.0 31.76 64.42 5.61 243.12 920.52 129.72 48.61 81.11
2023-08-06_11:30:00 0.0 31.98 63.46 5.56 240.48 920.52 81.11 0.0 81.11
2023-08-06_11:45:00 0.0 31.91 63.33 5.46 242.31 618.39 118.48 0.0 118.48
2023-08-06_12:00:00 0.0 32.04 62.79 5.53 244.31 618.39 118.48 0.0 118.48
2023-08-06_12:15:00 0.0 32.26 62.01 5.72 244.32 793.28 69.9 0.0 69.9
2023-08-06_12:30:00 0.0 32.39 61.46 5.82 243.42 793.28 69.9 0.0 69.9
2023-08-06_12:45:00 0.0 32.67 60.63 5.96 243.42 877.38 94.56 0.0 94.56
2023-08-06_13:00:00 0.0 32.75 60.34 6.13 244.58 877.38 94.56 0.0 94.56
2023-08-06_13:15:00 0.0 32.66 60.46 6.17 245.62 843.77 70.5 0.0 70.5
2023-08-06_13:30:00 0.0 32.72 60.16 6.23 246.38 843.77 70.5 0.0 70.5
2023-08-06_13:45:00 0.0 32.73 59.95 6.29 245.83 767.2 72.49 0.0 72.49
2023-08-06_14:00:00 0.0 32.79 59.69 6.27 244.57 767.2 72.49 0.0 72.49
2023-08-06_14:15:00 0.0 32.66 60.02 6.46 243.89 660.46 58.76 0.0 58.76
2023-08-06_14:30:00 0.0 32.64 59.95 6.5 243.69 660.46 58.76 0.0 58.76
2023-08-06_14:45:00 0.0 32.64 59.94 6.48 244.55 673.89 71.02 0.0 71.02
2023-08-06_15:00:00 0.0 32.63 59.91 6.53 245.64 673.89 71.02 0.0 71.02
2023-08-06_15:15:00 0.0 32.52 60.13 6.58 246.09 616.26 64.54 0.0 64.54
2023-08-06_15:30:00 0.0 32.49 60.22 6.59 244.9 616.26 64.54 0.0 64.54
2023-08-06_15:45:00 0.0 32.25 60.98 6.67 243.7 540.97 55.15 0.0 55.15
2023-08-06_16:00:00 0.0 32.16 61.29 6.69 241.66 540.97 55.15 0.0 55.15
2023-08-06_16:15:00 0.0 31.88 62.28 6.64 239.62 413.76 59.89 0.0 59.89
2023-08-06_16:30:00 0.0 31.75 62.83 6.68 240.11 413.76 59.89 0.0 59.89
2023-08-06_16:45:00 0.0 31.35 64.21 6.58 240.0 313.57 46.46 0.0 46.46
2023-08-06_17:00:00 0.0 31.19 64.85 6.6 240.49 313.57 46.46 0.0 46.46
2023-08-06_17:15:00 0.0 30.65 67.04 6.02 240.25 194.18 38.16 0.0 38.16
2023-08-06_17:30:00 0.0 30.44 67.97 5.97 240.02 194.18 38.16 0.0 38.16
2023-08-06_17:45:00 0.0 29.68 71.19 4.93 238.02 78.72 31.21 0.0 31.21
2023-08-06_18:00:00 0.0 29.43 72.46 4.83 237.23 78.72 31.21 0.0 31.21
2023-08-06_18:15:00 0.0 28.78 73.7 4.43 236.24 0.0 0.0 0.0 0.0
2023-08-06_18:30:00 0.0 28.53 74.62 4.55 235.5 0.0 0.0 0.0 0.0
2023-08-06_18:45:00 0.0 28.25 75.8 4.63 234.92 0.0 0.0 0.0 0.0
2023-08-06_19:00:00 0.0 28.08 76.6 4.8 234.97 0.0 0.0 0.0 0.0
2023-08-06_19:15:00 0.0 27.87 77.65 4.84 234.55 0.0 0.0 0.0 0.0
2023-08-06_19:30:00 0.0 27.69 78.63 4.78 234.12 0.0 0.0 0.0 0.0
2023-08-06_19:45:00 0.0 27.48 79.74 4.67 233.98 0.0 0.0 0.0 0.0
2023-08-06_20:00:00 0.0 27.35 80.59 4.66 234.1 0.0 0.0 0.0 0.0
2023-08-06_20:15:00 0.0 27.19 81.64 4.62 232.78 0.0 0.0 0.0 0.0
2023-08-06_20:30:00 0.0 27.08 82.47 4.59 234.54 0.0 0.0 0.0 0.0
2023-08-06_20:45:00 0.0 26.96 83.53 4.66 235.73 0.0 0.0 0.0 0.0
2023-08-06_21:00:00 0.0 26.86 84.65 4.55 236.06 0.0 0.0 0.0 0.0
2023-08-06_21:15:00 0.0 26.69 85.85 4.15 234.92 0.0 0.0 0.0 0.0
2023-08-06_21:30:00 0.0 26.56 86.64 3.98 235.15 0.0 0.0 0.0 0.0
2023-08-06_21:45:00 0.0 26.44 87.45 3.95 237.38 0.0 0.0 0.0 0.0
2023-08-06_22:00:00 0.0 26.3 88.39 3.72 238.85 0.0 0.0 0.0 0.0
2023-08-06_22:15:00 0.0 26.15 89.34 3.55 238.66 0.0 0.0 0.0 0.0
