time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-23_07:00:00 0.12 25.46 84.64 1.12 279.59 0.0 0.0 0.0 0.0
2023-09-23_07:15:00 0.12 26.82 77.84 1.04 277.8 362.77 605.5 560.38 45.12
2023-09-23_07:30:00 0.16 27.21 75.69 0.72 272.86 362.77 573.95 528.83 45.12
2023-09-23_07:45:00 0.22 27.76 73.08 0.69 299.7 477.79 561.75 470.88 90.86
2023-09-23_08:00:00 0.19 28.08 71.4 0.49 321.79 477.79 527.58 436.71 90.86
2023-09-23_08:15:00 0.16 28.54 69.36 0.77 356.87 590.44 523.99 415.48 108.51
2023-09-23_08:30:00 0.18 28.91 67.58 0.97 21.81 590.44 484.85 376.34 108.51
2023-09-23_08:45:00 0.15 29.29 65.79 1.4 22.32 695.85 458.6 364.31 94.29
2023-09-23_09:00:00 0.19 29.61 64.22 1.89 27.61 695.85 412.84 318.55 94.29
2023-09-23_09:15:00 0.18 30.01 62.6 2.03 29.22 786.37 378.88 277.69 101.19
2023-09-23_09:30:00 0.14 30.33 61.3 2.38 28.32 786.37 329.56 228.37 101.19
2023-09-23_09:45:00 0.16 30.7 60.08 3.0 27.4 866.24 269.83 188.11 81.72
2023-09-23_10:00:00 0.21 30.97 59.32 3.38 26.02 866.24 216.19 134.47 81.72
2023-09-23_10:15:00 0.25 31.2 58.78 3.59 26.26 907.82 273.5 68.03 205.46
2023-09-23_10:30:00 0.25 31.37 58.47 3.58 28.32 907.82 229.25 23.78 205.46
2023-09-23_10:45:00 0.22 31.57 58.14 3.54 28.46 963.76 65.3 0.0 65.3
2023-09-23_11:00:00 0.16 31.72 57.98 3.66 31.2 963.76 65.3 0.0 65.3
2023-09-23_11:15:00 0.09 31.84 58.02 4.0 35.18 985.58 65.81 0.0 65.81
2023-09-23_11:30:00 0.05 31.93 58.24 4.49 36.83 985.58 65.81 0.0 65.81
2023-09-23_11:45:00 0.03 31.86 58.72 4.87 38.08 843.0 72.91 0.0 72.91
2023-09-23_12:00:00 0.03 31.88 58.84 5.09 38.34 843.0 72.91 0.0 72.91
2023-09-23_12:15:00 0.02 31.88 58.88 5.17 40.09 881.28 80.16 0.0 80.16
2023-09-23_12:30:00 0.01 31.87 58.85 5.22 39.88 881.28 80.16 0.0 80.16
2023-09-23_12:45:00 0.01 31.88 58.67 5.2 39.07 845.4 87.64 0.0 87.64
2023-09-23_13:00:00 0.0 31.91 58.48 5.16 36.69 845.4 87.64 0.0 87.64
2023-09-23_13:15:00 0.0 31.97 58.26 5.3 38.02 896.12 65.59 0.0 65.59
2023-09-23_13:30:00 0.0 31.96 58.33 5.33 41.04 896.12 65.59 0.0 65.59
2023-09-23_13:45:00 0.0 31.9 58.67 5.55 42.89 829.68 60.38 0.0 60.38
2023-09-23_14:00:00 0.0 31.85 59.06 5.56 41.81 829.68 60.38 0.0 60.38
2023-09-23_14:15:00 0.0 31.68 59.92 5.83 44.14 744.93 58.18 0.0 58.18
2023-09-23_14:30:00 0.0 31.56 60.7 5.91 43.88 744.93 58.18 0.0 58.18
2023-09-23_14:45:00 0.0 31.31 61.88 5.92 42.33 645.91 55.9 0.0 55.9
2023-09-23_15:00:00 0.0 31.18 62.55 5.82 41.44 645.91 55.9 0.0 55.9
2023-09-23_15:15:00 0.0 30.94 63.51 5.64 42.38 535.13 55.91 0.0 55.91
2023-09-23_15:30:00 0.0 30.83 63.88 5.5 44.17 535.13 55.91 0.0 55.91
2023-09-23_15:45:00 0.0 30.56 64.72 5.37 46.16 415.12 58.06 0.0 58.06
2023-09-23_16:00:00 0.0 30.52 64.96 5.11 44.48 415.12 58.06 0.0 58.06
2023-09-23_16:15:00 0.0 30.16 66.37 5.17 44.31 288.95 56.12 0.0 56.12
2023-09-23_16:30:00 0.05 30.02 67.23 4.97 44.0 288.95 56.12 0.0 56.12
2023-09-23_16:45:00 0.06 29.51 69.59 4.86 44.91 145.9 76.95 0.0 76.95
2023-09-23_17:00:00 0.08 29.33 71.04 5.06 40.9 145.9 76.95 0.0 76.95
2023-09-23_17:15:00 0.11 28.73 74.13 4.45 37.28 38.83 37.69 0.0 37.69
2023-09-23_17:30:00 0.17 28.54 75.74 4.02 35.66 38.83 37.69 0.0 37.69
2023-09-23_17:45:00 0.21 27.95 78.48 3.53 39.27 0.0 0.0 0.0 0.0
2023-09-23_18:00:00 0.19 27.76 79.92 3.35 39.66 0.0 0.0 0.0 0.0
2023-09-23_18:15:00 0.24 27.33 82.43 2.42 34.94 0.0 0.0 0.0 0.0
2023-09-23_18:30:00 0.24 27.06 84.16 1.77 36.01 0.0 0.0 0.0 0.0
2023-09-23_18:45:00 0.28 27.0 85.2 1.43 19.72 0.0 0.0 0.0 0.0
2023-09-23_19:00:00 0.27 26.92 85.89 1.41 9.08 0.0 0.0 0.0 0.0
2023-09-23_19:15:00 0.33 26.88 86.34 1.52 354.61 0.0 0.0 0.0 0.0
2023-09-23_19:30:00 0.4 26.82 86.79 1.5 336.4 0.0 0.0 0.0 0.0
2023-09-23_19:45:00 0.43 26.75 86.94 1.61 340.79 0.0 0.0 0.0 0.0
2023-09-23_20:00:00 0.36 26.7 86.85 1.92 337.3 0.0 0.0 0.0 0.0
2023-09-23_20:15:00 0.31 26.54 87.09 2.02 316.94 0.0 0.0 0.0 0.0
2023-09-23_20:30:00 0.42 26.42 87.28 2.0 317.05 0.0 0.0 0.0 0.0
2023-09-23_20:45:00 0.44 26.21 88.07 1.97 320.29 0.0 0.0 0.0 0.0
2023-09-23_21:00:00 0.37 26.18 88.2 2.11 316.33 0.0 0.0 0.0 0.0
2023-09-23_21:15:00 0.42 25.85 89.35 2.03 316.39 0.0 0.0 0.0 0.0
2023-09-23_21:30:00 0.35 25.81 89.36 2.29 318.98 0.0 0.0 0.0 0.0
2023-09-23_21:45:00 0.48 25.87 89.05 2.65 330.46 0.0 0.0 0.0 0.0
2023-09-23_22:00:00 0.42 25.77 89.24 2.7 327.95 0.0 0.0 0.0 0.0
2023-09-23_22:15:00 0.36 25.43 90.29 2.27 320.63 0.0 0.0 0.0 0.0
2023-09-23_22:30:00 0.4 25.18 91.22 1.93 317.02 0.0 0.0 0.0 0.0
2023-09-23_22:45:00 0.48 25.24 90.72 2.45 320.14 0.0 0.0 0.0 0.0
2023-09-23_23:00:00 0.44 25.14 90.84 2.54 312.02 0.0 0.0 0.0 0.0
2023-09-23_23:15:00 0.52 25.06 90.92 2.66 312.58 0.0 0.0 0.0 0.0
2023-09-23_23:30:00 0.49 24.64 92.09 2.11 306.62 0.0 0.0 0.0 0.0
2023-09-23_23:45:00 0.48 24.63 91.74 2.32 307.14 0.0 0.0 0.0 0.0
2023-09-24_00:00:00 0.39 24.63 91.55 2.42 307.66 0.0 0.0 0.0 0.0
2023-09-24_00:15:00 0.23 24.62 91.34 2.55 302.33 0.0 0.0 0.0 0.0
2023-09-24_00:30:00 0.15 24.82 89.89 3.09 299.69 0.0 0.0 0.0 0.0
2023-09-24_00:45:00 0.21 24.62 89.97 2.8 295.63 0.0 0.0 0.0 0.0
2023-09-24_01:00:00 0.23 24.44 90.03 2.56 290.35 0.0 0.0 0.0 0.0
2023-09-24_01:15:00 0.22 24.33 89.51 2.58 290.53 0.0 0.0 0.0 0.0
2023-09-24_01:30:00 0.2 24.19 89.13 2.45 284.63 0.0 0.0 0.0 0.0
2023-09-24_01:45:00 0.22 24.1 88.59 2.35 288.96 0.0 0.0 0.0 0.0
2023-09-24_02:00:00 0.31 24.0 88.03 2.29 287.51 0.0 0.0 0.0 0.0
2023-09-24_02:15:00 0.21 24.15 86.4 2.57 272.53 0.0 0.0 0.0 0.0
2023-09-24_02:30:00 0.1 24.39 84.45 3.0 265.6 0.0 0.0 0.0 0.0
2023-09-24_02:45:00 0.04 24.27 83.97 3.02 279.91 0.0 0.0 0.0 0.0
2023-09-24_03:00:00 0.12 24.15 83.51 2.85 280.45 0.0 0.0 0.0 0.0
2023-09-24_03:15:00 0.19 24.09 82.76 2.75 284.38 0.0 0.0 0.0 0.0
2023-09-24_03:30:00 0.43 24.2 81.01 2.82 285.03 0.0 0.0 0.0 0.0
2023-09-24_03:45:00 0.52 24.18 80.13 2.6 275.66 0.0 0.0 0.0 0.0
2023-09-24_04:00:00 0.58 24.18 79.21 2.64 274.78 0.0 0.0 0.0 0.0
2023-09-24_04:15:00 0.6 24.33 78.12 2.27 268.59 0.0 0.0 0.0 0.0
2023-09-24_04:30:00 0.46 24.21 78.38 2.16 256.59 0.0 0.0 0.0 0.0
2023-09-24_04:45:00 0.35 23.99 78.34 2.48 271.57 0.0 0.0 0.0 0.0
2023-09-24_05:00:00 0.53 24.11 76.74 2.74 271.71 0.0 0.0 0.0 0.0
2023-09-24_05:15:00 0.72 24.13 75.85 2.74 271.48 0.0 0.0 0.0 0.0
2023-09-24_05:30:00 0.7 24.01 75.61 2.54 278.35 0.0 0.0 0.0 0.0
2023-09-24_05:45:00 0.71 24.59 73.19 2.5 283.56 11.44 22.57 11.62 10.95
2023-09-24_06:00:00 0.76 24.93 70.4 3.39 272.99 11.44 22.31 11.35 10.95
2023-09-24_06:15:00 0.64 26.07 66.5 3.59 275.06 94.08 197.21 127.82 69.38
2023-09-24_06:30:00 0.43 26.18 66.7 2.88 277.94 94.08 193.07 123.69 69.38
2023-09-24_06:45:00 0.5 26.96 63.84 3.2 286.38 187.21 240.49 85.08 155.4
2023-09-24_07:00:00 0.57 27.29 62.62 3.06 287.32 187.21 236.78 81.38 155.4
2023-09-24_07:15:00 0.55 27.73 61.06 2.65 288.49 199.04 201.8 8.99 192.8
2023-09-24_07:30:00 0.45 27.99 59.98 2.44 298.88 199.04 201.29 8.48 192.8
2023-09-24_07:45:00 0.41 28.52 57.88 2.97 328.72 283.65 283.4 7.75 275.65
2023-09-24_08:00:00 0.57 28.72 56.87 2.61 344.85 283.65 282.84 7.18 275.65
2023-09-24_08:15:00 0.66 29.07 55.32 1.94 2.95 425.07 417.37 32.69 384.68
2023-09-24_08:30:00 0.71 29.2 54.93 1.93 6.06 425.07 414.26 29.58 384.68
2023-09-24_08:45:00 0.77 29.6 53.78 2.18 1.11 549.2 503.64 64.78 438.86
2023-09-24_09:00:00 0.72 29.88 52.73 2.35 340.6 549.2 495.42 56.56 438.86
2023-09-24_09:15:00 0.75 30.26 51.32 2.4 334.66 573.85 553.21 11.73 541.47
2023-09-24_09:30:00 0.8 30.55 50.25 1.87 339.93 573.85 551.1 9.62 541.47
2023-09-24_09:45:00 0.84 30.83 49.4 1.55 344.25 588.58 572.88 3.83 569.05
2023-09-24_10:00:00 0.73 31.1 48.63 1.98 335.26 588.58 571.76 2.71 569.05
2023-09-24_10:15:00 0.71 31.58 47.58 2.49 341.63 719.21 655.68 6.11 649.57
