time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-09_07:00:00 0.88 26.87 82.67 1.22 192.85 0.0 0.0 0.0 0.0
2023-07-09_07:15:00 0.91 27.48 79.06 1.37 195.48 319.54 678.92 636.65 42.28
2023-07-09_07:30:00 0.94 27.83 77.2 1.34 190.63 319.54 654.04 611.76 42.28
2023-07-09_07:45:00 0.97 28.19 75.35 1.42 189.44 401.86 553.49 394.71 158.79
2023-07-09_08:00:00 0.99 28.39 74.18 1.29 193.89 401.86 533.82 375.04 158.79
2023-07-09_08:15:00 0.99 28.52 73.53 1.38 198.1 276.28 306.59 181.94 124.65
2023-07-09_08:30:00 0.98 28.69 72.78 1.36 196.63 276.28 295.18 170.53 124.65
2023-07-09_08:45:00 0.98 28.66 72.92 1.42 190.49 154.74 147.2 65.99 81.21
2023-07-09_09:00:00 0.98 28.78 72.49 1.56 180.82 154.74 141.99 60.78 81.21
2023-07-09_09:15:00 0.97 28.88 72.26 1.57 176.26 220.58 179.58 84.09 95.49
2023-07-09_09:30:00 0.96 28.96 72.04 1.56 181.23 220.58 171.12 75.62 95.49
2023-07-09_09:45:00 0.94 29.53 70.08 1.49 197.58 531.21 316.56 207.06 109.5
2023-07-09_10:00:00 0.95 29.82 68.83 1.48 209.73 531.21 289.09 179.59 109.5
2023-07-09_10:15:00 0.95 30.19 67.45 1.5 213.86 602.62 270.85 167.99 102.86
2023-07-09_10:30:00 0.97 30.48 66.33 1.59 208.9 602.62 239.62 136.76 102.86
2023-07-09_10:45:00 0.93 30.64 65.58 1.7 209.21 471.1 164.05 77.18 86.86
2023-07-09_11:00:00 0.9 30.85 64.86 1.63 216.45 471.1 141.31 54.45 86.86
2023-07-09_11:15:00 0.77 31.05 64.18 1.55 225.2 558.03 120.59 39.57 81.02
2023-07-09_11:30:00 0.71 31.2 63.65 1.4 240.81 558.03 88.98 7.96 81.02
2023-07-09_11:45:00 0.76 31.51 62.79 1.63 223.8 744.62 63.93 0.0 63.93
2023-07-09_12:00:00 0.69 31.67 62.12 1.15 217.05 744.62 63.93 0.0 63.93
2023-07-09_12:15:00 0.68 31.63 62.6 1.1 205.89 567.07 60.19 0.0 60.19
2023-07-09_12:30:00 0.64 31.09 66.1 2.36 198.88 567.07 60.19 0.0 60.19
2023-07-09_12:45:00 0.62 30.04 71.52 3.56 203.43 510.04 153.4 0.0 153.4
2023-07-09_13:00:00 0.61 29.58 73.8 3.41 197.48 510.04 153.4 0.0 153.4
2023-07-09_13:15:00 0.53 29.49 73.81 3.26 193.78 235.09 58.88 0.0 58.88
2023-07-09_13:30:00 0.39 29.48 72.58 3.57 194.16 235.09 58.88 0.0 58.88
2023-07-09_13:45:00 0.35 30.08 68.85 3.01 181.55 630.57 79.43 0.0 79.43
2023-07-09_14:00:00 0.44 30.46 66.54 2.98 184.56 630.57 79.43 0.0 79.43
2023-07-09_14:15:00 0.42 30.47 66.66 3.31 189.02 507.98 234.59 0.0 234.59
2023-07-09_14:30:00 0.4 30.41 67.45 2.99 201.27 507.98 234.59 0.0 234.59
2023-07-09_14:45:00 0.35 30.24 68.11 3.19 215.97 318.56 218.92 0.0 218.92
2023-07-09_15:00:00 0.33 30.22 67.84 2.67 213.74 318.56 218.92 0.0 218.92
2023-07-09_15:15:00 0.34 30.23 67.15 2.57 207.19 289.04 196.78 0.0 196.78
2023-07-09_15:30:00 0.38 30.4 66.26 2.4 212.3 289.04 196.78 0.0 196.78
2023-07-09_15:45:00 0.36 30.49 65.76 2.38 225.04 311.58 233.61 0.0 233.61
2023-07-09_16:00:00 0.47 30.34 66.79 2.75 219.24 311.58 233.61 0.0 233.61
