time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-09_07:00:00 0.1 26.43 81.92 1.8 194.26 0.0 0.0 0.0 0.0
2023-07-09_07:15:00 0.1 27.35 79.39 1.9 182.79 379.82 704.06 660.41 43.65
2023-07-09_07:30:00 0.1 27.5 78.9 2.29 168.02 379.82 677.03 633.37 43.65
2023-07-09_07:45:00 0.1 27.78 78.09 2.56 161.67 492.09 687.39 639.87 47.53
2023-07-09_08:00:00 0.1 27.93 77.73 2.79 164.17 492.09 654.29 606.77 47.53
2023-07-09_08:15:00 0.1 28.21 77.05 2.86 164.58 598.7 645.28 594.74 50.54
2023-07-09_08:30:00 0.11 28.38 76.48 2.8 167.26 598.7 606.78 556.24 50.54
2023-07-09_08:45:00 0.11 28.68 75.41 2.79 167.56 696.86 583.81 530.89 52.92
2023-07-09_09:00:00 0.12 28.89 74.63 2.67 160.58 696.86 540.71 487.79 52.92
2023-07-09_09:15:00 0.15 29.19 73.69 2.71 151.18 784.16 507.36 452.55 54.81
2023-07-09_09:30:00 0.17 29.39 73.24 2.9 141.8 784.16 460.56 405.74 54.81
2023-07-09_09:45:00 0.2 29.56 72.89 2.84 134.97 857.83 419.3 362.95 56.34
2023-07-09_10:00:00 0.22 29.71 72.69 2.83 130.71 857.83 369.84 313.49 56.34
2023-07-09_10:15:00 0.17 29.85 72.51 3.2 132.22 917.37 323.62 266.13 57.48
2023-07-09_10:30:00 0.16 30.0 72.28 3.5 131.28 917.37 272.64 215.15 57.48
2023-07-09_10:45:00 0.14 30.13 72.22 4.01 125.81 961.41 223.62 165.35 58.27
2023-07-09_11:00:00 0.12 30.12 72.66 4.45 121.69 961.41 173.09 114.83 58.27
2023-07-09_11:15:00 0.11 30.05 73.42 4.76 118.98 988.35 126.91 68.17 58.75
2023-07-09_11:30:00 0.11 29.89 74.63 5.11 116.53 988.35 66.53 7.78 58.75
2023-07-09_11:45:00 0.12 29.7 76.03 5.29 116.23 998.28 58.92 0.0 58.92
2023-07-09_12:00:00 0.12 29.55 77.14 5.29 119.4 998.28 58.92 0.0 58.92
2023-07-09_12:15:00 0.1 29.48 77.67 5.33 120.97 991.04 58.79 0.0 58.79
2023-07-09_12:30:00 0.14 29.45 77.89 5.5 123.01 991.04 58.79 0.0 58.79
2023-07-09_12:45:00 0.09 29.42 77.95 5.73 125.15 967.29 58.37 0.0 58.37
2023-07-09_13:00:00 0.05 29.46 77.6 5.52 126.56 967.29 58.37 0.0 58.37
2023-07-09_13:15:00 0.01 29.46 77.28 5.3 125.99 927.29 57.62 0.0 57.62
2023-07-09_13:30:00 0.0 29.52 76.89 5.09 126.64 927.29 57.62 0.0 57.62
2023-07-09_13:45:00 0.0 29.53 76.7 5.06 127.33 871.41 56.54 0.0 56.54
2023-07-09_14:00:00 0.0 29.55 76.65 5.23 124.71 871.41 56.54 0.0 56.54
2023-07-09_14:15:00 0.0 29.5 77.04 5.21 126.07 800.5 55.12 0.0 55.12
2023-07-09_14:30:00 0.01 29.48 77.44 5.06 125.16 800.5 55.12 0.0 55.12
2023-07-09_14:45:00 0.06 29.35 78.3 4.88 124.72 715.05 53.33 0.0 53.33
2023-07-09_15:00:00 0.0 29.21 79.18 5.46 123.47 715.05 53.33 0.0 53.33
2023-07-09_15:15:00 0.0 28.97 80.33 5.84 127.26 619.47 51.05 0.0 51.05
2023-07-09_15:30:00 0.0 28.9 80.55 5.67 130.78 619.47 51.05 0.0 51.05
2023-07-09_15:45:00 0.0 28.77 81.02 5.22 129.34 515.1 48.19 0.0 48.19
2023-07-09_16:00:00 0.0 28.79 81.02 4.66 133.25 515.1 48.19 0.0 48.19
2023-07-09_16:15:00 0.0 28.71 81.38 4.25 135.93 403.76 44.55 0.0 44.55
2023-07-09_16:30:00 0.0 28.65 81.86 4.51 131.89 403.76 44.55 0.0 44.55
2023-07-09_16:45:00 0.0 28.48 82.75 4.63 138.48 289.06 39.72 0.0 39.72
2023-07-09_17:00:00 0.0 28.42 83.37 4.27 137.71 289.06 39.72 0.0 39.72
2023-07-09_17:15:00 0.0 28.18 84.65 4.12 139.23 170.11 32.83 0.0 32.83
2023-07-09_17:30:00 0.0 28.04 85.55 4.69 133.17 170.11 32.83 0.0 32.83
2023-07-09_17:45:00 0.0 27.77 87.05 4.62 145.38 64.78 20.56 0.0 20.56
2023-07-09_18:00:00 0.01 27.72 87.47 4.31 146.93 64.78 20.56 0.0 20.56
2023-07-09_18:15:00 0.01 27.27 89.7 3.86 144.57 0.0 0.0 0.0 0.0
2023-07-09_18:30:00 0.01 27.16 90.36 3.63 145.99 0.0 0.0 0.0 0.0
2023-07-09_18:45:00 0.0 27.04 91.24 2.9 154.07 0.0 0.0 0.0 0.0
2023-07-09_19:00:00 0.0 27.02 91.35 2.49 164.75 0.0 0.0 0.0 0.0
2023-07-09_19:15:00 0.06 27.05 90.92 2.27 187.84 0.0 0.0 0.0 0.0
2023-07-09_19:30:00 0.14 26.92 90.98 1.8 217.03 0.0 0.0 0.0 0.0
2023-07-09_19:45:00 0.23 26.77 90.36 1.88 242.63 0.0 0.0 0.0 0.0
2023-07-09_20:00:00 0.35 26.45 91.29 1.9 236.6 0.0 0.0 0.0 0.0
2023-07-09_20:15:00 0.39 26.05 91.26 2.48 252.41 0.0 0.0 0.0 0.0
2023-07-09_20:30:00 0.4 25.65 89.75 2.73 294.64 0.0 0.0 0.0 0.0
2023-07-09_20:45:00 0.28 25.55 88.45 2.14 328.53 0.0 0.0 0.0 0.0
2023-07-09_21:00:00 0.2 25.64 87.15 1.14 335.52 0.0 0.0 0.0 0.0
2023-07-09_21:15:00 0.04 25.65 86.97 0.68 347.43 0.0 0.0 0.0 0.0
2023-07-09_21:30:00 0.0 25.75 86.74 0.17 196.1 0.0 0.0 0.0 0.0
2023-07-09_21:45:00 0.0 25.66 87.66 1.14 177.83 0.0 0.0 0.0 0.0
2023-07-09_22:00:00 0.0 25.7 88.21 1.78 178.71 0.0 0.0 0.0 0.0
2023-07-09_22:15:00 0.0 25.68 88.99 1.8 189.47 0.0 0.0 0.0 0.0
2023-07-09_22:30:00 0.0 25.68 89.48 1.9 193.07 0.0 0.0 0.0 0.0
2023-07-09_22:45:00 0.0 25.68 89.73 2.06 198.34 0.0 0.0 0.0 0.0
2023-07-09_23:00:00 0.0 25.66 89.96 2.32 207.62 0.0 0.0 0.0 0.0
2023-07-09_23:15:00 0.0 25.62 90.05 2.44 216.77 0.0 0.0 0.0 0.0
2023-07-09_23:30:00 0.0 25.51 90.21 2.34 223.6 0.0 0.0 0.0 0.0
2023-07-09_23:45:00 0.0 25.47 89.9 2.17 225.36 0.0 0.0 0.0 0.0
2023-07-10_00:00:00 0.0 25.51 89.39 2.27 225.56 0.0 0.0 0.0 0.0
2023-07-10_00:15:00 0.0 25.58 88.71 2.12 224.18 0.0 0.0 0.0 0.0
2023-07-10_00:30:00 0.0 25.66 87.87 1.81 219.14 0.0 0.0 0.0 0.0
2023-07-10_00:45:00 0.0 25.73 87.19 1.45 204.57 0.0 0.0 0.0 0.0
2023-07-10_01:00:00 0.0 25.79 86.8 1.42 197.07 0.0 0.0 0.0 0.0
2023-07-10_01:15:00 0.0 25.8 86.56 1.39 187.77 0.0 0.0 0.0 0.0
2023-07-10_01:30:00 0.0 25.78 86.82 1.7 181.19 0.0 0.0 0.0 0.0
2023-07-10_01:45:00 0.0 25.74 87.18 2.19 184.19 0.0 0.0 0.0 0.0
2023-07-10_02:00:00 0.0 25.69 87.46 2.33 186.3 0.0 0.0 0.0 0.0
2023-07-10_02:15:00 0.0 25.65 87.32 2.32 184.88 0.0 0.0 0.0 0.0
2023-07-10_02:30:00 0.0 25.7 86.75 2.29 183.33 0.0 0.0 0.0 0.0
2023-07-10_02:45:00 0.0 25.77 85.96 2.27 187.84 0.0 0.0 0.0 0.0
2023-07-10_03:00:00 0.0 25.81 85.22 2.3 191.67 0.0 0.0 0.0 0.0
2023-07-10_03:15:00 0.0 25.85 84.42 2.14 194.67 0.0 0.0 0.0 0.0
2023-07-10_03:30:00 0.0 25.83 84.04 2.06 198.82 0.0 0.0 0.0 0.0
2023-07-10_03:45:00 0.0 25.78 83.78 2.11 202.72 0.0 0.0 0.0 0.0
2023-07-10_04:00:00 0.0 25.72 83.69 2.04 206.64 0.0 0.0 0.0 0.0
2023-07-10_04:15:00 0.0 25.66 83.5 1.81 213.05 0.0 0.0 0.0 0.0
2023-07-10_04:30:00 0.0 25.62 83.46 1.6 220.65 0.0 0.0 0.0 0.0
2023-07-10_04:45:00 0.0 25.54 83.67 1.28 227.97 0.0 0.0 0.0 0.0
2023-07-10_05:00:00 0.0 25.49 83.9 1.08 238.01 0.0 0.0 0.0 0.0
2023-07-10_05:15:00 0.0 25.46 83.74 1.09 236.67 0.0 0.0 0.0 0.0
2023-07-10_05:30:00 0.0 25.45 83.65 1.24 229.76 0.0 0.0 0.0 0.0
2023-07-10_05:45:00 0.0 26.21 82.17 1.28 236.21 47.52 379.46 361.88 17.59
2023-07-10_06:00:00 0.0 26.22 82.09 1.23 249.78 47.52 373.88 356.29 17.59
2023-07-10_06:15:00 0.0 26.86 79.49 1.35 256.32 150.75 602.52 571.76 30.76
2023-07-10_06:30:00 0.0 26.98 79.72 1.33 247.99 150.75 589.26 558.5 30.76
2023-07-10_06:45:00 0.0 27.5 77.74 1.36 242.29 264.82 686.07 647.67 38.39
2023-07-10_07:00:00 0.0 27.74 77.03 1.33 236.24 264.82 665.61 627.22 38.39
2023-07-10_07:15:00 0.0 28.11 75.86 1.14 233.76 380.58 706.93 663.3 43.62
2023-07-10_07:30:00 0.0 28.32 75.25 0.89 224.92 380.58 679.78 636.15 43.62
2023-07-10_07:45:00 0.0 28.65 73.98 0.67 206.12 493.69 690.6 643.09 47.51
2023-07-10_08:00:00 0.0 28.88 72.63 0.55 176.82 493.69 657.33 609.82 47.51
2023-07-10_08:15:00 0.0 29.18 71.42 0.62 163.12 601.14 648.5 597.97 50.53
2023-07-10_08:30:00 0.0 29.36 71.0 0.72 158.41 601.14 609.78 559.26 50.53
2023-07-10_08:45:00 0.0 29.62 69.85 0.82 148.15 699.26 586.11 533.19 52.92
2023-07-10_09:00:00 0.0 29.82 68.63 0.87 141.82 699.26 542.8 489.88 52.92
2023-07-10_09:15:00 0.0 30.04 68.04 0.95 129.08 786.68 509.05 454.23 54.82
2023-07-10_09:30:00 0.0 30.18 67.32 1.42 119.76 786.68 462.04 407.21 54.82
2023-07-10_09:45:00 0.0 30.33 66.7 1.79 113.33 861.59 420.94 364.62 56.32
2023-07-10_10:00:00 0.0 30.4 66.48 2.04 110.42 861.59 371.21 314.89 56.32
2023-07-10_10:15:00 0.0 30.49 66.38 2.13 109.29 921.52 324.71 267.25 57.45
2023-07-10_10:30:00 0.0 30.54 66.51 2.26 108.28 921.52 273.43 215.98 57.45
2023-07-10_10:45:00 0.0 30.61 66.76 2.62 110.54 965.5 224.07 165.82 58.25
2023-07-10_11:00:00 0.0 30.6 67.43 2.94 110.28 965.5 173.27 115.02 58.25
2023-07-10_11:15:00 0.0 30.57 68.27 3.13 105.94 992.85 126.86 68.12 58.74
2023-07-10_11:30:00 0.0 30.52 69.16 3.19 101.2 992.85 66.15 7.4 58.74
2023-07-10_11:45:00 0.0 30.49 69.93 3.33 99.18 1003.65 58.97 0.0 58.97
