time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-04_07:00:00 0.45 25.83 92.02 1.44 309.83 0.0 0.0 0.0 0.0
2023-10-04_07:15:00 0.48 26.96 87.21 1.83 312.18 353.79 563.14 519.39 43.75
2023-10-04_07:30:00 0.43 27.27 85.31 1.85 311.93 353.79 531.5 487.75 43.75
2023-10-04_07:45:00 0.46 27.64 83.47 1.89 314.86 472.89 534.24 486.03 48.21
2023-10-04_08:00:00 0.47 27.89 81.99 1.06 327.34 472.89 495.83 447.62 48.21
2023-10-04_08:15:00 0.5 28.13 81.01 1.09 322.29 584.22 477.03 425.47 51.56
2023-10-04_08:30:00 0.48 28.27 80.26 1.1 326.26 584.22 432.86 381.3 51.56
2023-10-04_08:45:00 0.52 28.51 79.31 0.88 354.32 685.5 400.06 345.95 54.11
2023-10-04_09:00:00 0.51 28.72 78.57 1.17 22.55 685.5 351.14 297.03 54.11
2023-10-04_09:15:00 0.49 28.81 78.41 1.35 38.35 770.1 307.44 250.67 56.76
2023-10-04_09:30:00 0.5 28.92 78.23 1.87 41.25 770.1 255.24 198.47 56.76
2023-10-04_09:45:00 0.5 28.99 78.2 2.34 43.98 793.12 199.15 137.7 61.45
2023-10-04_10:00:00 0.46 29.0 78.38 2.65 37.78 793.12 148.5 87.05 61.45
2023-10-04_10:15:00 0.51 28.95 78.8 3.08 37.75 693.26 92.48 29.89 62.59
2023-10-04_10:30:00 0.51 28.96 78.92 3.49 39.86 693.26 62.59 0.0 62.59
2023-10-04_10:45:00 0.52 28.92 79.02 3.71 43.55 758.21 60.48 0.0 60.48
2023-10-04_11:00:00 0.54 28.94 78.92 3.67 37.81 758.21 60.48 0.0 60.48
2023-10-04_11:15:00 0.48 29.05 78.6 4.28 39.87 645.01 60.67 0.0 60.67
2023-10-04_11:30:00 0.41 29.03 78.73 4.69 41.72 645.01 60.67 0.0 60.67
2023-10-04_11:45:00 0.35 29.2 78.29 4.62 43.31 874.78 56.17 0.0 56.17
2023-10-04_12:00:00 0.33 29.25 78.13 4.58 40.74 874.78 56.17 0.0 56.17
2023-10-04_12:15:00 0.32 29.29 78.1 4.77 40.08 869.81 58.22 0.0 58.22
2023-10-04_12:30:00 0.26 29.31 78.26 4.5 41.14 869.81 58.22 0.0 58.22
2023-10-04_12:45:00 0.37 29.41 77.86 3.86 37.63 828.18 63.66 0.0 63.66
2023-10-04_13:00:00 0.32 29.41 78.12 4.51 45.48 828.18 63.66 0.0 63.66
2023-10-04_13:15:00 0.28 29.37 78.85 4.78 41.45 859.42 57.85 0.0 57.85
2023-10-04_13:30:00 0.2 29.36 79.19 4.73 40.76 859.42 57.85 0.0 57.85
2023-10-04_13:45:00 0.22 29.29 79.75 4.49 37.35 784.36 56.64 0.0 56.64
2023-10-04_14:00:00 0.31 29.35 79.76 4.03 31.22 784.36 56.64 0.0 56.64
2023-10-04_14:15:00 0.25 29.27 80.3 4.53 32.87 696.03 54.08 0.0 54.08
2023-10-04_14:30:00 0.21 29.19 81.2 4.78 41.7 696.03 54.08 0.0 54.08
2023-10-04_14:45:00 0.2 29.06 82.28 4.9 46.66 602.76 51.95 0.0 51.95
2023-10-04_15:00:00 0.31 29.05 82.63 4.16 45.48 602.76 51.95 0.0 51.95
2023-10-04_15:15:00 0.33 28.97 82.98 3.85 42.28 492.06 48.77 0.0 48.77
2023-10-04_15:30:00 0.32 28.95 83.25 3.82 41.03 492.06 48.77 0.0 48.77
2023-10-04_15:45:00 0.34 28.8 83.84 3.4 42.23 359.08 47.95 0.0 47.95
2023-10-04_16:00:00 0.37 28.77 83.99 3.05 39.69 359.08 47.95 0.0 47.95
2023-10-04_16:15:00 0.33 28.62 84.64 3.07 41.32 244.66 39.04 0.0 39.04
2023-10-04_16:30:00 0.23 28.58 84.99 3.28 43.59 244.66 39.04 0.0 39.04
2023-10-04_16:45:00 0.37 28.45 85.49 2.8 34.6 126.53 30.46 0.0 30.46
2023-10-04_17:00:00 0.36 28.39 85.76 2.98 33.71 126.53 30.46 0.0 30.46
2023-10-04_17:15:00 0.28 27.93 88.34 2.77 37.97 25.27 12.49 0.0 12.49
2023-10-04_17:30:00 0.24 27.87 88.88 2.58 41.38 25.27 12.49 0.0 12.49
2023-10-04_17:45:00 0.18 27.43 90.58 2.53 47.39 0.0 0.0 0.0 0.0
2023-10-04_18:00:00 0.27 27.36 90.92 2.2 44.12 0.0 0.0 0.0 0.0
2023-10-04_18:15:00 0.24 27.3 91.14 2.29 43.46 0.0 0.0 0.0 0.0
2023-10-04_18:30:00 0.28 27.22 91.41 2.32 40.58 0.0 0.0 0.0 0.0
2023-10-04_18:45:00 0.32 27.21 91.58 2.37 35.37 0.0 0.0 0.0 0.0
2023-10-04_19:00:00 0.31 27.1 91.95 2.25 36.12 0.0 0.0 0.0 0.0
2023-10-04_19:15:00 0.29 26.94 92.24 2.27 34.26 0.0 0.0 0.0 0.0
2023-10-04_19:30:00 0.35 26.87 92.38 2.03 37.05 0.0 0.0 0.0 0.0
2023-10-04_19:45:00 0.38 26.87 92.31 1.6 37.97 0.0 0.0 0.0 0.0
2023-10-04_20:00:00 0.39 26.86 92.22 1.25 47.01 0.0 0.0 0.0 0.0
2023-10-04_20:15:00 0.34 26.9 92.42 1.41 41.73 0.0 0.0 0.0 0.0
2023-10-04_20:30:00 0.3 26.87 92.51 1.35 35.23 0.0 0.0 0.0 0.0
2023-10-04_20:45:00 0.3 26.82 92.46 0.93 16.03 0.0 0.0 0.0 0.0
2023-10-04_21:00:00 0.3 26.81 92.43 0.88 4.94 0.0 0.0 0.0 0.0
2023-10-04_21:15:00 0.29 26.88 92.23 0.87 18.23 0.0 0.0 0.0 0.0
2023-10-04_21:30:00 0.27 26.85 92.28 1.04 7.5 0.0 0.0 0.0 0.0
2023-10-04_21:45:00 0.25 26.75 92.51 1.2 3.39 0.0 0.0 0.0 0.0
2023-10-04_22:00:00 0.21 26.7 92.54 0.85 344.85 0.0 0.0 0.0 0.0
2023-10-04_22:15:00 0.2 26.63 92.47 0.71 295.99 0.0 0.0 0.0 0.0
2023-10-04_22:30:00 0.19 26.56 92.5 0.93 277.22 0.0 0.0 0.0 0.0
2023-10-04_22:45:00 0.19 26.43 92.83 1.05 267.79 0.0 0.0 0.0 0.0
2023-10-04_23:00:00 0.17 26.36 92.85 1.18 259.64 0.0 0.0 0.0 0.0
2023-10-04_23:15:00 0.13 26.26 92.77 1.61 252.21 0.0 0.0 0.0 0.0
2023-10-04_23:30:00 0.08 26.17 92.76 1.5 249.52 0.0 0.0 0.0 0.0
2023-10-04_23:45:00 0.07 26.05 92.62 1.3 261.34 0.0 0.0 0.0 0.0
2023-10-05_00:00:00 0.09 26.04 92.33 1.36 266.78 0.0 0.0 0.0 0.0
2023-10-05_00:15:00 0.09 25.98 92.18 1.52 271.04 0.0 0.0 0.0 0.0
2023-10-05_00:30:00 0.09 26.02 91.74 1.84 277.11 0.0 0.0 0.0 0.0
2023-10-05_00:45:00 0.11 26.1 90.99 2.27 270.35 0.0 0.0 0.0 0.0
2023-10-05_01:00:00 0.1 25.99 90.77 2.46 272.09 0.0 0.0 0.0 0.0
2023-10-05_01:15:00 0.06 25.81 90.7 2.37 275.35 0.0 0.0 0.0 0.0
2023-10-05_01:30:00 0.07 25.77 90.25 2.22 276.07 0.0 0.0 0.0 0.0
2023-10-05_01:45:00 0.08 25.81 89.67 2.25 282.14 0.0 0.0 0.0 0.0
2023-10-05_02:00:00 0.1 25.88 88.99 2.32 288.68 0.0 0.0 0.0 0.0
2023-10-05_02:15:00 0.12 25.9 88.52 2.37 294.72 0.0 0.0 0.0 0.0
2023-10-05_02:30:00 0.1 25.86 88.31 2.28 292.79 0.0 0.0 0.0 0.0
2023-10-05_02:45:00 0.07 25.85 87.99 2.13 286.17 0.0 0.0 0.0 0.0
2023-10-05_03:00:00 0.06 25.84 87.52 2.03 281.58 0.0 0.0 0.0 0.0
2023-10-05_03:15:00 0.07 25.88 86.96 2.06 281.15 0.0 0.0 0.0 0.0
2023-10-05_03:30:00 0.08 25.9 86.4 2.02 281.23 0.0 0.0 0.0 0.0
2023-10-05_03:45:00 0.11 25.95 85.89 1.83 282.25 0.0 0.0 0.0 0.0
2023-10-05_04:00:00 0.14 25.96 85.49 1.68 279.95 0.0 0.0 0.0 0.0
2023-10-05_04:15:00 0.18 26.02 84.95 1.42 270.66 0.0 0.0 0.0 0.0
2023-10-05_04:30:00 0.2 26.05 84.61 1.13 252.85 0.0 0.0 0.0 0.0
2023-10-05_04:45:00 0.18 26.04 84.54 0.79 225.7 0.0 0.0 0.0 0.0
2023-10-05_05:00:00 0.18 26.02 84.67 0.72 233.94 0.0 0.0 0.0 0.0
2023-10-05_05:15:00 0.17 25.99 84.74 0.7 238.37 0.0 0.0 0.0 0.0
2023-10-05_05:30:00 0.18 25.96 84.94 0.76 246.76 0.0 0.0 0.0 0.0
2023-10-05_05:45:00 0.18 26.08 85.45 1.08 250.08 12.18 138.59 130.96 7.63
2023-10-05_06:00:00 0.22 26.03 85.51 1.26 241.04 12.18 135.37 127.74 7.63
2023-10-05_06:15:00 0.22 26.96 81.2 1.32 250.07 111.57 455.7 428.02 27.68
2023-10-05_06:30:00 0.25 26.97 81.58 1.33 249.32 111.57 440.7 413.02 27.68
2023-10-05_06:45:00 0.23 27.39 80.38 1.18 238.86 230.19 545.05 507.56 37.48
2023-10-05_07:00:00 0.29 27.55 79.94 0.93 227.91 230.19 521.2 483.71 37.48
2023-10-05_07:15:00 0.36 27.86 79.02 0.57 223.76 352.67 558.95 514.9 44.05
2023-10-05_07:30:00 0.33 28.03 78.57 0.39 219.27 352.67 527.36 483.31 44.05
2023-10-05_07:45:00 0.34 28.26 77.94 0.52 175.23 472.26 531.0 482.81 48.19
2023-10-05_08:00:00 0.35 28.39 77.65 0.48 137.39 472.26 492.56 444.37 48.19
2023-10-05_08:15:00 0.33 28.58 77.3 0.52 122.12 584.55 474.46 422.91 51.54
2023-10-05_08:30:00 0.42 28.69 77.13 0.76 79.26 584.55 430.16 378.62 51.54
2023-10-05_08:45:00 0.41 28.83 77.13 0.97 71.94 685.84 397.16 343.03 54.13
2023-10-05_09:00:00 0.45 28.92 77.26 1.33 64.27 685.84 348.12 293.99 54.13
2023-10-05_09:15:00 0.49 29.05 77.33 1.62 63.58 758.86 304.4 241.21 63.18
2023-10-05_09:30:00 0.54 29.11 77.6 1.75 68.81 758.86 253.41 190.23 63.18
2023-10-05_09:45:00 0.56 29.23 77.62 1.59 62.92 847.23 202.99 145.01 57.98
2023-10-05_10:00:00 0.41 29.31 77.63 1.58 62.79 847.23 148.29 90.31 57.98
2023-10-05_10:15:00 0.4 29.36 77.73 1.95 68.25 883.15 98.85 35.32 63.53
2023-10-05_10:30:00 0.36 29.41 77.9 1.79 70.63 883.15 63.53 0.0 63.53
2023-10-05_10:45:00 0.45 29.49 77.8 1.76 66.89 794.89 78.3 0.0 78.3
2023-10-05_11:00:00 0.45 29.47 78.25 2.5 73.83 794.89 78.3 0.0 78.3
2023-10-05_11:15:00 0.52 29.54 78.59 2.84 79.32 958.6 77.43 0.0 77.43
2023-10-05_11:30:00 0.53 29.61 78.65 2.6 75.29 958.6 77.43 0.0 77.43
2023-10-05_11:45:00 0.44 29.59 78.8 2.82 63.78 932.88 72.18 0.0 72.18
2023-10-05_12:00:00 0.39 29.57 79.19 2.88 55.54 932.88 72.18 0.0 72.18
2023-10-05_12:15:00 0.37 29.59 79.35 3.17 62.78 933.8 60.55 0.0 60.55
2023-10-05_12:30:00 0.42 29.63 79.45 3.2 51.73 933.8 60.55 0.0 60.55
2023-10-05_12:45:00 0.39 29.74 79.21 3.92 45.26 907.56 61.18 0.0 61.18
2023-10-05_13:00:00 0.39 29.72 79.57 4.13 44.03 907.56 61.18 0.0 61.18
2023-10-05_13:15:00 0.46 29.69 79.49 3.27 48.83 833.66 61.31 0.0 61.31
2023-10-05_13:30:00 0.32 29.58 80.05 3.78 62.57 833.66 61.31 0.0 61.31
2023-10-05_13:45:00 0.34 29.35 81.34 3.68 64.18 742.31 63.64 0.0 63.64
2023-10-05_14:00:00 0.43 29.28 81.51 3.27 64.18 742.31 63.64 0.0 63.64
