time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-02_07:00:00 0.97 28.07 72.95 3.79 209.3 0.0 0.0 0.0 0.0
2023-07-02_07:15:00 0.96 28.96 71.29 4.41 213.79 384.03 699.54 654.68 44.85
2023-07-02_07:30:00 0.97 29.18 69.97 4.57 214.3 384.03 672.51 627.65 44.85
2023-07-02_07:45:00 0.98 29.2 69.56 4.51 214.31 168.22 201.12 113.13 87.99
2023-07-02_08:00:00 0.93 29.31 69.14 4.52 212.04 168.22 195.23 107.24 87.99
2023-07-02_08:15:00 0.89 29.48 68.67 5.23 208.46 249.47 259.32 155.22 104.1
2023-07-02_08:30:00 0.9 29.56 68.68 5.2 204.93 249.47 249.21 145.11 104.1
2023-07-02_08:45:00 0.87 29.83 68.14 5.62 203.08 592.44 509.28 365.89 143.39
2023-07-02_09:00:00 0.9 29.88 68.27 5.68 201.26 592.44 479.39 336.0 143.39
2023-07-02_09:15:00 0.92 29.88 68.42 5.48 200.04 465.74 326.26 221.47 104.8
2023-07-02_09:30:00 0.93 29.98 68.23 5.5 197.43 465.74 303.22 198.42 104.8
2023-07-02_09:45:00 0.92 29.88 68.38 5.37 193.18 296.35 179.57 94.51 85.06
2023-07-02_10:00:00 0.92 29.92 68.07 5.42 191.59 296.35 166.61 81.54 85.06
2023-07-02_10:15:00 0.9 30.02 67.57 5.5 190.66 437.55 209.64 100.24 109.4
2023-07-02_10:30:00 0.91 30.08 67.26 5.49 190.97 437.55 190.28 80.89 109.4
2023-07-02_10:45:00 0.9 30.29 66.51 5.64 192.31 441.48 186.73 55.9 130.83
2023-07-02_11:00:00 0.93 30.67 65.31 5.6 194.04 441.48 169.48 38.66 130.83
2023-07-02_11:15:00 0.94 31.16 63.76 5.3 197.69 393.79 169.09 17.3 151.79
2023-07-02_11:30:00 0.94 31.53 62.18 5.29 202.29 393.79 153.28 1.49 151.79
2023-07-02_11:45:00 0.94 31.53 61.8 5.43 206.41 386.57 195.47 0.0 195.47
2023-07-02_12:00:00 0.93 31.53 61.29 5.67 209.17 386.57 195.47 0.0 195.47
2023-07-02_12:15:00 0.95 31.72 60.42 5.94 211.42 427.67 191.45 0.0 191.45
2023-07-02_12:30:00 0.96 31.74 60.27 5.9 212.22 427.67 191.45 0.0 191.45
2023-07-02_12:45:00 0.96 31.49 60.69 5.78 211.17 363.99 94.18 0.0 94.18
2023-07-02_13:00:00 0.96 31.55 60.21 5.82 208.45 363.99 94.18 0.0 94.18
2023-07-02_13:15:00 0.97 31.58 59.73 6.09 205.19 209.78 115.75 0.0 115.75
2023-07-02_13:30:00 0.96 31.63 59.49 6.02 204.38 209.78 115.75 0.0 115.75
2023-07-02_13:45:00 0.96 31.66 59.54 5.84 204.15 227.83 123.59 0.0 123.59
2023-07-02_14:00:00 0.96 31.79 59.04 6.08 204.88 227.83 123.59 0.0 123.59
2023-07-02_14:15:00 0.95 31.93 58.62 6.19 205.4 352.05 111.27 0.0 111.27
