time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-12_07:00:00 0.6 25.46 92.37 2.66 225.39 0.0 0.0 0.0 0.0
2023-09-12_07:15:00 0.58 26.33 88.52 3.29 225.54 314.58 639.71 597.21 42.5
2023-09-12_07:30:00 0.51 26.64 87.07 3.2 224.95 314.58 611.25 568.75 42.5
2023-09-12_07:45:00 0.41 27.13 84.92 3.47 227.16 415.02 525.81 339.74 186.07
2023-09-12_08:00:00 0.45 27.4 83.58 3.47 234.46 415.02 504.95 318.88 186.07
2023-09-12_08:15:00 0.44 27.83 81.61 3.48 236.16 520.62 533.31 256.08 277.23
2023-09-12_08:30:00 0.42 28.09 80.23 3.58 235.69 520.62 513.14 235.91 277.23
2023-09-12_08:45:00 0.45 28.55 78.13 3.82 232.72 649.29 539.64 341.91 197.73
2023-09-12_09:00:00 0.43 28.86 76.38 4.12 232.99 649.29 504.61 306.88 197.73
2023-09-12_09:15:00 0.38 29.27 74.44 4.43 235.07 759.25 474.51 323.25 151.26
2023-09-12_09:30:00 0.38 29.55 72.76 4.36 235.83 759.25 429.93 278.67 151.26
2023-09-12_09:45:00 0.37 29.95 70.66 4.44 239.44 853.66 349.26 271.23 78.03
2023-09-12_10:00:00 0.35 30.22 69.12 4.41 239.36 853.66 295.15 217.12 78.03
2023-09-12_10:15:00 0.36 30.56 67.54 4.37 239.54 923.7 236.96 166.72 70.24
2023-09-12_10:30:00 0.39 30.82 66.22 4.42 241.02 923.7 180.44 110.2 70.24
2023-09-12_10:45:00 0.41 31.09 64.96 4.49 239.97 974.93 121.66 55.26 66.4
2023-09-12_11:00:00 0.4 31.27 64.12 4.51 240.52 974.93 66.4 0.0 66.4
2023-09-12_11:15:00 0.43 31.52 63.15 4.69 242.72 1007.62 67.19 0.0 67.19
2023-09-12_11:30:00 0.48 31.73 62.29 4.57 243.55 1007.62 67.19 0.0 67.19
2023-09-12_11:45:00 0.52 31.79 61.92 4.46 243.12 846.2 97.27 0.0 97.27
2023-09-12_12:00:00 0.53 31.94 61.4 4.42 244.03 846.2 97.27 0.0 97.27
2023-09-12_12:15:00 0.48 31.93 61.48 4.49 242.88 761.81 113.17 0.0 113.17
2023-09-12_12:30:00 0.45 32.01 61.33 4.56 242.77 761.81 113.17 0.0 113.17
2023-09-12_12:45:00 0.44 31.99 61.5 4.59 244.83 558.98 76.3 0.0 76.3
2023-09-12_13:00:00 0.4 32.04 61.32 4.51 246.72 558.98 76.3 0.0 76.3
2023-09-12_13:15:00 0.41 32.11 60.98 4.57 248.17 755.25 90.43 0.0 90.43
2023-09-12_13:30:00 0.43 32.19 60.47 4.77 247.62 755.25 90.43 0.0 90.43
2023-09-12_13:45:00 0.36 32.24 60.21 4.94 245.02 769.1 69.92 0.0 69.92
2023-09-12_14:00:00 0.34 32.19 60.6 5.1 243.8 769.1 69.92 0.0 69.92
2023-09-12_14:15:00 0.39 31.97 61.57 5.16 248.67 581.57 71.79 0.0 71.79
2023-09-12_14:30:00 0.52 31.8 62.45 4.8 255.51 581.57 71.79 0.0 71.79
2023-09-12_14:45:00 0.48 31.3 64.39 4.32 260.24 306.62 88.3 0.0 88.3
2023-09-12_15:00:00 0.4 31.27 64.94 4.2 261.18 306.62 88.3 0.0 88.3
2023-09-12_15:15:00 0.35 31.55 64.02 4.81 258.7 482.9 112.98 0.0 112.98
2023-09-12_15:30:00 0.26 31.58 63.97 5.04 261.1 482.9 112.98 0.0 112.98
2023-09-12_15:45:00 0.25 31.44 64.41 5.03 261.61 370.06 94.24 0.0 94.24
2023-09-12_16:00:00 0.31 31.47 64.48 5.3 254.89 370.06 94.24 0.0 94.24
2023-09-12_16:15:00 0.32 31.23 65.25 5.82 250.32 252.15 49.12 0.0 49.12
2023-09-12_16:30:00 0.39 31.11 65.58 6.5 250.35 252.15 49.12 0.0 49.12
2023-09-12_16:45:00 0.43 30.49 68.13 6.28 247.23 147.83 126.76 0.0 126.76
2023-09-12_17:00:00 0.38 30.28 69.04 6.32 243.64 147.83 126.76 0.0 126.76
2023-09-12_17:15:00 0.35 29.73 71.08 5.68 244.19 93.56 59.37 0.0 59.37
2023-09-12_17:30:00 0.26 29.47 71.93 5.78 246.15 93.56 59.37 0.0 59.37
2023-09-12_17:45:00 0.22 28.81 73.67 5.42 244.57 17.5 12.25 0.0 12.25
2023-09-12_18:00:00 0.27 28.51 75.12 5.04 244.24 17.5 12.25 0.0 12.25
2023-09-12_18:15:00 0.35 28.3 75.59 4.91 243.55 0.0 0.0 0.0 0.0
2023-09-12_18:30:00 0.36 28.1 76.72 4.66 242.78 0.0 0.0 0.0 0.0
2023-09-12_18:45:00 0.35 27.92 77.75 4.34 246.12 0.0 0.0 0.0 0.0
2023-09-12_19:00:00 0.31 27.8 78.47 4.74 244.9 0.0 0.0 0.0 0.0
2023-09-12_19:15:00 0.43 27.64 79.48 4.2 244.86 0.0 0.0 0.0 0.0
2023-09-12_19:30:00 0.42 27.48 80.49 3.95 247.05 0.0 0.0 0.0 0.0
2023-09-12_19:45:00 0.47 27.33 81.28 3.88 245.81 0.0 0.0 0.0 0.0
2023-09-12_20:00:00 0.51 27.13 82.39 3.14 246.27 0.0 0.0 0.0 0.0
2023-09-12_20:15:00 0.6 27.03 83.11 2.72 250.52 0.0 0.0 0.0 0.0
2023-09-12_20:30:00 0.64 26.92 83.69 2.72 249.51 0.0 0.0 0.0 0.0
2023-09-12_20:45:00 0.67 26.83 84.28 2.64 253.92 0.0 0.0 0.0 0.0
2023-09-12_21:00:00 0.64 26.69 85.28 2.32 252.76 0.0 0.0 0.0 0.0
2023-09-12_21:15:00 0.62 26.51 86.62 1.94 249.78 0.0 0.0 0.0 0.0
2023-09-12_21:30:00 0.68 26.42 87.22 1.9 245.62 0.0 0.0 0.0 0.0
2023-09-12_21:45:00 0.71 26.35 87.62 1.95 243.69 0.0 0.0 0.0 0.0
2023-09-12_22:00:00 0.71 26.27 88.08 1.91 246.02 0.0 0.0 0.0 0.0
