time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-12_07:00:00 0.51 27.91 71.5 2.85 241.79 0.0 0.0 0.0 0.0
2023-09-12_07:15:00 0.53 28.82 69.16 2.71 246.2 365.88 633.6 589.17 44.42
2023-09-12_07:30:00 0.51 28.91 68.26 3.32 245.63 365.88 602.58 558.16 44.42
2023-09-12_07:45:00 0.49 29.13 67.59 3.9 243.05 458.39 538.91 372.64 166.27
2023-09-12_08:00:00 0.53 29.23 67.43 4.13 244.81 458.39 513.75 347.48 166.27
2023-09-12_08:15:00 0.54 29.45 66.79 4.1 251.67 580.93 546.5 369.99 176.52
2023-09-12_08:30:00 0.52 29.61 66.4 4.31 257.99 580.93 514.37 337.85 176.52
2023-09-12_08:45:00 0.54 29.85 65.76 4.56 261.08 702.16 490.09 402.53 87.56
2023-09-12_09:00:00 0.6 30.07 65.17 4.52 261.96 702.16 444.21 356.64 87.56
2023-09-12_09:15:00 0.61 30.34 64.53 4.79 264.62 798.21 392.97 334.26 58.71
2023-09-12_09:30:00 0.56 30.55 63.95 4.97 263.54 798.21 340.62 281.91 58.71
2023-09-12_09:45:00 0.57 30.8 63.29 5.24 265.46 876.28 292.03 232.52 59.51
2023-09-12_10:00:00 0.6 31.03 62.79 5.52 267.21 876.28 236.98 177.47 59.51
2023-09-12_10:15:00 0.66 31.26 62.54 5.27 267.14 937.45 184.19 123.37 60.82
2023-09-12_10:30:00 0.67 31.37 62.55 5.2 266.7 937.45 128.65 67.83 60.82
2023-09-12_10:45:00 0.62 31.51 62.3 5.35 265.79 978.4 96.99 15.62 81.38
2023-09-12_11:00:00 0.61 31.68 62.02 5.34 265.52 978.4 81.38 0.0 81.38
2023-09-12_11:15:00 0.56 31.82 61.88 5.22 263.97 1006.45 62.21 0.0 62.21
2023-09-12_11:30:00 0.51 31.95 61.79 5.12 264.31 1006.45 62.21 0.0 62.21
2023-09-12_11:45:00 0.51 32.08 61.94 4.96 265.73 1009.54 89.67 0.0 89.67
2023-09-12_12:00:00 0.55 32.23 61.83 4.72 267.45 1009.54 89.67 0.0 89.67
