time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-12_07:00:00 0.68 26.8 72.97 2.07 227.79 0.0 0.0 0.0 0.0
2023-09-12_07:15:00 0.59 28.0 71.1 2.65 242.15 363.36 633.0 589.45 43.55
2023-09-12_07:30:00 0.57 28.33 70.19 2.93 234.07 363.36 602.2 558.64 43.55
2023-09-12_07:45:00 0.53 28.78 68.41 3.37 230.49 432.68 477.62 209.11 268.51
2023-09-12_08:00:00 0.5 29.16 66.58 3.33 226.08 432.68 463.6 195.09 268.51
2023-09-12_08:15:00 0.54 29.7 64.33 3.12 229.5 567.16 537.9 330.2 207.7
2023-09-12_08:30:00 0.54 29.99 62.98 2.93 228.36 567.16 509.44 301.74 207.7
2023-09-12_08:45:00 0.57 30.43 61.35 2.95 236.74 695.48 490.32 396.73 93.59
2023-09-12_09:00:00 0.66 30.79 60.05 2.73 240.32 695.48 445.49 351.9 93.59
2023-09-12_09:15:00 0.67 31.18 59.18 2.51 250.91 772.13 445.55 273.09 172.46
2023-09-12_09:30:00 0.61 31.42 58.71 2.34 259.4 772.13 403.24 230.77 172.46
2023-09-12_09:45:00 0.59 31.63 58.34 2.33 275.11 809.84 477.26 134.13 343.13
2023-09-12_10:00:00 0.55 31.74 58.51 2.1 290.84 809.84 445.98 102.86 343.13
2023-09-12_10:15:00 0.52 31.79 58.62 2.08 302.61 765.42 625.54 23.05 602.49
2023-09-12_10:30:00 0.53 31.8 58.84 2.0 304.86 765.42 615.44 12.95 602.49
2023-09-12_10:45:00 0.51 31.83 58.89 2.04 305.93 768.83 637.05 2.71 634.34
2023-09-12_11:00:00 0.45 31.89 58.83 2.11 309.98 768.83 634.34 0.0 634.34
2023-09-12_11:15:00 0.44 31.89 59.1 2.02 317.9 749.86 675.3 0.0 675.3
2023-09-12_11:30:00 0.46 31.86 59.59 1.83 335.78 749.86 675.3 0.0 675.3
2023-09-12_11:45:00 0.53 31.81 60.13 1.85 353.12 735.14 696.24 0.0 696.24
2023-09-12_12:00:00 0.58 31.76 60.54 1.94 359.77 735.14 696.24 0.0 696.24
2023-09-12_12:15:00 0.56 31.71 60.86 2.01 2.86 722.15 678.09 0.0 678.09
2023-09-12_12:30:00 0.56 31.67 61.17 1.98 9.64 722.15 678.09 0.0 678.09
2023-09-12_12:45:00 0.51 31.64 61.67 1.92 14.21 760.35 552.52 0.0 552.52
2023-09-12_13:00:00 0.46 31.6 61.97 1.67 12.53 760.35 552.52 0.0 552.52
2023-09-12_13:15:00 0.45 31.57 62.06 1.3 9.41 780.31 431.8 0.0 431.8
2023-09-12_13:30:00 0.44 31.56 61.98 0.96 0.78 780.31 431.8 0.0 431.8
2023-09-12_13:45:00 0.44 31.52 62.14 0.74 354.81 709.4 302.77 0.0 302.77
2023-09-12_14:00:00 0.45 31.53 62.18 0.43 13.6 709.4 302.77 0.0 302.77
2023-09-12_14:15:00 0.45 31.54 62.33 0.41 55.95 606.04 402.21 0.0 402.21
2023-09-12_14:30:00 0.41 31.51 62.56 0.51 91.09 606.04 402.21 0.0 402.21
2023-09-12_14:45:00 0.34 31.38 63.06 0.51 101.5 476.44 396.18 0.0 396.18
2023-09-12_15:00:00 0.31 31.35 63.11 0.33 82.65 476.44 396.18 0.0 396.18
2023-09-12_15:15:00 0.3 31.2 63.72 0.33 44.08 369.24 302.91 0.0 302.91
2023-09-12_15:30:00 0.31 31.14 64.14 0.34 51.05 369.24 302.91 0.0 302.91
