time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-12_07:00:00 0.79 27.63 73.19 2.92 219.29 0.0 0.0 0.0 0.0
2023-09-12_07:15:00 0.72 28.51 71.51 3.45 223.52 365.32 633.05 588.43 44.62
2023-09-12_07:30:00 0.64 28.75 70.03 3.85 217.33 365.32 602.17 557.55 44.62
2023-09-12_07:45:00 0.57 29.07 68.28 4.43 223.1 442.52 498.53 262.47 236.05
2023-09-12_08:00:00 0.59 29.34 66.86 4.75 222.63 442.52 480.86 244.81 236.05
2023-09-12_08:15:00 0.57 29.71 65.32 5.17 224.52 558.33 534.61 247.56 287.05
2023-09-12_08:30:00 0.59 29.93 64.46 5.34 230.54 558.33 513.18 226.13 287.05
2023-09-12_08:45:00 0.61 30.24 63.48 5.58 235.3 679.7 513.98 315.02 198.96
2023-09-12_09:00:00 0.63 30.52 62.68 5.55 236.0 679.7 478.22 279.26 198.96
2023-09-12_09:15:00 0.63 30.89 61.73 5.62 238.85 726.09 575.06 123.22 451.84
2023-09-12_09:30:00 0.6 31.23 60.97 5.51 242.53 726.09 555.86 104.02 451.84
2023-09-12_09:45:00 0.63 31.59 60.3 5.56 248.48 745.59 637.62 41.92 595.7
2023-09-12_10:00:00 0.61 31.86 60.06 5.39 254.26 745.59 627.77 32.07 595.7
2023-09-12_10:15:00 0.62 32.04 60.15 5.11 257.77 729.52 673.01 8.75 664.26
2023-09-12_10:30:00 0.65 32.16 60.01 5.03 256.87 729.52 669.12 4.86 664.26
2023-09-12_10:45:00 0.63 32.28 59.75 4.94 259.36 786.35 695.48 1.68 693.8
2023-09-12_11:00:00 0.59 32.37 59.36 4.8 261.48 786.35 693.8 0.0 693.8
2023-09-12_11:15:00 0.59 32.45 59.5 4.55 264.09 863.19 648.04 0.0 648.04
2023-09-12_11:30:00 0.6 32.46 60.06 4.0 267.05 863.19 648.04 0.0 648.04
2023-09-12_11:45:00 0.65 32.53 60.07 3.5 270.94 898.46 552.64 0.0 552.64
2023-09-12_12:00:00 0.68 32.54 60.22 3.21 278.1 898.46 552.64 0.0 552.64
2023-09-12_12:15:00 0.69 32.51 60.67 2.72 286.17 869.49 569.15 0.0 569.15
2023-09-12_12:30:00 0.72 32.48 61.06 2.21 298.33 869.49 569.15 0.0 569.15
2023-09-12_12:45:00 0.7 32.41 61.64 1.98 314.99 784.9 640.83 0.0 640.83
2023-09-12_13:00:00 0.66 32.34 62.15 1.96 330.0 784.9 640.83 0.0 640.83
2023-09-12_13:15:00 0.62 32.23 62.71 2.09 341.61 677.21 634.69 0.0 634.69
2023-09-12_13:30:00 0.56 32.15 62.95 2.25 347.27 677.21 634.69 0.0 634.69
2023-09-12_13:45:00 0.53 31.94 63.98 2.32 353.56 495.48 491.71 0.0 491.71
2023-09-12_14:00:00 0.53 31.89 64.19 2.38 358.0 495.48 491.71 0.0 491.71
2023-09-12_14:15:00 0.52 31.74 64.91 2.29 5.38 418.87 415.92 0.0 415.92
2023-09-12_14:30:00 0.52 31.67 65.43 2.13 4.86 418.87 415.92 0.0 415.92
2023-09-12_14:45:00 0.48 31.58 65.92 1.72 5.24 370.44 365.74 0.0 365.74
2023-09-12_15:00:00 0.45 31.56 65.85 1.35 359.96 370.44 365.74 0.0 365.74
2023-09-12_15:15:00 0.45 31.5 65.85 1.23 344.24 313.29 305.49 0.0 305.49
2023-09-12_15:30:00 0.47 31.54 65.31 1.26 321.91 313.29 305.49 0.0 305.49
2023-09-12_15:45:00 0.37 31.54 64.96 1.27 303.84 268.58 259.57 0.0 259.57
2023-09-12_16:00:00 0.32 31.54 64.92 1.18 291.14 268.58 259.57 0.0 259.57
2023-09-12_16:15:00 0.32 31.37 66.23 0.98 292.69 199.7 189.86 0.0 189.86
2023-09-12_16:30:00 0.35 31.32 66.33 0.91 295.06 199.7 189.86 0.0 189.86
2023-09-12_16:45:00 0.34 31.05 67.5 0.6 312.68 112.37 111.69 0.0 111.69
2023-09-12_17:00:00 0.35 30.93 68.33 0.31 320.52 112.37 111.69 0.0 111.69
2023-09-12_17:15:00 0.34 30.5 70.47 0.25 70.96 44.6 44.32 0.0 44.32
2023-09-12_17:30:00 0.33 30.38 71.62 0.56 88.29 44.6 44.32 0.0 44.32
2023-09-12_17:45:00 0.38 29.86 74.02 0.54 96.36 0.0 0.0 0.0 0.0
2023-09-12_18:00:00 0.44 29.84 73.78 0.41 126.47 0.0 0.0 0.0 0.0
2023-09-12_18:15:00 0.44 29.76 73.45 0.68 169.81 0.0 0.0 0.0 0.0
2023-09-12_18:30:00 0.42 29.77 72.54 1.26 203.55 0.0 0.0 0.0 0.0
2023-09-12_18:45:00 0.44 29.75 71.85 1.7 218.15 0.0 0.0 0.0 0.0
2023-09-12_19:00:00 0.49 29.77 71.07 2.18 229.82 0.0 0.0 0.0 0.0
2023-09-12_19:15:00 0.5 29.74 70.64 2.9 238.75 0.0 0.0 0.0 0.0
2023-09-12_19:30:00 0.45 29.66 70.45 3.4 239.19 0.0 0.0 0.0 0.0
2023-09-12_19:45:00 0.42 29.48 70.83 3.45 240.42 0.0 0.0 0.0 0.0
2023-09-12_20:00:00 0.45 29.3 71.39 3.31 241.44 0.0 0.0 0.0 0.0
2023-09-12_20:15:00 0.52 29.2 71.61 3.33 238.28 0.0 0.0 0.0 0.0
2023-09-12_20:30:00 0.55 29.14 71.51 4.06 234.85 0.0 0.0 0.0 0.0
2023-09-12_20:45:00 0.56 29.14 70.99 4.71 232.82 0.0 0.0 0.0 0.0
2023-09-12_21:00:00 0.59 29.13 70.39 5.0 233.71 0.0 0.0 0.0 0.0
2023-09-12_21:15:00 0.56 28.97 70.44 4.88 232.27 0.0 0.0 0.0 0.0
2023-09-12_21:30:00 0.61 28.87 70.31 4.9 229.44 0.0 0.0 0.0 0.0
2023-09-12_21:45:00 0.62 28.65 70.79 4.74 228.38 0.0 0.0 0.0 0.0
2023-09-12_22:00:00 0.63 28.53 71.17 4.7 224.9 0.0 0.0 0.0 0.0
2023-09-12_22:15:00 0.57 28.41 71.87 5.06 222.17 0.0 0.0 0.0 0.0
2023-09-12_22:30:00 0.56 28.27 72.61 5.09 221.01 0.0 0.0 0.0 0.0
2023-09-12_22:45:00 0.56 28.09 73.29 4.7 219.55 0.0 0.0 0.0 0.0
2023-09-12_23:00:00 0.66 28.02 73.34 4.69 216.93 0.0 0.0 0.0 0.0
2023-09-12_23:15:00 0.69 28.0 73.18 5.03 216.01 0.0 0.0 0.0 0.0
2023-09-12_23:30:00 0.71 28.01 72.88 5.5 218.09 0.0 0.0 0.0 0.0
2023-09-12_23:45:00 0.69 27.98 72.67 5.82 220.84 0.0 0.0 0.0 0.0
2023-09-13_00:00:00 0.65 27.94 72.51 5.84 223.28 0.0 0.0 0.0 0.0
2023-09-13_00:15:00 0.64 27.92 72.37 5.79 225.62 0.0 0.0 0.0 0.0
2023-09-13_00:30:00 0.61 27.86 72.55 5.57 226.46 0.0 0.0 0.0 0.0
2023-09-13_00:45:00 0.61 27.78 73.08 5.48 224.69 0.0 0.0 0.0 0.0
2023-09-13_01:00:00 0.62 27.72 73.54 5.41 222.14 0.0 0.0 0.0 0.0
2023-09-13_01:15:00 0.64 27.65 74.03 5.39 221.89 0.0 0.0 0.0 0.0
2023-09-13_01:30:00 0.69 27.62 74.15 5.36 222.48 0.0 0.0 0.0 0.0
2023-09-13_01:45:00 0.77 27.6 73.97 5.21 222.55 0.0 0.0 0.0 0.0
2023-09-13_02:00:00 0.8 27.58 73.66 4.9 223.26 0.0 0.0 0.0 0.0
2023-09-13_02:15:00 0.84 27.61 73.16 4.66 223.94 0.0 0.0 0.0 0.0
2023-09-13_02:30:00 0.79 27.6 72.79 4.46 224.98 0.0 0.0 0.0 0.0
2023-09-13_02:45:00 0.84 27.62 72.43 4.05 224.77 0.0 0.0 0.0 0.0
2023-09-13_03:00:00 0.89 27.61 72.25 3.81 221.54 0.0 0.0 0.0 0.0
2023-09-13_03:15:00 0.91 27.88 70.92 3.9 217.08 0.0 0.0 0.0 0.0
2023-09-13_03:30:00 0.93 27.91 70.72 3.76 213.4 0.0 0.0 0.0 0.0
