time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-10_07:00:00 0.0 25.25 89.11 1.37 152.17 0.0 0.0 0.0 0.0
2023-08-10_07:15:00 0.0 26.03 86.24 1.56 165.52 315.0 684.92 642.38 42.54
2023-08-10_07:30:00 0.0 26.27 84.99 1.83 175.31 315.0 658.9 616.36 42.54
2023-08-10_07:45:00 0.0 26.76 83.16 1.62 174.58 437.19 684.64 636.21 48.43
2023-08-10_08:00:00 0.0 27.09 81.54 1.96 180.19 437.19 651.63 603.2 48.43
2023-08-10_08:15:00 0.0 27.49 80.01 1.86 182.97 553.79 649.52 596.71 52.81
2023-08-10_08:30:00 0.0 27.78 78.83 2.02 182.58 553.79 610.31 557.51 52.81
2023-08-10_08:45:00 0.0 28.16 77.37 2.11 182.7 662.51 590.62 534.31 56.31
2023-08-10_09:00:00 0.0 28.42 76.28 1.94 185.6 662.51 546.07 489.77 56.31
2023-08-10_09:15:00 0.0 28.81 75.02 1.69 189.44 760.08 513.37 454.25 59.12
2023-08-10_09:30:00 0.0 29.1 73.88 1.68 195.28 760.08 464.48 405.36 59.12
2023-08-10_09:45:00 0.0 29.44 72.71 1.66 202.61 844.74 422.76 361.33 61.43
2023-08-10_10:00:00 0.0 29.74 71.63 1.65 207.8 844.74 370.58 309.15 61.43
2023-08-10_10:15:00 0.0 30.07 70.6 1.76 213.28 915.13 322.68 259.46 63.21
2023-08-10_10:30:00 0.0 30.39 69.62 1.83 222.57 915.13 268.38 205.17 63.21
2023-08-10_10:45:00 0.0 30.69 68.65 1.63 231.74 968.55 216.48 151.96 64.52
2023-08-10_11:00:00 0.0 30.98 67.65 1.51 244.11 968.55 162.23 97.7 64.52
2023-08-10_11:15:00 0.0 31.28 66.62 1.5 251.52 1002.7 113.5 47.41 66.09
2023-08-10_11:30:00 0.0 31.54 65.74 1.44 259.89 1002.7 66.09 0.0 66.09
2023-08-10_11:45:00 0.0 31.75 64.94 1.44 255.03 969.02 81.27 0.0 81.27
2023-08-10_12:00:00 0.0 31.99 64.05 1.46 256.36 969.02 81.27 0.0 81.27
2023-08-10_12:15:00 0.0 32.11 63.43 1.41 260.19 838.18 77.01 0.0 77.01
