time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-01_07:00:00 0.43 25.43 85.04 1.41 297.31 0.0 0.0 0.0 0.0
2023-10-01_07:15:00 0.43 26.66 79.54 0.99 295.97 366.02 598.23 553.76 44.47
2023-10-01_07:30:00 0.46 26.96 78.07 0.65 302.48 366.02 565.55 521.08 44.47
2023-10-01_07:45:00 0.52 27.39 76.24 0.42 330.09 473.06 539.25 430.32 108.93
2023-10-01_08:00:00 0.59 27.61 75.44 0.42 41.03 473.06 506.4 397.47 108.93
2023-10-01_08:15:00 0.63 27.85 74.71 0.62 64.47 536.54 496.75 187.52 309.22
2023-10-01_08:30:00 0.65 28.0 74.25 0.64 116.73 536.54 478.03 168.81 309.22
2023-10-01_08:45:00 0.68 28.16 73.84 1.06 119.05 571.54 527.8 55.79 472.02
2023-10-01_09:00:00 0.75 28.25 73.65 1.43 127.49 571.54 520.29 48.27 472.02
2023-10-01_09:15:00 0.8 28.3 73.57 1.79 141.06 516.07 510.41 1.65 508.75
2023-10-01_09:30:00 0.78 28.33 73.52 1.85 147.82 516.07 510.08 1.33 508.75
2023-10-01_09:45:00 0.79 28.48 73.19 2.37 157.24 656.57 613.94 10.44 603.5
2023-10-01_10:00:00 0.84 28.55 73.22 2.97 158.23 656.57 610.49 6.99 603.5
2023-10-01_10:15:00 0.83 28.78 72.72 3.04 160.2 880.14 463.04 30.0 433.04
2023-10-01_10:30:00 0.8 28.87 72.59 3.25 158.73 880.14 435.17 2.13 433.04
2023-10-01_10:45:00 0.78 29.0 72.31 3.21 159.58 921.28 390.59 0.0 390.59
2023-10-01_11:00:00 0.67 29.06 72.21 3.31 156.25 921.28 390.59 0.0 390.59
2023-10-01_11:15:00 0.55 29.1 72.2 3.55 151.53 900.31 490.16 0.0 490.16
2023-10-01_11:30:00 0.55 29.12 72.25 3.4 153.83 900.31 490.16 0.0 490.16
2023-10-01_11:45:00 0.49 29.12 72.29 3.8 153.89 891.64 528.58 0.0 528.58
2023-10-01_12:00:00 0.51 29.12 72.39 3.91 153.64 891.64 528.58 0.0 528.58
2023-10-01_12:15:00 0.52 29.13 72.46 3.65 153.34 934.55 94.23 0.0 94.23
2023-10-01_12:30:00 0.55 29.14 72.61 3.7 150.35 934.55 94.23 0.0 94.23
2023-10-01_12:45:00 0.57 29.15 72.74 3.64 155.67 810.9 116.44 0.0 116.44
