time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-01_07:00:00 0.54 25.26 86.55 2.18 299.8 0.0 0.0 0.0 0.0
2023-10-01_07:15:00 0.57 26.08 82.83 2.45 310.57 320.41 599.27 556.14 43.12
2023-10-01_07:30:00 0.62 26.4 81.53 2.36 308.18 320.41 569.45 526.33 43.12
2023-10-01_07:45:00 0.6 26.87 79.68 2.08 302.43 394.57 437.09 169.35 267.74
2023-10-01_08:00:00 0.66 27.14 78.51 2.01 302.75 394.57 425.34 157.6 267.74
2023-10-01_08:15:00 0.67 27.59 77.0 2.01 298.2 522.36 507.98 226.58 281.4
2023-10-01_08:30:00 0.66 27.85 75.93 1.99 297.29 522.36 487.54 206.15 281.4
2023-10-01_08:45:00 0.69 28.25 74.71 2.03 303.5 642.88 509.72 258.51 251.22
2023-10-01_09:00:00 0.72 28.58 73.53 1.75 307.44 642.88 478.72 227.51 251.22
2023-10-01_09:15:00 0.72 28.98 72.18 1.62 306.53 758.22 418.2 272.59 145.61
2023-10-01_09:30:00 0.69 29.24 71.29 1.49 305.15 758.22 372.37 226.77 145.61
2023-10-01_09:45:00 0.67 29.58 70.24 1.49 304.77 846.56 307.05 198.36 108.68
2023-10-01_10:00:00 0.67 29.88 69.13 1.48 301.44 846.56 254.67 145.99 108.68
2023-10-01_10:15:00 0.65 30.22 67.93 1.61 308.37 916.06 168.12 100.36 67.76
2023-10-01_10:30:00 0.62 30.51 67.01 2.06 309.34 916.06 111.68 43.92 67.76
2023-10-01_10:45:00 0.59 30.79 66.16 2.11 308.67 964.14 67.76 0.0 67.76
2023-10-01_11:00:00 0.57 31.07 65.28 2.25 305.31 964.14 67.76 0.0 67.76
2023-10-01_11:15:00 0.56 31.33 64.51 2.27 307.83 991.63 70.78 0.0 70.78
2023-10-01_11:30:00 0.52 31.56 63.85 2.29 307.2 991.63 70.78 0.0 70.78
2023-10-01_11:45:00 0.49 31.65 63.51 2.38 306.04 880.06 164.25 0.0 164.25
2023-10-01_12:00:00 0.48 31.81 63.05 2.38 304.87 880.06 164.25 0.0 164.25
2023-10-01_12:15:00 0.47 31.74 63.21 2.38 302.07 689.61 228.72 0.0 228.72
2023-10-01_12:30:00 0.46 31.84 62.98 2.33 296.18 689.61 228.72 0.0 228.72
2023-10-01_12:45:00 0.46 31.86 63.16 2.25 294.48 650.52 125.19 0.0 125.19
2023-10-01_13:00:00 0.45 31.96 62.89 2.35 291.55 650.52 125.19 0.0 125.19
2023-10-01_13:15:00 0.45 31.98 62.9 2.13 290.85 585.7 211.05 0.0 211.05
2023-10-01_13:30:00 0.46 32.02 62.81 2.03 289.64 585.7 211.05 0.0 211.05
2023-10-01_13:45:00 0.47 32.04 63.11 2.28 289.22 631.92 297.85 0.0 297.85
2023-10-01_14:00:00 0.49 31.81 64.67 2.65 291.45 631.92 297.85 0.0 297.85
2023-10-01_14:15:00 0.51 31.08 68.24 3.2 285.14 465.6 330.8 0.0 330.8
2023-10-01_14:30:00 0.48 30.73 70.33 2.99 272.63 465.6 330.8 0.0 330.8
2023-10-01_14:45:00 0.47 30.89 69.46 2.69 267.18 529.91 370.21 0.0 370.21
2023-10-01_15:00:00 0.47 31.18 68.05 2.43 275.15 529.91 370.21 0.0 370.21
2023-10-01_15:15:00 0.43 31.59 66.43 2.57 278.51 515.48 83.2 0.0 83.2
2023-10-01_15:30:00 0.4 31.73 66.02 2.69 281.89 515.48 83.2 0.0 83.2
2023-10-01_15:45:00 0.38 31.69 66.23 3.04 280.9 441.59 50.74 0.0 50.74
2023-10-01_16:00:00 0.37 31.58 66.94 3.33 278.69 441.59 50.74 0.0 50.74
2023-10-01_16:15:00 0.35 31.05 69.32 3.56 275.71 301.67 42.98 0.0 42.98
2023-10-01_16:30:00 0.4 30.94 69.81 3.01 277.37 301.67 42.98 0.0 42.98
2023-10-01_16:45:00 0.44 30.56 71.82 2.44 281.95 173.91 31.64 0.0 31.64
2023-10-01_17:00:00 0.32 30.51 71.96 1.72 268.98 173.91 31.64 0.0 31.64
2023-10-01_17:15:00 0.22 30.01 75.34 1.1 263.65 74.99 22.86 0.0 22.86
2023-10-01_17:30:00 0.17 29.79 76.66 1.59 232.35 74.99 22.86 0.0 22.86
2023-10-01_17:45:00 0.17 28.61 81.4 2.69 224.89 0.0 0.0 0.0 0.0
2023-10-01_18:00:00 0.2 28.33 82.02 3.81 224.86 0.0 0.0 0.0 0.0
2023-10-01_18:15:00 0.27 28.17 82.34 3.95 229.3 0.0 0.0 0.0 0.0
2023-10-01_18:30:00 0.41 27.9 83.72 3.73 226.15 0.0 0.0 0.0 0.0
2023-10-01_18:45:00 0.45 27.41 86.2 3.83 216.7 0.0 0.0 0.0 0.0
2023-10-01_19:00:00 0.48 27.13 87.43 3.53 232.91 0.0 0.0 0.0 0.0
2023-10-01_19:15:00 0.45 26.92 88.06 3.5 240.36 0.0 0.0 0.0 0.0
2023-10-01_19:30:00 0.51 26.77 88.88 3.12 247.45 0.0 0.0 0.0 0.0
2023-10-01_19:45:00 0.53 26.61 90.33 2.53 268.31 0.0 0.0 0.0 0.0
2023-10-01_20:00:00 0.58 26.43 91.8 2.29 269.61 0.0 0.0 0.0 0.0
2023-10-01_20:15:00 0.54 26.4 93.05 1.93 245.49 0.0 0.0 0.0 0.0
2023-10-01_20:30:00 0.62 26.46 93.75 1.39 227.23 0.0 0.0 0.0 0.0
2023-10-01_20:45:00 0.47 26.47 93.33 3.23 232.4 0.0 0.0 0.0 0.0
2023-10-01_21:00:00 0.49 26.56 93.82 3.81 237.5 0.0 0.0 0.0 0.0
2023-10-01_21:15:00 0.52 26.53 94.22 3.72 242.64 0.0 0.0 0.0 0.0
2023-10-01_21:30:00 0.51 26.5 94.24 3.67 231.03 0.0 0.0 0.0 0.0
2023-10-01_21:45:00 0.58 26.44 94.13 3.97 232.9 0.0 0.0 0.0 0.0
2023-10-01_22:00:00 0.56 26.48 93.37 4.87 255.32 0.0 0.0 0.0 0.0
2023-10-01_22:15:00 0.54 26.57 92.73 4.41 257.92 0.0 0.0 0.0 0.0
2023-10-01_22:30:00 0.6 26.52 92.96 3.78 260.55 0.0 0.0 0.0 0.0
2023-10-01_22:45:00 0.59 26.43 93.23 3.99 270.61 0.0 0.0 0.0 0.0
2023-10-01_23:00:00 0.71 26.34 93.58 3.99 284.02 0.0 0.0 0.0 0.0
2023-10-01_23:15:00 0.84 26.24 94.05 3.78 296.88 0.0 0.0 0.0 0.0
2023-10-01_23:30:00 0.84 26.08 94.67 3.88 294.66 0.0 0.0 0.0 0.0
2023-10-01_23:45:00 0.86 25.95 94.89 4.21 291.65 0.0 0.0 0.0 0.0
2023-10-02_00:00:00 0.87 25.8 94.86 4.27 283.87 0.0 0.0 0.0 0.0
2023-10-02_00:15:00 0.9 25.69 95.03 3.55 281.9 0.0 0.0 0.0 0.0
2023-10-02_00:30:00 0.88 25.65 95.41 3.08 277.41 0.0 0.0 0.0 0.0
2023-10-02_00:45:00 0.88 25.58 95.8 3.06 266.07 0.0 0.0 0.0 0.0
2023-10-02_01:00:00 0.88 25.58 95.91 3.07 256.92 0.0 0.0 0.0 0.0
2023-10-02_01:15:00 0.91 25.57 96.16 2.77 256.95 0.0 0.0 0.0 0.0
2023-10-02_01:30:00 0.9 25.56 96.28 2.75 250.91 0.0 0.0 0.0 0.0
2023-10-02_01:45:00 0.9 25.57 96.16 3.01 243.28 0.0 0.0 0.0 0.0
2023-10-02_02:00:00 0.91 25.6 95.85 3.39 243.36 0.0 0.0 0.0 0.0
2023-10-02_02:15:00 0.9 25.61 95.65 3.46 243.32 0.0 0.0 0.0 0.0
2023-10-02_02:30:00 0.88 25.62 95.42 3.49 238.82 0.0 0.0 0.0 0.0
2023-10-02_02:45:00 0.9 25.61 95.2 3.32 237.64 0.0 0.0 0.0 0.0
2023-10-02_03:00:00 0.91 25.58 95.33 2.88 236.78 0.0 0.0 0.0 0.0
2023-10-02_03:15:00 0.84 25.58 95.38 2.73 232.72 0.0 0.0 0.0 0.0
2023-10-02_03:30:00 0.89 25.55 95.77 2.45 234.1 0.0 0.0 0.0 0.0
2023-10-02_03:45:00 0.94 25.55 96.11 2.24 238.15 0.0 0.0 0.0 0.0
2023-10-02_04:00:00 0.92 25.51 97.19 1.38 241.09 0.0 0.0 0.0 0.0
2023-10-02_04:15:00 0.88 25.48 97.68 1.04 236.26 0.0 0.0 0.0 0.0
2023-10-02_04:30:00 0.85 25.46 97.49 1.55 238.59 0.0 0.0 0.0 0.0
2023-10-02_04:45:00 0.88 25.46 97.46 2.04 245.26 0.0 0.0 0.0 0.0
2023-10-02_05:00:00 0.88 25.51 97.39 2.42 251.83 0.0 0.0 0.0 0.0
2023-10-02_05:15:00 0.91 25.54 97.53 2.39 252.29 0.0 0.0 0.0 0.0
2023-10-02_05:30:00 0.92 25.58 97.54 2.72 245.84 0.0 0.0 0.0 0.0
2023-10-02_05:45:00 0.92 25.57 97.69 2.66 244.44 0.0 0.0 0.0 0.0
2023-10-02_06:00:00 0.9 25.55 97.87 2.35 247.27 0.0 0.0 0.0 0.0
2023-10-02_06:15:00 0.92 25.77 97.07 2.37 253.59 15.57 15.48 0.0 15.48
2023-10-02_06:30:00 0.9 25.79 96.77 2.55 250.94 15.57 15.48 0.0 15.48
2023-10-02_06:45:00 0.85 25.87 96.21 2.43 246.81 24.49 24.35 0.0 24.35
2023-10-02_07:00:00 0.83 25.88 96.15 2.13 248.86 24.49 24.35 0.0 24.35
2023-10-02_07:15:00 0.88 25.88 95.87 2.52 251.0 26.65 26.5 0.0 26.5
2023-10-02_07:30:00 0.92 25.87 95.53 2.79 255.27 26.65 26.5 0.0 26.5
2023-10-02_07:45:00 0.91 25.94 94.26 3.55 265.44 37.89 37.67 0.0 37.67
2023-10-02_08:00:00 0.83 25.9 93.26 3.66 269.21 37.89 37.67 0.0 37.67
2023-10-02_08:15:00 0.8 26.09 92.07 3.5 273.03 104.27 103.67 0.0 103.67
2023-10-02_08:30:00 0.89 26.1 92.03 3.4 276.99 104.27 103.67 0.0 103.67
2023-10-02_08:45:00 0.87 26.19 91.87 3.65 284.15 135.09 134.32 0.0 134.32
2023-10-02_09:00:00 0.93 26.17 92.47 3.68 295.34 135.09 134.32 0.0 134.32
2023-10-02_09:15:00 0.94 26.15 92.91 3.46 298.03 137.8 137.02 0.0 137.02
2023-10-02_09:30:00 0.95 26.06 93.61 3.62 301.64 137.8 137.02 0.0 137.02
2023-10-02_09:45:00 0.98 25.84 94.46 3.58 306.9 106.33 105.72 0.0 105.72
2023-10-02_10:00:00 0.97 25.61 94.97 3.47 311.41 106.33 105.72 0.0 105.72
2023-10-02_10:15:00 0.97 25.33 95.63 3.09 307.41 46.52 46.25 0.0 46.25
2023-10-02_10:30:00 0.95 25.24 95.73 2.91 304.39 46.52 46.25 0.0 46.25
2023-10-02_10:45:00 0.93 25.74 94.27 3.32 297.89 252.39 250.96 0.0 250.96
2023-10-02_11:00:00 0.94 25.96 93.54 3.34 283.49 252.39 250.96 0.0 250.96
2023-10-02_11:15:00 0.89 26.47 92.24 3.81 279.75 470.11 467.33 0.0 467.33
2023-10-02_11:30:00 0.91 26.7 91.37 3.56 292.59 470.11 467.33 0.0 467.33
2023-10-02_11:45:00 0.91 26.9 90.57 3.73 306.17 449.9 447.33 0.0 447.33
2023-10-02_12:00:00 0.94 27.09 89.77 4.06 301.03 449.9 447.33 0.0 447.33
2023-10-02_12:15:00 0.96 27.15 89.43 4.15 291.16 306.91 305.07 0.0 305.07
2023-10-02_12:30:00 0.89 27.25 89.19 4.11 276.99 306.91 305.07 0.0 305.07
2023-10-02_12:45:00 0.85 27.67 88.21 4.16 270.19 622.95 579.84 0.0 579.84
2023-10-02_13:00:00 0.89 27.85 87.41 3.96 271.1 622.95 579.84 0.0 579.84
2023-10-02_13:15:00 0.9 27.95 86.83 3.93 272.89 599.28 573.8 0.0 573.8
2023-10-02_13:30:00 0.8 28.04 86.35 4.33 270.14 599.28 573.8 0.0 573.8
2023-10-02_13:45:00 0.75 27.94 86.25 4.51 262.47 482.23 471.56 0.0 471.56
2023-10-02_14:00:00 0.79 28.01 85.52 4.05 259.7 482.23 471.56 0.0 471.56
2023-10-02_14:15:00 0.78 28.24 84.27 3.95 263.83 544.98 527.1 0.0 527.1
2023-10-02_14:30:00 0.81 28.41 83.38 3.67 271.31 544.98 527.1 0.0 527.1
2023-10-02_14:45:00 0.89 28.32 83.54 3.56 274.52 343.36 341.32 0.0 341.32
2023-10-02_15:00:00 0.89 28.4 83.51 3.47 272.59 343.36 341.32 0.0 341.32
2023-10-02_15:15:00 0.86 28.31 84.06 3.35 270.72 228.52 227.22 0.0 227.22
2023-10-02_15:30:00 0.85 28.33 84.27 3.37 273.51 228.52 227.22 0.0 227.22
2023-10-02_15:45:00 0.85 28.26 84.62 3.42 268.36 234.47 233.06 0.0 233.06
2023-10-02_16:00:00 0.84 28.28 84.34 3.84 261.85 234.47 233.06 0.0 233.06
2023-10-02_16:15:00 0.89 28.13 84.59 3.8 257.41 143.06 140.45 0.0 140.45
2023-10-02_16:30:00 0.89 28.17 84.07 3.81 259.72 143.06 140.45 0.0 140.45
2023-10-02_16:45:00 0.88 28.01 84.75 3.31 260.51 101.39 99.85 0.0 99.85
2023-10-02_17:00:00 0.96 28.06 84.41 3.0 257.81 101.39 99.85 0.0 99.85
2023-10-02_17:15:00 0.94 27.67 86.53 2.55 247.95 37.57 37.35 0.0 37.35
2023-10-02_17:30:00 0.95 27.63 86.57 2.65 241.69 37.57 37.35 0.0 37.35
2023-10-02_17:45:00 0.93 27.18 87.61 2.41 243.06 0.0 0.0 0.0 0.0
2023-10-02_18:00:00 0.97 27.13 87.99 2.35 245.44 0.0 0.0 0.0 0.0
2023-10-02_18:15:00 0.98 27.19 87.96 2.53 242.42 0.0 0.0 0.0 0.0
2023-10-02_18:30:00 0.95 27.11 88.47 2.66 236.71 0.0 0.0 0.0 0.0
2023-10-02_18:45:00 0.94 26.61 91.35 2.27 235.38 0.0 0.0 0.0 0.0
2023-10-02_19:00:00 0.96 26.59 91.51 2.48 231.33 0.0 0.0 0.0 0.0
2023-10-02_19:15:00 0.98 26.61 91.42 2.96 223.06 0.0 0.0 0.0 0.0
2023-10-02_19:30:00 0.98 26.56 91.82 3.24 224.7 0.0 0.0 0.0 0.0
2023-10-02_19:45:00 0.96 26.46 92.62 3.19 229.01 0.0 0.0 0.0 0.0
2023-10-02_20:00:00 0.95 26.36 93.38 2.99 228.84 0.0 0.0 0.0 0.0
2023-10-02_20:15:00 0.99 26.19 94.66 2.43 233.02 0.0 0.0 0.0 0.0
2023-10-02_20:30:00 0.98 26.12 95.02 2.59 221.65 0.0 0.0 0.0 0.0
2023-10-02_20:45:00 0.97 26.17 94.77 2.96 220.52 0.0 0.0 0.0 0.0
2023-10-02_21:00:00 0.93 26.17 94.51 3.38 223.07 0.0 0.0 0.0 0.0
2023-10-02_21:15:00 0.89 25.91 95.36 3.04 221.62 0.0 0.0 0.0 0.0
2023-10-02_21:30:00 0.92 25.76 95.88 2.69 223.34 0.0 0.0 0.0 0.0
2023-10-02_21:45:00 0.8 25.66 96.24 2.66 225.21 0.0 0.0 0.0 0.0
2023-10-02_22:00:00 0.68 25.54 96.73 2.38 226.27 0.0 0.0 0.0 0.0
2023-10-02_22:15:00 0.71 25.53 96.64 2.63 222.54 0.0 0.0 0.0 0.0
2023-10-02_22:30:00 0.73 25.51 96.87 2.68 219.73 0.0 0.0 0.0 0.0
2023-10-02_22:45:00 0.75 25.45 97.29 2.7 231.94 0.0 0.0 0.0 0.0
2023-10-02_23:00:00 0.8 25.47 97.3 2.98 238.59 0.0 0.0 0.0 0.0
2023-10-02_23:15:00 0.83 25.63 96.75 3.43 241.32 0.0 0.0 0.0 0.0
2023-10-02_23:30:00 0.77 25.63 96.89 3.46 243.92 0.0 0.0 0.0 0.0
2023-10-02_23:45:00 0.78 25.66 96.85 3.44 243.81 0.0 0.0 0.0 0.0
2023-10-03_00:00:00 0.76 25.66 96.84 3.46 245.56 0.0 0.0 0.0 0.0
2023-10-03_00:15:00 0.72 25.7 96.63 3.28 254.88 0.0 0.0 0.0 0.0
2023-10-03_00:30:00 0.68 25.67 96.64 3.02 262.87 0.0 0.0 0.0 0.0
2023-10-03_00:45:00 0.63 25.67 96.44 2.89 267.33 0.0 0.0 0.0 0.0
2023-10-03_01:00:00 0.61 25.61 96.54 2.67 269.9 0.0 0.0 0.0 0.0
2023-10-03_01:15:00 0.55 25.41 97.32 2.17 266.09 0.0 0.0 0.0 0.0
2023-10-03_01:30:00 0.53 25.31 97.63 1.83 275.55 0.0 0.0 0.0 0.0
2023-10-03_01:45:00 0.51 25.08 97.95 2.03 272.94 0.0 0.0 0.0 0.0
2023-10-03_02:00:00 0.54 25.06 98.05 2.04 274.11 0.0 0.0 0.0 0.0
2023-10-03_02:15:00 0.51 25.1 98.25 2.04 284.3 0.0 0.0 0.0 0.0
2023-10-03_02:30:00 0.44 25.09 98.15 2.19 286.31 0.0 0.0 0.0 0.0
2023-10-03_02:45:00 0.48 25.04 98.32 1.99 293.05 0.0 0.0 0.0 0.0
2023-10-03_03:00:00 0.48 24.91 98.55 1.73 298.56 0.0 0.0 0.0 0.0
2023-10-03_03:15:00 0.41 24.71 99.0 1.65 300.58 0.0 0.0 0.0 0.0
2023-10-03_03:30:00 0.41 24.65 99.11 1.58 302.49 0.0 0.0 0.0 0.0
2023-10-03_03:45:00 0.51 24.67 99.12 1.62 305.3 0.0 0.0 0.0 0.0
2023-10-03_04:00:00 0.49 24.66 99.09 1.72 304.42 0.0 0.0 0.0 0.0
2023-10-03_04:15:00 0.46 24.64 99.22 1.69 300.48 0.0 0.0 0.0 0.0
2023-10-03_04:30:00 0.49 24.6 99.26 1.66 303.28 0.0 0.0 0.0 0.0
2023-10-03_04:45:00 0.56 24.55 99.24 1.88 308.0 0.0 0.0 0.0 0.0
2023-10-03_05:00:00 0.62 24.57 98.98 2.27 305.55 0.0 0.0 0.0 0.0
2023-10-03_05:15:00 0.66 24.45 99.18 2.09 305.53 0.0 0.0 0.0 0.0
2023-10-03_05:30:00 0.66 24.35 99.37 1.85 302.73 0.0 0.0 0.0 0.0
2023-10-03_05:45:00 0.69 24.36 99.31 1.94 302.29 0.0 0.0 0.0 0.0
2023-10-03_06:00:00 0.71 24.4 99.02 2.36 306.02 0.0 0.0 0.0 0.0
2023-10-03_06:15:00 0.64 24.91 96.99 3.09 302.31 40.26 40.1 0.08 40.02
2023-10-03_06:30:00 0.72 24.98 96.23 2.85 299.66 40.26 40.09 0.07 40.02
2023-10-03_06:45:00 0.73 25.36 94.63 3.08 295.95 115.18 115.29 1.09 114.2
2023-10-03_07:00:00 0.76 25.5 93.76 2.83 300.17 115.18 115.25 1.05 114.2
2023-10-03_07:15:00 0.82 25.9 91.96 2.77 293.11 202.23 220.99 39.58 181.41
2023-10-03_07:30:00 0.81 26.11 90.99 3.11 286.44 202.23 218.84 37.43 181.41
2023-10-03_07:45:00 0.81 26.44 89.82 3.37 288.01 268.36 267.03 0.76 266.27
2023-10-03_08:00:00 0.69 26.57 89.3 3.42 289.47 268.36 266.98 0.71 266.27
2023-10-03_08:15:00 0.76 26.89 88.05 3.24 291.43 380.0 376.25 26.62 349.64
2023-10-03_08:30:00 0.81 27.03 87.06 2.71 292.65 380.0 373.82 24.18 349.64
2023-10-03_08:45:00 0.72 27.51 85.24 2.84 298.54 597.82 451.1 273.76 177.34
2023-10-03_09:00:00 0.7 27.8 83.84 3.22 316.97 597.82 417.7 240.36 177.34
