time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-25_07:00:00 0.5 27.45 81.09 3.15 227.88 0.0 0.0 0.0 0.0
2023-06-25_07:15:00 0.52 28.0 79.0 3.01 231.65 322.06 681.09 638.87 42.22
2023-06-25_07:30:00 0.46 28.28 77.62 3.01 231.53 322.06 656.2 613.98 42.22
2023-06-25_07:45:00 0.46 28.71 75.65 3.05 235.69 421.43 594.1 450.63 143.47
2023-06-25_08:00:00 0.56 29.03 74.16 2.83 238.62 421.43 571.74 428.26 143.47
2023-06-25_08:15:00 0.6 29.55 71.86 2.64 241.82 539.42 627.76 522.81 104.95
2023-06-25_08:30:00 0.59 29.83 70.35 2.54 241.26 539.42 595.14 490.19 104.95
2023-06-25_08:45:00 0.57 30.28 68.33 2.65 238.86 644.82 591.51 512.54 78.97
2023-06-25_09:00:00 0.6 30.63 66.66 2.65 236.8 644.82 551.31 472.34 78.97
2023-06-25_09:15:00 0.6 31.08 64.74 2.63 232.66 738.36 520.43 459.85 60.58
2023-06-25_09:30:00 0.61 31.42 63.24 2.69 229.95 738.36 474.48 413.9 60.58
2023-06-25_09:45:00 0.58 31.79 61.7 2.66 232.25 813.6 449.72 356.34 93.38
2023-06-25_10:00:00 0.53 32.07 60.54 2.59 234.99 813.6 402.92 309.54 93.38
2023-06-25_10:15:00 0.55 32.45 59.11 2.6 235.94 878.61 355.69 269.49 86.19
2023-06-25_10:30:00 0.55 32.73 57.95 2.63 233.56 878.61 306.28 220.09 86.19
2023-06-25_10:45:00 0.6 33.05 56.79 2.74 230.12 929.8 251.18 175.04 76.14
2023-06-25_11:00:00 0.68 33.36 55.75 2.68 227.83 929.8 200.76 124.62 76.14
2023-06-25_11:15:00 0.71 33.65 54.73 2.72 228.4 962.15 156.51 76.91 79.6
2023-06-25_11:30:00 0.73 33.91 53.76 2.81 230.96 962.15 98.18 18.58 79.6
2023-06-25_11:45:00 0.7 34.14 52.89 2.87 234.05 950.89 83.93 0.0 83.93
2023-06-25_12:00:00 0.65 34.34 52.14 2.82 233.32 950.89 83.93 0.0 83.93
2023-06-25_12:15:00 0.66 34.17 52.47 2.86 231.47 527.15 130.81 0.0 130.81
2023-06-25_12:30:00 0.62 34.26 52.13 2.82 229.2 527.15 130.81 0.0 130.81
2023-06-25_12:45:00 0.59 34.05 52.7 2.89 233.83 367.47 92.66 0.0 92.66
2023-06-25_13:00:00 0.54 34.12 52.43 2.92 235.57 367.47 92.66 0.0 92.66
2023-06-25_13:15:00 0.53 34.15 52.21 2.99 232.51 336.9 64.9 0.0 64.9
2023-06-25_13:30:00 0.55 34.21 51.98 2.95 233.67 336.9 64.9 0.0 64.9
2023-06-25_13:45:00 0.48 33.72 54.58 2.71 233.71 188.74 63.27 0.0 63.27
