time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-25_07:00:00 0.0 25.14 94.94 1.25 145.52 0.0 0.0 0.0 0.0
2023-06-25_07:15:00 0.0 26.25 88.51 1.42 152.86 337.45 693.93 651.63 42.3
2023-06-25_07:30:00 0.0 26.68 86.08 1.58 153.51 337.45 668.57 626.27 42.3
2023-06-25_07:45:00 0.0 27.23 83.65 1.45 154.5 439.56 629.13 514.47 114.65
2023-06-25_08:00:00 0.0 27.63 81.79 1.59 155.98 439.56 603.67 489.02 114.65
2023-06-25_08:15:00 0.0 28.11 79.85 1.58 155.72 550.23 629.81 518.82 110.99
2023-06-25_08:30:00 0.0 28.45 78.52 1.78 146.97 550.23 597.59 486.61 110.99
2023-06-25_08:45:00 0.0 28.96 76.62 1.9 140.15 654.61 594.22 504.46 89.76
2023-06-25_09:00:00 0.0 29.26 75.29 1.73 142.37 654.61 554.91 465.15 89.76
2023-06-25_09:15:00 0.0 29.68 73.68 1.41 147.94 747.43 524.96 454.99 69.97
2023-06-25_09:30:00 0.0 30.03 72.11 1.37 153.15 747.43 479.88 409.91 69.97
2023-06-25_09:45:00 0.0 30.46 70.2 1.5 160.46 824.46 444.27 368.2 76.07
2023-06-25_10:00:00 0.0 30.77 68.81 1.45 162.47 824.46 396.48 320.41 76.07
2023-06-25_10:15:00 0.0 31.13 67.34 1.35 164.81 887.62 354.29 274.92 79.37
2023-06-25_10:30:00 0.01 31.43 65.8 1.12 169.35 887.62 304.73 225.36 79.37
2023-06-25_10:45:00 0.03 31.74 64.22 1.0 173.11 933.86 271.09 173.3 97.79
2023-06-25_11:00:00 0.05 32.07 62.72 0.86 180.52 933.86 222.44 124.65 97.79
2023-06-25_11:15:00 0.04 32.38 61.28 1.03 186.95 964.3 165.26 79.8 85.45
2023-06-25_11:30:00 0.05 32.69 59.87 1.18 183.24 964.3 108.52 23.06 85.45
2023-06-25_11:45:00 0.09 32.99 58.6 1.5 189.06 979.63 76.99 0.0 76.99
2023-06-25_12:00:00 0.12 33.22 57.7 1.59 193.66 979.63 76.99 0.0 76.99
2023-06-25_12:15:00 0.14 33.31 57.3 1.56 196.19 842.76 100.19 0.0 100.19
2023-06-25_12:30:00 0.11 33.21 58.17 1.56 198.32 842.76 100.19 0.0 100.19
2023-06-25_12:45:00 0.14 33.18 58.47 1.6 204.36 823.42 66.27 0.0 66.27
2023-06-25_13:00:00 0.15 33.26 58.28 1.66 210.03 823.42 66.27 0.0 66.27
2023-06-25_13:15:00 0.09 33.29 58.18 1.76 217.53 780.26 61.27 0.0 61.27
2023-06-25_13:30:00 0.06 33.36 57.94 1.68 221.87 780.26 61.27 0.0 61.27
2023-06-25_13:45:00 0.03 33.31 57.94 1.51 228.32 639.06 65.94 0.0 65.94
2023-06-25_14:00:00 0.03 33.35 57.76 1.57 231.76 639.06 65.94 0.0 65.94
2023-06-25_14:15:00 0.03 32.68 60.17 1.56 233.83 272.71 60.65 0.0 60.65
2023-06-25_14:30:00 0.04 32.43 61.4 1.92 243.18 272.71 60.65 0.0 60.65
2023-06-25_14:45:00 0.04 31.98 63.88 1.85 244.32 364.6 46.24 0.0 46.24
2023-06-25_15:00:00 0.06 31.59 65.57 2.35 253.2 364.6 46.24 0.0 46.24
2023-06-25_15:15:00 0.17 31.49 65.74 2.44 263.6 325.83 141.07 0.0 141.07
2023-06-25_15:30:00 0.2 31.39 65.93 2.39 271.29 325.83 141.07 0.0 141.07
2023-06-25_15:45:00 0.18 31.01 67.53 2.53 273.35 257.29 142.69 0.0 142.69
2023-06-25_16:00:00 0.11 30.74 69.16 2.65 266.54 257.29 142.69 0.0 142.69
2023-06-25_16:15:00 0.23 30.08 72.36 2.91 253.25 167.98 140.15 0.0 140.15
2023-06-25_16:30:00 0.56 29.39 76.03 3.88 248.23 167.98 140.15 0.0 140.15
2023-06-25_16:45:00 0.63 28.22 81.87 3.97 246.72 70.61 68.6 0.0 68.6
2023-06-25_17:00:00 0.6 27.48 85.72 3.98 247.08 70.61 68.6 0.0 68.6
2023-06-25_17:15:00 0.6 26.84 87.99 3.68 248.82 7.81 7.76 0.0 7.76
2023-06-25_17:30:00 0.59 26.87 86.47 3.07 246.47 7.81 7.76 0.0 7.76
2023-06-25_17:45:00 0.6 26.97 83.5 2.9 233.55 8.34 8.3 0.0 8.3
2023-06-25_18:00:00 0.6 27.03 82.15 2.91 224.03 8.34 8.3 0.0 8.3
2023-06-25_18:15:00 0.64 26.99 81.07 3.04 214.65 1.35 1.34 0.0 1.34
2023-06-25_18:30:00 0.69 27.11 79.6 2.87 202.52 1.35 1.34 0.0 1.34
2023-06-25_18:45:00 0.72 27.29 78.41 2.88 189.11 0.0 0.0 0.0 0.0
2023-06-25_19:00:00 0.7 27.39 78.4 2.46 178.16 0.0 0.0 0.0 0.0
2023-06-25_19:15:00 0.66 27.41 78.53 2.06 173.64 0.0 0.0 0.0 0.0
2023-06-25_19:30:00 0.59 27.54 77.74 1.48 169.11 0.0 0.0 0.0 0.0
2023-06-25_19:45:00 0.42 27.62 76.64 1.56 164.1 0.0 0.0 0.0 0.0
2023-06-25_20:00:00 0.21 27.63 76.2 1.98 159.21 0.0 0.0 0.0 0.0
2023-06-25_20:15:00 0.23 27.52 77.21 2.05 161.2 0.0 0.0 0.0 0.0
2023-06-25_20:30:00 0.21 27.35 79.18 1.9 178.62 0.0 0.0 0.0 0.0
2023-06-25_20:45:00 0.22 27.48 80.02 2.64 181.87 0.0 0.0 0.0 0.0
2023-06-25_21:00:00 0.33 27.13 82.75 3.31 175.37 0.0 0.0 0.0 0.0
2023-06-25_21:15:00 0.11 26.39 88.61 2.81 163.3 0.0 0.0 0.0 0.0
2023-06-25_21:30:00 0.07 26.09 91.56 2.69 127.6 0.0 0.0 0.0 0.0
2023-06-25_21:45:00 0.14 25.93 92.86 3.51 126.64 0.0 0.0 0.0 0.0
2023-06-25_22:00:00 0.32 25.85 94.2 3.39 133.57 0.0 0.0 0.0 0.0
2023-06-25_22:15:00 0.66 25.86 95.46 2.71 146.37 0.0 0.0 0.0 0.0
2023-06-25_22:30:00 0.84 25.75 96.81 2.03 165.46 0.0 0.0 0.0 0.0
2023-06-25_22:45:00 0.87 25.71 97.28 1.47 163.42 0.0 0.0 0.0 0.0
2023-06-25_23:00:00 0.84 25.68 97.63 1.32 135.84 0.0 0.0 0.0 0.0
2023-06-25_23:15:00 0.83 25.69 97.53 1.64 155.54 0.0 0.0 0.0 0.0
2023-06-25_23:30:00 0.87 25.74 97.31 2.39 190.04 0.0 0.0 0.0 0.0
2023-06-25_23:45:00 0.9 25.77 97.27 2.5 205.14 0.0 0.0 0.0 0.0
2023-06-26_00:00:00 0.89 25.77 97.47 2.24 210.63 0.0 0.0 0.0 0.0
2023-06-26_00:15:00 0.87 25.72 97.63 2.27 209.86 0.0 0.0 0.0 0.0
2023-06-26_00:30:00 0.86 25.69 97.43 2.42 204.65 0.0 0.0 0.0 0.0
2023-06-26_00:45:00 0.86 25.63 97.42 2.47 210.56 0.0 0.0 0.0 0.0
2023-06-26_01:00:00 0.89 25.61 97.19 2.94 222.41 0.0 0.0 0.0 0.0
2023-06-26_01:15:00 0.88 25.56 96.86 3.42 228.16 0.0 0.0 0.0 0.0
2023-06-26_01:30:00 0.84 25.47 96.74 3.38 229.08 0.0 0.0 0.0 0.0
2023-06-26_01:45:00 0.81 25.35 97.01 2.72 229.64 0.0 0.0 0.0 0.0
2023-06-26_02:00:00 0.85 25.26 97.28 2.41 226.88 0.0 0.0 0.0 0.0
2023-06-26_02:15:00 0.88 25.22 97.21 2.61 223.48 0.0 0.0 0.0 0.0
2023-06-26_02:30:00 0.85 25.15 97.22 2.55 228.13 0.0 0.0 0.0 0.0
2023-06-26_02:45:00 0.8 25.09 97.39 2.22 237.4 0.0 0.0 0.0 0.0
2023-06-26_03:00:00 0.63 25.03 97.6 2.1 251.93 0.0 0.0 0.0 0.0
2023-06-26_03:15:00 0.54 24.78 98.44 1.9 259.42 0.0 0.0 0.0 0.0
2023-06-26_03:30:00 0.6 24.65 99.04 1.48 259.96 0.0 0.0 0.0 0.0
2023-06-26_03:45:00 0.54 24.38 99.7 1.31 259.32 0.0 0.0 0.0 0.0
2023-06-26_04:00:00 0.4 24.4 99.67 1.47 252.0 0.0 0.0 0.0 0.0
2023-06-26_04:15:00 0.45 24.37 99.72 1.42 251.55 0.0 0.0 0.0 0.0
2023-06-26_04:30:00 0.49 24.35 99.7 1.47 247.57 0.0 0.0 0.0 0.0
2023-06-26_04:45:00 0.43 24.38 99.61 1.43 244.42 0.0 0.0 0.0 0.0
2023-06-26_05:00:00 0.43 24.21 99.87 1.15 243.09 0.0 0.0 0.0 0.0
2023-06-26_05:15:00 0.44 24.3 99.83 0.89 233.05 0.0 0.0 0.0 0.0
2023-06-26_05:30:00 0.46 24.24 99.83 0.64 236.74 0.0 0.0 0.0 0.0
